Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,3-4 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: The University of California San Diego, Skaggs School of Pharmacy and Pharmaceutical Sciences Drug Development course brings you lectures from both faculty and industry experts.   With this course, recorded on campus at UCSD, we seek to share our access to top people in the field who bring an unprecedented range of expertise on drug development.  

In this course you will learn the different stages of clinical development as well as the regulatory including but not limited to, an Investigational New Drug Application (IND), New Drug Application (NDA), and product labeling.  Additionally you will learn how to Incorporate study design methods for consideration in the design of clinical protocols to assess safety, tolerability, and efficacy in multiple therapeutic areas.

In this course you will learn the different phases of clinical development:

* Phase 1 or early stage clinical trial are conducted primar­ily to determine how the new drug works in humans, its safety profile and to predict its dosage range.  It typically involves between 30 and 100 healthy volunteers.

* Phase 2 or Proof of Concept POC studies test for efficacy as well as safety and side effects in a group of between 30  to 200 hundred  patients with  the disease for which the new drug is being developed.

* Phase 3 or late stage clinical development involve much larger group of patients, between a few hundred to thousands, depending on the indication, which will  help  determine if the new drug can be considered both safe and effective.  It will involve control groups using placebo and/or current treatment as a comparison.

* Product registration and approval process after a drug is considered safe and effective from Phase 3 trials, it must be authorized in each individual country before  it can  be  marketed. All data gen­erated about the small molecule or biologic is collected  and  submitted to the regulatory authorities in the US at the FDA, Food and Drug Administration FDA, in Europe the EMA or European Medicines Agency, Japan Ministry of Health and other countries which may require their own national  approvals.

This course is intended as part 2 of a series: Drug Discovery (https://www.coursera.org/learn/drug-discovery), Drug Development and Drug Commercialization (https://www.coursera.org/learn/drug-commercialization).  We would highly recommend that you take the courses in order since it will give you a better understanding on how a drug is discovered in the lab before being tested in clinical trials and then launched in the market place.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Williams S. Ettouati, Pharm.D., Director, Industrial Relations & Development; Health Sciences Associate Clinical Professor, N.S.', 'Taught by:\xa0\xa0Joseph D. Ma, Associate Professor of Clinical Pharmacy']",Rated 4.4 out of 5 of 157 ratings,See all 25 reviews,2018-05-30,"['Home', 'Life Sciences', 'Clinical Science']",Drug Development,https://www.coursera.org/learn/drug-development
,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this course you will learn to articulate  your own concepts about (threatened) heritage and that of others. What is your heritage? Who defines heritage? Why is heritage under threat? How can we protect heritage? 

WW1, WW2, Cold war politics and contemporary conflicts as well as continuing political and socio-economic inequalities and colonial pasts are all factors playing a role in the global heritage discussions and approaches to (or lack of ) valorization and protection of heritage. Hence, issues behind destruction or threats to heritage are related to complex issues, often connected to complex landscapes of wars, the war-on-terror, fundamentalism, migration, global warming, financial crises, inequality and diverse interests of local communities.  

This course, sponsored by the LDE Centre for Global Heritage and Development and the Honours Academy of Leiden University, and the Netherlands Commission for UNESCO gave its support to one of the sections of the MOOC,  will explore these issues. We wish to engage global communities and widen the perspective on threatened heritage. You can help us with this.","Created by:  Universiteit Leiden, Centre for Global Heritage and Development","['Taught by:\xa0\xa0Dr. Sada Mire, Assistant Professor']",Rated 4.6 out of 5 of 55 ratings,See all 13 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Heritage under Threat,https://www.coursera.org/learn/heritage-protection
,"Each module is split in videos, you can finish a module in a week. Quizzes should take minutes.",,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified)",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: In this course, you will learn the science behind how digital images and video are made, altered, stored, and used. We will look at the vast world of digital imaging, from how computers and digital cameras form images to how digital special effects are used in Hollywood movies to how the Mars Rover was able to send photographs across millions of miles of space.
 
The course starts by looking at how the human visual system works and then teaches you about the engineering, mathematics, and computer science that makes digital images work. You will learn the basic algorithms used for adjusting images, explore JPEG and MPEG standards for encoding and compressing video images, and go on to learn about image segmentation, noise removal and filtering. Finally, we will end with image processing techniques used in medicine.
 
This course consists of 7 basic modules and 2 bonus (non-graded) modules. There are optional MATLAB exercises; learners will have access to MATLAB Online for the course duration. Each module is independent, so you can follow your interests.",Created by:  Duke University,"['Taught by:\xa0\xa0Guillermo Sapiro, Professor']",Rated 4.8 out of 5 of 344 ratings,See all 67 reviews,2018-05-30,"['Home', 'Math and Logic']",Image and Video Processing: From Mars to Hollywood with a Stop at the Hospital,https://www.coursera.org/learn/image-processing
,,,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Los alumnos de este curso aprenderán a hacer sus propias obras de arte social y público si así lo desean, o podrán simplemente estudiar la teoría e historia reciente del medio. Diseñado por el artista y profesor de Duke, Pedro Lasch, e impartido con el director artístico de Creative Time, Nato Thompson, este curso presenta el arte y la cultura pública en sus formas contemporáneas radicalmente re-inventadas. Las conferencias enlazan acontecimientos claves de las últimas décadas en este campo con temas más amplios como la política espacial, estructuras sociales cotidianas y la educación experimental. 

También se incluyen presentaciones de importantes invitados especiales como: Tania Bruguera, Claire Doherty, Tom Finkelpearl, Hans Haacke, Shannon Jackson, Suzanne Lacy, Rick Lowe, y muchos más. Como implica el título del curso, “Arte del MOOC,” el proyecto invita a la comunidad entera de alumnos y participantes a tratar el MOOC en sí mismo como un medio de arte público. Esto sucede sobre todo a través de los componentes prácticos del curso, proyectos producidos localmente, intercambios globales, y los comentarios críticos.

No se requiere experiencia previa con el arte o el activismo, aunque los proyectos también incluyen buenas opciones para alumnos avanzados.

Para otros cursos en esta serie o versiones en otros idiomas , solo busca 'ART of the MOOC' en el catálogo de Coursera","Created by:  Duke University, Creative Time ","['Taught by:\xa0\xa0Pedro Lasch, Visual Artist and Associate Research Professor', 'Taught by:\xa0\xa0Nato Thompson, Chief Curator ']",Rated 4.5 out of 5 of 17 ratings,See all 7 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",ART of the MOOC: Arte Público y Pedagogía ,https://www.coursera.org/learn/arte-publico-pedagogia
Course 2 of 3 in the Engineering Project Management Specialization ,"6 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Scope, time, and cost management are at the heart of successful project management. This course will give you the tools to develop a project scope, schedule and budget and then status them to predict project performance. Throughout the course, you will learn about change management and techniques to implement it. 

By the end of this course  you will be able to:

•	Create a requirements document
•	Create a Project Scope Statement
•	Identify ways to control the scope of the project
•	Decompose the work and develop work packages
•	Create a Work Breakdown Structure
•	Develop a Critical Path Schedule
•	Review types of cost estimates and identify whether they are “top down or bottom up”
•	Review budgets, contingencies and reserves
•	Calculate planned and earned values to compare with actual cost
•	Perform a cost and schedule analysis

Each week you will prepare a key deliverable for the project plan based on a provided Case Study.  These deliverables include:

•	Project Scope Statement
•	Project Work Breakdown Structure (WBS) and WBS dictionary
•	Critical Path schedule sequence diagram
•	Bar Chart Schedule (Gantt Chart)
•	Project Cost Estimate
•	Project Status using an Earned Value Calculation

All of this will position you to set up a plan to control your next assignment or your next project whether this is as the project manager or as an area leader.

Rice Center for Engineering Leadership is a Registered Education Provider through the Project Management Institute (PMI)®. Learners who complete this course on the Certificate track will be awarded 14 hours of Profession Development Units. These are recognized by PMI for continuing education or can be applied toward the 35 hours of education required for the Project Management Professional (PMP)® certification. 

PMI and PMP are registered marks of the Project Management Institute, Inc.",Created by:  Rice University,"['Taught by:\xa0\xa0Tom Phalen, Lecturer in Engineering Leadership, PMP', 'Taught by:\xa0\xa0Kazimir Karwowski, Executive Director, PMP']",Rated 4.6 out of 5 of 75 ratings,See all 21 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']","Engineering Project Management: Scope, Time and Cost Management",https://www.coursera.org/learn/scope-time-management-cost
Course 1 of 4 in the Six Sigma Yellow Belt Specialization ,,Required Companion text: The Certified Six Sigma Yellow Belt Handbook (2nd edition),Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course is for you if you are looking to learn more about Six Sigma or refresh your knowledge of the basic components of Six Sigma and Lean. Six Sigma skills are widely sought by employers both nationally and internationally. These skills have been proven to help improve business processes and performance. This course will introduce you to the purpose of Six Sigma and its value to an organization. You will learn about the basic principles of Six Sigma and Lean. Your instructors will introduce you to, and have you apply, some of the tools and metrics that are critical components of Six Sigma. This course will provide you with the basic knowledge of the principles, roles, and responsibilities of Six Sigma and Lean. 

Every module will include readings, videos, and a quiz to help make sure you understand the material and concepts that are studied. You will also have the opportunity to participate in discussions and peer review exercises to give you the opportunity to apply the material to your daily life.

Our applied curriculum is built around the latest handbook The Certified Six Sigma Handbook (2nd edition) and students will develop /learn the fundamentals of Six Sigma. Registration includes online access to course content, projects, and resources but does not include the companion text The Certified Six Sigma Handbook (2nd edition). The companion text is not required to complete the assignments. However, the text is a recognized handbook used by professionals in the field. Also, it is a highly recommended text for those wishing to move forward in Six Sigma and eventually gain certification from professional agencies such as American Society for Quality (ASQ).",Created by:  University System of Georgia,"['Taught by:\xa0\xa0Bill Bailey, PhD, Assistant Professor of Industrial Engineering', 'Taught by:\xa0\xa0Gregory Wiles, PhD, Interim Chair and Assistant Professor', 'Taught by:\xa0\xa0David Cook, PhD, Assistant Professor of Mechanical Engineering Technology', 'Taught by:\xa0\xa0Christina Scherrer, PhD, Professor of Industrial Engineering']",Rated 4.6 out of 5 of 317 ratings,See all 72 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Six Sigma Principles ,https://www.coursera.org/learn/six-sigma-principles
,3-5 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Persian",Beginner,4.2 starsAverage User Rating 4.2See what learners said,"About this course: Though the concept of personal branding isn't new, questions remain about how to create one and, more importantly, what it means to maintain and inhabit that brand. 

Learners will:

o	Understand both what personal branding means and what it means to inhabit their brand
o	Establish themselves on at least three social media platforms 
o	Create a mission statement for their personal brand
o	Build a board of directors for their brand
o	Become familiar with the basics of digital security and reputation management
o	Create a system for on-going brand maintenance 

Join instructor Kimberley R. Barker as she provides a warm, supportive atmosphere in which learners are encouraged to intensively explore themselves in order to create a personal brand that authentically and effectively communicates their values and professional gifts. Together we will build a strong community in which to provide encouragement and feedback, and support each other as learners pursue their goal of successful brand creation.",Created by:  University of Virginia,"['Taught by:\xa0\xa0Kimberley  Barker, MLIS, Manager for Technology Education & Computing']","Rated 4.2 out of 5 of 1,200 ratings",See all 343 reviews,2018-05-30,"['Home', 'Personal Development']",Introduction to Personal Branding,https://www.coursera.org/learn/personal-branding
,"6 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Serbian, Chinese (Simplified), Italian, Russian, Spanish",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Although taking, sharing, and viewing photographs has become second nature for many of us, our regular engagement with images does not necessarily make us visually literate. This course aims to address the gap between seeing and truly understanding photographs by introducing a diversity of ideas, approaches, and technologies that inform their making. In this course you will look closely at photographs from the collection of The Museum of Modern Art and hear a variety of perspectives on what a photograph is and the ways that photography has been used throughout its nearly 180 year history: as a means of artistic expression, as a tool for science and exploration; as an instrument of documentation; to tell stories and record histories; and as a mode of communication and critique in our ever increasingly visual culture.


Learning Objectives

•	Develop skills to better examine and understand the differences between photographs and photographic images.
•	Discover how context influences the production, circulation, and reception of photographic images.
•	Learn about different modes of artistic and technological experimentation and innovation in photography.
•	Investigate photography’s role in our increasingly visual culture.",Created by:  The Museum of Modern Art,"['Taught by:\xa0\xa0Sarah Meister, Curator']","Rated 4.7 out of 5 of 1,833 ratings",See all 446 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Seeing Through Photographs,https://www.coursera.org/learn/photography
,6 hours videos and quizzes,,Pass all graded assignments to complete the course.,English,Beginner,4.2 starsAverage User Rating 4.2See what learners said,"About this course: In this course you will learn about the importance of quality in healthcare and how you can contribute by implementing a quality improvement (QI) project to improve processes of care and patient outcomes. You will learn about powerful  tools to add to your QI  ‘toolbox’ during short lectures and reflective exercises. You will apply these tools to the implementation of a QI project in your own practice setting or an area of personal improvement. At the completion of the course, you will have a storyboard that captures your QI project success to share with others.

The QI project will be considered within the context of interprofessional teams and from a systems perspective.  The objective of this course is to empower you, the working healthcare professional, to improve your knowledge and skills in the science of quality improvement so that you can take action in your own clinical setting to improve the quality of care for your patients and their families.",Created by:  Case Western Reserve University,"['Taught by:\xa0\xa0Mary A. Dolansky, PhD, RN, Associate Professor, Frances Payne Bolton School of Nursing; Director, QSEN Institute; VA Quality Senior Nurse Fellow, Louis Stokes Cleveland VA', 'Taught by:\xa0\xa0Shirley Moore, PhD, RN, FAAN, Edward J. and Louise Mellen Professor of Nursing and Associate Dean of Research', 'Taught by:\xa0\xa0Mamta K Singh, MD, MS, Physician Director of the Center of Excellence in Primary Care Education, Louis Stokes Cleveland VA; Associate Professor of Medicine, School of Medicine']",Rated 4.2 out of 5 of 15 ratings,See all 9 reviews,2018-05-30,"['Home', 'Personal Development']",Take the Lead on Healthcare Quality Improvement,https://www.coursera.org/learn/hcqualityimprovement
,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Welcome to English for Science, Technology, Engineering, and Mathematics, a course created by the University of Pennsylvania, and funded by the U.S. Department of State Bureau of Educational and Cultural Affairs, Office of English Language Programs.  

To enroll in this course for free, click on “Enroll now” and then select ""Full Course.  No certificate.""

This course is designed for non-native English speakers who are interested in improving their English skills in the sciences. In this course, you will explore some of the most innovative areas of scientific study, while expanding your vocabulary and the language skills needed to share scientific information within your community. In unit 1, you will learn how to preview texts and practice some of the language used to make comparisons when talking about global warming and climate change. In unit 2, you will examine the chemistry of climate change and the language of cause and effect. In Unit 3, you will learn about some of the impacts of Climate Change and the language used to describe these effects. In Unit 4, you will learn reading strategies that can help you explore the science behind some new energy systems. In the final unit, you will investigate practical advances in Nanotechnology that help slow down climate change, while developing your own research skills in English. 

Anyone may take this course for free and get a generic Statement of Accomplishment issued by the University of Pennsylvania. If you want to get a Coursera Verified Certificate for free, please fill out the Financial Aid form.

Unless otherwise noted, all course materials are available for re-use, repurposing and free distribution under a Creative Commons 4.0 Attribution license.

Supplemental reading materials were provided by Newsela, which publishes daily news articles at a level that's just right for each English language learner.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Jack Sullivan, Director of Programs ', 'Taught by:\xa0\xa0Alyssa Swanson, Intensive Program Manager']",Rated 4.8 out of 5 of 520 ratings,See all 174 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']","English for Science, Technology, Engineering, and Mathematics",https://www.coursera.org/learn/stem
Course 2 of 4 in the Professional IQ: Preventing and Solving Problems at Work Specialization ,"4 weeks of study, 5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: You've thought about who you are and how you want your career to be. You have some soft skills to deal with situations that could cause problems. What about the team around you? How do you build functional and constructive professional relationships? How can you add value? What do employers look for when they are promoting?

Skill-building in this course will include asking questions, listening, developing likeability (you’d better be stellar if you’re difficult), identifying cognitive bias, apologizing, receiving apologies, and the basics of whistleblowing. After this course, you will be able to:

- assess your own listening and reactions and retune them in advance or on the spot for a more constructive outcome
- add value at work by keeping situations easy instead of difficult
- manage your own approach
- be prepared when things go wrong

The prerequisite for this course is Course One of the Specialization ""Professional IQ:  Preventing and Solving Problems at Work"".",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0C. K. Gunsalus, Director of the National Center for Professional and Research Ethics (NCPRE), Professor Emerita of Business, and Research Professor at the Coordinated Science Laboratory']",Rated 4.9 out of 5 of 19 ratings,See all 5 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Shaping Your Professional Brand,https://www.coursera.org/learn/professional-brand
Course 1 of 5 in the Virtual Teacher Specialization ,2-4 hours/week,,Pass all graded assignments to complete the course.,English,,4.1 starsAverage User Rating 4.1See what learners said,"About this course: This course provides teachers with the foundation for understanding the movement towards virtual instruction. It introduces fundamental knowledge needed by teachers to succeed in a technology-dependent, instructional environment. You will explore the history of online learning and understand how a variety of delivery models are evolving in the K-12 environment, ranging from completely online to hybrid or blended classrooms. We will discuss how the programs work and who they serve, addressing some basics about equity issues, access and school funding, as well as ethical and legal issues that support and challenge the models. Upon completion of the course, you will understand what it takes to transition from teaching in the classroom to providing virtual instruction.

Upon completing this course, you will be able to:
1.       Describe the history of online learning models
2.       Identify current virtual instruction models and who offers them
3.       Explain how virtual instruction models have evolved and why
4.       Describe common features of synchronous and asynchronous technologies
5.       Discuss basic ethical and legal issues faced by schools","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Cindy  Carbajal, Instructor']",Rated 4.1 out of 5 of 154 ratings,See all 38 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",Foundations of Virtual Instruction ,https://www.coursera.org/learn/virtual-school
Course 4 of 4 in the Inspirational Leadership: Leading with Sense Specialization ,"6 weeks of study, 3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: French",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Welcome to the capstone project course in the Coursera Inspirational Leadership Specialization! 
In the next 6 weeks you'll apply the skills you learned in the Specialization to tackle a real world leadership challenge. 

To better meet your own goals of taking this Specialization, we will provide one capstone project: 

-Personal leadership challenge; 

You'll select one project to implement and will receive assessments from your Capstone peers. No matter which option you choose, the capstone project will examine your skills, including self-awareness, developing quality relationships and trust, resilience, and how making decisions entails a strong sense of responsibility.

For the personal challenge, you will work on your own question addressing your capacity to grow as a leader. A challenge can be a target objective (starting a company, running a project, designing a product, winning a competition, running a marathon…) you have for yourself which puts into question what you want to achieve and how. The Capstone will help you measure the challenge, establish a process and build the steps to meet your goals.

Whatever personal challenge you choose, specific questions will attest to your capacity to analyze and criticize the the problem which is faced by by yourself.

The process that will drive the Business plan will follow step by step the relational circuit model developed in MOOC2 “Giving Sense to your Leadership Experience” and MOOC3 “Leading Organizations” with its two phases of Exploration and Projection.

In the EXPLORATION, you will engage in a first step of holistic perception of the problem using your sensible skills to give a sense of perspective and give voice to you subjective apprehension of the situation as a whole. The second stage of exploration will involve your analytical skills to understand each and every component (elements of data relevant to the challenge) that plays a role in defining the situation. And the third stage of exploration will apply your relational skills where you will make sense and connect your subjective perception with your analysis. You will share the exploration results with peers to receive feedback before your can move on.

The second phase, the PROJECTION part of your business plan leading to recommendations for the personal challenge at stake. In the projection phase you will first look at what the situation might be when you decenter the problem in time and space. Using benchmark and competitive analysis, you will work on different scenarios for the projected outcomes. Finally, with a view to build sense out of the challenge you will come up with recommendations arguing for a preferred scenario.",Created by:  HEC Paris,"['Taught by:\xa0\xa0Valérie Gauthier, Associate Professor, HEC Paris ']",Rated 4.5 out of 5 of 28 ratings,See all 8 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",CAPSTONE: Your Leadership Challenge,https://www.coursera.org/learn/leadership-challenge
,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course opens with an exploration of the social context and aims of literacy teaching and learning. It goes on to describe a range of historical and contemporary approaches to literacy pedagogy, including didactic, authentic, functional, and critical approaches. The course takes has a 'Multiliteracies' perspective, which aims to expand the definition of literacy to encompass today's multimodal communications, and the diversity of literacies across different social and culltural contexts. A Multiliteracies approach also suggests a broad range of activity types—experiential, conceptual, analytical and critical.

--------------------------------
Recommended Background
--------------------------------

This course is designed for people interested in literacy teaching and learning, including people who may wish to join education as a profession, practicing teachers interested in exploring future directions for a vocation that is currently undergoing transformation, and community and workplace leaders who regard their mission to be in part ""educative.""

--------------------------------
Take this Course for Credit at the University of Illinois.
--------------------------------

This course has the same content and anticipates the same level of contribution by students in the 'New Media and Literacies' course offered to graduate certificate, masters and doctoral level students in the College of Education at the University of Illinois.

Of course, in the nature of MOOCs many people will just want to view the videos and casually join some of the discussions. Some people say that these limited kinds of participation offer evidence that MOOCs suffer from low retention rates. Far from it - we say that any level of engagement is good engagement.

On the other hand, if you would like to take this course for credit at the University of Illinois, apply here: http://education.illinois.edu/online-offcampus/programs-degrees/ldl-online If you have already taken this course in Coursera, you can prepare a portfolio of work created there and request that this work is taken into account for your University of Illinois course.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Dr William Cope, Professor', 'Taught by:\xa0\xa0Dr Mary Kalantzis, Dean']",Rated 4.5 out of 5 of 20 ratings,See all 4 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']","Literacy Teaching and Learning: Aims, Approaches and Pedagogies",https://www.coursera.org/learn/literacy-teaching-learning
Course 4 of 5 in the Financial Reporting Specialization ,"8 weeks of study, 6-8 hours a week",,Pass all graded assignments to complete the course.,English,Intermediate,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course is the fourth course in a five-course Financial Reporting Specialization. This course focuses on the recognition, measurement and subsequent accounting for equity, pensions, share-based compensation and cash flows utilizing the FASB Accounting Standards Codification and other resources.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0John Hepp, Clinical Assistant Professor of Accountancy']",Rated 4.5 out of 5 of 4 ratings,See all reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Accounting Analysis II: Accounting for Liabilities and Equity,https://www.coursera.org/learn/accounting-analysis-2-equity
,,,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Which are the deepest roots of that mix of cultures that we use to call ‘Mediterranean Civilization’? Which are comminglings and exchanges which produced its most complete fruit, i.e. the city, a place for landscape-modelling communities? And which elements did contribute to build up that baulk of customs, ideas, and innovations which compelled to confrontation and hybridizations different peoples for millennia? What did it made, from pottery to metallurgy, from gastronomy to architecture, from art to religion, of a sea a cradle of civilization? Archaeology may help in disentangling such questions, seeking unexpected answers , by tinkering what ancient Mediterranean peoples left buried in the ground. A privileged point of view of our course is the ancient Phoenician city of Motya, located exactly at the centre of the “sea in the middle”. Throughout the live experience of excavation, with images taken on the field, this course will let you touch the many tesserae of the great mosaic of the Mediterranean Civilization. The field diary of the archaeologist, and the handpick will be the two tools, which will lead us across the sea to discover what such early cities actually were, and how their contribute is still a major part of our shared memory.",Created by:  Sapienza University of Rome,"['Taught by:\xa0\xa0Lorenzo Nigro, Prof.']",Rated 4.4 out of 5 of 69 ratings,See all 27 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",At the Origins of the Mediterranean Civilization: Archaeology of the City from the Levant to the West - 3rd-1st millennium BC,https://www.coursera.org/learn/archaeology-city-levant-west
,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Learn about artificial neural networks and how they're being used for machine learning, as applied to speech and object recognition, image segmentation, modeling language and human motion, etc. We'll emphasize both the basic algorithms and the practical tricks needed to get them to work well.

This course contains the same content presented on Coursera beginning in 2013. It is not a continuation or update of the original course. It has been adapted for the new platform.

Please be advised that the course is suited for an intermediate level learner - comfortable with calculus and with experience programming (Python).",Created by:  University of Toronto,"['Taught by:\xa0\xa0Geoffrey Hinton, Professor']","Rated 4.6 out of 5 of 2,466 ratings",See all 600 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Neural Networks for Machine Learning,https://www.coursera.org/learn/neural-networks
Course 4 of 5 in the Understanding Modern Finance Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: The area of mergers and acquisitions (M&As) is special in finance. Incredible amounts of money are employed in such transactions. Deals draw a lot of public attention and dispute. Oftentimes, stories look more like fairy tales rather than financial reality.
The key idea in any M&A transaction is to create value through a potentially synergetic activity. To this end, it is important to have a clear motive and implementation plan. Of special importance are the correct valuation, proper financing, and actual deal completion. But this is not the end – value mostly accrues from the post-merger integration. 
The understanding of the motives of various stakeholders is instrumental in the analysis of the potential creation of value.  
The learners will gain insight into the core value creating M&A strategies. They will be able to use the obtained knowledge and skills to successfully advance in their career at a financial institution, as well as in the area of financial management at non-financial businesses. Finally, the Course is very helpful in successful completion of the Specialization’s Final Project.","Created by:  Moscow Institute of Physics and Technology, American Institute of Business and Economics","['Taught by:\xa0\xa0Konstantin Kontor, Director and Professor of Finance and Strategy']",Rated 5 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Business', 'Finance']",Mergers and Acquisitions – The Relentless Pursuit of Synergy,https://www.coursera.org/learn/mergers-and-acquisitions
,"4 weeks of study, 2-2.5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Course Overview: https://youtu.be/LLVb4FOn4uU
This course provides a basic knowledge of an emerging area – Indoor Air Quality (IAQ) in buildings. Learners will realize the importance of maintaining proper IAQ. 

Characteristics associated with indoor air contaminants (IAC) are demonstrated, such as 
•	Particulate matters (PM2.5, PM10)
•	Radon
•	Volatile organic compounds (VOCs)
•	Asbestos
•	Bio-aerosols, and more

Safe exposure levels, resulting health effects, measurement techniques, mitigate and control measures of these IAC are discussed. 

Other important areas related to IAQ such as building ventilation systems, indoor flow characteristics, sick building syndrome, and thermal comfort are also covered in this course.",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0Christopher Chao, Chair Professor', 'Taught by:\xa0\xa0Edwin Tso, Research Assistant Professor']",Rated 4.7 out of 5 of 33 ratings,See all 9 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']",Introduction to Indoor Air Quality,https://www.coursera.org/learn/intro-indoor-air-quality
Course 1 of 6 in the Responsive Website Development and Design Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: In this course you will learn three key website programming and design languages: HTML, CSS and JavaScript. You will create a web page using basic elements to control layout and style.  Additionally, your web page will support interactivity. 

At the end of the course, you will be able to:

1. Define the purpose of HTML, CSS and JavaScript
2. Make a simple web page using HTML
3. Use CSS to control text styles and layout
4. Use CSS libraries such as Bootstrap to create responsive layouts
5. Use JavaScript variables and functions
6. Manipulate web page content using JavaScript
7. Respond to user input using JavaScript

In this course, you will complete: 
2 assignments writing HTML, CSS and JavaScript, each taking ~1 hour to complete
4 quizzes, each taking ~20 minutes to complete
1 programming exercise~30 minutes to complete
multiple practice quizzes, each taking ~5 minutes to complete

Participation in or completion of this online course will not confer academic credit for University of London programmes","Created by:  University of London, Goldsmiths, University of London","['Taught by:\xa0\xa0Dr Matthew Yee-King, Lecturer', 'Taught by:\xa0\xa0Dr Marco Gillies, Senior Lecturer', 'Taught by:\xa0\xa0Dr Kate Devlin, Senior Lecturer']","Rated 4.5 out of 5 of 2,683 ratings",See all 717 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']","Responsive Website Basics: Code with HTML, CSS, and JavaScript ",https://www.coursera.org/learn/website-coding
Course 3 of 4 in the Learn English: Advanced Grammar and Punctuation Specialization ,3-4 hours/week for 4 weeks,,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This is the third course in the Learn English: Advanced Grammar and Punctuation specialty. In this class, you will learn about the advanced grammar concepts of noun clauses and conditionals. You will learn about several different types of each and get lots of practice using them appropriately. This may seem like difficult grammar, but this course will make them easy to understand. These grammar points are essential for any learner trying to master fluency in the English language.

Please note that the free version of this class gives you access to all of the instructional videos and handouts. The peer feedback and quizzes are only available in the paid version.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Tamy Chapman, Instructor, International Programs', 'Taught by:\xa0\xa0Emily Ellis, Instructor, International Programs', 'Taught by:\xa0\xa0Brad Gilpin']",Rated 4.8 out of 5 of 81 ratings,See all 19 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Noun Clauses and Conditionals,https://www.coursera.org/learn/noun-clauses-conditionals
