Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,,,Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: Water Supply and Sanitation Policy in Developing Countries Part 2 is our second MOOC in a two-part sequence, and looks at ‘Developing Effective Interventions’. Here we invite you to develop analytical skills and deep understanding about a complex, controversial policy problem – one with no simple, easy answers. About half a billion people on our planet still lack access to improved water supplies and about two billion do not have improved sanitation services, leading to an unknown but very large number of avoidable deaths each year from water-related diseases. Millions of dollars are spent on avoidable health care expenditures, and people – mostly women – spend many billions of hours carrying water from sources outside the home. Reducing these costs is a major global challenge for us all in the 21st century. Join us to explore the challenging and complex political, economic, social, and technical dimensions of the policy interventions that donors, national governments and water utilities use to address this challenge. This second MOOC consists of the following seven sessions:

•	Session 1: Introduction and how our ‘ancient instincts’ affect water policy interventions.
•	Session 2: Planning better policy interventions: Roles, features and examples of planning protocols.
•	Session 3: Water pricing, tariff design and subsidies.
•	Session 4: Providing information to households and communities to improve water and sanitation conditions.
•	Session 5: Changing the institutions that deliver water and sanitation services: Privatization in developing countries.
•	Session 6: Changing institutions: Lessons from the UK water privatization story.
•	Session 7: Changing institutions: Improving regulation of the water and sanitation sector.

Your instructors for this course have worked in and studied this sector for many years. Professor Dale Whittington has worked on water and sanitation policy and planning issues for over 40 years in more than two dozen low and middle-income countries. Dr Duncan Thomas has worked in the UK and European water sectors for 15 years, focusing on overcoming barriers to technological, organizational, regulatory and policy innovations. 

Please watch this introductory video outlining the course: https://youtu.be/KkBmo3EKkkI",Created by:  University of Manchester   ,"['Taught by:\xa0\xa0Dr Duncan Thomas, Lecturer', 'Taught by:\xa0\xa0Prof Dale Whittington, Professor']",Rated 4.7 out of 5 of 7 ratings,,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Water Supply and Sanitation Policy in Developing Countries Part 2: Developing Effective Interventions,https://www.coursera.org/learn/water-part-2
,2 to 4 hours/week,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Meet Jim Barton, the new CEO of Santa Monica Aerospace. Jim's job won't be easy: the company's hemorrhaging cash, struggling to regain investors' trust after an accounting scandal, and striving to transform its culture to become a more global competitor. In this course, you’ll travel with Jim as he takes on leadership challenges ranging from strategy execution, to inspiring people, to maintaining an ethical approach. Experts agree that twentieth-century leadership practices are inadequate for the stormy twenty-first-century present. This provocative course equips you with the insights you'll need to rise with the occasion of a rapidly shifting business landscape.

The course is based on a book, Harder Than I Thought: Adventures of a 21st Century Leader, by Robert D. Austin, Richard L. Nolan, and Shannon O'Donnell, published by Harvard Business Review Press. Purchase of the book is optional. If you want more information about the book or wish to buy it, see https://hbr.org/product/harder-than-i-thought-adventures-of-a-twenty-first/an/10332-HBK-ENG or http://www.amazon.com/Harder-Than-Thought-Adventures-Twenty-First/dp/1422162591 

After taking the course, you'll be able to:
o   Enact your own personal leadership approach, derived from your ongoing evaluation of how Jim Barton has handled his leadership situation, as well as from established leadership concepts and frameworks;
o   Avoid leadership actions that might have worked in the past, but are not suited to a newly challenging 21st century world;
o   Navigate treacherous new 21st century leadership challenges, such as greater reliance on specialized workers or the need to respond to external scrutiny in an increasingly transparent world (and many more);
o   Avoid ""slippery slope"" ethical failures, and think more clearly about the separation between public and private life for a 21st century leader.",Created by:  Copenhagen Business School,"['Taught by:\xa0\xa0Robert Austin, Professor, Management of Creativity and Innovation', 'Taught by:\xa0\xa0Shannon Hessel, Assistant Professor of Art, Leadership and Entrepreneurship ']",Rated 4.8 out of 5 of 263 ratings,See all 86 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Leadership in 21st Century Organizations,https://www.coursera.org/learn/leadership-21st-century
Course 1 of 6 in the Business Foundations Specialization ,"5 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Ukrainian, Chinese (Simplified), Vietnamese, Turkish, Japanese",,,"About this course: Taught by three of Wharton's top faculty in the marketing department, consistently ranked as the #1 marketing department in the world, this course covers three core topics in customer loyalty: branding, customer centricity, and practical, go-to-market strategies.

You’ll learn key principles in

- Branding: brand equity is one of the key elements of keeping customers in a dynamic world in which new startups are emerging constantly. 
- Customer centricity: not synonymous with customer service, customer centricity starts with customer focus and need-gathering. 
- Go-to-market strategies: understand the drivers that influence customers and see how these are implemented prior to making an investment. 

Complete this course as part of Wharton's Business Foundations Specialization, and you'll have the opportunity to take the Capstone Project and prepare a strategic analysis and proposed solution to a real business challenge from Wharton-governed companies like Shazam and SnapDeal or to a challenge faced by your own company or organization. Wharton-trained staff will evaluate the top submissions, and leadership teams at Shazam and SnapDeal will review the highest scoring projects prepared for their companies.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Barbara E. Kahn, Professor of Marketing and Director, Jay H. Baker Retailing Center', 'Taught by:\xa0\xa0Peter Fader, Professor of Marketing and Co-Director of the Wharton Customer Analytics Initiative', 'Taught by:\xa0\xa0David Bell, Xinmei Zhang and Yongge Dai Professor, Professor of Marketing']",,,2018-05-30,"['Home', 'Business', 'Marketing']",Introduction to Marketing,https://www.coursera.org/learn/wharton-marketing
Course 3 of 4 in the Conflict Management Specialization ,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,"About this course: Intercultural Communication and Conflict Resolution is a growing area of importance considering the pace and volume of global transactions.  The ease of global communication using technology, the abundance of cheaper transportation costs, and the frequency of businesses using cross-border talent is fostering millions of interactions a day between people of different cultures.  Examine how the process of communication can be further complicated during interactions between people of different cultures. The topics of stereotypes, generalizations, communication styles, communication strategies, and communication orientations will be explored.

Upon completing this course, you will be able to:
1.       Explain the dimensions of intercultural interactions that add to conflict
2.       Analyze the dynamics of intercultural interactions
3.       Plan strategies for success in intercultural interactions","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Najla DeBow, Instructor', 'Taught by:\xa0\xa0Amit Kothari, Instructor']",Rated 4.2 out of 5 of 190 ratings,See all 50 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Intercultural Communication and Conflict Resolution,https://www.coursera.org/learn/intercultural-communication
Course 5 of 7 in the Managerial Economics and Business Analysis  Specialization ,"4 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course provides an analytical framework to help you evaluate key problems in a structured fashion and will equip you with tools to better manage the uncertainties that pervade and complicate business processes. Specifically, you will be introduced to statistics and how to summarize data and learn concepts of frequency, normal distribution, statistical studies, sampling, and confidence intervals.

While you will be introduced to some of the science of what is being taught, the focus will be on applying the methodologies. This will be accomplished through the use of Excel and data sets from many different disciplines, allowing you to see the use of statistics in very diverse settings. The course will focus not only on explaining these concepts, but also understanding the meaning of the results obtained.

Upon successful completion of this course, you will be able to:

•	Summarize large data sets in graphical, tabular, and numerical forms.
•	Understand the significance of proper sampling and why you can rely on sample information.
•	Understand why normal distribution can be used in so many settings.
•	Use sample information to infer about the population with a certain level of confidence about the accuracy of the estimations.
•	Use Excel for statistical analysis.

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Fataneh Taghaboni-Dutta, Clinical Professor of Business Administration']",Rated 4.8 out of 5 of 208 ratings,See all 44 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Exploring and Producing Data for Business Decision Making,https://www.coursera.org/learn/business-data
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Russian",,,"About this course: Plenty of buzz exists about blended learning and its transformational potential. But what does blended learning really mean? In this course we will explore the different models of blended learning and dive into key issues that impact students, teachers, and schools. Specifically, we will look at these issues through the lens of three high-performing schools that each use a different type of blended learning.  A few of the key topics will include:

- The role of the student and how to support students in the transition from traditional to blended learning
- Implications for teachers in their day-to-day work and overall role
- Impact on the way schools are designed including staffing models, use of time, hardware/software selection, and the use of data
- Implementation challenges, potential solutions, and the remaining open questions

We will live by the attributes of blended learning in this course, encouraging students to take quizzes at the beginning of the module to assess their understanding and skip material they already know. Overall, we will take a hand-on approach and the course will culminate in participants prototyping their own blended learning model.

If you are interested in learning more about how to best leverage technology in education and rethink the way we run schools, join this MOOC and encourage your colleagues to do the same.  Become a part of this growing movement and learn first-hand how blended learning can help provide students a more personalized learning experience.","Created by:  New Teacher Center, Silicon Schools Fund, Clayton Christensen Institute, Relay Graduate School of Education","['Taught by:\xa0\xa0Brian Greenberg, CEO', 'Taught by:\xa0\xa0Rob Schwartz', 'Taught by:\xa0\xa0Michael  Horn']",,,2018-05-30,"['Home', 'Social Sciences', 'Education']",Blended Learning: Personalizing Education for Students,https://www.coursera.org/learn/blending-learning-personalization
Course 4 of 4 in the Applied Cryptography Specialization ,2-4 hours/week,,Pass all graded assignments to complete the course.,English,Intermediate,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Welcome to Cryptographic Hash and Integrity Protection! 

This course reviews cryptographic hash functions in general and their use in the forms of hash chain and hash tree (Merkle tree). Building on hash functions, the course describes message authentication focusing on message authentication code (MAC) based on symmetric keys. We then discuss digital signatures based on asymmetric cryptography, providing security properties such as non-repudiation which were unavailable in symmetric-cryptography-based message authentication.

This course is a part of the Applied Cryptography specialization.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Sang-Yoon Chang, Assistant Professor']",Rated 4.4 out of 5 of 10 ratings,See all reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Cryptographic Hash and Integrity Protection,https://www.coursera.org/learn/cryptographic-hash-integrity-protection
Course 1 of 5 in the Photography Basics and Beyond: From Smartphone to DSLR Specialization ,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Welcome to Course One of Photography Basics and Beyond: From Smartphone to DSLR! In these first 4 Modules you will gain the knowledge and the confidence that will help you make good choices as you consider qualities of the camera you own, and the qualities of the other types of digital cameras you might be considering. You will learn about the basic functions that most digital cameras have in common.  You will also go beyond the ""technical"" matters and learn about how you can make exciting pictures by emphasizing the aspects of Frame and Vantage Point to interpret old subjects in new ways.  Discovering accessories that photographers find useful, and the types of camera bags from mini to carry-on sized, is also in store for you.  You will also make your first photographs and, if you are a subscriber to the specialization, upload pictures to the web gallery and start interacting with your fellow learners in our ""Gallery.""  Let's get started with Module One!",Created by:  Michigan State University,"['Taught by:\xa0\xa0Peter Glendinning, Professor', 'Taught by:\xa0\xa0Mark Valentine Sullivan, Associate Professor']","Rated 4.7 out of 5 of 1,514 ratings",See all 400 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']","Cameras, Exposure, and Photography",https://www.coursera.org/learn/exposure-photography
,"Weekly: 1.5 hrs (Casual Observers), 3 hrs (Interested Learners), 5 hrs (Experienced Investigators)",,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course explores Jewish, Christian, and Muslim intercultural relations in Iberia from the Visigothic era (6th century CE) until the creation of Queen Isabel I and King Ferdinand II Catholic Spain (late 15th century). We evaluate the many identities of the peninsula known as Christian Hispania, Jewish Sefarad, and Islamic al-Andalus. We trace the origins and trajectory of conflict between these communities (the Muslim conquest of Spain, Christian Reconquista, prohibitions blocking intermixing of peoples, and expulsions). We aim to understand conflicts within communities as well, such as the tensions between Christian Arian Visigoths and native Catholic Iberians or the fundamentalist North African Almohad Dynasty that rejected the Spanish Umayyad Caliphate’s preference for religious tolerance. We delve into an appreciation of collaboration and coexistence among these communities. We explore the unique role of the Jewish community who Muslims and Christians depended upon as political and cultural intermediaries as well as their intellectual collaborators. We find the history of how peoples attempted to create and manage viable diverse communities. As we study this history, the Honors Track will employ an investigative process (“The Historian’s Craft”) that involves viewing, reading, analyzing, and reflecting on events, peoples, places, and artifacts.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Dr. Roger Louis Martínez-Dávila, Associate Professor']",Rated 4.5 out of 5 of 15 ratings,See all 6 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']","Coexistence in Medieval Spain: Jews, Christians, and Muslims",https://www.coursera.org/learn/coexistence-in-medieval-spain
Course 4 of 5 in the Agile Development Specialization ,"3 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: To deliver agile outcomes, you have to do more than implement an agile process; you have to create a culture of experimentation. It's this commitment to experimenting that's at the heart of a high-functioning practice  of agile. This course shows you how to integrate the practice of experimentation across concept/feature testing, usability testing, and testing the software itself. 

Basically, you’ll learn how to answer these four big questions with experiments: 
1. Should we build it? 
2. Did it matter?
3. Is it usable?
4. Did it break?

More specifically, after completing this course, you’ll be able to: 
  - Identify where and how to invest your team’s scarce time and energy into better testing for maximum impact on outcomes
  - Coach your team on the relationship between idea, usability, and software testing to get the buy-in you need for strong 
    interdisciplinary collaboration
  - Test ideas before you build them to avoid waste and help your team focus on what will really drive outcomes
  - Test alternative interface patterns before you build them to maximize both product usability and purposeful 
    implementation
  - Understand your delivery pipeline and how to prioritize process and infrastructure improvements so you can deliver faster 
    and more often  

As a  Project Management Institute (PMI®) Registered Education Provider, the University of Virginia Darden School of Business has been approved by PMI to issue 20 professional development units (PDUs) for this course, which focuses on core competencies recognized by PMI. (Provider #2122) 

This course is supported by the Batten Institute at UVA’s Darden School of Business. The Batten Institute’s mission is to improve the world through entrepreneurship and innovation: www.batteninstitute.org.",Created by:  University of Virginia,"['Taught by:\xa0\xa0Alex Cowan, Faculty & Batten Fellow']",Rated 4.5 out of 5 of 183 ratings,See all 35 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Testing with Agile,https://www.coursera.org/learn/uva-darden-agile-testing
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Hindi",Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course covers mathematical topics in college algebra, with an emphasis on functions. The course is designed to help prepare students to enroll for a first semester course in single variable calculus.

Upon completing this course, you will be able to:
1.       Solve linear and quadratic equations
2.       Solve some classes of rational and radical equations
3.       Graph polynomial, rational, piece-wise, exponential and logarithmic functions
4.       Find integer roots of polynomial equations
5.       Solve exponential and logarithm equations
6.       Understand the inverse relations between exponential and logarithm equations
7.       Compute values of exponential and logarithm expressions using basic properties","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Dr.  Sarah Eichhorn, Associate Dean, Distance Learning & Tenured Lecturer', 'Taught by:\xa0\xa0Dr. Rachel Cohen Lehman']",Rated 4.7 out of 5 of 284 ratings,See all 62 reviews,2018-05-30,"['Home', 'Math and Logic']",Pre-Calculus: Functions,https://www.coursera.org/learn/pre-calculus
Course 2 of 7 in the Advanced Machine Learning Specialization ,6-10 hours/week,,Pass all graded assignments to complete the course.,English,Advanced,4.7 starsAverage User Rating 4.7See what learners said,"About this course: If you want to break into competitive data science, then this course is for you! Participating in predictive modelling competitions can help you gain practical experience, improve and harness your data modelling skills in various domains such as credit, insurance, marketing, natural language processing, sales’ forecasting and computer vision to name a few. At the same time you get to do it in a competitive context against thousands of participants where each one tries to build the most predictive algorithm. Pushing each other to the limit can result in better performance and smaller prediction errors. Being able to achieve high ranks consistently can help you accelerate your career in data science.

In this course, you will learn to analyse and solve competitively such predictive modelling tasks. 

When you finish this class, you will:

- Understand how to solve predictive modelling competitions efficiently and learn which of the skills obtained can be applicable to real-world tasks.
- Learn how to preprocess the data and generate new features from various sources such as text and images.
- Be taught advanced feature engineering techniques like generating mean-encodings, using aggregated statistical measures or finding nearest neighbors as a means to improve your predictions.
- Be able to form reliable cross validation methodologies that help you benchmark your solutions and avoid overfitting or underfitting when tested with unobserved (test) data. 
- Gain experience of analysing and interpreting the data. You will become aware of inconsistencies, high noise levels, errors and other data-related issues such as leakages and you will learn how to overcome them. 
- Acquire knowledge of different algorithms and learn how to efficiently tune their hyperparameters and achieve top performance. 
- Master the art of combining different machine learning models and learn how to ensemble. 
- Get exposed to past (winning) solutions and codes and learn how to read them.

Disclaimer : This is not a machine learning course in the general sense. This course will teach you how to get high-rank solutions against thousands of competitors with focus on practical usage of machine learning methods rather than the theoretical underpinnings behind them.

Prerequisites: 
- Python: work with DataFrames in pandas, plot figures in matplotlib, import and train models from scikit-learn, XGBoost, LightGBM.
- Machine Learning: basic understanding of linear models, K-NN, random forest, gradient boosting and neural networks.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Dmitry Ulyanov, Visiting lecturer', 'Taught by:\xa0\xa0Alexander Guschin, Visiting lecturer at HSE, Lecturer at MIPT', 'Taught by:\xa0\xa0Mikhail Trofimov, Visiting lecturer', 'Taught by:\xa0\xa0Dmitry Altukhov, Visiting lecturer', 'Taught by:\xa0\xa0Marios Michailidis, Research Data Scientist']",Rated 4.7 out of 5 of 229 ratings,See all 54 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",How to Win a Data Science Competition: Learn from Top Kagglers,https://www.coursera.org/learn/competitive-data-science
Course 5 of 5 in the Game Design and Development Specialization ,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In the game design and development capstone, you will create an original game from initial concept through implementation and then launch it to the world! Along the way, you will have the opportunity to put your game ideas in front of your peers and for the best-of-the-best you will have the chance to get feedback from game industry professionals. The capstone experience gives you the opportunity to push your skills further and demonstrate your newfound skills as a game developer. The capstone also contains guest talks from game industry professionals at Riot Games, Deep Silver Volition, Iron Galaxy, Radiant Entertainment, Goodgame Studios, Stardock, GREE, Heart Shaped Games, Kongregate, and more.",Created by:  Michigan State University,"['Taught by:\xa0\xa0Brian Winn, Associate Professor', ""Taught by:\xa0\xa0Casey O'Donnell, Associate Professor""]",Rated 4.7 out of 5 of 125 ratings,See all 36 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Game Design and Development Capstone,https://www.coursera.org/learn/gamedev-capstone
,,,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this course you will learn how to use theories and methods to make predictions of the potential impact of new technology – in general, as well as for a specific application. This will prepare you for the changes that we are facing in society, and also help you take advantage of transformations which are driven by technology. 

The course takes a broad approach, including social and economic factors. You will study historical examples and learn to recognize recurring patterns and cycles. The curriculum includes general innovation theories, foresight methodology, value chain disruption and strategy.

The general process is as follows. First you to learn how to draw a map of the potential future business landscape. After that, you get to identify interesting future business roles in emerging value networks. Finally, we find a path from where we are today to a desired end state. You will analyze how an industry or market may change if the technology which is available today is fully implemented in a 10 to 20 year perspective. In addition, you will identify barriers to such a development and make estimates regarding the timing. 

The course includes a number of assignments to facilitate your learning – some of them compulsory.  The largest assignment is about the introduction of self-driving cars (hence the course icon; source and credit to Google). 

We all know that the future can’t be fully predicted in detail. However, the methods presented in this course will help you identify potential consequences. In this way, you will get a toolbox for decision making in the areas of technology, investments, career path, research & development or portfolio management.",Created by:  EIT Digital ,"['Taught by:\xa0\xa0Martin Vendel, Dr']",Rated 4.6 out of 5 of 39 ratings,See all 17 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",The Impact of Technology,https://www.coursera.org/learn/impact-of-technology
Course 6 of 6 in the Cloud Computing Specialization ,,,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Note: You should complete all the other courses in this Specialization before beginning this course.

This six-week long Project course of the Cloud Computing Specialization will allow you to apply the learned theories and techniques for cloud computing from the previous courses in the Specialization, including Cloud Computing Concepts, Part 1, Cloud Computing Concepts, Part 2, Cloud Computing Applications, Part 1, Cloud Computing Concepts, Part 2, and Cloud Networking.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Indranil Gupta, Professor', 'Taught by:\xa0\xa0Roy H. Campbell, Professor of Computer Science', 'Taught by:\xa0\xa0P. Brighten Godfrey, Associate Professor', 'Taught by:\xa0\xa0Ankit Singla, Assistant Professor']",Rated 4.5 out of 5 of 12 ratings,See all 5 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Cloud Computing Project,https://www.coursera.org/learn/cloud-computing-project
,"8 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,"About this course: This course will teach you how to create mobile apps for Android, iOS and Windows Phone. No prerequisite in coding knowledge is required.

In progressive steps, we will first learn how to create a simple and useful app: your own curriculum vitae.
We will discover how to test the app on phones, and how to distribute it on the Play Store, Apple's App Store and the Windows Store.

Later in the course, we will also cover the basics of coding, because it will enable us to create richer apps with more functions: storing text and data on the phone, connecting to the Internet, and other useful features.

This course is created to make you able to create your own apps, fully functional and for all major mobile platforms. This is useful if you have a business project which involves launching an app, or to get acquainted with mobile technologies in an easy and hands-on manner.",Created by:  emlyon business school,"['Taught by:\xa0\xa0Clement Levallois, Assistant Professor']",Rated 4.2 out of 5 of 137 ratings,See all 37 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",CODAPPS: Coding mobile apps for entrepreneurs,https://www.coursera.org/learn/codapps
,,,Pass all graded assignments to complete the course.,English,Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: Welcome to Part 2 of Exploring Beethoven's Piano Sonatas!

I'm delighted to launch another set of new lectures of this course as Part 2. As before, this class is meant for people of all levels of experience with Beethoven's music (including no experience at all!). Remember that you are able to watch the lectures as many times as you like, at whatever pace is comfortable for you.
As I’ve done with the first set of Beethoven lectures, I look forward to meeting with students—online and in person, in various cities. The dates and locations will be posted in the Announcements and Events section, as part of the course content. So please remember to check back there for details. 

In these four new lectures, we will explore the following sonatas: 
• Sonata Op. 2, No. 3
• Sonata Op. 13 (“Pathetique”) 
• Sonata Op. 53 (“Waldstein”) 
• Sonata Op. 90


The Dolfinger-McMahon Foundation supports Curtis’s lifelong learning initiatives.",Created by:  Curtis Institute of Music,"['Taught by:\xa0\xa0Jonathan Biss, Neubauer Family Chair in Piano Studies ']",Rated 5 out of 5 of 64 ratings,See all 18 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Exploring Beethoven’s Piano Sonatas Part 2,https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-2
Course 4 of 6 in the Responsive Website Development and Design Specialization ,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this course, you will develop more advanced web application programming skills. You will learn how to control data read and write access using methods, publish and subscribe. You will learn how to access your database and server shells using command line tools. You will use the SimpleSchema system to validate data and generate input forms automatically. You will see a complete collaborative code editing environment, TextCircle, being built from scratch. 

At the end of this course, you will be able to:
- use Meteor methods to control data write access
- use publish and subscribe to control data read access
- install and use advanced Meteor packages
- add user accounts to your applications
- implement complex MongoDB filters
- use the MongoDB and meteor server shells
- define data validations schemas using SimpleSchema
- generate data input forms automatically using SimpleSchema

In this course, you will complete:
2 programming assignments taking ~4 hours each to complete
4 quizzes, each taking ~20 minutes to complete
multiple practice quizzes, each taking ~5 minutes to complete

Participation in or completion of this online course will not confer academic credit for University of London programmes","Created by:  University of London, Goldsmiths, University of London","['Taught by:\xa0\xa0Dr Matthew Yee-King, Lecturer']",Rated 4.6 out of 5 of 463 ratings,See all 98 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Web Application Development with JavaScript and MongoDB,https://www.coursera.org/learn/web-application-development
