Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 7 of 8 in the Interaction Design Specialization ,"9 weeks, 8-10 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,3.6 starsAverage User Rating 3.6See what learners said,"About this course: You may never be sure whether you have an effective user experience until you have tested it with users. In this course, you’ll learn how to design user-centered experiments, how to run such experiments, and how to analyze data from these experiments in order to evaluate and validate user experiences. You will work through real-world examples of experiments from the fields of UX, IxD, and HCI, understanding issues in experiment design and analysis. You will analyze multiple data sets using recipes given to you in the R statistical programming language -- no prior programming experience is assumed or required, but you will be required to read, understand, and modify code snippets provided to you. By the end of the course, you will be able to knowledgeably design, run, and analyze your own experiments that give statistical weight to your designs.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Scott  Klemmer, Professor ', 'Taught by:\xa0\xa0Jacob O. Wobbrock, Professor']",Rated 3.6 out of 5 of 318 ratings,See all 114 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']","Designing, Running, and Analyzing Experiments",https://www.coursera.org/learn/designexperiments
Course 4 of 6 in the International Marketing & Cross Industry Growth  Specialization ,"3 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Korean, Chinese (Simplified)",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: As the fastest-growing sectors of the current global economy, both hospitality and healthcare services sector offer tremendous growth opportunities for incumbents and entrepreneurial opportunities for new entrants. To flourish on these opportunities, one must first understand each industry's unique characteristics. This course is designed to help those who are interested in career advancement opportunities in these industries or who want to be inspired by these industries to better equip themselves with enlightened and creative management capabilities. 

People who have successfully completed this course will be able to:

(1)	Identify the unique characteristics of service businesses and create successful management strategies to better manage the role of customers to gain desirable business outcomes, better market products than are intangible, and better manage customer expectations and perceptions.
(2)	Identify the unique characteristics of the hospitality industry, explain the process of balancing supply and demand in the hospitality industry, and implement optimal marketing and management strategies for this unique market.
(3)   Identify the unique characteristics of the healthcare industry, explain how this industry is evolving into the experience business, and better manage human interactions and facility to enhance the quality of customer experience.
(4)   Gain insights from the innovative approaches in the service industry overall, in hospitality and health industry in particular, and better develop innovative strategies in your industry.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Sunmee Choi, Professor of Service Management']",Rated 4.5 out of 5 of 88 ratings,See all 22 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",International Hospitality & Healthcare Services Marketing,https://www.coursera.org/learn/healthcare-marketing-hospitality-management
,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course will explore the concepts driving current food production science (population growth, urbanization, emerging affluence, resource constraints, and underlying biological limits) with the main focus on livestock production. Each of the major food animal species (dairy, swine, beef, and poultry) will be covered in terms of their universal life cycles, constraints to production and emerging societal issues. 

Throughout the course, we will tackle some difficult and important questions:
What are the major health benefits and potential concerns regarding the production and consumption of animal products?
How does animal production affect the efficient use of resources and impact our environment?
Can cost of production be reduced to meet growing demand for animal products around the globe while maintaining health and safety for both animals and consumers?
What are the different types of animal food production systems?

Myths and misconceptions surrounding the animal food systems will be discussed. We’ll also look closely at some of the global issues, problems, and challenges in these food systems which scientists, farmers, and veterinarians, are attempting to solve through collaboration.

Lectures will be delivered by several experts from the University of Pennsylvania, School of Veterinary Medicine who are intimately involved in the study and advancement of animal production systems. The course is geared towards learners who seek a greater understanding of animal food systems as well as those who might have never visited an animal farm, but have a desire to learn more about where some of our food comes from and issues surrounding sustainability.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Dr. David Galligan, Professor of Animal Health Economics', 'Taught by:\xa0\xa0James Ferguson, Professor of Nutrition']",Rated 4.6 out of 5 of 37 ratings,See all 6 reviews,2018-05-30,"['Home', 'Life Sciences', 'Animals and Veterinary Science']",Feeding the World,https://www.coursera.org/learn/feedingtheworld
,14 hours of videos,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",Beginner,,"About this course: “It depends.”  That is what you’ll hear when asking about the U.S. university admission process.  With over 4,000 universities in the United States and no standard application system, the U.S. admission process can be confusing for everyone, but especially for students applying from other countries.

This course will help international students (non-U.S. citizens) and non-native English speakers navigate the U.S. university admission process by offering practical information about the documents and pieces that make up a U.S. university application.  More importantly, admission officers will discuss how they use those pieces to decide who is accepted and who is denied, so that you can understand the process beyond the pieces.

By the end of this course, you will understand application basics that include researching schools, creating a school list, and establishing an application plan.  This course will not answer all of your application questions, but it will teach you to ask the right questions of yourself and the universities.  Ultimately, you will have all the information you need to start your process the right way, putting you on the path to acceptance.

* Please note, while the English Language Programs are part of the University of Pennsylvania, this is not a course about applying to Penn.  Furthermore, this course is intended for international students educated in the national curriculum of their country.  While other students are welcome to enroll, the course is not intended for American students or students studying in an American, International Baccalaureate, or Advanced Placement curriculum.  The course is also intended for students who do not have access to university counseling – if you attend a school that offers university counseling, your counselor is the best source of information on applying to university.  Finally, this course is for undergraduate (Bachelors degree) freshmen (students who have not attended any university) applicants.  Undergraduate transfer applicants, students who have attended a university, will find some of the information helpful, but graduate (Masters and Doctoral) applicants will not.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Erick Hyde, University Connection Counseling Specialist']",,,2018-05-30,"['Home', 'Personal Development']",Applying to U.S. Universities,https://www.coursera.org/learn/study-in-usa
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Portuguese (European)",Beginner,,"About this course: This is a course aimed at making you a better designer. The course marries theory and practice, as both are valuable in improving design performance. Lectures and readings will lay out the fundamental concepts that underpin design as a human activity. Weekly design challenges test your ability to apply those ideas to solve real problems. The course is deliberately broad - spanning all domains of design, including architecture, graphics, services, apparel, engineered goods, and products. The emphasis of the course is the basic design process: define, explore, select, and refine. You, the student, bring to the course your particular interests and expertise related to, for instance, engineering, furniture, fashion, architecture, or products. In prior sessions of the course about half of the participants were novices and about half had prior professional design expertise. Both groups seem to benefit substantially from the course. All project work is evaluated by your peers -- and indeed, you will also be a peer reviewer. This format allows you to see an interesting collection of projects while getting useful feedback on your own project.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Karl  T. Ulrich, Vice Dean of Entrepreneurship and Innovation']",,,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Design: Creation of Artifacts in Society,https://www.coursera.org/learn/design
,"11 modules of study, approximately 2 to 2.5 hours of work per module",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: An immersive experience in the world of sports that will take students through the four stages of a professional athlete's career. Utilizing lectures, guest speakers, reading assignments and hypothetical walkthroughs, students will learn how the best sports agents manage clients at each of these four stages.

This course will provide each student with the skills necessary to guide an athlete through the difficult decisions that can make or lose the athlete millions of dollars, as well as affect their public image and career. Walking through the four stages of an athlete's career, we will provide a broad scope of the landscape of amateur and professional sports so that you can avoid the pitfalls and traps that so many have fallen into in the past; not to mention, bringing you updates throughout the course regarding the rapidly changing sports world that we live in today. Analyzing the best practices in the management of the superstar athletes with whom Professor Carfagna, Professor Volante and their expert guests have worked, we will show you how to manage the career of any professional athlete who might seek your guidance at any stage of his or her professional career.",Created by:  Case Western Reserve University,"['Taught by:\xa0\xa0Peter A. Carfagna, Distinguished Practitioner in Residence', 'Taught by:\xa0\xa0Richard J. Volante, Esq., Adjunct Instructor, Representing the Professional Athlete']",Rated 4.8 out of 5 of 35 ratings,See all 7 reviews,2018-05-30,"['Home', 'Social Sciences', 'Law']",Becoming a Sports Agent,https://www.coursera.org/learn/sports-agent
,4-8 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Portuguese (Brazilian), Turkish, Ukrainian, Chinese (Simplified)",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: We live in a complex world with diverse people, firms, and governments whose behaviors aggregate to produce novel, unexpected phenomena. We see political uprisings, market crashes, and a never ending array of social trends. How do we make sense of it? Models. Evidence shows that people who think with models consistently outperform those who don't. And, moreover people who think with lots of models outperform people who use only one. Why do models make us better thinkers? Models help us to better organize information - to make sense of that fire hose or hairball of data (choose your metaphor) available on the Internet. Models improve our abilities to make accurate forecasts. They help us make better decisions and adopt more effective strategies. They even can improve our ability to design institutions and procedures. In this class, I present a starter kit of models: I start with models of tipping points. I move on to cover models explain the wisdom of crowds, models that show why some countries are rich and some are poor, and models that help unpack the strategic decisions of firm and politicians. 

The models covered in this class provide a foundation for future social science classes, whether they be in economics, political science, business, or sociology. Mastering this material will give you a huge leg up in advanced courses. They also help you in life. Here's how the course will work. For each model, I present a short, easily digestible overview lecture. Then, I'll dig deeper. I'll go into the technical details of the model. Those technical lectures won't require calculus but be prepared for some algebra. For all the lectures, I'll offer some questions and we'll have quizzes and even a final exam. If you decide to do the deep dive, and take all the quizzes and the exam, you'll receive a Course Certificate. If you just decide to follow along for the introductory lectures to gain some exposure that's fine too. It's all free. And it's all here to help make you a better thinker!",Created by:  University of Michigan,"['Taught by:\xa0\xa0Scott E. Page, Professor of Complex Systems, Political Science, and Economics']","Rated 4.8 out of 5 of 1,086 ratings",See all 219 reviews,2018-05-30,"['Home', 'Social Sciences', 'Economics']",Model Thinking,https://www.coursera.org/learn/model-thinking
,"6 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Fires impact people, property and the environment in all countries around the world.  In some cases, the resulting losses are extraordinary, causing hundreds of deaths, widespread damage to property and contents and significant impacts on the environment.   More often, fires may cause a single casualty or affect a single home, though the effects are still highly significant to those affected and collectively are substantial.  This course will provide an overview of the challenges posed by fire as well as the fire safety solutions that are available to meet those challenges.","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0James Milke, PhD, Professor and Chair']",Rated 4.5 out of 5 of 91 ratings,See all 33 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']","The Effect of Fires on People, Property and the Environment",https://www.coursera.org/learn/fire-effect
,Workload 2 hours / week,,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course aims to serve as an education platform on Chinese medicine (CM) for the general public. Our primary goal is to empower healthcare choices by promoting awareness and practical application on CM diagnostic and therapeutic approaches, as well as regulation on CM services and herbal products using international examples.

In the first part of this course, learners will develop skills in applying basic theory of Chinese medicine (CM) for understanding health and illnesses, and be able to compare and contrast views from Chinese and western medicine perspectives. In the second part, learners will be able to diagnose their own CM body constitution, and to apply appropriate CM self-care practice including food therapy, acupressure, Baduanjin and meditation. Learners will also be able to identify commonly used Chinese herbs, and to describe the core principle of acupuncture. 

Specific competencies include: 

1. State the basic theory of Chinese medicine and compare it with the principle of western medicine.
2. Apply the diagnostic approach of Chinese medicine and describe one’s body constitution. 
3. Describe the core principle of Chinese herbs and acupuncture, and to understand their role in promoting health and wellness.
4. Develop self-care plan according to body constitution, using the practice of food therapy, acupressure, and Baduanjin.",Created by:  The Chinese University of Hong Kong,"['Taught by:\xa0\xa0Prof. Vincent CHUNG, Assistant Professor', 'Taught by:\xa0\xa0Prof. Zhi-xiu LIN, Associate Professor', 'Taught by:\xa0\xa0Prof. Wendy WONG, Assistant Professor', 'Taught by:\xa0\xa0Dr. Ching LIONG, Professional Consultant', 'Taught by:\xa0\xa0Prof. Justin Che-Yuen WU, Professor ']",Rated 4.8 out of 5 of 80 ratings,See all 33 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Everyday Chinese Medicine,https://www.coursera.org/learn/everyday-chinese-medicine
Course 4 of 6 in the Emerging Technologies: From Smartphones to IoT to Big Data Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese, Spanish, Chinese (Simplified)",,4.0 starsAverage User Rating 4.0See what learners said,"About this course: What is the Internet of Things? What is augmented reality? This course deals with the new emerging technologies of IoT (Internet of Things) and AR (Augmented Reality).

IoT is a new emerging technology domain which will be used to connect all objects through the Internet for remote sensing and control. IoT uses a combination of WSN (Wireless Sensor Network), M2M (Machine to Machine), robotics, wireless networking, Internet technologies, and Smart Devices.

AR is the most effective technology in providing real-time and real-world view information to users, where advancements in Smart Devices are expected to trigger various new AR services.

Currently, IoT and AR technologies already exist and available services can be found. However, there is so much more to come in IoT and AR technologies, which is why it is so important to understand what can be provided through these technologies and how these technologies work.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Jong-Moon Chung, Professor, School of Electrical & Electronic Engineering']",Rated 4 out of 5 of 676 ratings,See all 164 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Internet of Things & Augmented Reality Emerging Technologies,https://www.coursera.org/learn/iot-augmented-reality-technologies
,,,Pass all graded assignments to complete the course.,English,Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: ModPo is a fast-paced introduction to modern and contemporary U.S. poetry, with an emphasis on experimental verse, from Emily Dickinson and Walt Whitman to the present. Participants (who need no prior experience with poetry) will learn how to read poems that are supposedly ""difficult."" We encounter and discuss the poems one at a time. It's much easier than it seems! Join us and try it!

Even though we are currently in our offseason (""SloPo""), you are welcome to enroll now. You will have access to the entire ModPo site. Explore; meet some ModPo'ers who are conversing in the site year-round; read poems and watch videos. Then join us again when the intense ""symposium mode"" starts up again in September.

Yes, the next live, interactive 10-week session of ModPo will begin on September 8, 2018, and will conclude on November 19, 2018. Al Filreis will be in touch with you by email before the September 8 start of the course with all the information you'll need to participate. If you have questions, you can email the ModPo team at modpo@writing.upenn.edu.

During the 10 weeks of the course, you will be guided through poems, video discussions of each poem, and community discussions of each poem. And (unique among open online courses) we offer weekly, interactive live webcasts. Our famed TAs also offer office hours throughout the week. We help arrange meet-ups and in-site study groups. 

If you are curious about the ModPo team, type ""ModPo YouTube introduction"" into Google or your favorite search engine, and watch the 20-minute introductory video. You will get an overview of the course and will meet the brilliant TAs, who will be encountering the poems with you all the way to the end.

If you use Facebook, join the always-thriving ModPo group: from inside Facebook, search for ""Modern & Contemporary American Poetry"" and then request to be added as a member. If you have any questions about ModPo, you can post a question to the FB group and you'll receive an almost instant reply.

We tweet all year long at @ModPoPenn and you can also find ModPo colleagues using the hashtag #ModPoLive.

ModPo is hosted by—and is housed at—the Kelly Writers House at 3805 Locust Walk on the campus of the University of Pennsylvania in Philadelphia USA. All ModPo'ers are welcome to visit the Writers House when they are in our area. Our discussions are filmed there. Our live webcasts take place in the famed ""Arts Cafe"" of the House. To find out what's going on at the Writers House any time, just dial 215-746-POEM.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Al Filreis, Kelly Professor, Dir. Center for Programs in Contemporary Writing, Faculty Dir. Kelly Writers House']",Rated 4.9 out of 5 of 151 ratings,See all 60 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Modern & Contemporary American Poetry (“ModPo”),https://www.coursera.org/learn/modpo
Course 5 of 5 in the Culture-Driven Team Building Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: In this capstone project class, you analyze a real-world case provided by N2Growth, a global firm that helps clients create a culture of leadership through practice areas like strategy, cultural transformation and organizational design. Based on the N2Growth case, you are expected to identify and diagnose organizational issues, select a senior leader and make recommendations in a culminating PowerPoint or Prezi presentation.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Derek Newberry, Ph.D., Lecturer', 'Taught by:\xa0\xa0Dr. Aviva Legatt, Affiliated Faculty']",Rated 5 out of 5 of 5 ratings,,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Culture-Driven Team Building Capstone ,https://www.coursera.org/learn/team-building-capstone
,,"A Computer capable of running Autodesk Fusion 360, Tinkercad and Sketchbook",Pass all graded assignments to complete the course.,"English, Subtitles: Russian",Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course will demonstrate how to use 3D printing software to create digital designs that can be turned into physical objects. It will also demonstrate how 3D scanners work to turn physical objects into digital designs. This course is hands-on in nature and will provide step-by-step instructions to guide you through two popular 3D modeling programs, Tinkercad and Fusion 360. Learners who complete this course will be able to use 3D software to design a wide variety of objects for both personal and professional use. In addition, learners who enroll in the course certificate will receive extended free access to Fusion 360 (provided by Autodesk).

Please copy/paste the following links to your browser's search bar to view the requirements for each of the following software elements used in this course:

Sketchbook: https://support.sketchbook.com/hc/en-us/articles/209671938-SketchBook-Desktop-System-Requirements

Tinkercad: https://support.tinkercad.com/hc/en-us/articles/205849108-What-are-Tinkercad-s-Browser-and-Platform-requirements-

Autodesk Fusion 360: https://knowledge.autodesk.com/support/fusion-360/troubleshooting/caas/sfdcarticles/sfdcarticles/System-requirements-for-Autodesk-Fusion-360.html

Sketchfab: https://help.sketchfab.com/hc/en-us/articles/203059088-Compatibility

123D Catch: Same as Tinkercad",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Jeffrey Smith, Education Manager']",Rated 4.5 out of 5 of 158 ratings,See all 45 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",3D Printing Software,https://www.coursera.org/learn/3d-printing-software
,2-3 hrs/ week ,,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course will focus on facets of globalization that affect a country´s economic perspectives and decisions. Globalization has recently been the predominant subject in many political debates, and this course will go into the determinants of globalization. It will be separated into four modules; the first module will explain exchange rates. It will cover what determines exchange rate and how different exchange rates affect the economy and the reality of currencies. The second module will explore trade, the reality of free trade, and what occurs to a country´s economy with protectionism. The third module will go into the balance of payments, it will help you understand how economic transactions between a country and the rest of the world work. The fourth module will focus on Immigration, which is probably one of the most controversial subjects today. It will explain how migration affects host countries and it will cover current migration trends.",Created by:  IE Business School,"['Taught by:\xa0\xa0Gayle Allard, Professor']",Rated 4.5 out of 5 of 24 ratings,See all 6 reviews,2018-05-30,"['Home', 'Social Sciences', 'Economics']","Trade, Immigration and Exchange Rates in a Globalized World",https://www.coursera.org/learn/trade-immigration-exchange-rates-globalized-world
Course 3 of 5 in the Web Design for Everybody (Basics of Web Development and Coding) Specialization ,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: If you want to take your website to the next level, the ability to incorporate interactivity is a must.    But adding some of these types of capabilities requires a stronger programming language than HTML5 or CSS3, and JavaScript can provide just what you need.  With just a basic understanding of the language, you can create a page that will react to common events such as page loads, mouse clicks & movements, and even keyboard input.      

This course will introduce you to the basics of the JavaScript language.  We will cover concepts such as variables, looping, functions, and even a little bit about debugging tools.  You will understand how the Document Object Model (DOM) is used by JavaScript to identify and modify specific parts of your page.  After the course, learners will be able to react to DOM Events and dynamically alter the contents and style of their page.   The class will culminate in a  final project - the creation of an interactive HTML5 form that accepts and verifies input.

This is the third course in the Web Design For Everybody specialization.  A basic understanding of HTML and CSS is expected when you enroll in this class.    Additional courses focus on enhancing the styling with responsive design and completing a capstone project.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Colleen van Lent, Ph.D., Lecturer', 'Taught by:\xa0\xa0Charles Severance, Associate Professor']","Rated 4.6 out of 5 of 2,240 ratings",See all 488 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Interactivity with JavaScript,https://www.coursera.org/learn/javascript
,"Overall workload: 134 hours for the whole MOOC. 15 topics are discussed, 5 hours per topic. The other hours will be filled with watching tutorials (14 hours), Pop up professor video's (3 hours), 8 practice quizzes (4 hours), 2 graded essay's (32 hours) and 4 graded MC quizzes (6 hours). ",,Pass all graded assignments to complete the course.,English,Beginner,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Wondering why economists have not predicted serious financial crises? Shocked by economic assumptions of human behavior as self-centered and focusing only on what can be measured? Asking yourself if there are no sensible economic alternatives to free markets? Then you are at the right place to learn economics! 

This is the first online course that teaches economics from a pluralist perspective. Economic pluralism means that a plurality of theoretical and methodological viewpoints is regarded as valuable in itself and is simply the best way in which economics can make progress in understanding the world. This MOOC will illustrate economic pluralism not only in substance but also in form. You will see not only me, a Professor of Economics, but also a pop-up Prof of our business school, who illustrates the actor perspective of firms, government and civil society. And you will meet an online student, based in Greece, who will help you through the tutorial videos in which I will explain key concepts, tools and techniques. 

I will not limit myself to the dominant theory, as almost every other course does. Instead, I will introduce you to four very different economic theories for the whole set of standard topics in microeconomics and macroeconomics. The theories are presented every time from broad and more interdisciplinary to narrow and more mathematical. The four theories that I like to introduce you to are Social Economics, Institutional Economics, Post Keynesian economics and, at the very end of each topic, Neoclassical Economics, for the special case of ideally functioning markets. But not everything is different in this course. Like every economics course, it includes numbers, diagrams, tables, equations, and some calculations. 

Why would you go through the effort of learning the basics of four theories instead of one? Because it will help you to see why many economists cannot predict crises, whereas others can see signals but are often not being listened to because they do not belong to the dominant school of thought. It will also enable you to see that it is just one theory claiming economic agents to be self-centered and focusing on the measurable only. Other economic theories go well beyond these limitations. And, finally, the pluralist approach will provide you with policy alternatives to neoliberalist policies promoting free markets. 

The objective of this course is twofold. First, to enable you to understand different economic viewpoints, linked to important traditions in economic thought, and basic economic concepts belonging to these theoretical perspectives. Second, to enable you to do some basic economic calculations that are important in economic life, such as calculating an inflation rate, and in economic policies, such as estimating the rough gains from trade for both trading partners, and in economic arguments, such as in calculating utility maximization with given prices and budgets.

I hope you will enjoy the course!",Created by:  Erasmus University Rotterdam,"['Taught by:\xa0\xa0Irene van Staveren, Prof. dr.', 'Taught by:\xa0\xa0Rob van Tulder, Prof. dr.', 'Taught by:\xa0\xa0Maria Dafnomili, PhD researcher']",Rated 4.3 out of 5 of 25 ratings,See all 7 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Introduction to Economic Theories,https://www.coursera.org/learn/intro-economic-theories
,2-4 hours/week,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Over the past several decades, operations strategy has played an increasingly important role in business’ success. In this course, we will equip you with concepts and tools to build operations in a way that not only supports your competitive strategy, but also allows you to create new opportunities in the market place.

Scaling operations: Linking strategy and execution is a five-week course dedicated to making strategic decisions that are grounded in operational reality. Together, we will study how to build and evaluate the “operating system” of the firm to maximize value. This involves tailoring the firm’s operational competencies, assets, and processes to a specific business strategy.

Each week, we’ll explore case studies, engage in discussions and examine realistic data. Thanks to our data-driven approach, you’ll be able to implement your learning directly into practice. At the end of this course, you’ll be ready to build an effective, actionable plan to scale your department or organization.",Created by:  Northwestern University,"['Taught by:\xa0\xa0Gad Allon, Professor of Managerial Economics and Decision Sciences', 'Taught by:\xa0\xa0Jan A. Van Mieghem, Harold L. Stuart Professor of Managerial Economics; Professor of Operations Management']",Rated 4.6 out of 5 of 58 ratings,See all 19 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Scaling Operations: Linking Strategy and Execution,https://www.coursera.org/learn/operations-strategy
"Course 1 of 6 in the Modern Robotics:  Mechanics, Planning, and Control Specialization ",This course requires 4 weeks of study of approximately 3-5 hours/week.,,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Do you want to know how robots work?  Are you interested in robotics as a career?  Are you willing to invest the effort to learn fundamental mathematical modeling techniques that are used in all subfields of robotics?

If so, then the ""Modern Robotics:  Mechanics, Planning, and Control"" specialization may be for you.  This specialization, consisting of six short courses, is serious preparation for serious students who hope to work in the field of robotics or to undertake advanced study.  It is not a sampler.

In Course 1 of the specialization, Foundations of Robot Motion, you will learn fundamental material regarding robot configurations, for both serial robot mechanisms and robots with closed chains.  You will learn about configuration space (C-space), degrees of freedom, C-space topology, implicit and explicit representations of configurations, and holonomic and nonholonomic constraints.  You will also learn how to represent spatial velocities and forces as twists and wrenches.  This material is at the core of the study of anything that moves (e.g., robots).

This course follows the textbook ""Modern Robotics:  Mechanics, Planning, and Control"" (Lynch and Park, Cambridge University Press 2017).  You can purchase the book or use the free preprint pdf.  You will build on a library of robotics software in the language of your choice (among Python, Mathematica, and MATLAB) and use the free cross-platform robot simulator V-REP, which allows you to work with state-of-the-art robots in the comfort of your own home and with zero financial investment.",Created by:  Northwestern University,"['Taught by:\xa0\xa0Kevin Lynch, Professor']",Rated 4.7 out of 5 of 3 ratings,See all 2 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']","Modern Robotics, Course 1:  Foundations of Robot Motion",https://www.coursera.org/learn/modernrobotics-course1
Course 3 of 4 in the Web Applications for Everybody Specialization ,8-10 hours per week,"The typical student will use a laptop or desktop computer running MacOX, Windows, or Linux. ",Pass all graded assignments to complete the course.,English,Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: In this course, we'll look at the object oriented patterns available in PHP. You'll learn how to connect to a MySQL using the Portable Data Objects (PDO) library and issue SQL commands in the the PHP language. We'll also look at how PHP uses cookies and manages session data. You'll learn how PHP avoids double posting data, how flash messages are implemented, and how to use a session to log in users in web applications. We'll then build the first 'complete' application that has multiple screens to Create, Read, Update and Delete (CRUD) our data. This brings all the previous concepts together and will form the basis for all later web applications.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Charles Severance, Associate Professor']",Rated 4.9 out of 5 of 95 ratings,See all 23 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Building Database Applications in PHP,https://www.coursera.org/learn/database-applications-php
,"5 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.2 starsAverage User Rating 4.2See what learners said,"About this course: This course aims to provide a succinct overview of the emerging discipline of Materials Informatics at the intersection of materials science, computational science, and information science. Attention is drawn to specific opportunities afforded by this new field in accelerating materials development and deployment efforts. A particular emphasis is placed on materials exhibiting hierarchical internal structures spanning multiple length/structure scales and the impediments involved in establishing invertible process-structure-property (PSP) linkages for these materials. More specifically, it is argued that modern data sciences (including advanced statistics, dimensionality reduction, and formulation of metamodels) and innovative cyberinfrastructure tools (including integration platforms, databases, and customized tools for enhancement of collaborations among cross-disciplinary team members) are likely to play a critical and pivotal role in addressing the above challenges.",Created by:  Georgia Institute of Technology,"['Taught by:\xa0\xa0Dr. Surya Kalidindi, Professor']",Rated 4.2 out of 5 of 55 ratings,See all 14 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Chemistry']",Materials Data Sciences and Informatics,https://www.coursera.org/learn/material-informatics
Course 5 of 7 in the Patient Safety Specialization ,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Now that you’ve carefully planned your patient safety and quality improvement project, the real work can begin. This course will introduce students to the unique challenges encountered when implementing, maintaining, and expanding a patient safety and quality initiative. Students will learn to apply lessons learned from the 4 E model and TRiP into developing specific aims for their QI project. Additionally, students will develop a plan to address the adaptive and technical challenges in their projects including whether their initiative needs to be submitted to an Institutional Review Board (IRB). Finally, students will develop plans to grow their local QI project into a system-wide project.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0David Thompson DNSc, MS, RN, Associate Professor']",Rated 4.7 out of 5 of 11 ratings,See all reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Implementing a Patient Safety or Quality Improvement Project (Patient Safety V),https://www.coursera.org/learn/patient-safety-implementation
Course 4 of 5 in the Supply Chain Management Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Have you ever wondered how companies manage relationships with their thousands of suppliers? Sourcing is an important part of managing a successful supply chain. This course introduces you to the exciting area of supply chain sourcing. Part of a broader specialization on Supply Chain Management, you will master the supplier selection process and supplier segmentation. At the completion of this course you will have the tools and techniques to find the right vendors and maintain the right relationship with any one of your existing suppliers.",Created by:  Rutgers the State University of New Jersey,"['Taught by:\xa0\xa0Rudolf Leuschner, Ph.D., Assistant Professor']",Rated 4.6 out of 5 of 255 ratings,See all 55 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Supply Chain Sourcing,https://www.coursera.org/learn/sourcing
