Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
"Course 2 of 4 in the  Presentation Skills: Speechwriting, Slides and Delivery Specialization ",,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: “Powerpoint slides are like children: no matter how ugly they are, you’ll think they’re beautiful if they’re yours” — Scott Adams, author of the comic strip “Dilbert”.  Due to this cause or another, it’s a huge stress to look at most Powerpoint slides. Depending on the “design” skills of the speaker and audience’s taste slides create different emotions from a slight annoyance to physical sickness.

But that is not the worst thing. The worst thing is that instead of improving the presentation such slides confuse the audience, distract it and finally oblige the speaker to explain them rather than being quite self-explanatory.

The goal of this course is to change that by equipping learners with a set of tools to create simple, clear and aesthetic slides which improve the presentation of the speaker. The course covers universal design principles, templates, colors, typefaces, slides’ typography, use of photos and pictograms, composition rules and ways to create clear and meaningful charts and diagrams.

This course is not a PowerPoint fundamentals course. You should have a basic knowledge of either Microsoft PowerPoint or Apple Keynote software.

Don’t meddle, make your slides matter.",Created by:  National Research Tomsk State University,"['Taught by:\xa0\xa0Alexei Kapterev, Lomonosov MSU BS']",Rated 4.7 out of 5 of 59 ratings,See all 24 reviews,2018-05-30,"['Home', 'Personal Development']",Presentation skills: Designing Presentation Slides,https://www.coursera.org/learn/slides
Course 5 of 5 in the Data Warehousing for Business Intelligence Specialization ,"6 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The capstone course, Design and Build a Data Warehouse for Business Intelligence Implementation, features a real-world case study that integrates your learning across all courses in the specialization. In response to business requirements presented in a case study, you’ll design and build a small data warehouse, create data integration workflows to refresh the warehouse, write SQL statements to support analytical and summary query requirements, and use the MicroStrategy business intelligence platform to create dashboards and visualizations.

In the first part of the capstone course, you’ll be introduced to a medium-sized firm, learning about their data warehouse and business intelligence requirements and existing data sources. You’ll first architect a warehouse schema and dimensional model for a small data warehouse. You’ll then create data integration workflows using Pentaho Data Integration to refresh your data warehouse. Next, you’ll write SQL statements for analytical query requirements and create materialized views to support summary data management. Finally, you will use MicroStrategy OLAP capabilities to gain insights into your data warehouse. In the completed project, you’ll have built a small data warehouse containing a schema design, data integration workflows, analytical queries, materialized views, dashboards and visualizations that you’ll be proud to show to your current and prospective employers.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Michael Mannino, Associate Professor', 'Taught by:\xa0\xa0Jahangir Karimi, Professor']",Rated 4.6 out of 5 of 167 ratings,See all 26 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Design and Build a Data Warehouse for Business Intelligence Implementation,https://www.coursera.org/learn/data-warehouse-bi-building
"Course 4 of 4 in the Effective Communication: Writing, Design, and Presentation Specialization ",,,Pass all graded assignments to complete the course.,English,Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: In the Effective Communication Capstone learners apply the lessons of Business Writing, Graphic Design, and Successful Presentation to create a portfolio of work that represents their mastery of writing, design, and speaking and that expresses their personal brand. The portfolio includes three individual elements—a written memo, a slide deck, and a presentation—integrated around a single topic. We provide the elements for a basic capstone, but we also invite our learners to create their own project if they so choose. This self-designed ""Challenge Capstone"" allows learners to engage meaningfully in their world by choosing a project relevant to their current job or by volunteering to write, design, and speak for a social organization of their choice.
 
By successfully undertaking the Capstone, learners will accomplish three main goals: 1. They will hone their writing, design, and speaking skills and build a portfolio for a job search and/or professional application; 2. They will shape these skills into a unique brand identity; and, if they choose, 3. They will undertake a transformative effect in the world around them. Ultimately, the importance of Capstone portfolio is greater than the sum of its individual parts. Its true goal lies in each student’s personal transformation and expression of their best selves. We invite you to unleash your skills and we can't wait to see the results!",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Dr. Quentin McAndrew, Instructor', 'Taught by:\xa0\xa0David Underwood, Design and Media Teaching Consultant', 'Taught by:\xa0\xa0Professor William Kuskin, Professor']",Rated 5 out of 5 of 14 ratings,See all 2 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Effective Communication Capstone Project,https://www.coursera.org/learn/effective-communication-capstone
Course 2 of 4 in the Applied Data Science Specialization ,"3 weeks of study, 4-5 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: ""A picture is worth a thousand words"". We are all familiar with this expression. It especially applies when trying to explain the insight obtained from the analysis of increasingly large datasets. Data visualization plays an essential role in the representation of both small and large-scale data.

One of the key skills of a data scientist is the ability to tell a compelling story, visualizing data and findings in an approachable and stimulating way. Learning how to leverage a software tool to visualize data will also enable you to extract information, better understand the data, and make more effective decisions.

The main goal of this Data Visualization with Python course is to teach you how to take data that at first glance has little meaning and present that data in a form that makes sense to people. Various techniques have been developed for presenting data visually but in this course, we will be using several data visualization libraries in Python, namely Matplotlib, Seaborn, and Folium.",Created by:  IBM,"['Taught by:\xa0\xa0Alex Aklson, Data Scientist']",Rated 4.7 out of 5 of 6 ratings,,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Visualization with Python,https://www.coursera.org/learn/python-for-data-visualization
,,,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Why and how are teachers integrating ICT (Information and Communication Technology) into primary education? In this course we analyse examples from schools in different parts of the world, and bring professional teachers, headteachers and policymakers together to share their best ideas and inspiring stories.

The materials in the course are based on studies carried out for the UNESCO Institute of IT in Education, Moscow.

Learning Outcomes:
to be aware of the range of reasons for using ICT
to critique the strategies for developing ICT over time
to analyse the strengths and weakness of different decision-making mechanisms
to become familiar with a wider range of useful tools and resources for integrating ICT",Created by:  University of London,"['Taught by:\xa0\xa0Professor Diana  Laurillard, Professor of Learning with Digital Technologies']",Rated 4.4 out of 5 of 38 ratings,See all 11 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",ICT in Primary Education: Transforming children's learning across the curriculum,https://www.coursera.org/learn/ict-primary-education
Course 1 of 5 in the Data Visualization with Tableau Specialization ,"4 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: In this first course of the specialization, you will discover just what data visualization is, and how we can use it to better see and understand data. Using Tableau, we’ll examine the fundamental concepts of data visualization and explore the Tableau interface, identifying and applying the various tools Tableau has to offer. By the end of the course you will be able to prepare and import data into Tableau and explain the relationship between data analytics and data visualization. This course is designed for the learner who has never used Tableau before, or who may need a refresher or want to explore Tableau in more depth.  No prior technical or analytical background is required.  The course will guide you through the steps necessary to create your first visualization story from the beginning based on data context,  setting the stage for you to advance to the next course in the Specialization.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Suk S. Brar, M.B.A., Lead Business Consultant', 'Taught by:\xa0\xa0Govind Acharya, Principal Analyst']","Rated 4.4 out of 5 of 1,162 ratings",See all 257 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Fundamentals of Visualization with Tableau,https://www.coursera.org/learn/data-visualization-tableau
,"7 weeks of study, 3 - 4 hours per week ",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: An overview of the ideas, methods, and institutions that permit human society to manage risks and foster enterprise.  Emphasis on financially-savvy leadership skills. Description of practices today and analysis of prospects for the future. Introduction to risk management and behavioral finance principles to understand the real-world functioning of securities, insurance, and banking industries.  The ultimate goal of this course is using such industries effectively and towards a better society.",Created by:  Yale University,"['Taught by:\xa0\xa0Robert Shiller, Sterling Professor of Economics at Yale University']","Rated 4.8 out of 5 of 1,202 ratings",See all 280 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Financial Markets,https://www.coursera.org/learn/financial-markets-global
Course 5 of 5 in the Python for Everybody Specialization ,"6 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In the capstone, students will build a series of applications to retrieve, process and visualize data using Python.   The projects will involve all the elements of the specialization.  In the first part of the capstone, students will do some visualizations to become familiar with the technologies in use and then will pursue their own project to visualize some other data that they have or can find.  Chapters 15 and 16 from the book “Python for Everybody” will serve as the backbone for the capstone. This course covers Python 3.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Charles Severance, Associate Professor']","Rated 4.6 out of 5 of 2,403 ratings",See all 379 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']","Capstone: Retrieving, Processing, and Visualizing Data with Python",https://www.coursera.org/learn/python-data-visualization
Course  of 6 in the Internet of Things Specialization ,,,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,"About this course: Do you want to develop skills to prototype mobile-enabled products using state-of-the-art technologies? In this course you will build a hardware and software development environment to guide your journey through the Internet of Things specialization courses. We will use the DragonBoard™ 410c single board computer (SBC). 

This is the first in a series of courses where you will learn both the theory and get the hands-on development practice needed to prototype Internet of Things products.  This course is suitable for a broad range of learners. 
 
This course is for you if:
•  You want to develop hands-on experience with mobile technologies and the Internet
•  You want to pivot your career towards the design and development of Internet of Things enabled products
•  You are an entrepreneur, innovator or member of a DIY community 

Learning Goals: 
After completing this course, you will be able to:
1.  Configure at least one integrated development environment (IDE) for developing software.
2.  Make use of git, adb and fastboot to flash multiple OS and repair bricked boards.
3.  Install Android 5.1 (Lollipop) and Linux based on Ubuntu.
4.  Create, compile and run a Hello World program.
5.  Describe the DragonBoard™ 410c peripherals, I/O expansion capabilities, Compute (CPU and Graphics) capabilities, and Connectivity capabilities.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Ganz Chockalingam, Principal Engineer', 'Taught by:\xa0\xa0Harinath Garudadri, Associate Research Scientist']",Rated 4.2 out of 5 of 147 ratings,See all 19 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Internet of Things: Setting Up Your DragonBoard™ Development Platform,https://www.coursera.org/learn/internet-of-things-dragonboard
,"6 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.3 starsAverage User Rating 4.3See what learners said,"About this course: This course provides an introduction to:
1. Basic concepts of The Strategies and Skills Learning and Development System (SSLD), their relevance for every day relationships and provide advanced concepts for  participants who work in fields of social work and health care .
2. Basic practice principles and methods of SSLD, illustrated by relationship management case studies.
3. The SSLD framework for relationship management assessment; N3C (needs, circumstances, characteristics, capacity) and problem translation.
4. Core competencies in the relationship management application of the SSLD system: Observation learning, simulation, real life implementation, review and monitoring.",Created by:  University of Toronto,"['Taught by:\xa0\xa0A. Ka Tat Tsang, Founder of the SSLD System; Professor and Factor-Inwentash Chair in Social Work in the Global Community']",Rated 4.3 out of 5 of 82 ratings,See all 24 reviews,2018-05-30,"['Home', 'Personal Development']",The Arts and Science of Relationships: Understanding Human Needs,https://www.coursera.org/learn/human-needs
Course 3 of 4 in the 商务英语课程 Business English Specialization ,"6 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,"Chinese (Simplified), Subtitles: English",Intermediate,,"About this course: 如果你在营销、销售或是广告部工作，你已经知道有效率的沟通是必要的。当你要用英文并用说服他人的方式来表达你的想法，这可能会是很困难的。在本课程，你和全球的成功专业人士加入学习行列时，你将学到有效地使用英文。当你随着在营销部工作的真实情境的人物，看着他们努力地提升他们的沟通技巧，同时你也会提高你的能力。从你的成功和失败的经验中学习，反省你自己的沟通方式、优点和需改进的方面。上完本课程后，你将能够:

● 透过有效率的电子邮件、报告和有说服力的简报来表达你的想法
● 学习有关市场调查研究、品牌建立，直接营销和广告费用等字汇和用语
● 对于你商务英语沟通能力的效率，立即获得全世界的销售和营销专业人士的回馈
● 成为提升商务英语沟通能力全球商务专业人士社群的一份子

If you work in marketing, sales, or advertising, you already know that effective communication is a requirement. This can be even more difficult when expressing your ideas in a persuasive manner in English.  In this course, you will learn to use English more efficiently while joining successful global professionals around the world. Develop your skills along with authentic characters that work in marketing and also work hard to improve their communication skills. Learn from your successes and failures, reflect on your own style, strengths, and improvement areas. After taking this course, you will be able to:
● Express your ideas through efficient emails, reports and persuasive presentations
● Learn words and phrases related to market research, branding, direct marketing, advertising costs, etc.
● Get instant feedback about the efficiency of your business communication skills in English from sales and marketing professionals from around the world
● Become part of a global community of business professionals who are developing their English communication skills",Created by:  Arizona State University,"['Taught by:\xa0\xa0Andrea Mürau Haraway, International Educator', 'Taught by:\xa0\xa0Wanda Huber, International Educator', 'Taught by:\xa0\xa0Jenny Young, International Educator', 'Taught by:\xa0\xa0Beatriz Fuentes-Anderson, International Educator']",Rated 5 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Language Learning', 'Learning English']",商务英语课程:市场与营销英语 Marketing & Sales,https://www.coursera.org/learn/shichang-yingxiao-yingyu
,"6 weeks of study, 2-2.5 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Chinese (Simplified)",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course will select six most outstanding issues in contemporary Korean politics and will engage in an in-depth, interactive inquiry of those issue. They include Korean politics in history, institutional setting of Korean politics, and dynamics of political culture in Korea, profiles of political leadership, myth and reality of the developmental state and the Korean economic miracle, and debates on Korean unification. The course will expose students to contending theories and empirical reality at first hand. 

After completing this course, learners will be able to
1. Grasp the most salient and timely aspects of Korean politics..
2. Place South Korean politics in comparative perspectives.
3. Digest a delicate mix of theory and practice regarding Korean politics.
4. Come up with new interpretations of political development in South Korea.
5. Most importantly renew their genuine interests in Korea and Korean politics.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Chung-in Moon, Distinguished Professor Emeritus']",Rated 4.6 out of 5 of 47 ratings,See all 17 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Understanding Korean Politics,https://www.coursera.org/learn/understanding-korean-politics
Course 2 of 4 in the Startup Entrepreneurship Specialization ,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: How do you implement ideas?  

This course provides practical proven tools for transforming an idea into a product or service that creates value for others.  As students acquire these tools, they learn how to tell bad ideas from good, how to build a winning strategy, how to shape a unique value proposition, prepare a business plan, compare their innovation to existing solutions, build flexibility into their plan and determine when best to quit.

As a vital part of the course students conduct on-site interviews with entrepreneurs who have launched startups, and are eager to share their valuable insights with them.

Upon completing this course successfully, graduates will be able to:
1.	Transform ideas into real products, services and processes, by validating the idea, testing it, and turning it into a growing, profitable and sustainable business.
2.	Identify the major steps and requirements in order to estimate the potential of an innovative idea as the basis of an innovative project.
3.	Reach creative solutions via an iteration of a virtually endless stream of world-changing ideas and strategies, integrating feedback, and learning from failures along the way.
4.	Apply the 10 entrepreneurial tools in creating a business plan for a new innovative venture.
5.	Apply methods and strategies learned from interviews with startup entrepreneurs and innovators. 
6.	Communicate and sell innovative ideas successfully.",Created by:  Technion - Israel Institute of Technology,"['Taught by:\xa0\xa0Prof. (Emeritus) Shlomo Maital, Prof. Shlomo Maital Sr. Research Fellow, S. Neaman Institute, Technion']",Rated 4.6 out of 5 of 98 ratings,See all 21 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",From Idea to Startup,https://www.coursera.org/learn/startup-entrepreneurship-from-idea-to-startup
,"6 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,Advanced,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Welcome to the Advanced Linear Models for Data Science Class 2: Statistical Linear Models. This class is an introduction to least squares from a linear algebraic and mathematical perspective. Before beginning the class make sure that you have the following:

- A basic understanding of linear algebra and multivariate calculus.
- A basic understanding of statistics and regression models.
- At least a little familiarity with proof based mathematics.
- Basic knowledge of the R programming language.

After taking this course, students will have a firm foundation in a linear algebraic treatment of regression modeling. This will greatly augment applied data scientists' general understanding of regression models.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Brian Caffo, PhD, Professor, Biostatistics']",Rated 4.7 out of 5 of 23 ratings,See all 2 reviews,2018-05-30,"['Home', 'Data Science', 'Probability and Statistics']",Advanced Linear Models for Data Science 2: Statistical Linear Models,https://www.coursera.org/learn/linear-models-2
Course 1 of 4 in the Doing Business in China Specialization ,"4 weeks of study, 3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: This course is designed to help learners sell their products, goods and services to Chinese consumers. To achieve this goal, the course will use evidence-based research in psychology, economics, legal studies and marketing to help learners understand the historical, economic and legal contexts of doing business in China and the behavioral characteristics of Chinese consumers. The course will cover topics in Chinese and global marketing, Chinese consumers, institutional and cultural influence on consumer motivation and behaviors in Chinese markets, and brand management in China.",Created by:  The Chinese University of Hong Kong,"['Taught by:\xa0\xa0Prof. Letty Kwan, Assistant Professor']",Rated 4.9 out of 5 of 24 ratings,See all 8 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Selling to Chinese Consumers,https://www.coursera.org/learn/selling-to-chinese-consumers
Course 4 of 4 in the Strategic Business Analytics Specialization ,,,Pass all graded assignments to complete the course.,English,,3.7 starsAverage User Rating 3.7See what learners said,"About this course: The Capstone project is an individual assignment.
Participants decide the theme they want to explore and define the issue they want to solve. Their “playing field” should provide data from various sectors (such as farming and nutrition, culture, economy and employment, Education & Research, International & Europe, Housing, Sustainable, Development & Energies, Health & Social, Society, Territories & Transport). Participants are encouraged to mix the different fields and leverage the existing information with other (properly sourced) open data sets.

Deliverable 1 is the preliminary preparation and problem qualification step. The objectives is to define the what, why & how. What issue do we want to solve? Why does it promise value for public authorities, companies, citizens? How do we want to explore the provided data? 

For Deliverable 2, the participant needs to present the intermediary outputs and adjustments to the analysis framework. The objectives is to confirm the how and the relevancy of the first results. 

Finally, with Deliverable 3, the participant needs to present the final outputs and the value case. The objective is to confirm the why. Why will it create value for public authorities, companies, and citizens.

Assessment and grading: the participants will present their results to their peers on a regular basis. An evaluation framework will be provided for the participants to assess the quality of each other’s deliverables.",Created by:  ESSEC Business School,"['Taught by:\xa0\xa0Nicolas Glady , Associate professor, at ESSEC Business School']",Rated 3.7 out of 5 of 23 ratings,See all 6 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Capstone:  Create Value from Open Data,https://www.coursera.org/learn/strategic-business-analytics-capstone
,,,,,,,,,,,,2018-05-30,,Positive Psychology: Martin E. P. Seligman’s Visionary Science,https://www.coursera.org/learn/positive-psychology-visionary-science
,5-7 hours/week,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: How can we use computers to create expressive, compelling music? And how can we write computer software to help us create and organize sounds in new ways? This course provides a hands-on introduction to the field of music technology as both a creative musical practice and an interdisciplinary technical research pursuit. Students will be able to compose music in digital audio workstation software using both audio and symbolic representations; to write code to algorithmically generate music, analyze sound, and design sound; and to describe the essential theory and history behind these activities as well as their connection to cutting-edge computer music research. Through the exploration of topics such as acoustics, psychoacoustics, digital sound, digital signal processing, audio synthesis, spectral analysis, algorithmic composition, and music information retrieval, we will explore the deep relationships between art and science, between theory and practice, and between experimental and popular electronic music.

We will learn about these topics in the context of digital audio workstation (DAW) software, the multi-track editing paradigm that has been dominant in music production since the 1980s. As we learn about the foundations behind such software, we will use this knowledge to more effectively create music with it, and we will also write a series of short software programs that extend the software’s ability to manipulate, transform, and analyze sound.",Created by:  Georgia Institute of Technology,"['Taught by:\xa0\xa0Dr. Jason A. Freeman, Professor']",Rated 4.7 out of 5 of 154 ratings,See all 43 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Survey of Music Technology,https://www.coursera.org/learn/music-technology
Course 5 of 7 in the Fundamentals of Computing Specialization ,"4 weeks of study, 7-10 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Greek, Spanish",Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Experienced Computer Scientists analyze and solve computational problems at a level of abstraction that is beyond that of any particular programming language.  This two-part course builds on the principles that you learned in our Principles of Computing course and is designed to train students in the mathematical concepts and process of ""Algorithmic Thinking"", allowing them to build simpler, more efficient solutions to real-world computational problems.

In part 1 of this course, we will study the notion of algorithmic efficiency and consider its application to several problems from graph theory.  As the central part of the course, students will implement several important graph algorithms in Python and then use these algorithms to analyze two large real-world data sets.  The main focus of these tasks is to understand interaction between the algorithms and the structure of the data sets being analyzed by these algorithms.

Recommended Background - Students should be comfortable writing intermediate size  (300+ line) programs in Python and have a basic understanding of searching, sorting, and recursion. Students should also have a solid math background that includes algebra, pre-calculus and a familiarity with the math concepts covered in ""Principles of Computing"".",Created by:  Rice University,"['Taught by:\xa0\xa0Luay Nakhleh, Associate Professor', 'Taught by:\xa0\xa0Scott Rixner, Professor', 'Taught by:\xa0\xa0Joe Warren, Professor']",Rated 4.6 out of 5 of 201 ratings,See all 38 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Algorithmic Thinking (Part 1),https://www.coursera.org/learn/algorithmic-thinking-1
Course 4 of 4 in the Professional IQ: Preventing and Solving Problems at Work Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: The capstone project, for those wishing to earn a certificate, is to design a Personal Leadership Credo: personal values, quotes and beliefs; a personal dilemma in 2MC style that gets worked through using DMF and TRAGEDIES; some personal scripts; and a personal leadership development plan.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0C. K. Gunsalus, Director of the National Center for Professional and Research Ethics (NCPRE), Professor Emerita of Business, and Research Professor at the Coordinated Science Laboratory']",Rated 5 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Business', 'Business Essentials']",Professional IQ Capstone,https://www.coursera.org/learn/professional-iq-capstone
Course 4 of 4 in the Learn English: Intermediate Grammar Specialization ,"6 weeks of study, 3-4 hours/week",You will be required to make a video or other electronic project and share it.,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: If you have taken the three courses in this specialization, you have learned a lot of grammar in the last few months. This will be a big help to your studies or your career. This capstone project will help you process what you've learned and help you remember it forever. You will create a grammar scrapbook of the difficult or interesting English grammatical structures that you studied in the specialization. You will choose a multi-media tool of your choice, such as video or e-book, to showcase proper use of the grammar. You will also give authentic examples of the grammar found in articles, movies, or songs to make the scrapbook interesting. This will be a scrapbook that you can keep with you long after this specialization ends.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Tamy Chapman, Instructor, International Programs', 'Taught by:\xa0\xa0Brad Gilpin']",Rated 4.6 out of 5 of 22 ratings,See all 6 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Intermediate Grammar Project,https://www.coursera.org/learn/intermediate-grammar-capstone
Course 4 of 6 in the Ruby on Rails Web Development Specialization ,"5 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,English,,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Do you realize that the only functionality of a web application that the user directly interacts with is through the web page? Implement it poorly and, to the user, the server-side becomes irrelevant! Today’s user expects a lot out of the web page: it has to load fast, expose the desired service, and be comfortable to view on all devices: from a desktop computers to tablets and mobile phones.

In this course, we will learn the basic tools that every web page coder needs to know. We will start from the ground up by learning how to implement modern web pages with HTML and CSS. We will then advance to learning how to code our pages such that its components rearrange and resize themselves automatically based on the size of the user’s screen. You’ll be able to code up a web page that will be just as useful on a mobile phone as on a desktop computer. No “pinch and zoom” required! Last but certainly not least, we will get a thorough introduction to the most ubiquitous, popular, and incredibly powerful language of the web: Javascript. Using Javascript, you will be able to build a fully functional web application that utilizes Ajax to expose server-side functionality and data to the end user.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Yaakov Chaikin, Adjunct Professor, Graduate Computer Science']","Rated 4.9 out of 5 of 3,864 ratings","See all 1,395 reviews",2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']","HTML, CSS, and Javascript for Web Developers",https://www.coursera.org/learn/html-css-javascript-for-web-developers
Course 5 of 5 in the Effective Communication in the Globalised Workplace Specialization ,,,Pass all graded assignments to complete the course.,English,,,"About this course: The Capstone Project for this Specialisation requires you to demonstrate your understanding of the courses and integrate the knowledge and skills learned in real workplace scenarios. In particular, you will be given a choice of a few projects based on scenarios and case studies drawn from different workplaces.  

The project outcome is a handbook or a practical guide, which could be a blend of text and multi-media.  In completing the project, you will be required to use and/or collect relevant primary data from people in the workplace through emails, face-to-face chats, Skype discussions and incorporate the data into the handbook/guide as support.  

In addition, there will be a component on critical reflection on your learning journey. 

The Capstone Project is to be completed within six weeks.  
Evaluation will be done via a combination of peer and tutor assessment.",Created by:  National University of Singapore,"['Taught by:\xa0\xa0Lee Kooi Cheng, Dr', 'Taught by:\xa0\xa0Wu Siew Mei, Dr']",,,2018-05-30,"['Home', 'Personal Development']",Effective Communication in the Globalised Workplace - The Capstone,https://www.coursera.org/learn/effective-communication-in-the-globalised-workplace
,,,,,,,,,,,,2018-05-30,,Sorry,https://www.coursera.org/learn/community-organizing-teach-out
Course 5 of 5 in the Foundations of Positive Psychology  Specialization ,"4 weeks of study, 2-5 hours per week.",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: You are encouraged to take the first four courses of the Foundations of Positive Psychology Specialization before starting this course and completing the Specialization Project. This course, taught by Dr. Martin E.P. Seligman brings all the key concepts from the first four courses to practice as you develop and test a new positive intervention for an audience of your choice. You identify opportunities in your daily life to increase the wellbeing by using knowledge you developed in the first four courses of the Specialization. In this final project, you evaluate the efficacy of a positive intervention based on subjective and objective measures. Then, you compare how empirical and non-empirically-based positive interventions can be applied to influence a person's wellbeing. Lastly, you reflect on how the fundamental elements of research methods are important in the everyday application of positive psychology.

After completing all five courses, learners earn a certificate signed by Dr. Martin E.P. Seligman, Dr. James Pawelski, Dr. Angela Duckworth, Dr. Claire Robertson-Kraft and Dr. Karen Reivich.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Martin E.P. Seligman, Ph.D., Zellerbach Family Professor of Psychology & Director, Positive Psychology Center ']",Rated 4.7 out of 5 of 185 ratings,See all 50 reviews,2018-05-30,"['Home', 'Social Sciences', 'Psychology']",Positive Psychology Specialization Project: Design Your Life for Well-being,https://www.coursera.org/learn/positive-psychology-project
,,,Pass all graded assignments to complete the course.,English,,4.9 starsAverage User Rating 4.9See what learners said,"About this course: “The Science of Well-Being” taught by Professor Laurie Santos overviews what psychological science says about happiness. The purpose of the course is to not only learn what psychological research says about what makes us happy but also to put those strategies into practice. The first part of the course reveals misconceptions we have about happiness and the annoying features of the mind that lead us to think the way we do. The next part of the course focuses on activities that have been proven to increase happiness along with strategies to build better habits. The last part of the course gives learners time, tips, and social support to work on the final assignment which asks learners to apply one wellness activity aka ""Rewirement"" into their lives for four weeks.",Created by:  Yale University,"['Taught by:\xa0\xa0Laurie Santos, Professor']",Rated 4.9 out of 5 of 329 ratings,See all 98 reviews,2018-05-30,"['Home', 'Personal Development']",The Science of Well-Being,https://www.coursera.org/learn/the-science-of-well-being
