Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,"5 Weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,"Chinese (Simplified), Subtitles: English",Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: 口腔种植学是口腔教育中较新的学科。虽然现在我们都有共识，种植⽛相关的理论知识，⽆论是治疗⽅案的规划，还是后期的随访和维护，对于每⼀个职业⽛医都⾮常重要。然⽽，在当下全球的口腔医学本科培养体系中，它的覆盖程度还远远落后于其重要性。

在此背景下，香港大学口腔医学院联合⾹港⼤学的线上教育专业团队，历时⼀年有余，设计并制作了这门为期五周的⽹络公开课，旨在传播以循证医学为基础的，客观、全⾯的⽛种植学相关知识。这门课程⾯向全球，双语教学，完全免费。学员将在20 多位全球领先的种植学专家的带领下，完成五个模块，系统地学习⽛种植学。",Created by:  The University of Hong Kong,"['Taught by:\xa0\xa0Nikos Mattheos, Clinical Associate Professor in Implant Dentistry']",Rated 4.9 out of 5 of 20 ratings,See all 6 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",口腔种植学 （Implant Dentistry）,https://www.coursera.org/learn/implant-dentistry-chinese
Course 3 of 4 in the Fundraising and Development Specialization ,"4 weeks of study, 2-5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: This course will provide a comprehensive view of major and principal gift development work for students who seek to build upon their experiences gained in the introductory session. Participants will gain an understanding of the philosophy and strategies implemented in major gift development including prospect identification, how to initially engage a potential major gift donor, the process of cultivation and moves management, effective proposal writing, making a successful ask and on-going donor stewardship. Students will practice fundamental major gift development skills by developing their own prospect strategy, producing essential documents to support the process, and engaging in role playing activity to simulate interaction with prospects and donors.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Jason Wohlman, Associate Vice Chancellor for University Development']",,,2018-05-30,"['Home', 'Business', 'Business Strategy']",Major and Principal Gifts,https://www.coursera.org/learn/major-principal-gifts
,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The mouth is the window into human health.  This course provides an overview of dental medicine to engage, educate, excite and assist you in improving the oral health of your patients and members of your community. We will review topics in dental medicine including scope of the field, what to expect in function, and some of the many ways that dysfunction may present for different patients. This will include discussions of mouth, jaw, and tooth anatomy, pathology, and treatment. We will talk about differences between patients and the unique roles that different members of the dental field may play in treatment depending on the patient and condition. This course starts from basic concepts and proceeds to review trends in current research and technology. We offer scientific background, some skills for patient evaluation and interview, and some suggestions for further learning for those interested in or involved in dental education.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Dr. Uri Hangorsky, Associate Dean for Academic Affairs/ Director PASS', 'Taught by:\xa0\xa0Dr. Thomas P. Sollecito, Professor and Chairman of Oral Medicine', 'Taught by:\xa0\xa0Dr. Eric Stoopler, Associate Professor of Oral Medicine']",Rated 4.8 out of 5 of 254 ratings,See all 78 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Introduction to Dental Medicine,https://www.coursera.org/learn/dental-medicine-penn
Course 5 of 5 in the Investment Management Specialization ,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In this Capstone project, you will have to choose between three different characters (each with a unique set of financial constraints and objectives) and design an appropriate wealth plan for them over the next 5 years.

You will have to use the knowledge you gained in each of the four preceding courses to reach that objective. Indeed, you will need to know which assets to consider and how to manage them depending on changes in the economic outlook (Course 1), how to evaluate and deal with your character's emotional biases in order to suggest them a wealth strategy they will be able to follow (Course 2), how to build an optimal portfolio and manage its risk once the strategy has been designed (Course 3) and how to adequately measure the performance of your plan while taking advantage of investment vehicles and future trends in the investment management industry to further your character's goals (Course 4).

This Capstone project was designed in collaboration with UBS, our corporate partner, who benefits from years of experience in guiding clients with their wealth planning.",Created by:  University of Geneva,"['Taught by:\xa0\xa0University of Geneva- Michel Girardin, Lecturer in Macro-Finance - Project Leader for the ""Investment Management"" specialization']",Rated 4.7 out of 5 of 144 ratings,See all 26 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Planning your Client's Wealth over a 5-year Horizon,https://www.coursera.org/learn/wealth-planning-capstone
Course 4 of 4 in the Business English Specialization ,"5 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,5.0 starsAverage User Rating 5.0See what learners said,"About this course: A common necessity among business professionals who are new to an international work environment is the ability to create a plan of action to launch a new product. In this task, one has to communicate with many different departments within a company including finance and marketing. In this capstone project, you will create a plan of action to launch a new product. This plan will include:
·      A project status report
·      A copy of the marketing campaign
·      A basic budget analysis for the project
·      A short presentation for upper management with details on the project’s status
 
This project will give you the opportunity to apply your English skills learned in the courses to develop a useful document for your current job or a document that you could use as an example to demonstrate your new abilities and skills.",Created by:  Arizona State University,"['Taught by:\xa0\xa0Andrea Mürau Haraway, International Educator', 'Taught by:\xa0\xa0Wanda Huber, International Educator', 'Taught by:\xa0\xa0Jenny Young, International Educator']",Rated 5 out of 5 of 4 ratings,See all 2 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Business English: Final Project,https://www.coursera.org/learn/english-for-business-project
,"5 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: The purpose of this course is to summarize new directions in Chinese history and social science produced by the creation and analysis of big historical datasets based on newly opened Chinese archival holdings, and to organize this knowledge in a framework that encourages learning about China in comparative perspective.

Our course demonstrates how a new scholarship of discovery is redefining what is singular about modern China and modern Chinese history. Current understandings of human history and social theory are based largely on Western experience or on non-Western experience seen through a Western lens. This course offers alternative perspectives derived from Chinese experience over the last three centuries. We present specific case studies of this new scholarship of discovery divided into two stand-alone parts, which means that students can take any part without prior or subsequent attendance of the other part.

Part 1 (this course) focuses on comparative inequality and opportunity and addresses two related questions ‘Who rises to the top?’ and ‘Who gets what?’.

Part 2 (https://www.coursera.org/learn/understanding-china-history-part-2) turns to an arguably even more important question ‘Who are we?’ as seen through the framework of comparative population behavior - mortality, marriage, and reproduction – and their interaction with economic conditions and human values. We do so because mortality and reproduction are fundamental and universal, because they differ historically just as radically between China and the West as patterns of inequality and opportunity, and because these differences demonstrate the mutability of human behavior and values.

Course Overview video: https://youtu.be/dzUPRyJ4ETk",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0James Z. Lee, Dean and Chair Professor of the School of Humanities and Social Sciences']",Rated 4.4 out of 5 of 31 ratings,See all 10 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']","Understanding China, 1700-2000: A Data Analytic Approach, Part 1",https://www.coursera.org/learn/understanding-china-history-part-1
,"4 weeks of study, 6-12 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Optimization is a common form of decision making, and is ubiquitous in our society. Its applications range from solving Sudoku puzzles to arranging seating in a wedding banquet.  The same technology can schedule planes and their crews, coordinate the production of steel, and organize the transportation of iron ore from the mines to the ports. Good decisions in manpower and material resources management also allow corporations to improve profit by millions of dollars.  Similar problems also underpin much of our daily lives and are part of determining daily delivery routes for packages, making school timetables, and delivering power to our homes. Despite their fundamental importance, all of these problems are a nightmare to solve using traditional undergraduate computer science methods.

This course is intended for students interested in tackling all facets of optimization applications. You will learn an entirely new way to think about solving these challenging problems by stating the problem in a state-of-the-art high level modeling language, and letting library constraint solving software do the rest. This will allow you to unlock the power of industrial solving technologies, which have been perfected over decades by hundreds of PhD researchers.  With access to this advanced technology, problems that are considered inconceivable to solve before will suddenly become easy.

Watch the course promotional video here: https://www.youtube.com/watch?v=hc3cBvtrem0&t=8s","Created by:  The University of Melbourne, The Chinese University of Hong Kong","['Taught by:\xa0\xa0Prof. Peter James Stuckey, Professor', 'Taught by:\xa0\xa0Prof. Jimmy Ho Man Lee, Professor']",Rated 4.9 out of 5 of 118 ratings,See all 24 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Basic Modeling for Discrete Optimization,https://www.coursera.org/learn/basic-modeling
,3-4 hours per week,,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: The Foundations of Teaching for Learning programme is designed for teachers and educators of all abilities and backgrounds; from those who are new to the classroom and looking for development, to experienced teachers ready to reboot their skills for modern education. With dynamic lessons taught by established and respected professionals from across the Commonwealth, this eight course programme will see you develop and strengthen your skills in teaching, professionalism, assessment, and more. As you carry on through the programme, you will find yourself strengthening not only your professional skills, but your connection with colleagues across the globe. A professional development opportunity not to be missed. 

Curriculum is a framework for guiding teaching and learning. This course provides an opportunity for you to consider the relationship between the teacher, the learner and the curriculum.

Enhance your course by joining the Commonwealth teaching community on our website, Facebook and Twitter.",Created by:  Commonwealth Education Trust,"['Taught by:\xa0\xa0Associate Professor Suseela Malakolunthu, Director of the Leadership for Learning and Research Network ', 'Taught by:\xa0\xa0Professor John MacBeath, Professor Emeritus']",Rated 4.5 out of 5 of 124 ratings,See all 36 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",Foundations of Teaching for Learning: Curriculum,https://www.coursera.org/learn/teacher-curriculum
Course 5 of 5 in the Marketing Mix Implementation Specialization ,"5 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: After completing the four courses, you will be able to take part in the Capstone Project where you will have the opportunity to put into practice what you have learned in this specialization by running a real product through the marketing mix.

Your analysis will focus on Tesla Motor's and the launch of their Model X automobile.  After making decisions regarding each of the four P's in peer graded exercises, you will prepare a final presentation for the launch of the car.",Created by:  IE Business School,"['Taught by:\xa0\xa0Ramon Diaz-Bernardo, Associate Professor']",Rated 4.7 out of 5 of 27 ratings,See all 4 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Marketing Mix Implementation Capstone ,https://www.coursera.org/learn/marketing-mix-capstone
Course 4 of 5 in the Fundamentals of Accounting  Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Accounting information is the lifeblood of the organization, as it facilitates and influences operational and strategic decisions intended to achieve organizational goals. Organizations benefit from three decision-oriented roles of accounting: measurement, control, and communication. 

This course provides an introduction to accounting’s role in helping managers develop and implement, and improve the organization’s strategy. In particular, you will learn how non-financial and financial information is created, organized, and communicated to help managers make strategic decisions, as well as measure strategic success. This course also provides an introduction to accounting as a control function inside the organization, which helps influence the alignment of managers’ and employees’ decisions with organizational goals. You will learn about different types of controls, including process controls, budgets, and performance measurement and evaluation tools and techniques. 

Upon successful completion of this course, you will be able to:

•	Create and communicate accounting information that facilitates strategic decisions.
•	Use accounting information to develop, implement, and improve organizational strategy. 
•	Implement controls that align managers’ and employees’ decisions with organizational goals. 
•	Measure and evaluate manager and employee performance to control and motivate operational and strategic decision-making.

If you enjoy this business course and are interested in an MBA, consider applying to the iMBA, a flexible, fully-accredited online MBA at an incredibly competitive price offered by the University of Illinois. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Gary Hecht, Ph.D., Associate Professor of Accountancy']",Rated 4.3 out of 5 of 29 ratings,See all 5 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Accounting for Business Decision Making: Strategy Assessment and Control,https://www.coursera.org/learn/business-assessment
,"5 weeks, 4-5 hours/week",,Pass all graded assignments to complete the course.,English,,3.9 starsAverage User Rating 3.9See what learners said,"About this course: This competency-based, skill-building course will help non-U.S. students, first generation immigrants and foreign-born professionals better understand and master American e-Learning, as well as other U.S. virtual environments, for college and career success.

To excel in American online learning and work environments, international students and foreign-born professionals need to know how American universities and companies use the Internet to organize study and work, develop and execute projects, communicate ideas, collaborate, and solve organizational and technical problems. By taking this course, you will learn how to enhance your cultural knowledge and assess potential skill gaps that may hinder your online experience or negatively impact your performance in U.S. virtual work environments. Throughout the course you will systematically review competencies required for online work, come to better understand common barriers for non-native students and professionals, learn how to detect and overcome competency gaps, and develop plans for self-improvement.

We hope that you will enjoy the course and invite you to share your own experiences with other students.",Created by:  The State University of New York,"['Taught by:\xa0\xa0Dr. Valeri Chukhlomin, Professor', 'Taught by:\xa0\xa0Dr.  Anant Deshpande, Associate Professor', 'Taught by:\xa0\xa0Dr. Tonka Jokelova, Coordinator of Curriculum and Instructional Design', 'Taught by:\xa0\xa0Amy Giaculli, Assessment Specialist', 'Taught by:\xa0\xa0Dr.  Bidhan Chandra, Professor', 'Taught by:\xa0\xa0Dr. Michele Forte, Assistant Professor, SUNY Empire State College', 'Taught by:\xa0\xa0Dr. Dana Gliserman Kopans, Associate Professor']",Rated 3.9 out of 5 of 10 ratings,See all reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",iMOOC102: Mastering American e-Learning,https://www.coursera.org/learn/e-learning
,,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: One of the most significant changes in the world in the past 30 years is the opening of China to the outside world and its engagement with that world. In the initial years of the opening, external forces influenced China’s economy, regional balances, bureaucracy, as well as the political authority of local leaders in the coastal areas. More recently, the world is feeling the effects of a rising China which seeks resources and talent from all around the globe and uses its financial wealth to strengthen its position in the world. This course tracks the opening of China up from 1978 until it joins the WTO, focusing on how the world affected China’s internal development. We then look at various aspects of China’s “going out strategy” — its search for energy, talent, as well as its relations with the United States and the states within the Asia-Pacific region. The instructor has been deeply engaged in research on all these topics, having lived in China during various stages of China’s opening to the outside world.

Course Overview video: https://youtu.be/7FpNL67EbE4",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0David Zweig, Chair Professor of the Division of Social Science and Director of Center on China’s Transnational Relations']",Rated 4.8 out of 5 of 54 ratings,See all 15 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Chinese Politics Part 2 – China and the World,https://www.coursera.org/learn/chinese-politics-2
,"4 weeks of study, 3-4 hours/week.",,Pass all graded assignments to complete the course.,English,Beginner,4.1 starsAverage User Rating 4.1See what learners said,"About this course: This free course from the University of London explores critical thinking, and the interpretation of texts, through the Shakespeare authorship question. Using doubt about Shakespeare’s authorship as our playground, we will explore the key concept of authorship attribution, while developing skills in literary analysis, interpretation, and argument. Through forensic exploration of key texts, you will learn why Shakespeare’s authorship is questioned, and what evidence is cited on both sides of the debate.

For those of you interested in exploring the works of Shakespeare from a new angle, or just wanting to hone your analytical thinking skills, this course offers an introduction to a fascinating area of interest. Those of you already interested in the Shakespeare authorship question will be encouraged to question your own assumptions in fruitful ways. Whether undertaken as a standalone course, or as preparation for the University of London BA in English, this course will be food for thought.","Created by:  University of London, Goldsmiths, University of London","['Taught by:\xa0\xa0Ros Barber, Dr']",Rated 4.1 out of 5 of 51 ratings,See all 37 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Introduction to Who Wrote Shakespeare,https://www.coursera.org/learn/shakespeare
Course 3 of 5 in the Photography Basics and Beyond: From Smartphone to DSLR Specialization ,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Welcome to Course THREE!  In the first two Modules you will gain a more professional-level understanding of the Design Elements that artists have used throughout history to create successful compositions.  Arranging the Elements in ways that lead viewers through their compositions is an essential craft for photographers no matter whether their subject matter is pure documentary or vividly exotic personal expression.  In Modules 3 & 4 we survey the essential elements of post-photography image management, using Adobe(tm) LIGHTROOM(tm).  Image adjustment software designed for Smartphone photographers rounds out the Course.  Since even photographers whose mainstay is a high-end DSLR also must admit to Smartphone use occasionally, and photographers who only use a Smartphone will usually admit that they want to step over to a ""regular"" camera at some point, there is something for everyone here!  Let's get started with Module One!",Created by:  Michigan State University,"['Taught by:\xa0\xa0Peter Glendinning, Professor', 'Taught by:\xa0\xa0Mark Valentine Sullivan, Associate Professor']",Rated 4.7 out of 5 of 479 ratings,See all 95 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Principles of Photo Composition and Digital Image Post-Production,https://www.coursera.org/learn/photo-composition
,,,Pass all graded assignments to complete the course.,"English, Subtitles: French",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: International Law in Action explains the functions of each international court and tribunal present in The Hague, and it looks at how these institutions address contemporary problems. On the basis of selected cases, and through interviews with judges and lawyers, you will explore the role of these courts and tribunals and their potential to contribute to global justice. 

The first module of the course will investigate how judicial settlement is different from other more political forms of dispute settlement, such as negotiation and mediation. It offers a brief historical overview and introduces the judicial and arbitral bodies based in The Hague. In the remaining modules you will learn about the functions of these courts and tribunals, and some of the challenges and prospects that they face. Three cross-cutting themes tie together all of these modules: (i) The interaction between law and politics; (ii) The continuing role of State consent; and (iii) The ability of international courts and tribunals to protect the public interest and global values.

This course offers you an opportunity to gain a better insight into the functions and features of the courts and tribunals present in The Hague. You will gain a familiarity with each court or tribunal. You will develop realistic expectations of their capacity to address contemporary problems and an awareness of their limitations. You will also be able to discuss some of their most prominent cases. 

If you would like to have a better understanding of international law in action in The Hague, this is definitely the course for you!

This course is free to join and to participate in. There is the possibility to get a verified certificate for the course, which is a paid option. If you want a certificate, but are unable to pay for it, you can request financial aid via Coursera",Created by:  Universiteit Leiden,"['Taught by:\xa0\xa0Larissa van den Herik, Professor of Public International Law', 'Taught by:\xa0\xa0Cecily Rose, Assistant Professor of International Law', 'Taught by:\xa0\xa0Yannick Radi, Assistant Professor of International Law']",Rated 4.8 out of 5 of 618 ratings,See all 131 reviews,2018-05-30,"['Home', 'Social Sciences', 'Law']",International Law in Action: A Guide to the International Courts and Tribunals in The Hague,https://www.coursera.org/learn/international-law-in-action
,"6 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Hindi, Chinese (Simplified)",Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Welcome to Learn to Speak Korean 1!
 
This course is for beginner students who are familiar with the Korean alphabet, Hangeul. Through this course students will learn the skills essential for daily interactions with Koreans while living in Korea. 

This course consists of six modules, and each module is composed of five units. Each unit has vocabulary, grammar and expressions, conversation practice, video clips, quizzes, a workbook, and vocabulary lists. In order to assist students with their independent studies, Korean learning materials such as lecture notes, workbooks, and vocabulary lists detailing each day’s lecture are also provided. The vocabulary lists are accompanied by English, Chinese, and Japanese translations.

I hope that you enjoy all this program has to offer over the next six weeks. After studying in this program, you will be able to have a real Korean conversation with your newly acquired knowledge of the Korean language. Thank you!

Your Course Team

Chief Contents Developer: Sang Mee Han
Contents Developers: Bock Ja Lee, Yoo Kyung Choi, Ha Min Cho,  Ju Eun Kim
Production Assistants: Jin Hee Kim, Eun Hye Kim",Created by:  Yonsei University,"['Taught by:\xa0\xa0Sang Mee Han, Professor']","Rated 4.9 out of 5 of 1,157 ratings",See all 307 reviews,2018-05-30,"['Home', 'Language Learning', 'Other Languages']",Learn to Speak Korean 1,https://www.coursera.org/learn/learn-speak-korean1
,"6 weeks of study, 3-5 hours per week",,Pass all graded assignments to complete the course.,English,Advanced,4.1 starsAverage User Rating 4.1See what learners said,"About this course: This course distills for you expert knowledge and skills mastered by professionals in Health Big Data Science and Bioinformatics. You will learn exciting facts about the human body biology and chemistry, genetics, and medicine that will be intertwined with the science of Big Data and skills to harness the avalanche of data openly available at your fingertips and which we are just starting to make sense of. We’ll investigate the different steps required to master Big Data analytics on real datasets, including Next Generation Sequencing data, in a healthcare and biological context, from preparing data for analysis to completing the analysis, interpreting the results, visualizing them, and sharing the results.

Needless to say, when you master these high-demand skills, you will be well positioned to apply for or move to positions in biomedical data analytics and bioinformatics. No matter what your skill levels are in biomedical or technical areas, you will gain highly valuable new or sharpened skills that will make you stand-out as a professional and want to dive even deeper in biomedical Big Data. It is my hope that this course will spark your interest in the vast possibilities offered by publicly available Big Data to better understand, prevent, and treat diseases.",Created by:  The State University of New York,"['Taught by:\xa0\xa0Isabelle Bichindaritz, Associate Professor']",Rated 4.1 out of 5 of 82 ratings,See all 22 reviews,2018-05-30,"['Home', 'Life Sciences', 'Bioinformatics']","Big Data, Genes, and Medicine",https://www.coursera.org/learn/data-genes-medicine
Course 1 of 4 in the Music Production Specialization ,"4 weeks of study, 2-4 hours/week","Audio recording device (smartphone, tablet, or computer with digital audio workstation & microphone)",Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Explore the art of record production and how to make recordings that other people will love listening to. This course will teach you how to make emotionally moving recordings on almost any recording equipment, including your phone or laptop. The emphasis is on mastering tangible artistic concepts; the gear you use is up to you. You will learn to develop the most important tool in the recording studio: your ears. You will learn to enhance every aspect of your own productions, both sonically and musically, by employing deeper listening skills. 

Assignments will include posting your own recordings for peer review, and reviewing your classmates’ work by employing specific tools and strategies. If you use a digital audio workstation to record and mix, that’s great, but as long as you can record into your computer and post an MP3, you can complete the assignments. 

As you learn about the art of record production in this 4-week course, you will also learn about yourself and who you are as an artist and producer. It is not necessary that you read music or play an instrument to take this course.",Created by:  Berklee College of Music,"['Taught by:\xa0\xa0Stephen Webber, Director of Music Production, Technology and Innovation']",Rated 4.8 out of 5 of 630 ratings,See all 188 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",The Art of Music Production,https://www.coursera.org/learn/producing-music
Course 5 of 8 in the Interaction Design Specialization ,"4 weeks, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: What makes for a great user experience? How can you consistently design experiences that work well, are easy to use and  people want to use? This course will teach you the core process of experience design and how to effectively evaluate your work with the people for whom you are designing. You'll learn fundamental methods of design research that will enable  you to effectively understand people, the sequences of their actions, and the context in which they work. Through the assignments, you’ll learn practical techniques for making sense of what you see and transform your observations into meaningful actionable insights and unique opportunity areas for design.  You’ll also explore how to generate ideas in response to the opportunities identified and learn methods for making your ideas tangible. By answering specific questions and refining your concepts, you’ll move closer to making your ideas real. We’ll use cases from a variety of industries including health, education, transportation, finance, and beyond to illustrate how these methods work across different domains. 

Good luck and we hope you enjoy the course!",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Elizabeth Gerber, Associate Professor, Co-director of the Research Cluster at the Segal Design Institute', 'Taught by:\xa0\xa0Scott  Klemmer, Professor ']",Rated 4.5 out of 5 of 591 ratings,See all 96 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",User Experience: Research & Prototyping,https://www.coursera.org/learn/user-research
Course 3 of 4 in the Inglés Empresarial Specialization ,"6 semanas de estudio, 2-4 horas/semana",,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English",Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: If you work in marketing, sales, or advertising, you already know that effective communication is a requirement. This can be even more difficult when expressing your ideas in a persuasive manner in English.  In this course, you will learn to use English more efficiently while joining successful global professionals around the world. Develop your skills along with authentic characters that work in marketing and also work hard to improve their communication skills. Learn from your successes and failures, reflect on your own style, strengths, and improvement areas. After taking this course, you will be able to:
·      Express your ideas through efficient emails, reports and persuasive presentations
·      Learn words and phrases related to market research, branding, direct marketing, advertising costs, etc.
·      Get instant feedback about the efficiency of your business communication skills in English from sales and marketing professionals from around the world
·      Become part of a global community of business professionals who are developing their English communication skills

Si Ud. trabaja en el marketing, las ventas, o la publicidad, ya sabe que la comunicación efectiva es un requisito del trabajo. Esto se hace aún más difícil cuando se trata de expresar sus ideas de manera persuasiva en inglés. En este curso, Ud. aprenderá a utilizar el inglés con mayor eficacia, uniéndose a los profesionales globales exitosos en todo el mundo. Ud. también desarrollará sus habilidades, junto con personajes auténticos quienes trabajan en marketing que también se esfuerzan para mejorar sus habilidades de comunicación. Finalmente, aprenderá de sus éxitos y fracasos, y reflexionara sobre su propio estilo, puntos fuertes y áreas de mejoramiento. Después de tomar este curso usted será capaz de
·       Expresar sus ideas a través de correos electrónicos eficaces, informes y presentaciones persuasivas.
·       Aprender palabras y frases relacionadas con las investigaciones del mercado, la marca, el marketing directo, las tarifas de publicidad y otros
·       Obtener información inmediata sobre la eficacia de sus habilidades de comunicación de negocios en inglés por parte de los profesionales de ventas y marketing de todo el mundo
·       Unirse hoy con una comunidad de profesionales globales quienes están desarrollando sus habilidades de comunicación en inglés.",Created by:  Arizona State University,"['Taught by:\xa0\xa0Andrea Mürau Haraway, International Educator', 'Taught by:\xa0\xa0Wanda Huber, International Educator', 'Taught by:\xa0\xa0Jenny Young, International Educator', 'Taught by:\xa0\xa0Beatriz Fuentes-Anderson, International Educator']",Rated 4.7 out of 5 of 90 ratings,See all 32 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Inglés Empresarial: el márketing y ventas,https://www.coursera.org/learn/ingles-empresarial-marketing-ventas
,4-6 hours/week,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The Foundations of Teaching for Learning programme is designed for teachers and educators of all abilities and backgrounds; from those who are new to the classroom and looking for development, to experienced teachers ready to reboot their skills for modern education. With dynamic lessons taught by established and respected professionals from across the Commonwealth, this eight course programme will see you develop and strengthen your skills in teaching, professionalism, assessment, and more. As you carry on through the programme, you will find yourself strengthening not only your professional skills, but your connection with colleagues across the globe. A professional development opportunity not to be missed. 

This course will help you consider how to develop appropriate learning goals for individual and groups of students. You will learn how to plan learning activities to engage your students in ways that will achieve these goals.

Enhance your course by joining the Commonwealth teaching community on our website, Facebook and Twitter.",Created by:  Commonwealth Education Trust,"['Taught by:\xa0\xa0Dr  Judy Halbert, Co-director of the Centre for Innovative Educational Leadership', 'Taught by:\xa0\xa0Dr Linda Kaser, Co-director of the Centre for Innovative Educational Leadership', 'Taught by:\xa0\xa0Professor John MacBeath, Professor Emeritus']",Rated 4.7 out of 5 of 75 ratings,See all 24 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",Foundations of Teaching for Learning: Planning for Teaching and Learning,https://www.coursera.org/learn/teaching-plan
,,,Pass all graded assignments to complete the course.,English,,4.3 starsAverage User Rating 4.3See what learners said,About this course: Join High Tech High in this groundbreaking new course that follows the educational experiences of various students in our schools. We will will listen to them as they tell us How To Teach Us.,Created by:  High Tech High Graduate School of Education,"['Taught by:\xa0\xa0Larry Rosenstock, Chief Executive Officer', 'Taught by:\xa0\xa0Dan Wise, Co-Instructor', 'Taught by:\xa0\xa0Patrick E.  Yurick, Lead MOOC Instructor ']",Rated 4.3 out of 5 of 43 ratings,See all 11 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",How To Teach Us,https://www.coursera.org/learn/how-to-teach-us
Course 1 of 7 in the Digital Marketing Specialization ,"4 weeks of study, 6-8 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified), Portuguese (Brazilian), Vietnamese, Turkish, Spanish",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course examines how digital tools, such as the Internet, smartphones, and 3D printing, are revolutionizing the world of marketing by shifting the balance of power from firms to consumers. Marketing in a Digital World is one of the most popular courses on Coursera with over 150,000 Learners and is rated by Class Central as one of the Top 50 MOOCs of All Time (https://www.class-central.com/report/top-moocs/).

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Aric Rindfleisch, John M. Jones Professor of Marketing']","Rated 4.6 out of 5 of 4,206 ratings","See all 1,181 reviews",2018-05-30,"['Home', 'Business', 'Marketing']",Marketing in a Digital World,https://www.coursera.org/learn/marketing-digital
