Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,3 hours / week,,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Traditional), Chinese (Simplified)",Beginner,,"About this course: “In the long term we can hope that religion will change the nature of man and reduce conflict. But history is not encouraging in this respect. The bloodiest wars in history have been religious wars.” - Richard M. Nixon

Heaven. Hell. Pure Land. Saṃsāra. 
How did different religions interpret the afterlife situation? What are their requisite standards of behaviours during life? What is religion? How do we define religion? 

‘Truth’ is widely known as the common goal for different religions, yet they compete for being the real and only truth in this world. 

Conflicts and hatred arise between religions. 
Blood has been spilled and wars broke out in the end. 
History has repeated itself. 
Revenge seems to be endless. 

Peace doesn’t seem possible in the future. 
How can human conflicts be resolved? How can religious disputes be reduced? 

The answers to these questions can be found in The Diamond Sutra, the Buddhist scripture.  Join this course to explore the path of religions and world peace.",Created by:  The University of Hong Kong,"['Taught by:\xa0\xa0Cheung Siu Nang Bruce, Senior Programme Director']",,,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']",Buddhism: Diamond Sutra and World Peace,https://www.coursera.org/learn/buddhism-and-peace
,2-4 hours/week,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,About this course: The aim of the course is to provide you with a comprehensive framework for understanding both the traditional principles of management inside companies today as well as the alternative principles that are becoming increasingly important. It provides both theoretical and practical perspectives on the nature of management in today’s organisations.,"Created by:  University of London, London Business School","['Taught by:\xa0\xa0Julian Birkinshaw, Professor of Strategy & Entrepreneurship']",Rated 4.8 out of 5 of 434 ratings,See all 129 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Managing the Company of the Future,https://www.coursera.org/learn/company-future-management
,"10 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Successful decision making is based on three key pillars:  strategy, law and ethics.  After taking this course you will be able to use a practical framework based on these three elements to make successful business, personal and leadership decisions.  

This course opens with an example of a leadership decision:  President Barack Obama’s strategic decision to capture or kill Osama bin Laden.  The course then shows how the three elements can be used to prevent a tragedy when making a personal decision.  

The rest of the course focuses on making successful business decisions.  In essence, to achieve business and career success, you must create value (strategy) and manage risk (law) in a responsible manner (ethics). 

Because the Law Pillar plays a central role in the three pillar model, the course includes practical legal briefings (with many examples) on the key elements of business success.  Specifically, the course shows you how to: 

•	attract the best employees, 
•	develop successful products, 
•	create new business models, 
•	protect intellectual property, 
•	create contracts that achieve business goals, and 
•	use dispute resolution processes that improve business relationships. 

Using a global perspective, the course also provides an introduction to international business culture for learners from the United States, and an introduction to the U.S. business culture for learners from outside the U.S.",Created by:  University of Michigan,"['Taught by:\xa0\xa0George Siedel, Williamson Family Professor of Business Administration and Thurnau Professor of Business Law']",Rated 4.8 out of 5 of 97 ratings,See all 26 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']","Making Successful Decisions through the Strategy, Law & Ethics Model",https://www.coursera.org/learn/strategy-law-ethics
Course 3 of 4 in the Professional IQ: Preventing and Solving Problems at Work Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The only thing you get to change is yourself, and in the prerequisites to this course we’ve given you real tools to do that. Now, use those tools to influence the course of your future, your team's future, and your organization's future. Make a plan for yourself that will help you help others, and learn skills to make it happen.

Listening and being sure of your values underpins everything that comes with professional influencer and leadership soft skills. We’ll go on to look at self-assessment and leadership planning, negotiation, addressing and resolving conflict, and successfully identifying and promoting circumstances you want.

 After this course, you will be able to:

- state your own mission and plan with confidence
- negotiate and persuade
- deal with difficult people
- contribute to crafting a working environment you want to work in

The prerequisites for this course are Courses One and Two of the Specialization ""Professional IQ: Preventing and Solving Problems at Work"".",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0C. K. Gunsalus, Director of the National Center for Professional and Research Ethics (NCPRE), Professor Emerita of Business, and Research Professor at the Coordinated Science Laboratory']",Rated 4.8 out of 5 of 13 ratings,See all 2 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Leadership and Influence,https://www.coursera.org/learn/leadership-influence
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course is for activists, artists, and thinkers who wish to better understand and participate in social change. We will focus on the prolific and exciting overlap between socially engaged art and cultural practices generated by recent social movements around the world. Rather than assess the political efficacy of activities like mourning, listening, organizing, dancing, or partying, the lectures examine such cultural activities next to, and within, contemporary art practice. 

Included in the course are guest presentations by key artists, activists, and scholars, like: Rebecca Gomperts, Chido Govera, Gulf Labor, Hans Haacke, Sharon Hayes, Jolene Rickard, Gregory Sholette, Joshua Wong, and many more. Designed by artist and Duke professor, Pedro Lasch and co-taught by Creative Time artistic director, Nato Thompson, the course challenges learners to treat the MOOC itself as a social and artistic form. This happens mostly through the practical components, local project productions, global exchanges, and critical feedback.

While no prior art making or activist experience is required, projects also offer challenging options for advanced learners.

For other course offerings or language versions in this series, just search 'ART of the MOOC' inside the Coursera course catalogue.","Created by:  Duke University, Creative Time ","['Taught by:\xa0\xa0Nato Thompson, Chief Curator ', 'Taught by:\xa0\xa0Pedro Lasch, Visual Artist and Associate Research Professor']",Rated 4.6 out of 5 of 34 ratings,See all 13 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",ART of the MOOC: Activism and Social Movements,https://www.coursera.org/learn/activism-social-movements
,"6 weeks of study, 4-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This MOOC identifies and explores a number of challenges to the finance professional arising from the ever changing business environment. Increasingly, financial decisions must take account of strategic consequences. 

The first module, Exploring Strategic Position, Choice and Action helps in doing that – setting a strategic context for planning for, monitoring and controlling projects and activities. An on-going set of challenges is found in the evolution of International Reporting Standards. 

The second module focuses on some recent changes in Standards, identifying the drivers for changes, and examining evolution in controversial areas such as leasing and goodwill. 

The third and final module, Corporate Governance, examines issues which are causing people to re-assess the nature, purpose and scope of corporate governance, and challenges to making governance function effectively. Key issues here are the move to include a broader range of stakeholders, the perennial challenge of agency theory issues, shareholder activism, changing Board structures, and challenges to internal control to better manage risk. 

This MOOC will be right for you if you are interested in engaging with some of the challenges facing finance professionals, even if you are not one yourself. If you are thinking about returning to study this will provide a taster of academic endeavours through reading articles, critiquing ideas, and blending theory with reality",Created by:  University of London,"['Taught by:\xa0\xa0Dr Sarah Warnes, Teaching Fellow', 'Taught by:\xa0\xa0Dr Alan Parkinson, Deputy Director (Education), School of Management', 'Taught by:\xa0\xa0Mr Suman Saha, Visiting Academic ']",Rated 4.7 out of 5 of 189 ratings,See all 54 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Keeping up with Change: Issues for the Finance Professional,https://www.coursera.org/learn/change-for-the-finance-professional
,,,Pass all graded assignments to complete the course.,English,Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: Chemerinsky on Constitutional Law: Individual Rights and Liberties will highlight the construction and interpretation of the U.S. Constitution through the centuries with an emphasis on protections of individual liberties and the evolution of equal protection. You'll learn the history behind the Constitution, cases that formed important precedent, and how changes in interpretation have been dependent on shifts in cultural and political climate as well as the composition of the Supreme Court.

In this course we will investigate the protection of individual rights and liberties and take a look at what rights are and are not protected and investigate several important shifts in jurisprudence. We'll begin by examining the structure of the Constitution's protection of individual rights. We'll then examine the circumstances under which, various rights and liberties can be regulated by the federal, state, and local government. We'll examine when the government can permissibly treat people unequally and when it can't. In our final two lectures, we'll take a close look at what is probably the most famous amendment to the Constitution, the First Amendment.

Join me as we look at the questions both raised and answered by the Constitution and those that interpret it!

By the end of this course, you should be able to:

- Describe the individual liberties protected by the Constitution and account for the history and structure of their protection

- Illustrate compromises found in the Constitution by citing examples and historic background

- Articulate the importance of key cases such as Brown v. Board, Lemon v. Kurtzman, and Lochner v. New York

- Explain how the outcome of cases is often dependent upon the current cultural and political climate as well as the composition of the court by citing particular cases and important shifts in the court's jurisprudence

- Assess the relative suitability of various approaches to constitutional interpretation and analysis","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Erwin Chemerinsky, Dean and Distinguished Professor of Law, and Raymond Pryke Professor of First Amendment Law']",Rated 5 out of 5 of 29 ratings,See all 12 reviews,2018-05-30,"['Home', 'Social Sciences', 'Law']",Chemerinsky on Constitutional Law – Individual Rights and Liberties,https://www.coursera.org/learn/chemerinsky-individual-rights
,4-6 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Russian",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course explores the brain bases of bilingualism by discussing literature relevant to differences in age of initial learning, proficiency, and control in the nonverbal, single language and dual-language literature.  Participants will learn about the latest research related to how humans learn one or two languages and other cognitive skills.",Created by:  University of Houston System,"['Taught by:\xa0\xa0Arturo E.  Hernandez, Professor']",Rated 4.4 out of 5 of 123 ratings,See all 26 reviews,2018-05-30,"['Home', 'Social Sciences', 'Psychology']",The Bilingual Brain,https://www.coursera.org/learn/bilingual
Course 5 of 7 in the Survey Data Collection and Analytics  Specialization ,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,,3.8 starsAverage User Rating 3.8See what learners said,"About this course: This course will cover the steps used in weighting sample surveys, including methods for adjusting for nonresponse and using data external to the survey for calibration.  Among the techniques discussed are adjustments using estimated response propensities, poststratification, raking, and general regression estimation.  Alternative techniques for imputing values for missing items will be discussed.  For both weighting and imputation, the capabilities of different statistical software packages will be covered, including R®, Stata®, and SAS®.","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0Richard Valliant, Ph.D., Research Professor']",Rated 3.8 out of 5 of 63 ratings,See all 13 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Dealing With Missing Data,https://www.coursera.org/learn/missing-data
Course 3 of 3 in the Social Entrepreneurship Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In Course 3 of this Specialization you will first of all learn about  Social Impact Assessment. Hence you will be able to develop a method to evaluate the social mission that you achieve while implementing your business plan. Next you will outline an appropriate communication strategy for your social enterprise and will demonstrate how to market your products and services to beneficiaries and other customers. Here you will employ an adaptable communication strategy as you move from early adopters to a broader market share. 

Furthermore you will determine growth strategies and how you can scale or replicate your business plan internationally in order to reach a larger number of beneficiaries. In particular you will discuss organic growth, social franchising, and an open source approach. Finally, you will evaluate exit strategies. Thus you will review options social enterprises have when they need to finance their growth but the original funders can not or do not want to finance the expansion. 

Course 3 will be completed by your Capstone project, which will ask you to submit the final business plan of your social venture.

Note: It is highly recommended to have completed Course 1 & 2 of the Social Entrepreneurship Specialization before starting this Course!",Created by:  Copenhagen Business School,['Taught by:\xa0\xa0Kai  Hockerts'],Rated 4.6 out of 5 of 18 ratings,See all 2 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Unleashing the Impact of your Social Enterprise,https://www.coursera.org/learn/social-impact-growth
,7 weeks of content (+ 1 week of revision and exam) and 4-5 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: French, Chinese (Simplified)",Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The University of Geneva, Institute Pasteur, University of Montreal and Centre Virchow-Villermé/University Paris Descartes welcome you to this MOOC on ""Global Health at the Human-Animal-Ecosystem Interface""!

Over the next 7 weeks, you will explore and learn about some of the major and current Global Health Challenges at the Human-Animal-Ecosystem Interface: zoonotic emerging infections (e.g. Ebola, Nipah, MERS, Avian Influenza), antimicrobial resistance, neglected tropical diseases (e.g. rabies, leishmaniasis, zoonotic TB), snakebite and other human-animal conflicts etc. You will learn new concepts from the field of epidemiology, social anthropology, disease ecology, veterinary sciences, global health policy etc. and approaches such as One Health, Eco-Health and Planetary Health. Also, you will learn about innovative tools and frameworks used to study and tackle some of these Global Health challenges of the Sustainable Development Goals era.
 
This MOOC proposes you a dynamic, international and interdisciplinary programme based on the One Heath approach (human-animal-environmental dimensions) and involving more than 30 top experts from more than 20 academic and research institutions and international organisations based in Geneva, Paris, Montreal and the world. Policy makers from the World Health Organisation, clinicians from the University Hospitals of Geneva, epidemiologists from Institut Pasteur etc. will share with you their knowledge and experiences all along this MOOC. Video-lectures have been filmed in different parts of the world and settings (from the field to the lab and office) and will be combined with the latest open readings and interactive activities in the discussion forum, video-conferences etc.

This MOOC keeps evolving and enriching actively over time and two new sections on ""Health Benefits at the Human-Animal-Ecosystem Interface"" and ""Management of Ecosystems under Global Changes: Implication for Human Health"" have been added in May 2018. This latter section was developed in close collaboration with experts from World Health Organisation and the Convention on Biological Diversity and is introduced by Dr. Tedros Adhanom Ghebreyesus, WHO Director-General. 

The development of this MOOC was led by Dr. Rafael Ruiz de Castañeda, Dr. Isabelle Bolon and Prof. Antoine Flahault from the Institute of Global Health of the University of Geneva. The list of instructors is completed by Prof. Arnaud Fontanet (Institut Pasteur) and Prof. André Ravel (Faculty of Veterinary Medicine, University of Montreal). 

Watch our teaser here and let’s get started!
https://youtu.be/WT7-cC21uLU?list=PLnZ     (with subtitles in French and in Chinese)",Created by:  University of Geneva,"['Taught by:\xa0\xa0Rafael Ruiz De Castañeda, Institute of Global Health - Faculty of Medicine', 'Taught by:\xa0\xa0Isabelle Bolon, Institute of Global Health - Faculty of Medicine', 'Taught by:\xa0\xa0Antoine Flahault, Professor of Public Health and Director of the Institute of Global Health (Faculty of Medicine, University of Geneva)  and co-Director of Centre Virchow-Villermé (Université Paris Descartes)', 'Taught by:\xa0\xa0Arnaud Fontanet (in Partnership with UNIGE), Director Center for Global Health – Head of Emerging Diseases Epidemiology Unit', 'Taught by:\xa0\xa0André Ravel (in Partnership with UNIGE), Faculté de médecine vétérinaire ']",Rated 4.8 out of 5 of 66 ratings,See all 28 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Global Health at the Human-Animal-Ecosystem Interface,https://www.coursera.org/learn/global-health-human-animal-ecosystem
,"6 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Steel, ever-evolving material, has been the most preeminent of all materials since it can provide wide range of properties that can meet ever-changing requirements. In this course, we explore both fundamental and technical issues related to steels, including iron and steelmaking, microstructure and phase transformation, and their properties and applications.",Created by:  Pohang University of Science and Technology,"['Taught by:\xa0\xa0Kim, Nack Joon, Professor', 'Taught by:\xa0\xa0Suh, Dong Woo, Associate Professor', 'Taught by:\xa0\xa0Kang, Youn-Bae, Professor', 'Taught by:\xa0\xa0Sung-Mo Jung , Professor', 'Taught by:\xa0\xa0Kim, Sung-Joon, Professor']",Rated 4.8 out of 5 of 12 ratings,See all 3 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Ferrous Technology I,https://www.coursera.org/learn/ferrous-technology-1
,"7 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,Advanced,4.9 starsAverage User Rating 4.9See what learners said,"About this course: An updated version of this course will be available in spring of 2018. 

Thoracic malignancies are major, global health problems.  Lung cancer is the most common cancer and cause of cancer death in the world, with more than 1.5 million deaths per year.  More Americans will die from lung cancer each year (approximately 159,480) than from colon, breast, pancreatic, and prostate cancer combined (approximately 158,630), the next most common causes of cancer death.  Esophageal cancer is the 6th most common cause of cancer deaths worldwide, and the 4th most common cause in developing nations.

This course will provide a comprehensive, multidisciplinary introduction to state of the art approaches in the care of patients with thoracic malignancies, including various types of lung cancers and esophageal cancers.  Didactic material will cover epidemiology, screening and diagnosis, staging, imaging, radiation therapy, systemic therapy, surgery, psychiatry, and patient support topics.  

This is an on-demand course with integrated learning units that are focused on specific topics.  Each unit contains several video lectures with interactive questions and is followed by a short quiz.

Prerequisites: None required although basic medical training in some field related to thoracic oncology would be helpful.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Dr. Leslie Eisenbud Quint, Course Co-director, Professor of Radiology and Professor of Surgery, Section of Thoracic Surgery', 'Taught by:\xa0\xa0Dr. Rishindra Reddy, Course Co-director, Assistant Professor of Surgery, Section of Thoracic Surgery', 'Taught by:\xa0\xa0Thoracic Oncology team at the University of Michigan']",Rated 4.9 out of 5 of 88 ratings,See all 21 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Thoracic Oncology,https://www.coursera.org/learn/thoracic-oncology
,"6 weeks of study, 10-15 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This six-week course titled Doing Business in Europe is the second in a series of three exploring some of the main business aspects of European Union law. Besides providing learners with a sound knowledge base of European laws and regulations relevant to establishing and managing a company within the European Union, the course also explores business considerations within a broader perspective by including inputs from leading law practitioners in the field. More specifically, the course discusses strategic and financial considerations within Company law, as well as Labour law issues such as restructuring enterprises, working conditions and handling crises situations. The course also examines other legal areas such as Tax law, Environmental law and Private International law, and how they tie in to doing business in Europe.

At the end of this course, you will have a basic understanding of how to:

· Understand the relevant regulations governing the internal European Union market

· Establish and run a company within the European Union

· Employ staff and recognize workers’ rights and obligations

· Comply with tax regulations and environmental standards

· Set up agreements and resolve cross-border disputes

· Successfully analyse EU case law and draft case reports


About the Series

The Lund series in European Business Law ranges from considering the basic structures and principles of the European Union to focusing on specialized areas of European Union law. The first course, Understanding the Fundamentals, examines the core structures and principles of the European Union. The third and final course, Competing in Europe, goes into depth concerning how to compete on the internal market and protect your brand, product or invention. All three courses can be taken independently or in sequence depending on your needs and preferences.

To keep up to speed on the course series, visit our Facebook page at:

https://www.facebook.com/eblmooc/


Syllabus and Format

Each course consists of a number of modules where one module represents about one week of work. A module includes a number of lectures and readings, and finishes with an assessment – a quiz or a peer graded assignment. The assessments are intended to encourage learning and ensure that you understand the material of the course. Participating in forum discussions is voluntary. 

Course I - Understanding the Fundamentals

Module 1.	Introduction 
Module 2.	Legal Method and Sources 
Module 3.	Constitutional Freedoms and Fundamental principles 
Module 4.	Freedom of Movement 
Module 5.	The External Dimension 

Course II - Doing Business in Europe 

Module 1. 	Making Business Transactions
Module 2. 	Establishing a Company
Module 3. 	Employing and Working in Europe
Module 4. 	Paying Taxes and Complying with Environmental Standards 
Module 5. 	Case Clinic
Module 6. 	Resolving Cross-border Disputes 

Course III - Competing in Europe

Module 1. 	Trademarks as essential Assets
Module 2. 	Defending Patents 
Module 3. 	Competition: Illegal Agreements 
Module 4. 	Competition: Abuse of Dominance and Mergers 
Module 5. 	Legal Writing and Argumentation
Module 6. 	Selling to the State and State Aid 


Lund University

Lund University was founded in 1666 and has for a number of years been ranked among the world’s top 100 universities. The University has 47 700 students and 7 500 staff based in Lund, Sweden. Lund University unites tradition with a modern, dynamic, and highly international profile. With eight different faculties and numerous research centers and specialized institutes, Lund is the strongest research university in Sweden and one of Scandinavia's largest institutions for education and research. The university annually attracts a large number of international students and offers a wide range of courses and programmes taught in English. 

The Faulty of Law is one of Lund University’s four original faculties, dating back to 1666. It is a modern faculty with an international profile, welcoming both international and Swedish students. Education, research and interaction with the surrounding community are the main focus of the Faculty’s work. The connection between the three is particularly apparent in the programmes and courses offered by the university, including the university’s MOOC course in European Business Law. The students get the chance to engross themselves in traditional legal studies, while interacting with both researchers and professionally active lawyers with qualifications and experience from various areas of law.
The faculty offers three international Masters: two 2-year Master’s programmes in International Human Rights Law and European Business Law, and a 1-year Master’s in European and International Tax Law. Students from around 40 countries take part in the programmes which offer a unique subject specialization within each field, with highly qualified researchers and professional legal practitioners engaged in the teaching. 

The Master’s programme in European Business Law provides an in-depth understanding of both the practical and the theoretical aspects of business law within the European Union. The programme provides both general and specific knowledge of the European Union legal framework, which is necessary for students intending to work as legal advisors or business decision-makers. The programme is delivered in English and is open to students with at least a three year degree in Law (Bachelor, LL.B, or equivalent) who want to specialise in European economic and business law.
The MOOC course in European Business Law is a great course to start with for students intending to apply for the Master’s programme in European Business Law. Even though the MOOC course does not grant credits previous knowledge of the subject is considered upon admission to the master’s programme. For more information about the Master’s programme in European Business Law see https://www.law.lu.se/#!meb",Created by:  Lund University,"['Taught by:\xa0\xa0Julian Nowag, Senior Lecturer', 'Taught by:\xa0\xa0Hans Henrik Lidgard, Senior Professor ', 'Taught by:\xa0\xa0Xavier Groussot, Pro Dean and Professor', 'Taught by:\xa0\xa0Mia Rönnmar , Dean and Professor', 'Taught by:\xa0\xa0Cécile Brokelind, Professor', 'Taught by:\xa0\xa0Sanja Bogojevic, Associate Professor', 'Taught by:\xa0\xa0Michael Bogdan, Senior Professor', 'Taught by:\xa0\xa0Niklas Arvidsson']",Rated 4.7 out of 5 of 177 ratings,See all 30 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",European Business Law: Doing Business in Europe,https://www.coursera.org/learn/eu-law-doing-business
,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The central question of this course: “why study wood?” If “why study wood” is the question, one answer would be that it is the only raw material available to us that is truly renewable in human life span terms. Wood is as important to society today as it ever was, despite the development of many man-made substitute materials, changing resource availability, and the changing needs of society.  Some items on the list of wood products stay the same (lumber, plywood and veneer for building construction, furniture, shipping pallets & crates and other containers & packaging materials, railroad ties, utility poles, chemical feed stocks, etc), but the list also keeps changing to meet new needs and challenges as the resource changes.

In short, wood is a far more diverse, green, and renewable resource than you might have imagined. Join us to learn about the important role of wood in human history, civilization, and our future.

By the end of the course, learners will be able to:
- describe wood as a raw material and its critical importance to the world economy, and the lives of the people that make that economy work.  
- identify the projected trend for wood consumption to continue to grow in the coming years, despite the image of wood as a ""low tech"" material.  
- identify the ways in which wood's properties can lead to its efficient and sustainable use.
-identify wood's positive role in boosting the world economy and ability to lead to unexpected vocations.",Created by:  West Virginia University,"['Taught by:\xa0\xa0Lawrence Osborn, Research Associate', 'Taught by:\xa0\xa0Jeffrey Slahor, Research Instructor']",Rated 4.6 out of 5 of 74 ratings,See all 23 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Wood Science: Beyond Building,https://www.coursera.org/learn/wood-science
Course 1 of 5 in the Deep Learning Specialization ,"4 weeks of study, 3-6 hours a week",,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Traditional), Chinese (Simplified), Portuguese (Brazilian), Japanese",Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: If you want to break into cutting-edge AI, this course will help you do so. Deep learning engineers are highly sought after, and mastering deep learning will give you numerous new career opportunities. Deep learning is also a new ""superpower"" that will let you build AI systems that just weren't possible a few years ago. 

In this course, you will learn the foundations of deep learning. When you finish this class, you will:
- Understand the major technology trends driving Deep Learning
- Be able to build, train and apply fully connected deep neural networks 
- Know how to implement efficient (vectorized) neural networks 
- Understand the key parameters in a neural network's architecture 

This course also teaches you how Deep Learning actually works, rather than presenting only a cursory or surface-level description. So after completing it, you will be able to apply deep learning to a your own applications. If you are looking for a job in AI, after this course you will also be able to answer basic interview questions. 

This is the first course of the Deep Learning Specialization.",Created by:  deeplearning.ai,"['Taught by:\xa0\xa0Andrew Ng, Co-founder, Coursera; Adjunct Professor, Stanford University; formerly head of Baidu AI Group/Google Brain', 'Taught by:\xa0\xa0Head Teaching Assistant - Kian Katanforoosh, Adjunct Lecturer at Stanford University, deeplearning.ai, Ecole Centrale Paris', 'Taught by:\xa0\xa0Teaching Assistant - Younes Bensouda Mourri, Mathematical & Computational Sciences, Stanford University, deeplearning.ai']","Rated 4.9 out of 5 of 29,121 ratings","See all 5,973 reviews",2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Neural Networks and Deep Learning,https://www.coursera.org/learn/neural-networks-deep-learning
,2-4 hours/week,,Pass all graded assignments to complete the course.,"Chinese (Simplified), Subtitles: English",,5.0 starsAverage User Rating 5.0See what learners said,"About this course: 《电磁学下》是《电磁学》的第二学习进程，教学内容含恒磁场、磁介质，电磁感应、交流电和电磁场电磁波。虽然《电磁学下》内容比较多，但是处理场的基本方法大家已经熟悉和适应了，应该说，电磁学的前两章是整个电磁学的基础。建议大家学习了第一进程，通过了结业考试以后再进入第二学习进程《电磁学下》的学习。本课程的课程是按照知识点设置模块，《电磁学下》包含6个模块。每个模块又包含几节课，每个模块结束有一个小测，同学们可以自我测试，没有时间限制，大家可以根据自己的需要和时间安排来自主学习，以免一步跟不上，步步跟不上，这对于学习我们这种理论性比较强的课是有利的，已经明白的可以跳过去，不清楚的可以重点学习。
教学大纲
模块一      恒定磁场的基本规律
模块二      磁力
模块三      磁介质
模块四      电磁感应
模块五      交流电
模块六      电磁场电磁波",Created by:  Peking University,"['Taught by:\xa0\xa0Ms 王稼军   WangJiaJun, 教授   Professor']",Rated 5 out of 5 of 12 ratings,See all 3 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Physics and Astronomy']",电磁学下——恒磁场与时变电磁场,https://www.coursera.org/learn/dianci-2
Course 4 of 6 in the Business Technology Management Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.2 starsAverage User Rating 4.2See what learners said,"About this course: The concepts and use of project management tools, techniques and methodologies are becoming all pervasive. This course addresses project management in the context of IT projects, including software projects. Using the framework of project life cycle, the course covers various aspects pertaining to (i) project initiation, (ii) project planning and scheduling, (iii) project monitoring and control, and (iv) project termination. For planning and scheduling of projects, the use of project network and estimation of time and cost are covered in detail.  Scheduling of projects with resource limitations is covered next.

Risk assessment methods including simulation and risk reduction approaches are also be covered. The students will be required to use the software @risk to simulate project completion times. The use of Earned Value Analysis for Project Monitoring and Control is emphasized. For Software Project Management, the Waterfall Model and Agile Project Management are covered in detail.",Created by:  Indian School of Business,"['Taught by:\xa0\xa0M Rammohan Rao, Professor Emeritus']",Rated 4.2 out of 5 of 128 ratings,See all 37 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",IT Project Management,https://www.coursera.org/learn/it-project-management
,"8 weeks, 10-12 hours per week",,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Enumerative combinatorics deals with finite sets and their cardinalities. In other words, a typical problem of enumerative combinatorics is to find the number of ways a certain pattern can be formed. 

In the first part of our course we will be dealing with elementary combinatorial objects and notions: permutations, combinations, compositions, Fibonacci and Catalan numbers etc. In the second part of the course we introduce the notion of generating functions and use it to study recurrence relations and partition numbers. 

The course is mostly self-contained. However, some acquaintance with basic linear algebra and analysis (including Taylor series expansion) may be very helpful.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Evgeny Smirnov, Associate Professor']",Rated 4.7 out of 5 of 46 ratings,See all 18 reviews,2018-05-30,"['Home', 'Math and Logic']",Introduction to Enumerative Combinatorics,https://www.coursera.org/learn/enumerative-combinatorics
,,,,,,,,,,,,2018-05-30,,Sorry,https://www.coursera.org/learn/it-automation
