Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 1 of 4 in the Inspirational Leadership: Leading with Sense Specialization ,"3 weeks, 2-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese, Greek, French",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: When taking this course, you will raise your own self-awareness and gain self-confidence for a better leadership. 
You will discover a new approach to leadership based on trust and sense. 
The “Savoir-Relier” leadership, a new approach of leadership, taught to HEC MBA’s student and top executives, enables better team leadership and encourages relationships between people in spite of their differences of opinion. 

You will develop relational skills, self-knowledge and self-awareness on the way to unfold your own leadership style. You’ll learn the skills of The Savoir-Relier (SR) methodology for better connecting with yourself or others by going through the following 4 steps for successful leadership: Introspection, Conversation, Resilience and Responsibility toward Value Creation. 
In this first MOOC of the ""Inspirational Leadership"" specialization, you will practice the first two steps of the method for successful leadership: Introspection and Conversation. You will get to know yourself better during the Introspection part and get a chance to improve your communication skills in order to better interact with others. You will meet people like you who will share their stories and their experience with Savoir-Relier and why it is so inspiring for them in their life. Together, you’ll develop greater self-awareness by developing a leadership self-portrait and going through fun activities to increase your empathy and communication.

Leaders from different organizations and participants of the HEC Paris Leadership Certificate, the program from which this course and specialization are inspired, will share with you their insights about what it takes to become a great leader and what they are able to achieve now that they apply The Savoir-Relier methodology. 

This course is part of the specialization “Inspirational Leadership: Leading with Sense”. In the next courses, you'll go through the second two steps of leadership: Resilience and Responsibility toward Value Creation.",Created by:  HEC Paris,"['Taught by:\xa0\xa0Valérie Gauthier, Associate Professor, HEC Paris ']",Rated 4.5 out of 5 of 856 ratings,See all 203 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Building Your Leadership Skills,https://www.coursera.org/learn/leadership-skills
,3 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Learn how theatre and globalization have affected each other over the past century, and how to conduct your own research on global theatre histories.",Created by:  Ludwig-Maximilians-Universität München (LMU),"['Taught by:\xa0\xa0Christopher Balme, Professor']",Rated 4.8 out of 5 of 48 ratings,See all 12 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Theatre and Globalization,https://www.coursera.org/learn/global-theatre
,"4 weeks, 2-3 hours",,Pass all graded assignments to complete the course.,English,Beginner,4.1 starsAverage User Rating 4.1See what learners said,"About this course: This course presents the principles of evolution and ecology for citizens and students interested in studying biology and environmental sciences. It discusses major ideas and results. Recent advances have energised these fields with evidence that has implications beyond their boundaries: ideas, mechanisms, and processes that should form part of the toolkit of all biologists and educated citizens.

Major topics covered by the course include fundamental principles of ecology, how organisms interact with each other and their environment, evolutionary processes, population dynamics, communities, energy flow and ecosystems, human influences on ecosystems, and the integration and scaling of ecological processes through systems ecology.
 
This course will also review major ecological concepts, identify the techniques used by ecologists, provide an overview of local and global environmental issues, and examine individual, group and governmental activities important for protecting natural ecosystems. The course has been designed to provide information, to direct the student toward pertinent literature, to identify problems and issues, to utilise research methodology for the study of ecology and evolution, and to consider appropriate solutions and analytical techniques. 

Needed Learner Background: general biology and a good understanding of English.

This course has the following expectations and results:
1) covers the theoretical and practical issues involved in ecology and evolution,
2) conducting surveys and inventories in ecology, 
3) analyzing the information gathered, 
4) and applying their analysis to ecological and conservation problems.",Created by:  National Research Tomsk State University,"['Taught by:\xa0\xa0Roberto Cazzolla Gatti, Ph.D., Associate Professor in Ecology and Biodiversity']",Rated 4.1 out of 5 of 42 ratings,See all 12 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Ecology: from cells to Gaia,https://www.coursera.org/learn/ecology
,"11 weeks of study, 2-3 hours a week",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course weds business strategy with the principles of macroeconomics. It offers valuable a powerful toolbox together with cases and lessons across all major functions of business, management, from finance, operations management, and marketing to human resource management, organizational behavior, statistics, and, of course, business strategy.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Dr. Peter Navarro, Professor']",Rated 4.8 out of 5 of 11 ratings,See all 2 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Strategic Business Management - Macroeconomics,https://www.coursera.org/learn/strategic-business-management-macroeconomics
,,,Pass all graded assignments to complete the course.,English,Beginner,4.1 starsAverage User Rating 4.1See what learners said,"About this course: This course presents some important vignettes of a complex, highly diverse India that is also witnessing unprecedented changes since its formal independence in 1947 from Great Britain. The lectures revolve around social dimensions of change, the continuing influence of ancient texts on contemporary India, political democracy, economic transition from the state to the market, gender relations, India's economic globalisation and changing world view.

While one of the objectives is to capture the multifaceted process of change, the course also critically examines some of the tensions inherent in these changes. For example, how does gender inequality play itself out in a changing Indian society, how do the modernist conceptions of art entailing market valuation challenge the more socio-centric values found in South India, what are the politics linguistic identities, and how might India address its myriad development challenges such as poverty and unemployment.

No specific prior knowledge is required. However, it would be helpful if students are aware of the socio political dynamics at play in contemporary India and keep themselves abreast with current affairs and debates in the country to fully appreciate the various dimensions and contours if the subject matter in the course.

This course is taught in English.

View the MOOC promotional video here: http://tinyurl.com/hx8mhxb",Created by:  The University of Melbourne,"[""Taught by:\xa0\xa0Anthony D'Costa, Professor""]",Rated 4.1 out of 5 of 29 ratings,See all 8 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Contemporary India ,https://www.coursera.org/learn/india
,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course assumes no prior knowledge in law, business or engineering.  However, students with backgrounds in all three areas will find useful concepts or ideas in the course on how to protect business innovations using patents.  The approach taken in this course is practical and commercial rather than theoretical. A combination of lectures and case studies help to illustrate the concepts and make the course more interesting.   

After completing this course, students should be able to understand how patents are issued and protect innovations, including: What is a patent? What do they protect? How do we get a patent? Where are patents valid? How much do they cost?  

In addition to basic concepts the course also deals with advanced topics such as: software patents, business process patents, patenting life, patent trolls and multiple case examples of large and small companies using patents and patent lawsuits. 

We also expect you to have fun in this course.  So go forth and enjoy!",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0 Theodore Henry King CLARK, Associate Professor']",Rated 4.8 out of 5 of 17 ratings,See all 2 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Protecting Business Innovations via Patent,https://www.coursera.org/learn/protect-business-innovations-patent
Course 1 of 5 in the Cybersecurity Specialization ,"7 weeks of study, 5-8 hours/week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course focuses on how to design and build secure systems with a human-centric focus. We will look at basic principles of human-computer interaction, and apply these insights to the design of secure systems with the goal of developing security measures that respect human performance and their goals within a system.","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0Jennifer Golbeck, Director']",Rated 4.5 out of 5 of 988 ratings,See all 250 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Usable Security,https://www.coursera.org/learn/usable-security
,1.5 hours of videos,,Pass all graded assignments to complete the course.,"English, Subtitles: French, Kinyarwanda, Czech, Chinese (Simplified), Greek, Portuguese (Brazilian), Vietnamese, Macedonian (FYROM), Russian, Indonesian, Albanian, Turkish, Spanish, Khmer, Persian",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: The path for entrepreneurs to grow their companies outside of well-developed entrepreneurial ecosystems like Silicon Valley is challenging. Most markets around the world do not look like Silicon Valley, and they never will. But there are other models to support new businesses. In transitioning markets (where entrepreneurs do not have much access to private sector financing), government officials, donors, and business leaders are experimenting with creative approaches to support the growth of entrepreneurs. Northeast Ohio, whose largest city is Cleveland, is one such community. During our time together in this course, we will be exploring some of these innovative approaches. 

A massive intervention of government and donor resources in Northeast Ohio has been in place for over ten years. In that time, Northeast Ohio has experienced success (including job creation and follow-on funding) with alternative methods of financing startups, but it has not been easy. Yes, some progress has been made, but whether or not they've hit on ultimate success has yet to be determined. A dynamic entrepreneurial ecosystem takes many years, even decades, to develop. Government officials and donors typically are looking for shorter term success with their support programs which makes long-term support for entrepreneurship challenging. 

During this course, we will hear from entrepreneurs who have launched products and services ranging from medical devices to LED lights to whiskey. You will learn how these entrepreneurs engaged with resources made available to them through a variety of programs and intermediary organizations. We have chosen to talk with many business people that are still in the process of developing their companies and whose ultimate success or failure is still to be determined. 

In addition to learning about Cleveland's attempts to support entrepreneurship, you will also be hearing in the lectures from leaders in selected markets around the world including Greece, Vietnam, Tunisia, Argentina, Rwanda and China about how they are working to support the growth of start-up companies.

One of our goals is to learn from you how different communities around the world are approaching implementing strategies and methods to support businesses. Taking what we've learned from our examples in class, I will ask you to reflect on how to best grow entrepreneurship where you live. I am excited to use this global platform to create a dialogue where information flows in multiple directions. 

Most MOOCs rebroadcast professors’ lectures, but this course will be different. Don’t expect to see me standing in front of the camera, talking and lecturing every module. Instead, the lectures will be relatively short in length and will have more of the feel of an engaging documentary than a static classroom setting.",Created by:  Case Western Reserve University,"['Taught by:\xa0\xa0Professor Michael Goldberg, Assistant Professor, Design and Innovation']",Rated 4.4 out of 5 of 100 ratings,See all 26 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Beyond Silicon Valley: Growing Entrepreneurship in Transitioning Economies,https://www.coursera.org/learn/entrepreneurship-development
,"6 weeks of study, 3 to 5 hours/week of material + self study","Laptop or computer with 1+ GB memory, able to run Java tools.",Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Process mining is the missing link between model-based process analysis and data-oriented analysis techniques. Through concrete data sets and easy to use software the course provides data science knowledge that can be applied directly to analyze and improve processes in a variety of domains.

Data science is the profession of the future, because organizations that are unable to use (big) data in a smart way will not survive. It is not sufficient to focus on data storage and data analysis. The data scientist also needs to relate data to process analysis. Process mining bridges the gap between traditional model-based process analysis (e.g., simulation and other business process management techniques) and data-centric analysis techniques such as machine learning and data mining. Process mining seeks the confrontation between event data (i.e., observed behavior) and process models (hand-made or discovered automatically). This technology has become available only recently, but it can be applied to any type of operational processes (organizations and systems). Example applications include: analyzing treatment processes in hospitals, improving customer service processes in a multinational, understanding the browsing behavior of customers using booking site, analyzing failures of a baggage handling system, and improving the user interface of an X-ray machine. All of these applications have in common that dynamic behavior needs to be related to process models. Hence, we refer to this as ""data science in action"".

The course explains the key analysis techniques in process mining. Participants will learn various process discovery algorithms. These can be used to automatically learn process models from raw event data. Various other process analysis techniques that use event data will be presented. Moreover, the course will provide easy-to-use software, real-life data sets, and practical skills to directly apply the theory in a variety of application domains.

This course starts with an overview of approaches and technologies that use event data to support decision making and business process (re)design. Then the course focuses on process mining as a bridge between data mining and business process modeling. The course is at an introductory level with various practical assignments.

The course covers the three main types of process mining.

1. The first type of process mining is discovery. A discovery technique takes an event log and produces a process model without using any a-priori information. An example is the Alpha-algorithm that takes an event log and produces a process model (a Petri net) explaining the behavior recorded in the log.

2. The second type of process mining is conformance. Here, an existing process model is compared with an event log of the same process. Conformance checking can be used to check if reality, as recorded in the log, conforms to the model and vice versa.

3. The third type of process mining is enhancement. Here, the idea is to extend or improve an existing process model using information about the actual process recorded in some event log. Whereas conformance checking measures the alignment between model and reality, this third type of process mining aims at changing or extending the a-priori model. An example is the extension of a process model with performance information, e.g., showing bottlenecks. Process mining techniques can be used in an offline, but also online setting. The latter is known as operational support. An example is the detection of non-conformance at the moment the deviation actually takes place. Another example is time prediction for running cases, i.e., given a partially executed case the remaining processing time is estimated based on historic information of similar cases.

Process mining provides not only a bridge between data mining and business process management; it also helps to address the classical divide between ""business"" and ""IT"". Evidence-based business process management based on process mining helps to create a common ground for business process improvement and information systems development.

The course uses many examples using real-life event logs to illustrate the concepts and algorithms. After taking this course, one is able to run process mining projects and have a good understanding of the Business Process Intelligence field.

After taking this course you should:
- have a good understanding of Business Process Intelligence techniques (in particular process mining),
- understand the role of Big Data in today’s society,
- be able to relate process mining techniques to other analysis techniques such as simulation, business intelligence, data mining, machine learning, and verification,
- be able to apply basic process discovery techniques to learn a process model from an event log (both manually and using tools),
- be able to apply basic conformance checking techniques to compare event logs and process models (both manually and using tools),
- be able to extend a process model with information extracted from the event log (e.g., show bottlenecks),
- have a good understanding of the data needed to start a process mining project,
- be able to characterize the questions that can be answered based on such event data,
- explain how process mining can also be used for operational support (prediction and recommendation), and
- be able to conduct process mining projects in a structured manner.",Created by:  Eindhoven University of Technology,"['Taught by:\xa0\xa0Wil van der Aalst, Professor dr.ir.']",Rated 4.8 out of 5 of 355 ratings,See all 89 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Process Mining: Data science in Action,https://www.coursera.org/learn/process-mining
,"5 weeks of study, 6 hours per week",,Pass all graded assignments to complete the course.,English,Advanced,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course gives you an easy introduction to interest rates and related contracts. These include the LIBOR, bonds, forward rate agreements, swaps, interest rate futures, caps, floors, and swaptions. We will learn how to apply the basic tools duration and convexity for managing the interest rate risk of a bond portfolio. We will gain practice in estimating the term structure from market data. We will learn the basic facts from stochastic calculus that will enable you to engineer a large variety of stochastic interest rate models. In this context, we will also review the arbitrage pricing theorem that provides the foundation for pricing financial derivatives. We will also cover the industry standard Black and Bachelier formulas for pricing caps, floors, and swaptions.

At the end of this course you will know how to calibrate an interest rate model to market data and how to price interest rate derivatives.",Created by:  École Polytechnique Fédérale de Lausanne,"['Taught by:\xa0\xa0Damir Filipović, EPFL']",Rated 4.6 out of 5 of 66 ratings,See all 20 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Interest Rate Models,https://www.coursera.org/learn/interest-rate-models
Course 4 of 4 in the Cybersecurity for Business Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: I’ve heard this before – “I’m not sure my computer security practices are working”.  I reply “Have you tested them?”  This course is the fourth and final course in the Practical Computer Security specialization.  In this course, you’ll learn how to proactively test what you have put in place to protect your data.  In the first week you’ll be able to discuss the basics of deterrents and how to “trick” attackers into believing they’ve hit a goldmine of data away from your real systems.  In week 2, you’ll be able to understand and discuss the steps of penetration testing methodology.  In week 3, you will be able to understand and apply what you have learned on your own systems to test whether your systems are secure or not.  In week 4, we’ll discuss planning for your own methodology that you can apply to your own systems.  And finally in week 5, we’ll finish up with a project that will allow you to test your skills in a safe environment.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Greg Williams, Lecturer']",Rated 4.8 out of 5 of 24 ratings,See all 8 reviews,2018-05-30,"['Home', 'Information Technology', 'Security']",Proactive Computer Security,https://www.coursera.org/learn/proactive-computer-security
,"9 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course introduces class participants to the political significance and societal consequences of challenges facing U.S. and international policymakers. It is designed to help participants develop skills to analyze policy proposals and advocate for their preferred options for issues on the public policy agenda ahead. The class assumes basic knowledge about governing institutions and democratic processes, while recommending supplemental materials for further study to complement reading links provided. The course focuses on future policy challenges, while examining the broad historical context in which policies are adopted and implemented.

As the course evaluates how issues are advanced by private sector interests, non-governmental organizations, and government policymakers, it examines how groups become effective policy advocates. Particular attention is paid to how winning coalitions are formed and how issue framing shapes the outcome of policy campaigns. The goal is neither to produce partisan talking points, nor to favor one governance philosophy over others. Rather it is to clarify the public policy challenges ahead and to enhance participants’ understanding of how policy options are adopted in the real world arena of contemporary politics.

Coming soon, you will be able to join Signature Track, a system that verifies your identity when you take an exam. This option will allow you to earn a Verified Certificate, which provides formal recognition of your achievements in the course and includes the University of Virginia logo. Before then, you can complete a “test run” of the exam. You can then re-take the exam after the Verified Certificate becomes available. For information regarding Verified Certificates, see https://courserahelp.zendesk.com/hc/en-us/articles/201212399-Verified-Certificates""",Created by:  University of Virginia,"['Taught by:\xa0\xa0Professor Gerry Warburg, Professor of Public Policy, Assistant Dean for External Affairs']",Rated 4.6 out of 5 of 454 ratings,See all 121 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Public Policy Challenges of the 21st Century,https://www.coursera.org/learn/public-policy
,2-5 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The Dalai Lama has said that Buddhism and science are deeply compatible and has encouraged Western scholars to critically examine both the meditative practice and Buddhist ideas about the human mind. A number of scientists and philosophers have taken up this challenge. There have been brain scans of meditators and philosophical examinations of Buddhist doctrines. There have even been discussions of Darwin and the Buddha: Do early Buddhist descriptions of the mind, and of the human condition, make particular sense in light of evolutionary psychology? 

This course will examine how Buddhism is faring under this scrutiny. Are neuroscientists starting to understand how meditation “works”? Would such an understanding validate meditation—or might physical explanations of meditation undermine the spiritual significance attributed to it? And how are some of the basic Buddhist claims about the human mind holding up? We’ll pay special attention to some highly counterintuitive doctrines: that the self doesn’t exist, and that much of perceived reality is in some sense illusory. Do these claims, radical as they sound, make a certain kind of sense in light of modern psychology? And what are the implications of all this for how we should live our lives? Can meditation make us not just happier, but better people?",Created by:  Princeton University,"['Taught by:\xa0\xa0Robert Wright, Visiting Lecturer']","Rated 4.8 out of 5 of 2,751 ratings",See all 766 reviews,2018-05-30,"['Home', 'Social Sciences', 'Psychology']",Buddhism and Modern Psychology ,https://www.coursera.org/learn/science-of-meditation
,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course is designed to foster creative approaches to launching a new career. You will articulate best ways to make a first impression and analyze your strengths by creating a personal statement.  You will identify appropriate elements to make your resume stand out from the crowd.  You will also identify the most effective ways a cover letter can answer a job description, and how to best leverage social media in your job search.  In short, this course will help you to prepare for a new job. You will learn how to apply, network, leverage social media, interview, follow-up, and evaluate options through research and with the help of experienced faculty and talented professional. 

Launching Your Career provides insight from industry leaders on job search, networking and interviewing. You will receive guidance and best practice tips on how to master the interview and professionally close the loop.  You will also compose a thank you note and clearly relate your ideal career to existing job titles and offers.",Created by:  University System of Georgia,"['Taught by:\xa0\xa0Dan Stotz, Director, Online Executive Education', 'Taught by:\xa0\xa0Elke M Leeds, Ph.D., Associate Vice President of Technology Enhanced Learning', 'Taught by:\xa0\xa0Ana T. Baida, Ed.D., Executive Director', 'Taught by:\xa0\xa0Wes Rhea, J.D., Senior Lecturer']",Rated 4.6 out of 5 of 7 ratings,See all reviews,2018-05-30,"['Home', 'Personal Development']",Career Planning:  A Pathway to Employment,https://www.coursera.org/learn/career-planning
,,,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: I am an adult developmental psychologist by training and a career counselor by trade, currently the Director of the Gordon Career Center at Wesleyan University in Connecticut. In this course, I draw from my decades of experience as well as research from the fields of psychology, organizational behavior, and sociology to help you understand best practices for making career decisions. This content will help you develop the tools you need to make the right choices for you, from deciding an area of study to exploring potential lines of work to pursue—and knowing when to pivot at any time in your career.",Created by:  Wesleyan University,"['Taught by:\xa0\xa0Sharon Belden Castonguay, Director, Gordon Career Center']",,,2018-05-30,"['Home', 'Personal Development']",Career Decisions: From Insight to Impact,https://www.coursera.org/learn/career-decisions
Course 4 of 6 in the Social Media Marketing Specialization ,"4 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Want your content to go viral? Who doesn't! It takes a thoughtful, integrated approach to make content that stands out in our increasingly oversaturated world. In this fourth course of the Social Marketing Specialization - ""Content, Advertising & Social IMC"" - you will learn how marketers are successfully navigating today's media landscape. You will learn why developing engaging content for your audience is an essential component in effective social marketing. A panel of experts will unlock the paid/owned/earned media riddle and replace it with an integrated who/what/where approach that utilizes platform-specific messaging to grow your market share. This course also includes an overview of the integrated marketing communications strategy for social and how it is being deployed around the globe, as well as gamification tips to keep your audiences coming back for more. In addition, you will learn the secrets to advertising on Facebook and other social sites.

Additional MOOC 4 faculty include:
* Judy Ungar Franks (President, The Marketing Democracy, Ltd. & Lecturer, Medill Integrated Marketing Communications, Northwestern)
* Steffi Decker (Junior Partner, Chong and Koster)
* Joey Strawn (Director of Integrated Marketing, Industrial Strength Marketing)",Created by:  Northwestern University,"['Taught by:\xa0\xa0Randy Hlavac, Lecturer, Medill IMC; CEO, Marketing Synergy Inc']",Rated 4.7 out of 5 of 571 ratings,See all 77 reviews,2018-05-30,"['Home', 'Business', 'Marketing']","Content, Advertising & Social IMC",https://www.coursera.org/learn/social-imc
Course 1 of 6 in the Business Technology Management Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Information Technology (IT) is fast changing the world around us. This course will provide you an understanding of IT-enabled changes in the business environment, and how insightful executives leverage IT to create value and win competitive battles. The course is divided into three parts – the first part of the course focuses on the industry impacts of technological innovation. Here, we will explore competition and business models in the high-tech industry, using examples of companies like Google, Apple and Facebook. We will also explore competitive dynamics of industries that consume significant technology with emphasis on how technology has disrupted industries such as music, media and education. The second part of the course focuses on how IT transforms cost structures of firms by helping them build information capabilities that significantly increase value chain efficiency. The final part of the course will focus on the impact of IT on innovation and decision-making within firms that, ultimately impacts revenue growth.",Created by:  Indian School of Business,"['Taught by:\xa0\xa0Deepa Mani, Associate Professor and Executive Director, Srini Raju Centre for IT and the Networked Economy']",Rated 4.7 out of 5 of 183 ratings,See all 61 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Digital Transformations,https://www.coursera.org/learn/digital-transformations
Course 3 of 4 in the Business Strategies for A Better World Specialization ,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: How do we create  innovative and effective solutions to social problems around the world ? This course was designed for individuals and organizations who want to identify and bring about transformative societal change. Professors Jim Thompson and Ian “Mac” MacMillan help you develop both a strategy and a framework for your social enterprise based on their years of experience and expertise teaching social entrepreneurship and advising entrepreneurs. You’ll learn how to define a social problem, understand contextual realities, develop a solution, and plan for effective deployment. By the end of this course, you’ll have a deep understanding of the realities of launching an enterprise, be prepared for every step of the process, and put your social entrepreneurial venture on the path to success.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0James D. Thompson, Director, Wharton Social Entrepreneurship Program', 'Taught by:\xa0\xa0Ian ""Mac"" MacMillan, Dhirubhai Ambani Professor of Innovation and Entrepreneurship']",Rated 4.6 out of 5 of 43 ratings,See all 8 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Social Entrepreneurship,https://www.coursera.org/learn/wharton-social-entrepreneurship
,,,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,About this course: This course is for experienced C programmers who want to program in C++. The examples and exercises require a basic understanding of algorithms and object-oriented software.,"Created by:  University of California, Santa Cruz","['Taught by:\xa0\xa0Ira Pohl, Professor']",Rated 4.4 out of 5 of 371 ratings,See all 86 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']","C++ For C Programmers, Part A",https://www.coursera.org/learn/c-plus-plus-a
,"3 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Polish, Hebrew, Spanish",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The Holocaust was an inconceivable historical event, which forever robbed Western culture of its innocence. As civilized human beings, we fail to understand how events of such horror could have taken place, and how an idea so inhumanly warped could have spread like wildfire through an entire continent, instigating the systematic annihilation of millions of Jews.

This free online course was produced jointly by Tel Aviv University and Yad Vashem – the World Holocaust Remembrance Center. The course tracks the history of the Holocaust and has two parts. ""The Holocaust - An Introduction (I): Nazi Germany: Ideology, The Jews and the World"" is the first of the two courses and covers the following themes in its three weeks:

Week 1: From Hatred to Core Ideology
We will try to delve into Nazi ideology and the special place of Jews and Judaism in it. We will also discuss how the National Socialist Party converted the German Democracy of the Weimar Republic into a totalitarian regime within a short period of time, and its meaning for Jews and non-Jewish citizens.

Week 2: The World and the Jews in World War II
We will try to examine the broader contexts of the Holocaust and to place it, as part of World War 2. In this meeting we will also refer to the vital Jewish world to be found under various Nazi occupations and influences.

Week 3: The Isolation Abyss - the Perspective of the Individual
We will try to reveal different aspects of Jewish life in the face of the badge of shame, ghettos and segregation, as well as the formation of individual, societies’ and leader’s reactions in the face of a consistent policy of dispossession and discrimination.

Once you’ve completed this course, you can continue your learning with The Holocaust - An Introduction (II): The Final Solution


This online course is offered in an innovative, multi-level format, comprising:

* Comprehensive lectures by leading researchers from Tel Aviv University and Yad Vashem.
* A wealth of voices and viewpoints presented by guest lecturers.
* Numerous documents, photos, testimonies and works of art from the time of the Holocaust.
* Novel learning experience: Crowd sourcing – involving the learners themselves in the act of collecting and shaping information, via unique, exciting online assignments.

REQUIREMENTS:
This course is designed for anyone with an interest in the Holocaust, including students, teachers, academics and policy-makers.","Created by:  Tel Aviv University, Yad Vashem ","['Taught by:\xa0\xa0Professor Havi Dreifuss, PhD, Professor', ""Taught by:\xa0\xa0Dr Na'ama Bela Shik, PhD, Director, Educational Technology Department, The International School for Holocaust Studies, Yad Vashem""]",Rated 4.8 out of 5 of 462 ratings,See all 117 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']","The Holocaust - An Introduction (I): Nazi Germany: Ideology, The Jews and the World",https://www.coursera.org/learn/holocaust-introduction-1
,4 weeks of study; 3-4 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Ukrainian",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Most professions these days require more than general intelligence. They require in addition the ability to collect, analyze and think about data. Personal life is enriched when these same skills are applied to problems in everyday life involving judgment and choice. This course presents basic concepts from statistics, probability, scientific methodology, cognitive psychology and cost-benefit theory and shows how they can be applied to everything from picking one product over another to critiquing media accounts of scientific research. Concepts are defined briefly and breezily and then applied to many examples drawn from business, the media and everyday life.

What kinds of things will you learn? Why it’s usually a mistake to interview people for a job. Why it’s highly unlikely that, if your first meal in a new restaurant is excellent, you will find the next meal to be as good. Why economists regularly walk out of movies and leave restaurant food uneaten. Why getting your picture on the cover of Sports Illustrated usually means your next season is going to be a disappointment. Why you might not have a disease even though you’ve tested positive for it. Why you’re never going to know how coffee affects you unless you conduct an experiment in which you flip a coin to determine whether you will have coffee on a given day. Why it might be a mistake to use an office in a building you own as opposed to having your office in someone else’s building. Why you should never keep a stock that’s going down in hopes that it will go back up and prevent you from losing any of your initial investment. Why it is that a great deal of health information presented in the media is misinformation.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Richard E. Nisbett, Theodore M. Newcomb Distinguished University Professor']",Rated 4.7 out of 5 of 207 ratings,See all 47 reviews,2018-05-30,"['Home', 'Social Sciences', 'Psychology']",Mindware: Critical Thinking for the Information Age ,https://www.coursera.org/learn/mindware
Course 2 of 4 in the Learn English: Intermediate Grammar Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Hindi",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Being able to adeptly use adjective clauses in speaking and writing is useful for upper level English learners. Adjectives and adjective clauses are very common in English, so students need to be able to understand them when they see them or hear them. Students often struggle to bring complexity to their speaking and writing and adjective clauses can be a great way to do this.

Please note that all of the lectures and practice activities are available for free, but taking the quizzes and getting feedback on assignments are only available in the paid version","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Tamy Chapman, Instructor, International Programs', 'Taught by:\xa0\xa0Judy Hu, Instructor, International Programs', 'Taught by:\xa0\xa0Brad Gilpin']",Rated 4.6 out of 5 of 309 ratings,See all 81 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Adjectives and Adjective Clauses,https://www.coursera.org/learn/adjective-clauses
