Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,"4 weeks of study, 3-4 hours per week ",,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This four-module course introduces users to Julia as a first language.  Julia is a high-level, high-performance dynamic programming language developed specifically for scientific computing. This language will be particularly useful for applications in physics, chemistry, astronomy, engineering, data science, bioinformatics and many more. As open source software, you will always have it available throughout your working life. It can also be used from the command line, program files or a new type of interface known as a Jupyter notebook (which is freely available as a service from JuliaBox.com).

Julia is designed to address the requirements of high-performance numerical and scientific computing while also being effective for general-purpose programming. You will be able to access all the available processors and memory, scrape data from anywhere on the web, and have it always accessible through any device you care to use as long as it has a browser.  Join us to discover new computing possibilities. Let's get started on learning Julia.

By the end of the course you will be able to:
- Programme using the Julia language by practising through assignments
- Write your own simple Julia programs from scratch
- Understand the advantages and capacities of Julia as a computing language
- Work in Jupyter notebooks using the Julia language
- Use various Julia packages such as  Plots, DataFrames and Stats

The course is delivered through video lectures, on-screen demonstrations, quizzes and practical peer-reviewed projects designed to give you an opportunity to work with the packages.",Created by:  University of Cape Town,"['Taught by:\xa0\xa0Juan H Klopper, Dr', 'Taught by:\xa0\xa0Henri Laurie, Dr']",Rated 4.5 out of 5 of 110 ratings,See all 43 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Julia Scientific Programming,https://www.coursera.org/learn/julia-programming
,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The Holocaust: The Destruction of European Jewry is an adaptation of an on-campus course that has been co-taught by Murray Baumgarten, Distinguished Professor of English and Comparative Literature (Literature Department), and Peter Kenez, Professor Emeritus (History Department), for over 20 years at UC Santa Cruz. 

In this course, you will explore the Holocaust from the overlapping perspectives of literature and history—through memoirs, historical documents, poetry, documentary footage, filmic representations, and novels. You will expand your knowledge of the literature of the Holocaust, Eastern and Western European Jewish communities, the origins and development of antisemitism, the establishment of labor and extermination camps, resistance movements, and the Holocaust as a problem for world history. 

There is more than one way to take this course: You can complete all of the activities (and earn a Verified Certificate) or only the activities that are most interesting to you. Whatever you choose to do, we encourage you to find a havruta (a study partner) in your community or in the Coursera community so that you can experience the course in a more interactive and meaningful way.","Created by:  University of California, Santa Cruz","['Taught by:\xa0\xa0Murray Baumgarten, Distinguished Professor of English & Comparative Literature', 'Taught by:\xa0\xa0Peter Kenez,  Professor Emeritus']",Rated 4.6 out of 5 of 124 ratings,See all 39 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",The Holocaust: The Destruction of European Jewry,https://www.coursera.org/learn/the-holocaust
Course 5 of 6 in the Emerging Technologies: From Smartphones to IoT to Big Data Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese, Spanish, Chinese (Simplified)",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course covers the services and specifications of the most popular wireless communication technologies used around the world. 

The most popular wireless communication technologies are mobile communication, WLAN (Wireless Local Area Network), and WPAN (Wireless Personal Area Network), which are all included in smartphones. Among WLAN types Wi-Fi is most popular, and among WPAN types Bluetooth is most popular. Therefore, the lectures in this course cover Wi-Fi and Bluetooth specifications.

In addition, the evolution of mobile communication technologies is explained starting from the 1st generation (1G) all the way to the most advanced 4th generation (4G) systems. In addition, further details on the state-of-the-art LTE (Long Term Evolution) and LTE-Advanced 4G mobile communication technologies are presented.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Jong-Moon Chung, Professor, School of Electrical & Electronic Engineering']",Rated 4.4 out of 5 of 754 ratings,See all 156 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Wireless Communication Emerging Technologies,https://www.coursera.org/learn/wireless-communication-technologies
Course 2 of 6 in the Search Engine Optimization (SEO) Specialization ,"4 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Gain an understanding of search engine algorithms and how they affect organic search results and websites. Building on this knowledge, you’ll learn the key elements for creating an effective SEO strategy, including how to select keywords and perform keyword research; consumer psychology and search behavior; and how to conduct on-page SEO analysis to identify opportunities to improve a website’s search optimization.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Rebekah May, SEO Manager & Lead SEO Instructor']",Rated 4.7 out of 5 of 866 ratings,See all 193 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Search Engine Optimization Fundamentals,https://www.coursera.org/learn/seo-fundamentals
,"7 semaines de cours, 4-6 heures/semaine",,Pass all graded assignments to complete the course.,"French, Subtitles: English",Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Ce cours introduit la programmation orientée objet (encapsulation, abstration, héritage, polymorphisme) en l'illustrant en langage C++. Il présuppose connues les bases de la programmation (variables, types, boucles, fonctions, ...). Il est conçu comme la suite du cours « Initiation à la programmation (en C++) ».
Comme son prédécesseur, ce cours s'appuie  sur de nombreux éléments pédagogiques : vidéos sous-titrées, quizz dans et hors vidéos, exercices, devoirs notés automatiquement, notes de cours.",Created by:  École Polytechnique Fédérale de Lausanne,"['Taught by:\xa0\xa0Jamila Sam, Dr', 'Taught by:\xa0\xa0Jean-Cédric Chappelier, Dr.']",Rated 4.8 out of 5 of 176 ratings,See all 46 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Introduction à la programmation orientée objet (en C++),https://www.coursera.org/learn/programmation-orientee-objet-cpp
Course 5 of 5 in the Business and Financial Modeling Specialization ,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this Capstone you will recommend a business strategy based on a data model you’ve constructed. Using a data set designed by Wharton Research Data Services (WRDS), you will implement quantitative models in spreadsheets to identify the best opportunities for success and minimizing risk. Using your newly acquired decision-making skills, you will structure a decision and present this course of action in a professional quality PowerPoint presentation which includes both data and data analysis from your quantitative models.

Wharton Research Data Services (WRDS) is the leading data research platform and business intelligence tool for over 30,000 corporate, academic, government and nonprofit clients in 33 countries. WRDS provides the user with one location to access over 200 terabytes of data across multiple disciplines including Accounting, Banking, Economics, ESG, Finance, Insurance, Marketing, and Statistics.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Richard Lambert, Professor of Accounting', 'Taught by:\xa0\xa0Robert W. Holthausen, Professor', 'Taught by:\xa0\xa0Don Huesman, Managing Director, Wharton Online', 'Taught by:\xa0\xa0Richard Waterman, Professor of Statistics']",Rated 4.6 out of 5 of 207 ratings,See all 29 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Wharton Business and Financial Modeling Capstone,https://www.coursera.org/learn/wharton-business-financial-modeling-capstone
Course 1 of 4 in the Strategic Business Analytics Specialization ,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Who is this course for?  
This course is designed for students, business analysts, and data scientists who want to apply statistical knowledge and techniques to business contexts. For example, it may be suited to experienced statisticians, analysts, engineers who want to move more into a business role. 

You will find this course exciting and rewarding if you already have a background in statistics, can use R or another programming language and are familiar with databases and data analysis techniques such as regression, classification, and clustering.
However, it contains a number of recitals and R Studio tutorials which will consolidate your competences, enable you to play more freely with data and explore new features and statistical functions in R.

With this course, you’ll have a first overview on Strategic Business Analytics topics. We’ll discuss a wide variety of applications of Business Analytics. From Marketing to Supply Chain or Credit Scoring and HR Analytics, etc. We’ll cover many different data analytics techniques, each time explaining how to be relevant for your business.

We’ll pay special attention to how you can produce convincing, actionable, and efficient insights. We'll also present you with different data analytics tools to be applied to different types of issues.
By doing so, we’ll help you develop four sets of skills needed to leverage value from data: Analytics, IT, Business and Communication. 

By the end of this MOOC, you should be able to approach a business issue using Analytics by (1) qualifying the issue at hand in quantitative terms, (2) conducting relevant data analyses, and (3) presenting your conclusions and recommendations in a business-oriented, actionable and efficient way.

Prerequisites : 1/ Be able to use R or to program 2/ To know the fundamentals of databases, data analysis (regression, classification, clustering)

We give credit to Pauline Glikman, Albane Gaubert, Elias Abou Khalil-Lanvin (Students at ESSEC BUSINESS SCHOOL) for their contribution to this course design.",Created by:  ESSEC Business School,"['Taught by:\xa0\xa0Nicolas Glady , Associate professor, at ESSEC Business School']",Rated 4.4 out of 5 of 358 ratings,See all 80 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Foundations of strategic business analytics,https://www.coursera.org/learn/strategic-business-analytics
,,,,,,,,,,,,2018-05-30,,Sorry,https://www.coursera.org/learn/opioid-crisis
,"3 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Hebrew, Spanish",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The Holocaust was an inconceivable historical event, which forever robbed Western culture of its innocence. As civilized human beings, we fail to understand how events of such horror could have taken place, and how an idea so inhumanly warped could have spread like wildfire through an entire continent, instigating the systematic annihilation of millions of Jews.

This free online course was produced jointly by Tel Aviv University and Yad Vashem – the World Holocaust Remembrance Center. This course is the second of the two courses and covers three themes in its three weeks:

Week 1: The Final Solution
We’ll look at the cultural and mental processes that paved the way to the comprehensive and systematic mass murder of Jews in Europe – that is, the Final Solution. As part of this hard lesson we will discuss the various characteristics of the murder sites and death camps, and reveal selected aspects of the horror that occurred in them. 

Week 2: Jewish and Non-Jewish Responses to the Holocaust
We will try to explore questions regarding knowledge about the application of the Final Solution, as well as a variety of responses and annihilation of victims, local populations and perpetrators.

Week 3: The End of the War
We will dedicate this lesson to the events that occurred in the last years of the Holocaust, as well as questions of memory, commemoration and future research. 

We strongly recommend that you register for ""The Holocaust - An Introduction (I): Nazi Germany: Ideology, The Jews and the World"" as well. Taking both parts of the course would enable you to obtain a fuller and more comprehensive knowledge about The Holocaust.

This online course is offered in an innovative, multi-level format, comprising: 

Comprehensive lectures by leading researchers from Tel Aviv University and Yad Vashem.
A wealth of voices and viewpoints presented by guest lecturers
Numerous documents, photos, testimonies and works of art from the time of the Holocaust.
Novel learning experience: Crowdsourcing – involving the learners themselves in the act of collecting and shaping information, via unique, exciting online assignments.","Created by:  Tel Aviv University, Yad Vashem ","['Taught by:\xa0\xa0Professor Havi Dreifuss, PhD, Professor', ""Taught by:\xa0\xa0Dr Na'ama Bela Shik, PhD, Director, Educational Technology Department, The International School for Holocaust Studies, Yad Vashem""]",Rated 4.8 out of 5 of 233 ratings,See all 43 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",The Holocaust - An Introduction (II): The Final Solution,https://www.coursera.org/learn/holocaust-introduction-2
,,,Pass all graded assignments to complete the course.,"French, Subtitles: English",Beginner,,"About this course: Afin d’expliquer comment la mondialisation reconstruit les politiques publiques et les comportements sociaux nous étudions les échanges et interactions entre les acteurs politiques, économiques et sociaux -publics et privés, individuels et collectifs- et la façon dont ils redessinent les relations internationales. Ce cours prend sa source dans les approches sociologique et historique françaises des relations internationales.

This course is also available in english version: www.coursera.org/learn/global-studies",Created by:  Sciences Po,"['Taught by:\xa0\xa0Bertrand Badie, Professor', 'Taught by:\xa0\xa0Marie-Françoise Durand, Professor']",,,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']","Espace mondial, une vision française des global studies",https://www.coursera.org/learn/espace-mondial-fr
,"4 hours of study, 6 hours of project work",,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,"About this course: Want your workplace writing to make a positive impression? At the end of this course, you will be a more confident writer, able to create higher quality professional documents more quickly. 

This course is at the introductory or beginner level and focuses on mastering the basics of email etiquette and communication.  While this course will help learners become faster and more efficient writers by virtue of practice with common writing purposes, it does not cover marketing emails or job application materials. 

In this project-based learning course, you will work on a continuous project, the writing of a professional email/memo. At the end of the course,  you will write a clear and concise email/memo. The final product will be individualized to your professional endeavors and follow the guidelines for one of the common types of emails/memos explained in the course: directives, progress reports, incident reports, response to inquiries, and meeting minutes. You will gain a wealth of skills. You will learn about appropriate email/memo formats, common ways to organize email/memo contents, common email/memo routing protocols, and expectations upon writers in professional environments.

This course is designed to be beneficial to all levels of learners, whether you have never heard of an email/memo or write them every day. Everyone will learn something from this experience. In fact, different levels of learners are encouraged in this course so that we can all learn from each other. There will be thousands of learners working side-by-side on their projects, and the environment will be social, supportive, and constructive. 

By the end of this course, learners will be able to:
- write clear and concise emails/memos relative to their professional endeavors
- recognize five different types of emails/memos and their formats
- analyze email/memo context for audience and tone
- use basic grammar correctly in their email/memo writing

Materials required:
Learners in this course will need only a computer with strong enough Internet to play videos and hear sound. A word processing software is suggested, but not required. 

Time required:
This course will require approximately 4 hours of work in the platform, including videos, reading, quizzes, and other activities. 
The course project will require approximately 6 hours of work, including the rough draft, draft peer review, final draft, and final peer review.",Created by:  University System of Georgia,"['Taught by:\xa0\xa0Tamara Michele Powell, Director, College of Humanities and Social Sciences Office of Distance Education', 'Taught by:\xa0\xa0Tiffani Kristine Reardon, Instructional Designer']",Rated 4.2 out of 5 of 161 ratings,See all 41 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Writing Professional Email and Memos (Project-Centered Course),https://www.coursera.org/learn/professional-emails
Course 5 of 5 in the Deep Learning Specialization ,,There is no hardware requirement,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course will teach you how to build models for natural language, audio, and other sequence data. Thanks to deep learning, sequence algorithms are working far better than just two years ago, and this is enabling numerous exciting applications in speech recognition, music synthesis, chatbots, machine translation, natural language understanding, and many others. 

You will:
- Understand how to build and train Recurrent Neural Networks (RNNs), and commonly-used variants such as GRUs and LSTMs.
- Be able to apply sequence models to natural language problems, including text synthesis. 
- Be able to apply sequence models to audio applications, including speech recognition and music synthesis.

This is the fifth and final course of the Deep Learning Specialization.

deeplearning.ai is also partnering with the NVIDIA Deep Learning Institute (DLI) in Course 5, Sequence Models, to provide a programming assignment on Machine Translation with deep learning. You will have the opportunity to build a deep learning project with cutting-edge, industry-relevant content.",Created by:  deeplearning.ai,"['Taught by:\xa0\xa0Andrew Ng, Co-founder, Coursera; Adjunct Professor, Stanford University; formerly head of Baidu AI Group/Google Brain', 'Taught by:\xa0\xa0Head Teaching Assistant - Kian Katanforoosh, Adjunct Lecturer at Stanford University, deeplearning.ai, Ecole Centrale Paris', 'Taught by:\xa0\xa0Teaching Assistant - Younes Bensouda Mourri, Mathematical & Computational Sciences, Stanford University, deeplearning.ai']","Rated 4.8 out of 5 of 5,624 ratings",See all 734 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Sequence Models,https://www.coursera.org/learn/nlp-sequence-models
,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Welcome to the Global Health and Humanitarianism MOOC. We are delighted to have you with us, and hope that the next six weeks will provide an interesting and thoughtful experience for you. 

We hope the course will give you an overview of global health and humanitarianism in theory and in practice. These fields overlap, and are connected, in many significant ways. However, we have used three key themes to explore our subjects: each key theme will be discussed over two week blocks by specialist course lecturers, and supported by unique video perspectives by three keynote speakers who are leading specialists in the field. 

 - Weeks 1 & 2: An Introduction to Global Health Dr Amy Hughes MBE;
 - Weeks 3 & 4: Humanitarian Responses and Dilemmas Dr Tim Jacoby; 
 - Weeks 5 & 6: The Right to Humanitarian Assistance and the Responsibility to Protect Dr Kirsten Howarth.

To get the best out of the course we encourage you to try and set aside a few hours each week. This will give you time to work through videos, written materials and linked resources, and to get involved with discussion with other learners. We have provided a variety of different readings, resources and suggested activity based on the course content. Some will be essential to your understanding of the MOOC themes, and to assessment (if you have chosen to take part in assessment activity). Others will be for those of you who want to discover more about a particular subject or perspective, or to make your own study of global health or humanitarianism in action. Check through the weekly resources and content to find out which best suit your needs.

During the course we will look at a range of different opinions and debates, linked to key themes and addressing ethics and moral issues. We hope you will be inspired and encouraged to explore and share your own perspectives, and those of others, throughout the course. Different viewpoints are essential to understanding global health and humanitarian practice.

We hope you enjoy the next six weeks finding out about Global Health and Humanitarianism, and look forward to hearing from you on the discussion boards.",Created by:  University of Manchester   ,"['Taught by:\xa0\xa0Prof Tim Jacoby, Professor', 'Taught by:\xa0\xa0Dr Amy Hughes, Clinical Academic Lecturer in Emergency Response', 'Taught by:\xa0\xa0Dr Kirsten Howarth, Lecturer in Humanitarianism and Conflict Response']",Rated 4.8 out of 5 of 50 ratings,See all 15 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Global Health and Humanitarianism,https://www.coursera.org/learn/health-humanitarianism
Course 3 of 3 in the Developing APIs with Google Cloud's Apigee API Platform Specialization ,16-24 hours/week,,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Now that your APIs are developed, it's time to talk about how to secure them. This course covers API security using the Apigee API platform. We'll learn about how to properly secure your APIs by covering topics such as the types of OAuth, TLS, and SAML to name a few. We'll apply these concepts with hands on labs to implement proper authentication and validation in your APIs.

By taking this course, you'll come to have a high level understanding of API security and why it's important. All supplemental materials will be provided to you for offline review / reference. Since this is the final course in the Specialization, you'll come out of this course with a fully working and secure API to be used as reference for all your future builds!

Note: Before starting this course, please ensure that you have completed the ""API Design and Fundamentals of Google Cloud's Apigee API Platform"" and ""API Development on Google Cloud's Apigee API Platform"" courses.",Created by:  Google Cloud,,Rated 4.6 out of 5 of 29 ratings,See all reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",API Security on Google Cloud's Apigee API Platform,https://www.coursera.org/learn/api-security-apigee-gcp
,,,,,,,,,,,,2018-05-30,,Creating Dashboards and Storytelling with Tableau,https://www.coursera.org/learn/dataviz-dashboards
Course 6 of 6 in the International Marketing & Cross Industry Growth  Specialization ,"6 weeks of study, 1~2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Chinese (Simplified)",Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course will act as the culmination of the Specialization: International Marketing & Cross Industry Growth. The aim is to help you apply what you have learned during the 16 weeks of the 5 courses and conduct an ""action learning"" project that will consist of the following:

1. Situation Analysis for their chosen company or brand.
2. Marketing Mix Analysis for their chosen company or brand.
3. Cross Country Innovation Plan when expanding abroad.
4. Cross Industry Innovation Plan when sourcing ideas or expanding into another industry.

All of these analyses will have templates that will be explained in the video lectures using an exemplar case, ""Yuhan Kimberly."" You will be required to choose a company on which these analyses will be performed. As such, the intent will be to provide you an integrated set of insights and application to a chosen managerial situation and problems at hand in the context of a specific region or country. You will be required to also choose another industry (from the ones covered in the Specialization: B2C, B2B, Healthcare, Hospitality, Entertainment, Sports) when developing your Cross Industry Innovation Plan. For example, if you work for a company in the Healthcare industry and have analyzed that company, you should then conduct a Cross Industry Innovation project using concepts from a different industry such as Entertainment.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Dae Ryun Chang, Professor of Marketing']",Rated 4.8 out of 5 of 10 ratings,See all 4 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",International Marketing & Cross Industry Growth Capstone Project  ,https://www.coursera.org/learn/international-vertical-marketing-capstone-project
Course 4 of 7 in the Survey Data Collection and Analytics  Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Good data collection is built on good samples.  But the samples can be chosen in many ways.  Samples can be haphazard or convenient selections of persons, or records, or networks, or other units, but one questions the quality of such samples, especially what these selection methods mean for drawing good conclusions about a population after data collection and analysis is done.  Samples can be more carefully selected based on a researcher’s judgment, but one then questions whether that judgment can be biased by personal factors.  Samples can also be draw in statistically rigorous and careful ways, using random selection and control methods to provide sound representation and cost control.  It is these last kinds of samples that will be discussed in this course.  We will examine simple random sampling that can be used for sampling persons or records, cluster sampling that can be used to sample groups of persons or records or networks, stratification which can be applied to simple random and cluster samples, systematic selection, and stratified multistage samples.  The course concludes with a brief overview of how to estimate and summarize the uncertainty of randomized sampling.",Created by:  University of Michigan,"['Taught by:\xa0\xa0James M Lepkowski, Research Professor']",Rated 4.6 out of 5 of 34 ratings,See all 12 reviews,2018-05-30,"['Home', 'Social Sciences', 'Psychology']","Sampling People, Networks and Records",https://www.coursera.org/learn/sampling-methods
Course 2 of 5 in the Data Analysis and Presentation Skills: the PwC Approach Specialization ,Approximately 4 weeks to complete. Expect to spend 3 hours a week completing the course content.,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course explores Excel as a tool for solving business problems. In this course you will learn the basic functions of excel through guided demonstration. Each week you will build on your excel skills and be provided an opportunity to practice what you’ve learned. Finally, you will have a chance to put your knowledge to work in a final project.  Please note, the content in this course was developed using a Windows version of Excel 2013.  

This course was created by PricewaterhouseCoopers LLP with an address at 300 Madison Avenue, New York, New York, 10017.",Created by:  PwC,"['Taught by:\xa0\xa0Alex Mannella, Alumni / Former Principal']","Rated 4.7 out of 5 of 2,047 ratings",See all 390 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Problem Solving with Excel ,https://www.coursera.org/learn/excel-analysis
Course 1 of 5 in the Introduction to Discrete Mathematics for Computer Science Specialization ,"6 weeks, 2–5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Mathematical thinking is crucial in all areas of computer science: algorithms, bioinformatics, computer graphics, data science, machine learning, etc. In this course, we will learn the most important tools used in discrete mathematics: induction, recursion, logic, invariants, examples, optimality. We will use these tools to answer typical programming questions like: How can we be certain a solution exists? Am I sure my program computes the optimal answer? Do each of these objects meet the given requirements?

In the course, we use a try-this-before-we-explain-everything approach: you will be solving many interactive (and mobile friendly) puzzles that were carefully designed to allow you to invent many of the important ideas and concepts yourself.

Prerequisites: 
1. We assume only basic math (e.g., we expect you to know what is a square or how to add fractions), common sense and curiosity. 
2. Basic programming knowledge is necessary as some quizzes require programming in Python.","Created by:  University of California San Diego, National Research University Higher School of Economics","['Taught by:\xa0\xa0Alexander S. Kulikov, Visiting Professor', 'Taught by:\xa0\xa0Michael Levin, Lecturer', 'Taught by:\xa0\xa0Vladimir Podolskii, Associate Professor']",Rated 4.5 out of 5 of 150 ratings,See all 38 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']",What is a Proof?,https://www.coursera.org/learn/what-is-a-proof
"Course 1 of 4 in the TESOL Certificate, Part 2: Teach English Now! Specialization ","6 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Arabic",Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: In this course, you will learn ideas for teaching reading and writing courses, and how to include grammar instruction within them.  Learn how to help students with differing types of reading problems and how to implement both intensive and extensive reading strategies.  Learn strategies to engage students in the stages of writing--pre-writing, writing, and post-writing.  Find out about different writing problems that students may encounter.  Incorporate grammar through the use of noticing and input enhancement.",Created by:  Arizona State University,"['Taught by:\xa0\xa0Jessica Cinco, International Educator', 'Taught by:\xa0\xa0Dr. Shane Dixon, Senior International Educator', 'Taught by:\xa0\xa0Dr. Justin Shewell, Senior International Educator']",Rated 4.9 out of 5 of 623 ratings,See all 175 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']","Teach English Now! Second Language Reading, Writing, and Grammar ",https://www.coursera.org/learn/tesol-writing
,"7 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Current and future public health is characterized by the increase of chronic and degenerative diseases, corresponding to the worldwide ageing of the population. The increasing prevalence of these conditions together with the long incubation period of the chronic diseases and the continual technological innovations, offer new opportunities to develop strategies for early diagnosis.

Public Health has an important mandate to critically assess the promises and the pitfalls of disease screening strategies. This MOOC will help you understand important concepts for screening programs that will be explored through a series of examples that are the most relevant to public health today.  We will conclude with expert interviews that explore future topics that will be important for screening.

By the end of this MOOC, students should have the  competency needed to be involved in the scientific field of screening, and understand the public health perspective in screening programs.

This MOOC has been designed by the University of Geneva and the University of Lausanne. 
This MOOC has been prepared under the auspices of the Ecole romande de santé publique (www.ersp.ch) by Prof. Fred Paccaud, MD, MSc, Head of the Institute of Social and Preventive Medicine in Lausanne (www.iumsp.ch), in collaboration with Professor Antoine Flahault, MD, PhD, head of the Institute of Global Health, Geneva (https://www.unige.ch/medecine/isg/en/) and Prof. Gillian Bartlett-Esquilant (McGill University, Quebec/ Institute of Social and Preventive Medicine, Lausanne).","Created by:  University of Geneva, University of Lausanne","['Taught by:\xa0\xa0Antoine Flahault, Professor of Public Health and Director of the Institute of Global Health (Faculty of Medicine, University of Geneva)  and co-Director of Centre Virchow-Villermé (Université Paris Descartes)', 'Taught by:\xa0\xa0Fred Paccaud (In Partnership with UNIGE), Professor of epidemiology and public health and Director of the Institute of social and preventive medicine', 'Taught by:\xa0\xa0Gillian Bartlett-Esquilant, Professor of Epidemiology and Research and Graduate Program Director and Associate Chair for the Department of Family Medicine at McGill University.']",Rated 4.3 out of 5 of 48 ratings,See all 9 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Disease Screening in Public Health,https://www.coursera.org/learn/screening
,2小时观看视频／每周， 2小时读书和文章／每周,,Pass all graded assignments to complete the course.,"Chinese (Simplified), Subtitles: English",,,"About this course: 关于这门课程：宇宙之旅是由不断进步的科学发现和人文科学交织组成的，历史、哲学、艺术、宗教统统都含括在内。这门课以艾美奖获奖影片-宇宙之旅，以及耶鲁大学出版社出版的课本作为主要教材。

旅程探索了宇宙的进化，这些进化就像是一套建立在关联、独立和进化之上的奇妙过程。它带我们重新审视星系、地球、生命和人类社会之间的动态交互。它探索了我们了解进化的过程以及对人类和生态环境的启示。

因此，这门旅行课程是自然科学和人文科学的融合。这趟旅行是以一种史诗旁白的形式进行推进的，而不是讲述一系列遵从自然科学的事实。这会改变我们的认知并让我们可以将自身带入到旁白之中。通过这种代入感，我们可以更好的理解这一系列过程的复杂性和美感，例如自组织演化、自然选择、进化、协作、协同进化。当我们发现了解了了这些错综复杂的进化过程之后，我们突然发现到我们所生活的地球正处在其自身历史上的重要转折点，纷繁复杂却又美轮美奂。",Created by:  Yale University,"['Taught by:\xa0\xa0Mary Evelyn Tucker , Senior Lecturer and Senior Research Scholar', 'Taught by:\xa0\xa0John Grim, Senior Lecturer and Senior Research Scholar']",Rated 4 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Arts and Humanities', 'History']",宇宙之旅：展现生命 (Journey of the Universe: The Unfolding of Life),https://www.coursera.org/learn/yuzhou-zhi-lu
