Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course will survey the music of the Rolling Stones, beginning with the roots and first formation of the band in the early 1960s, and following the group through the release of It's Only Rock 'n' Roll in late 1974.",Created by:  University of Rochester,"['Taught by:\xa0\xa0John Covach, Professor of Music and Director']",Rated 4.7 out of 5 of 103 ratings,See all 25 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']","The Music of the Rolling Stones, 1962-1974",https://www.coursera.org/learn/rolling-stones
,"2 - 3 h/Woche, insg. 6 Wochen",,Pass all graded assignments to complete the course.,"German, Subtitles: English",Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Sie möchten wissen, was genau die Digitalisierung von Texten beinhaltet? Sie haben sich schon immer gefragt, wie Texte in einem Korpus optimal durchsuchbar gemacht werden?  Sie wundern sich, wie Texte mit linguistischen Informationen angereichert werden können?
Dann sind Sie in diesem Kurs genau richtig!! Er bietet einen Überblick über die wichtigsten Konzepte und Probleme bei der Digitalisierung und Annotation von geschriebenen Texten. In sechs thematischen Modulen verteilt auf sechs Wochen lernen Sie relevante Technologien und Werkzeuge kennen. Jedes Modul beinhaltet zwei bis drei Videos (10-20 Minuten), ein Quiz oder ein Peer-Assessment sowie kurze Hintergrundtexte und weiterführende Links zu ausgewählten Themen.

Für wen ist dieser Kurs interessant:
Dieser Kurs richtet sich an Korpuslinguist/-innen, an Geisteswissenschaftler/-innen und Sprachinteressierte, die von einer rein sprachwissenschaftlichen Perspektive ausgehend auch ein paar Schritte in die Welt der Digitalisierung von Texten wagen und die dahinterstehenden Technologien kennenlernen möchten. 
Für diesen Kurs brauchen Sie keine Programmierkenntnisse. Mit Interesse an der Digitalisierung und Annotation von Texten sind Sie bestens gerüstet für diesen Kurs.

Wir freuen uns, mit Ihnen diese digitalen Wege zu beschreiten, die in den Geisteswissenschaften immer wichtiger werden.",Created by:  University of Zurich,"['Taught by:\xa0\xa0Martin Volk, Prof. Dr.', 'Taught by:\xa0\xa0Noah Bubenhofer, Dr.', 'Taught by:\xa0\xa0Simon Clematide, Dr. phil.']",Rated 4.8 out of 5 of 10 ratings,See all reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Sprachtechnologie in den Digital Humanities,https://www.coursera.org/learn/digital-humanities
,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course covers the design, acquisition, and analysis of Functional Magnetic Resonance Imaging (fMRI) data.

A book related to the class can be found here: https://leanpub.com/principlesoffmri","Created by:  Johns Hopkins University, University of Colorado Boulder","['Taught by:\xa0\xa0Martin Lindquist, PhD, MSc, Professor, Biostatistics', 'Taught by:\xa0\xa0Tor Wager, PhD']",Rated 4.6 out of 5 of 329 ratings,See all 64 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Principles of fMRI 1,https://www.coursera.org/learn/functional-mri
,"4 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course offers an action-oriented introduction to Giving Voice to Values (or GVV), an exciting new approach to values-driven leadership development in the workplace, in business education and in life. 

GVV is not about persuading people to be more ethical, but instead it starts from the premise that most of us already want to act on our values, but that we also want to feel that we have a reasonable chance of doing so effectively. Through positive, real life examples, pre-scripting, rehearsal and peer coaching, GVV builds the skill, the confidence and likelihood that we will act on our values more often and more successfully. Based on research and practice, with over 1,000 pilots in educational settings and companies on all seven continents, GVV helps answer the questions: “What if I were going to act on my values? What would I say and do? How could I be most effective?”

You will come away from this course with an expanded toolkit, as well as practice, in a variety of methods and techniques for voicing and enacting your own values and principle. You will develop and practice leadership skills in ""peer coaching” with other Learners. Through cases and stories based on recognizable workplace, classroom and life values conflicts, you will apply the GVV techniques and “re-frames”, expanding your repertoire for possible action as well as identifying and rehearsing responses that are likely to be most effective. Through this practice, you will gain greater confidence and competence in voicing and enacting your values effectively.",Created by:  University of Virginia,"['Taught by:\xa0\xa0Mary Gentile, Creator/Director, Giving Voice To Values and Professor of Practice']",Rated 4.7 out of 5 of 28 ratings,See all 3 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Ethical Leadership Through Giving Voice to Values,https://www.coursera.org/learn/uva-darden-giving-voice-to-values
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified), Italian, Portuguese (Brazilian), German, Spanish, Romanian",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: How to Understand Arguments

Think Again: How to Reason and Argue
Reasoning is important. This series of four short courses will teach you how to do it well. You will learn simple but vital rules to follow in thinking about any topic at all and common and tempting mistakes to avoid in reasoning. We will discuss how to identify, analyze, and evaluate arguments by other people (including politicians, used car salesmen, and teachers) and how to construct arguments of your own in order to help you decide what to believe or what to do. These skills will be useful in dealing with whatever matters most to you.

Courses at a Glance:
All four courses in this series are offered through sessions which run every four weeks. We suggest sticking to the weekly schedule to the best of your ability. If for whatever reason you fall behind, feel free to re-enroll in the next session.We also suggest that you start each course close to the beginning of a month in order to increase the number of peers in the discussion forums who are working on the same material as you are. While each course can be taken independently, we suggest you take the four courses in order.

Course 1 - Think Again I: How to Understand Arguments
Course 2 - Think Again II: How to Reason Deductively
Course 3 - Think Again III: How to Reason Inductively
Course 4 - Think Again IV: How to Avoid Fallacies

About This Course in the Series:
When is someone giving an argument instead of just yelling? Which parts of what they say contribute to the argument? Why are they arguing instead of fighting? What are arguments made of? What forms do they take? Think Again: How to Understand Arguments will answer these questions a more. 

In this course, you will learn what an argument is. The definition of argument will enable students to identify when speakers are giving arguments and when they are not. Next, we will learn how to break an argument into its essential parts, how to put them in order to reveal their connections, and how to fill in gaps in an argument. By the end of this course, students will be better able to understand and appreciate arguments that they and other people present.

Suggested Readings:
Students who want more detailed explanations or additional exercises or who want to explore these topics in more depth should consult Understanding Arguments: An Introduction to Informal Logic, Ninth Edition, Concise, Chapters 1-5, by Walter Sinnott-Armstrong and Robert Fogelin.

Course Format:
Each week will be divided into multiple video segments that can be viewed separately or in groups. There will be short ungraded quizzes after each segment (to check comprehension) and a longer graded quiz at the end of the course.",Created by:  Duke University,"['Taught by:\xa0\xa0Dr. Walter  Sinnott-Armstrong, Professor', 'Taught by:\xa0\xa0Dr. Ram  Neta, Professor ']",Rated 4.6 out of 5 of 832 ratings,See all 224 reviews,2018-05-30,"['Home', 'Personal Development']",Think Again I: How to Understand Arguments,https://www.coursera.org/learn/understanding-arguments
Course 1 of 4 in the Business Essentials for Managers Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Personal branding is critical for today’s executive—it distinguishes you as a competent authority, helps you establish your own goals for continuous improvement and development of your strengths as a business leader, and empowers you to lead change in your organization through effective management of yourself and others. If you’re looking to establish yourself in a leadership role and align your actions and behaviors with how you want to be perceived, this course is for you.

This course is composed of three modules: managing self, managing others, and leading efforts for change. You’ll complete a hands-on project on organizational change that tests your skills in a variety of simulated situations, and you’ll receive detailed feedback about your efforts. You’ll leave with a thorough understanding of how your leadership can make an impact on your organization—and a set of sharpened skills to help you accomplish your goals. 

You’ll learn how to:
Manage teams and foster effective decision-making
Create and communicate a vision for workplace change
Build coalitions that work
Master the art of self-management
Develop and manage your executive personal brand
Improve your executive presence online, in email and on voice mail
Become a more persuasive presenter 

Most of all, you’ll learn to develop your own unique strengths—and make more meaningful, authentic connections with others.",Created by:  Vanderbilt University,"['Taught by:\xa0\xa0Rangaraj Ramanujam, Ph.D., Professor of Management', 'Taught by:\xa0\xa0Kimberly Pace, Professor for the Practice of Communication  ', 'Taught by:\xa0\xa0Ray Friedman, Brownlee O. Currey Professor of Management']",Rated 4.8 out of 5 of 30 ratings,See all 5 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Leadership Toolkit for Managers,https://www.coursera.org/learn/leadership
Course 3 of 4 in the Cybersecurity for Business Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Computer attacks and data breaches are inevitable.  It seems like every day a data breach occurs and the victims of the data breach suffer.  Their information is stolen or posted online.  The company’s or businesses who had the breach go on, learn a little from the attack, and just give credit monitoring out as if nothing happened.  What if you could help prevent a data breach in your organization?  This is the third course in the Practical Computer Security specialization.  This course looks at detection and mitigation of threats and attack vectors and discusses how to use tools and principles to protect information.  By the end of the course you should be able to make suggestions on what type of detection and mitigation strategy is right for your systems or business given the known threats and attack vectors.  You should be able to discuss what features you want in a firewall, or how cash registers or sensitive data systems should be secured.  The project at the end of the course will allow you to apply what you have learned to argue what type of detection and mitigation strategies should have been employed by companies and businesses that have suffered a data breach.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Greg Williams, Lecturer']",Rated 4.7 out of 5 of 38 ratings,See all 8 reviews,2018-05-30,"['Home', 'Information Technology', 'Security']",Detecting and Mitigating Cyber Threats and Attacks,https://www.coursera.org/learn/detecting-cyber-attacks
,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In the expression “creative thinking”, the keyword is not creativity; the keyword is thinking. With the help of great philosophers, you will rediscover the art of thinking.

To help leaders to be rigorous even without figures, great philosophers have lots of ideas. Managers are invited to rediscover the art of thinking. They should understand the role of mental models, realize the importance of cognitive bias, agree on clear definitions and efficient criteria etc. 

Creativity demands the ability to unshackle ourselves from conventional ways of thinking, to ""think outside the box"". But we need to go a step further. Once outside the box, we need to construct a new box or boxes (that is, new intellectual frameworks or models) to help us structure our thinking. Only once we have done so can we generate truly game-changing ideas.",Created by:  CentraleSupélec,"['Taught by:\xa0\xa0Luc de Brabandere, Professor at Ecole Centrale Paris']",Rated 4.7 out of 5 of 366 ratings,See all 121 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",On Strategy : What Managers Can Learn from Philosophy - PART 1,https://www.coursera.org/learn/management-philosophy
,"6 weeks of study, 2-3 hours per week",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This free 6 week course is for anyone who wants to make a difference. Whether you are already familiar with the field of social innovation or social entrepreneurship, working for an organization that wants to increase its social impact, or just starting out, this course will take you on a journey of exploring the complex problems that surround us and how to start thinking about solutions. 
 
We will debunk common assumptions around what resources are needed to begin acting as a social innovator. We will learn from the numerous examples of social innovations happening all over the world. You will be challenged to get out of your comfort zone and start engaging with the diverse spaces around you. By the end of the course, you will have formed your own approach to social innovation, and you will have begun to develop the concepts, mindset, skills, and relationships that will enable you to start and evolve as a changemaker.

You will be able to purchase a Verified Certificate if you wish to show evidence of your achievements, but this is optional, and you may apply for Financial Aid if you are unable to pay the certificate fee.

The Bertha Centre for Social Innovation and Entrepreneurship co-created this course with RLabs, a social movement ‘born-and-bred’ in Bridgetown, Cape Town that is now active in 22 countries. The movement empowers youth through innovative and disruptive technology by teaching them vital skills and providing much needed support and a sense of community.  Advocating and supporting initiatives such as RLabs forms part of the Bertha Centre’s mandate. The Centre is a specialised unit at University of Cape Town’s Graduate School of Business, and is the first academic centre in Africa dedicated to advancing social innovation and entrepreneurship.

You can view the course trailer at www.youtube.com/watch?v=TcWYG64WO20
Tweet about this course using the hashtag #socinnMOOC",Created by:  University of Cape Town,"['Taught by:\xa0\xa0François Bonnici, Director ', 'Taught by:\xa0\xa0Warren Nilsson, Associate Professor', 'Taught by:\xa0\xa0Marlon Parker, Founder']",Rated 4.8 out of 5 of 215 ratings,See all 87 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Becoming a changemaker: Introduction to Social Innovation,https://www.coursera.org/learn/social-innovation
Course 1 of 7 in the Advanced Machine Learning Specialization ,"6 weeks of study, 6-10 hours/week",,Pass all graded assignments to complete the course.,English,Advanced,4.4 starsAverage User Rating 4.4See what learners said,"About this course: The goal of this course is to give learners basic understanding of modern neural networks and their applications in computer vision and natural language understanding. The course starts with a recap of linear models and discussion of stochastic optimization methods that are crucial for training deep neural networks. Learners will study all popular building blocks of neural networks including fully connected layers, convolutional and recurrent layers. 
Learners will use these building blocks to define complex modern architectures in TensorFlow and Keras frameworks. In the course project learner will implement deep neural network for the task of image captioning which solves the problem of giving a text description for an input image.

The prerequisites for this course are: 
1) Basic knowledge of Python.
2) Basic linear algebra and probability.

Please note that this is an advanced course and we assume basic knowledge of machine learning. You should understand:
1) Linear regression: mean squared error, analytical solution.
2) Logistic regression: model, cross-entropy loss, class probability estimation.
3) Gradient descent for linear models. Derivatives of MSE and cross-entropy loss functions.
4) The problem of overfitting.
5) Regularization for linear models.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Evgeny Sokolov, Senior Lecturer', 'Taught by:\xa0\xa0Andrei Zimovnov, Senior Lecturer', 'Taught by:\xa0\xa0Alexander Panin, Lecturer', 'Taught by:\xa0\xa0Ekaterina Lobacheva, Senior Lecturer', 'Taught by:\xa0\xa0Nikita Kazeev, Researcher']",Rated 4.4 out of 5 of 316 ratings,See all 87 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Introduction to Deep Learning,https://www.coursera.org/learn/intro-to-deep-learning
,"5 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Today cultural institutions are facing important dilemmas in many aspects of their management. Over the past decades, a new figure has emerged that of the art manager. 
Imagine you went to work every day to connect artists with audiences, vision with reality, and money with a mission. That is what managers in the arts do, they play an essential role in transforming the minds, lives, and communities through creative expression.
	
This course has been conceptualized to address the need of skills and techniques to help professionals and managers in running art and cultural institutions. 

Learning Objectives
There are three objectives to this course. First, we will approach the biggest issue cultural institutions face, the coexistence of managers and curators and giving evidence as to when, how, and why they can get along. Second, we will focus on some contemporary facets on what is means to manage a cultural institution and what cultural managers should expect and be able to face. And lastly, we will provide models and tools to design and implement appropriate courses of action to satisfy customers (visitors and audiences) and build an advantage over the competition.

Course Structure
The course is divided into six sections. Five sections are dedicated to specific aspects and themes of managing cultural institutions, while the sixth section is dedicated to individual interviews of prominent cultural institution managers on specific topics. The involvement of professionals and managers gives an incredible value to the learning experience of this course. 

Each module is paired with a quiz and discussion forums to reflect on the variety of the heritage management, its complexity, and the power of the network that we will build together during the course.
Successful completion of the quizzes is required for a course certificate as explained in the Grading Policy page.

If you love art and want to make an impact in this unique and fantastic sector, this course will support you in understanding the peculiarities of this sector and how to leverage on its tools to make a bigger impact.

Look forward to meeting you online!

Acknowledgements:

Vatican Museums: www.museivaticani.va
Cenacolo Vinciano: 
www.beniculturali.it/mibac/export/MiBAC/sito-MiBAC/Contenuti/MibacUnif/Eventi/visualizza_asset.html_1283837989.html (ITA)
FAI (Fondo Ambiente Italiano): eng.fondoambiente.it
MUVE (Fondazione Musei Civici Venezia): www.visitmuve.it
The National Trust: www.nationaltrust.org.uk
The Archeological Site of Paestum: www.museopaestum.beniculturali.it   whc.unesco.org/en/list/842
Museo dell'Opera del Duomo (Florence): www.museumflorence.com
Museo del Violino: www.museodelviolino.org
_________________________________
Disclaimer - Since some of the videos are conducted with those whose native language is not English, we have decided to sometimes preserve their more emphatic speech to keep a tighter match between the audio and subtitles.",Created by:  Università Bocconi,"['Taught by:\xa0\xa0Andrea Rurale, Director']",Rated 4.8 out of 5 of 229 ratings,See all 61 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Arts and Heritage Management,https://www.coursera.org/learn/arts-heritage
,"4 hours of study, 10 hours of active project work",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese, Spanish",Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: What you’ll achieve:
In this project-centered course*, you will use the Business Model Canvas innovation tool to approach either a personal or corporate challenge or opportunity. You’ll learn to identify and communicate the nine key elements of a business model: Customer Segments, Value Proposition, Channels, Customer Relationships, Key Resources, Key Activities, Key Partners, Revenue Streams, and Cost Structure.

Your completed project will be a polished Business Model Canvas that outlines the business case for a new product or service to address your selected challenge or opportunity. You’ll present your case in both a one-page document and a 10-minute video presentation.

What you need to get started:
This project-centered course is designed for anyone who wants to understand innovation best practices and the intra-corporate entrepreneurial (intrapreneur) skills needed to lead innovation projects, teams, and strategies. Entry- and senior-level professionals in a variety of industries - including education, healthcare, business, and not-for-profit - will benefit from the course materials and project experience. The only prerequisite is a strong desire to understand best practices in innovation and to master the skills needed to transform a new idea into a profitable reality.

To complete the project, you’ll need to access the Business Model Canvas from either the Kauffman Foundation (http://www.entrepreneurship.org) or Strategyzer.com (http://www.Strategyzer.com), or via the Creative Commons license offered by Strategyzer AG (http://www.businessmodelgeneration.com/downloads/business_model_canvas_poster.pdf).

*About Project-Centered Courses: Coursera's project-centered courses are designed to help you complete a personally meaningful real-world project, with your instructor and a community of like-minded learners providing guidance and suggestions along the way. By actively applying new concepts as you learn, you’ll master the course content more efficiently; you’ll also get a head start on using the skills you gain to make positive changes in your life and career. When you complete the course, you’ll have a finished project that you’ll be proud to use and share.",Created by:  University System of Georgia,"['Taught by:\xa0\xa0Dan Stotz, Director, Online Executive Education', 'Taught by:\xa0\xa0David Kirkland, M.S., Lead Instructional Designer ']",Rated 4.5 out of 5 of 266 ratings,See all 80 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Business Model Canvas: A Tool for Entrepreneurs and Innovators (Project-Centered Course),https://www.coursera.org/learn/business-model-canvas
,This course is five weeks long with an estimated 3 - 4 hours per week,,Pass all graded assignments to complete the course.,English,Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: In this course you will learn how to design the type of training that takes advantage of the plastic nature of the athlete’s body so you mold the right phenotype for a sport. We explore ways the muscular system can be designed to generate higher force and power and the type of training needed to mold the athlete's physical capacity so it meets the energy and biochemical demands of the sport. 

We also examine the cost of plasticity when it is carried beyond the ability of the body to adjust itself to meet the imposed training stresses. The cost of overextending plasticity comes in the form injuries and chronic fatigue. In essence, a coach can push the athlete’s body too far and it can fail. Upon completion of this course you will be able to assemble a scientifically sound annual training plan.",Created by:  University of Florida,"['Taught by:\xa0\xa0Dr. Chris Brooks, Instructor']",Rated 4.9 out of 5 of 26 ratings,See all 12 reviews,2018-05-30,"['Home', 'Personal Development']",Science of Training Young Athletes Part 2,https://www.coursera.org/learn/science-of-training-young-athletes-part-2
,"30 hours of videos, quizzes, and projects",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Ukrainian, French",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Terrorism has arguably been one of the defining factors of our age. It frequently makes headlines, threatening or attacking governments, private business and ordinary citizens. And in many parts of the world, it has been one of the most important threats to peace, security and stability. But what does this exactly mean? What is the nature of this threat? Who or what is threatened, how, by whom and why? What can be done about it or how can we at least limit the impact of terrorism and make sure that terrorists do not make headlines and manage to scare us?

These are just a handful of questions that will be addressed in this course that consists of three parts. First it focuses on the essence of terrorism as an instrument to achieve certain goals, in addition to an exploration of this phenomenon and the difficulties in defining it. 

The second part provides an overview of the state of the art in (counter) terrorism studies. Since ‘9/11’ terrorism studies have grown exponentially, reflecting the rise in perceived threats. But what has academia come up with? What theories, assumptions and conventional wisdom has it produced that could be of help in understanding terrorism and dealing with it? The most interesting results are examined and compared with empirical evidence with the aim to either stress their importance or to debunk them as myths. 

The final part looks into the implications and possibilities for policy making. The course ends with a module specifically designed to address one of today's most topical issue: the foreign fighter phenomenon.",Created by:  Universiteit Leiden,"['Taught by:\xa0\xa0Edwin Bakker, Prof. dr.', 'Taught by:\xa0\xa0Jeanine de Roy van Zuijdewijn, drs.']","Rated 4.7 out of 5 of 1,733 ratings",See all 422 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Terrorism and Counterterrorism: Comparing Theory and Practice,https://www.coursera.org/learn/terrorism
Course 5 of 5 in the Introduction to Discrete Mathematics for Computer Science Specialization ,"3 weeks of study, 2–5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: We’ll implement (in Python) together efficient programs for a problem needed by delivery companies all over the world millions times per day — the travelling salesman problem. The goal in this problem is to visit all the given places as quickly as possible. How to find an optimal solution to this problem quickly? We still don’t have provably efficient algorithms for this difficult computational problem and this is the essence of the P versus NP problem, the most important open question in Computer Science. Still, we’ll implement several solutions for real world instances of the travelling salesman problem. While designing these solutions, we will rely heavily on the material learned in the courses of the specialization: proof techniques, combinatorics, probability, graph theory. We’ll see several examples of using discrete mathematics ideas to get more and more efficient solutions.","Created by:  University of California San Diego, National Research University Higher School of Economics","['Taught by:\xa0\xa0Alexander S. Kulikov, Visiting Professor']",Rated 4.8 out of 5 of 17 ratings,See all 3 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']",Delivery Problem,https://www.coursera.org/learn/delivery-problem
,5-8 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Romanian",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: How are all of the species living on Earth today related? How does understanding evolutionary science contribute to our well-being? In this course, participants will learn about evolutionary relationships, population genetics, and natural and artificial selection. Participants will explore evolutionary science and learn how to integrate it into their classrooms.",Created by:  American Museum of Natural History,"['Taught by:\xa0\xa0Joel Cracraft, Ph.D., Chair and Lamont Curator', 'Taught by:\xa0\xa0David Randle, Ph.D., Senior Manager of Professional Development']",Rated 4.6 out of 5 of 171 ratings,See all 51 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Evolution: A Course for Educators,https://www.coursera.org/learn/teaching-evolution
,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course will provide an overview of ADHD diagnosis and treatment. Course participants can expect to learn about ADHD as a developmental disorder that begins early in childhood, and participants will also learn about evidence-based approaches for diagnosing ADHD. Following that, two evidence-based treatment approaches (the Daily Report Card and Parenting Strategies) will be introduced. (Note these course activities are informational and are not intended to replace working with a licensed/trained professional). 

Learning Objectives: Students will be able to identify the behaviors characteristic of ADHD, the components of a diagnosis, and evidence-based treatment procedures that can be used in the school or home. 
1. Identify the key areas of functional impairment, symptom presentation, and diagnostic decision-making for youth with ADHD.  
2. Develop a behavioral intervention suitable for treating ADHD in the school setting. 
3. Apply effective parenting and teaching strategies for supporting youth with ADHD in the home, classroom, and neighborhood.","Created by:  The State University of New York, University at Buffalo","['Taught by:\xa0\xa0Greg Fabiano, Professor']",Rated 4.6 out of 5 of 536 ratings,See all 166 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",ADHD: Everyday Strategies for Elementary Students,https://www.coursera.org/learn/adhd-treatment
Course 1 of 4 in the 商务英语课程 Business English Specialization ,"6 weeks of study, 1-2 hours per week",,Pass all graded assignments to complete the course.,"Chinese (Simplified), Subtitles: English, Spanish",Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: 在你的职业生涯中，你是需使用英文的商务执行主管或是经理吗 ? 那么你知道要有良好的商务英文沟通能力是需要有专注力、字汇和运用特定的语言语法。在本课程中，你将跟着刚升迁的经理来了解她如何建立和领导出成功的团队。同时，你会将用英文来练习沟通的语言和方式，并用于以下的需求情况:

● 以诚信和尊重来召聘和训练专业的团队共同合作
● 管理及参与有条理的会议
● 召开有效率的电话会议
● 书写专业也易懂的电子邮件

本课程的活动将提供机会来分享你的经验和接收来自全世界其他专业商务人士的回馈。

Are you a business executive or a manager who uses English in your career? Then you know that good business communication in English requires focus, vocabulary, and specific linguistic structures. In this course, you will follow along a recently promoted manager as she builds and leads her team to success. Together, you will practice the language and styles of communication  needed in English for: 
•	Recruiting and training a professional team to work together with integrity and respect
•	Managing and participating in well-organized meetings
•	Making telephone conferences more efficient
•	Writing professional emails that are easy to read

The activities in this course will give you the opportunity to share your experience and receive immediate feedback from other business professionals around the world.",Created by:  Arizona State University,"['Taught by:\xa0\xa0Wanda Huber, International Educator', 'Taught by:\xa0\xa0Andrea Mürau Haraway, International Educator', 'Taught by:\xa0\xa0Jenny Young, International Educator']",Rated 4.9 out of 5 of 8 ratings,See all 4 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",商务英语课程:管理与领导力英语 Management & Leadership,https://www.coursera.org/learn/guanli-lingdao-yingyu
Course 4 of 5 in the CAD and Digital Manufacturing Specialization ,4 weeks of study,You'll need to download Autodesk Fusion 360 onto a laptop or desktop computer.,Pass all graded assignments to complete the course.,English,Advanced,,"About this course: This course provides a deeper exploration of mechanical assemblies and simulation, which are key engineering features of the design and manufacturing process. The foundation of engineering design is exploration and iteration. Design is rarely a perfectly linear and straightforward process. In this course, we'll explore mechanical assembly design and simulation, focusing on testing and improving design components and performance. As we move through design assumptions, testing, and refining design ideas, we'll come closer to a final design, while developing a deeper knowledge in Autodesk® Fusion 360™ for simulating and analyzing product functionality.

After completing this course, you will be able to:
• Describe the engineering design process and workflow in Fusion 360.
• Summarize the trends that are influencing the design industry.
• Demonstrate knowledge and skills in more advanced Fusion 360 CAD and simulation skills",Created by:  Autodesk,['Taught by:\xa0\xa0Autodesk Education'],Rated 4.7 out of 5 of 11 ratings,,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']",Engineering Design Process with Autodesk Fusion 360,https://www.coursera.org/learn/engineering-design-process-fusion-360
Course 4 of 7 in the Financial Management Specialization ,,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: In this course, you will start by reviewing the fundamentals of investments, including the trading off of return and risk when forming a portfolio, asset pricing models such as the Capital Asset Pricing Model (CAPM) and the 3-Factor Model, and the efficient market hypothesis.  You will be introduced to the two components of stock returns – dividends and capital gains – and will learn how each are taxed and the incentives provided to investors from a realization-based capital gains tax.  You will examine the investment decisions (and behavioral biases) of participants in defined-contribution (DC) pension plans like 401(k) plans in the U.S. and will learn about the evidence regarding the performance of individual investors in their stock portfolios.  The course concludes by discussing the evidence regarding the performance of actively-managed mutual funds. You will learn about the fees charged to investors by mutual funds and the evidence regarding the relation between fees charged and fund performance.  Segments of the portfolios of mutual funds that may be more likely to outperform and examples of strategies designed to “earn alpha” will also be introduced.

Learners are welcome to take this course even if they have not completed ""Investments I: Fundamentals of Performance Evaluation,"" as the first module contain a review of investment fundamentals and regression analysis to get everyone up to speed.  Also, the course contains several innovative features, including creative out-of-the-studio introductions followed by quick-hitting ""Module in 60"" countdowns that highlight what will be covered in each module, four ""Faculty Focus"" interview episodes with leading professors in finance, and a summary of each module done with the help of animations!

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Scott Weisbenner, William G. Karnes Professor of Finance']",Rated 4.8 out of 5 of 207 ratings,See all 45 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Investments II: Lessons and Applications for Investors,https://www.coursera.org/learn/investments-applications
