Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 2 of 5 in the Financial Markets and Investment Strategy Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course teaches you the concepts of risk and expected return. This course presents an overview of the basic concepts and techniques used to construct financial portfolios. You will learn about the investment process and get a very good understanding of economic, industry, and company analyses. We will also look at understanding and interpreting major portfolio management and risk concepts. Through this course, you will discover the basic concepts of Modern Portfolio Theory. 

In the second half of the course we explore the frameworks to measure investment performance, as well as the various measures of investment performance. Finally, you will learn how to measure performance of equity, bonds and hedge funds. After completing this course, you will be able to appreciate the details that go into the creation of investment portfolios.",Created by:  Indian School of Business,"['Taught by:\xa0\xa0Ramabhadran Thirumalai, Assistant Professor']",Rated 4.4 out of 5 of 110 ratings,See all 18 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Portfolio and Risk Management,https://www.coursera.org/learn/portfolio-management
Course 3 of 5 in the Entrepreneurship Specialization ,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Start-ups are designed to grow quickly, but successful start-ups grow smart. This course is designed to provide you with an understanding of the essential elements of successful scaling, including an overview of demand generation, customer acquisition, adoption, diffusion and forecasting demand. You’ll also learn how to market effectively using best practices of digital marketing, social media, PR, SEO, and pricing. Finally, you’ll cover the nuts and bolts of building a sales process, partnerships and supply relationships, and examine the crucial components of attracting, developing and retaining talent. By the end of this course, you’ll have an outline of an expansion strategy for your idea or enterprise, and also be ready for Entrepreneurship 4: Financing and Profitability",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Kartik Hosanagar, Professor', 'Taught by:\xa0\xa0Lori Rosenkopf, Vice Dean and Director, Wharton Undergraduate Division', 'Taught by:\xa0\xa0David Hsu, Richard A. Sapp Professor of Management ', 'Taught by:\xa0\xa0Laura Huang, Assistant Professor', 'Taught by:\xa0\xa0Ethan Mollick, Associate Professor', 'Taught by:\xa0\xa0David Bell, Xinmei Zhang and Yongge Dai Professor, Professor of Marketing', 'Taught by:\xa0\xa0Karl  T. Ulrich, Vice Dean of Entrepreneurship and Innovation']",Rated 4.7 out of 5 of 569 ratings,See all 59 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Entrepreneurship 3: Growth Strategies,https://www.coursera.org/learn/growth-strategy
,"6 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: We will introduce methods to perform systematic reviews and meta-analysis of clinical trials. We will cover how to formulate an answerable research question, define inclusion and exclusion criteria, search for the evidence, extract data, assess the risk of bias in clinical trials, and perform a meta-analysis. 

Upon successfully completing this course, participants will be able to:

- Describe the steps in conducting a systematic review
- Develop an answerable question using the “Participants Interventions Comparisons Outcomes” (PICO) framework
- Describe the process used to collect and extract data from reports of clinical trials
- Describe methods to critically assess the risk of bias of clinical trials
- Describe and interpret the results of meta-analyses",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Tianjing Li, MD, MHS, PHD, Assistant Professor, Epidemiology', 'Taught by:\xa0\xa0Kay Dickersin, PhD, Professor, Epidemiology']",Rated 4.7 out of 5 of 816 ratings,See all 199 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Introduction to Systematic Review and Meta-Analysis,https://www.coursera.org/learn/systematic-review
,"7 weeks of study, 2-4 hours per week",,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Integrated landscape management and large-scale landscape restoration should be in every company’s business strategy because in order to reach the Sustainable Development Goal on Land Degradation Neutrality (SDG Number 15.3) scaling up and acceleration of business-driven landscape restoration is urgently needed.

This requires business professionals with a vision, the right knowledge and skills. This MOOC aims to train the next generation of business professionals and developers to acknowledge business’ interdependency with healthy landscapes and understand the value of ecosystem resources.

“Historically, we have found countless ways to justify our continued exploitation of the environment: discovery, tradition, Manifest Destiny, even Chinese hoax. But we’re all out of excuses now. Each passing day swells the data on greenhouse gases and extreme weather, shrinking reservoirs and rising sea levels, and diminishing biodiversity. Our resources are finite, the window for change if not firmly shut, is certainly closing, and all life must adapt or be doomed.”

Téa Obreht, 
The New Yorker, Dec. 19&26, 2016, p. 106.

It is a frightening prospect indeed – that all life on Earth must either adapt or be doomed. This course is about landscape degradation – a global and wicked problem that is contributing to the dooming prospect of depletion of Earth’s finite resources. But this course is also about the solutions to this problem – business driven landscape restoration.
So rather than leaving you powerless with the prospect Obreht puts fowards above, it is our hope that you learn how you can be part of the solution to making sure that Planet Earth still provides a safe and habitable home for future generations. 
We must act big and we must act now.
With this course we want to pass on valuable knowledge and teach you useful skills that you can apply in your professional life that will enable you to tackle the issue of landscape degradation and restoration. 
The issue is urgent, so let’s dive right into it.

This MOOC is developed by the ENABLE partnership, which is co-funded by the ERASMUS+ programme of the European Commission and involves a diverse, international group of organizations including Rotterdam School of Management, Erasmus University, Commonland, United Nations University Land Restoration Training Programme, the Spanish National Research Council and Estoril Global Conferences.",Created by:  Erasmus University Rotterdam,"['Taught by:\xa0\xa0Simon W. Moolenaar, Dr. ir.', 'Taught by:\xa0\xa0Rob van Tulder, Prof. dr.', 'Taught by:\xa0\xa0Johann Thorsson, Dr.', 'Taught by:\xa0\xa0Nicola Favretto, Dr.', 'Taught by:\xa0\xa0Ólafur Arnalds, Professor', 'Taught by:\xa0\xa0Asa L. Aradottir, Professor', 'Taught by:\xa0\xa0Steve Kennedy, Assistant Professor']",Rated 4.5 out of 5 of 13 ratings,See all 5 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",A Business Approach to Sustainable Landscape Restoration,https://www.coursera.org/learn/landscape-restoration-sustainable-development
,"7 weeks, 2 hours / week",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: ABOUT THE MOOC : INTERNATIONAL MIGRATIONS: A GLOBAL ISSUE
Catherine Wihtol De Wenden - CERI CNRS/SciencesPo

ABOUT THE COURSE
The world is moving, but not all opinions and governments are willing to accept this poorly understood reality. The issue affects both states and the planet, in a process of globalization and of regionalization of migrations, and raises new questions for international relations, now including the South. This course aims at improving knowledge of the subject, addressing the key issues raised by international migration, and assessing the trends of tomorrow.

FORMAT
The MOOC lasts 7 weeks and focuses on various themes related to migration. It makes use of various types of document, such as maps, news articles, and scientific papers.

The text is in English and the videos are in French with English subtitles

TEACHERS
Catherine Wihtol de Wenden is Research Director at the CNRS (CERI) and teaches at Sciences-Po. She has been a consultant to many international organizations, notably the Council of Europe and the Office of the High Commissioner for Refugees. From 2002 to 2008, she led the ""Migration"" research group of the International Sociological Association. Author of some 20 books, and having conducted many field investigations, she also teaches at the Sapienza University of Rome.

COURSE OUTLINE
Session 1: Globalization of migration
Session 2: Refugees and environmentally displaced persons
Session 3: Europe
Session 4: France and international migration flows
Session 5: Citizenship and migration
Session 6: Borders
Session 7: Right to mobility and global governance",Created by:  Sciences Po,"['Taught by:\xa0\xa0Catherine Wihtol De Wenden, Research Director ']",Rated 4.6 out of 5 of 12 ratings,See all reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",International migrations: a global issue,https://www.coursera.org/learn/international-migrations
,5-6 horas/semana,,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Este curso forma parte de una secuencia con la que se propone un acercamiento a la Matemática Preuniversitaria que prepara para la Matemática Universitaria.
En él se asocia un significado real con el contenido matemático que se aprende y se integran tecnologías digitales en el proceso de aprendizaje.
La transferencia a varios contextos reales permitirá fortalecer un aprendizaje con significado e integrar tecnologías digitales especializadas. El objetivo es desarrollar un pensamiento matemático en el aprendizaje de contenidos relacionados con el Modelo Cúbico.El período de acreditación para la materia Introducción a las Matemáticas ha concluido. La última fecha para recibir certificados de Coursera es 24 de julio 2017. Informaremos oportunamente cuando la opción de acreditación esté disponible de nuevo. 

Curso con crédito académico para alumnos admitidos y aspirantes a ingresar a su primer semestre de un programa de profesional en el Tecnológico de Monterrey. Si estás inscrito en este MOOC con el fin de obtener el crédito académico para el curso de Introducción a las matemáticas (Matemáticas Remedial), confirma tu interés en la acreditación a la cuenta: mooc@servicios.itesm.mx. Consulta las preguntas frecuentes para conocer el proceso de acreditación.",Created by:  Tecnológico de Monterrey,"['Taught by:\xa0\xa0Dra. Patricia Salinas Martínez, Profesora Titular']",Rated 4.7 out of 5 of 86 ratings,See all 17 reviews,2018-05-30,"['Home', 'Math and Logic']",3.- El Cálculo - Modelo Cúbico,https://www.coursera.org/learn/calculo-3
Course 1 of 7 in the Survey Data Collection and Analytics  Specialization ,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.1 starsAverage User Rating 4.1See what learners said,"About this course: This course will provide you with an overview over existing data products and a good understanding of the data collection landscape. With the help of various examples you will learn how to identify which data sources likely matches your research question, how to turn your research question into measurable pieces, and how to think about an analysis plan. Furthermore this course will provide you with a general framework that allows you to not only understand each step required for a successful data collection and analysis, but also help you to identify errors associated with different data sources. You will learn some metrics to quantify each potential error, and thus you will have tools at hand to describe the quality of a data source. Finally we will introduce different large scale data collection efforts done by private industry and government agencies, and review the learned concepts through these examples. This course is suitable for beginners as well as those that know about one particular data source, but not others, and are looking for a general framework to evaluate data products.","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0Frauke Kreuter, Ph.D., Professor, Joint Program in Survey Methodology', 'Taught by:\xa0\xa0Mariel Leonard, Lecturer']",Rated 4.1 out of 5 of 228 ratings,See all 57 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Framework for Data Collection and Analysis,https://www.coursera.org/learn/data-collection-framework
Course 5 of 5 in the Recommender Systems Specialization ,"1-3 weeks of study, 3-5 hours per week",,Pass all graded assignments to complete the course.,English,,3.7 starsAverage User Rating 3.7See what learners said,"About this course: This capstone project course for the Recommender Systems Specialization brings together everything you've learned about recommender systems algorithms and evaluation into a comprehensive recommender analysis and design project.  You will be given a case study to complete where you have to select and justify the design of a recommender system through analysis of recommender goals and algorithm performance.  

Learners in the honors track will focus on experimental evaluation of the algorithms against medium sized datasets.  The standard track will include a mix of provided results and spreadsheet exploration.

Both groups will produce a capstone report documenting the analysis, the selected solution, and the justification for that solution.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Michael D. Ekstrand, Assistant Professor', 'Taught by:\xa0\xa0Joseph A Konstan, Distinguished McKnight Professor and Distinguished University Teaching Professor']",Rated 3.7 out of 5 of 10 ratings,See all 4 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Recommender Systems Capstone,https://www.coursera.org/learn/recommeder-systems-capstone
,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course offers an introduction to social impact strategy and social entrepreneurship, including key concepts, an overview of the field, and tools to get started as a changemaker. Students will learn how to innovate and design new ideas and new organizational forms to implement those ideas. Students who take this course will be better prepared to launch social impact
organizations of their own invention. 

By moving through four stages, Define, Design, Pilot, and Scale, students will turn their passion for changing the world into concrete plans for launching a nonprofit or for-profit venture designed to achieve a social goal. This course will allow students to systematically think through problems; develop and test an innovative solution; assess risk, competition, and performance; and spread impact in a way that is financially sustainable.

Students who complete the course become eligible to apply for an in-person educational experience, called the Global Social Impact House. GSIH is a seven-day residential program that provides fellows with the tools, community and training they need to advance their ventures. Workshops are customized to the needs of fellows and explore advanced concepts in business models, design thinking and leadership. The program is also designed to help fellows build meaningful, global connections while living together in an inspirational host location. For more information on the Global Social Impact House, please visit: socialimpactstrategy.org/residential/gsih",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Peter  Frumkin, Professor']",Rated 4.7 out of 5 of 296 ratings,See all 73 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Social Impact Strategy: Tools for Entrepreneurs and Innovators,https://www.coursera.org/learn/social-impact
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Romanian",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Introduction to Genetics and Evolution is a college-level class being offered simultaneously to new students at Duke University. The course gives interested people a very basic overview of some principles behind these very fundamental areas of biology.  We often hear about new ""genome sequences,"" commercial kits that can tell you about your ancestry (including pre-human) from your DNA or disease predispositions, debates about the truth of evolution, why animals behave the way they do, and how people found ""genetic evidence for natural selection.""  This course provides the basic biology you need to understand all of these issues better, tries to clarify some misconceptions, and tries to prepare students for future, more advanced coursework in Biology (and especially evolutionary genetics).  No prior coursework is assumed.",Created by:  Duke University,"['Taught by:\xa0\xa0Dr. Mohamed Noor, Earl D. McLean Professor and Chair, ']",Rated 4.8 out of 5 of 495 ratings,See all 115 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Introduction to Genetics and Evolution,https://www.coursera.org/learn/genetics-evolution
,,,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: On Being a Scientist  will provide you with an overview of scientific practice, what it means to be a scientist and allows you to become acquainted with academic conduct, thus meeting a demand for increased awareness in scientific integrity.

This course is designed to inform you on topics as scientific integrity and social responsibilities of scientists. 
Broad questions, which are inseparably linked to these topics are discussed: namely regarding the nature of science and the societal role it fulfills. 

Course objectives:
After this course you will:

1) Understand the basic principles of science, and know what is ""not done"".

2) Have a realistic image of science and scientists.

3) Recognize integrity dilemmas, know how to respond in clear cases, and have the skills to respond prudently in unclear cases.

4) Know and understand the differences and similarities of various disciplines.

5) Have a basic understanding of the role of science in society, realise your own societal responsibilities, and are able to take a position in societal issues where science plays a role. 


The course consists of a feature film, supported by short lectures, set to serve as a starting point for the discussions and assignments.",Created by:  Universiteit Leiden,"['Taught by:\xa0\xa0Bas Haring, Prof.dr.', 'Taught by:\xa0\xa0Frans van Lunteren, Prof. dr. ']",Rated 4.2 out of 5 of 5 ratings,,2018-05-30,"['Home', 'Physical Science and Engineering', 'Research Methods']",On Being a Scientist,https://www.coursera.org/learn/scientist
Course 1 of 4 in the Professional IQ: Preventing and Solving Problems at Work Specialization ,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Many find themselves frustrated in their careers by lack of preparation for dealing with predictable dilemmas that regularly arise in the world of work. Two in five professionals fired in their jobs after college are terminated for lying, or misuse of technology. Easy to avoid! Or is it? What if you find you have to compromise your values to keep your job? What if they ask you to lie or cheat, even though you know if you are found out you will be fired? What if you find out the company is breaking the law?

Successful people know about and have the skills taught in this specialization. You should, too.

Those who wish to make a difference, build positive reputations, become leaders, and advance in their careers must cultivate professional success skills, along with their specific job skills. The central themes of this course – knowing yourself and your values, recognizing and meeting ethical challenges, using an analytical decision-making framework, identifying potential pitfalls, and developing tools to use in the moment – are essential soft skills for succeeding at work. In short, an ethical framework is necessary, and not just nice; smart ethics, as we define them, are integral to success.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0C. K. Gunsalus, Director of the National Center for Professional and Research Ethics (NCPRE), Professor Emerita of Business, and Research Professor at the Coordinated Science Laboratory']",Rated 4.8 out of 5 of 33 ratings,See all 12 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Foundations of Professional Identity,https://www.coursera.org/learn/professional-identity
,"6-8 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: French",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course is part of the SDG initiative <http://www.sdginitiative.org/> addressing the UN Sustainable Development Goals, specifically for the following SDGs [1, 8, 10 and 16]. We hope you will join in our efforts to reach the SDG’s in small but measurable and actionable ways, cooperating with Development Done Differently. Expand your impact. You can create a better world.

In today’s world, politics and economics are interconnected, but what is the nature of this connectivity? What are the power relationships that shape the world economy today and create new challenges for international institutions facing globalization? What makes some countries wealthier than others? Do we face cultural diversity or fragmentation? Does the type of governance effect economic development and social change or is it the other way around? How do we measure it and how trustworthy is the data?  These issues and many more will be examined in this course along with a wide library of sources and a biting criticism.",Created by:  Universiteit Leiden,"['Taught by:\xa0\xa0Richard Thomas Griffiths, Prof. dr.']",Rated 4.7 out of 5 of 96 ratings,See all 15 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Political Economy of Institutions and Development,https://www.coursera.org/learn/political-economy
Course 2 of 6 in the Software Product Management Specialization ,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course delves into a variety of processes to structure software development. It also covers the foundations of core Agile practices, such as Extreme Programming and Scrum.

Upon successful completion of this course, you will be able to:

- Distinguish between different process models for organizing software production.
- Gauge the applicability of process models for a software development project.
- Apply the fundamentals of Agile software development and management practices.",Created by:  University of Alberta,"['Taught by:\xa0\xa0Kenny Wong, Associate Professor']","Rated 4.7 out of 5 of 2,047 ratings",See all 302 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Software Processes and Agile Practices,https://www.coursera.org/learn/software-processes-and-agile-practices
Course 4 of 4 in the Learn Mandarin Chinese Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, German",Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Learn Mandarin Chinese: Capstone Project is a beginner's course of Mandarin Chinese in continuation of Mandarin Chinese 3:
Chinese for Beginners. In this course, learners are required to complete a few tasks of using Chinese languages in simulated real life situations. Some guidance on taking and passing HSK (Chinese proficiency test) will also be provided. By completing this course, the learners will finish the learning of the whole series and be standing at the threshold of intermediate Chinese proficiency.",Created by:  Shanghai Jiao Tong University,"['Taught by:\xa0\xa0Wang Jun, Associate Professor', 'Taught by:\xa0\xa0An Na, Ph.D., Lecturer ']",Rated 4.8 out of 5 of 20 ratings,See all 2 reviews,2018-05-30,"['Home', 'Language Learning', 'Other Languages']",Learn Mandarin Chinese: Capstone Project,https://www.coursera.org/learn/learn-mandarin-project
,"5 weeks of study, 1 hour/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course teaches you the simple principles expert managers use to improve and motivate employee performance. You’ll never have to avoid telling an employee “the truth” again, because the seven techniques we teach will not make employees defensive or afraid. As a manager, or someone who would like to be a manager, you’ll also learn specifically what feedback is, how negative feedback is weighed more heavily than positive, and how positive feedback can super-charge behaviors such as creativity and teamwork.

Giving feedback is a skill which develops over time. We give you a process you can use to improve your feedback skills and deliver it with confidence. You will find that there is a scientific basis for many of your observations and intuitions about feedback—such as, it is hard to give correctly, people don’t like it, and more. This will be reassuring as you learn how to overcome these difficulties. We hope you have a fantastic time becoming a better manager!",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Tracy Jennings, Senior Instructor']",Rated 4.6 out of 5 of 128 ratings,See all 45 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Giving Helpful Feedback,https://www.coursera.org/learn/feedback
Course 6 of 7 in the Managerial Economics and Business Analysis  Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course provides an analytical framework to help you evaluate key problems in a structured fashion and will equip you with tools to better manage the uncertainties that pervade and complicate business processes. The course aim to cover statistical ideas that apply to managers. We will consider two basic themes: first, is recognizing and describing variations present in everything around us, and then modeling and making decisions in the presence of these variations. The fundamental concepts studied in this course will reappear in many other classes and business settings. Our focus will be on  interpreting the meaning of the results in a business and managerial setting.

While you will be introduced to some of the science of what is being taught, the focus will be on applying the methodologies.  This will be accomplished through use of Excel and using data sets from many different disciplines, allowing you to see the use of statistics in very diverse settings. The course will focus not only on explaining these concepts but also understanding the meaning of the results obtained.

Upon successful completion of this course, you will be able to:
•	Test for beliefs about a population..
•	Compare differences between populations.
•	Use linear regression model for prediction. 
•	Learn how to use Excel for statistical analysis.

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Fataneh Taghaboni-Dutta, Clinical Professor of Business Administration']",Rated 4.8 out of 5 of 194 ratings,See all 34 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Inferential and Predictive Statistics for Business,https://www.coursera.org/learn/business-statistics
Course 4 of 4 in the Algorithms Specialization ,"4 weeks of study, 4-8 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The primary topics in this part of the specialization are: shortest paths (Bellman-Ford, Floyd-Warshall, Johnson), NP-completeness and what it means for the algorithm designer, and strategies for coping with computationally intractable problems (analysis of heuristics, local search).",Created by:  Stanford University,"['Taught by:\xa0\xa0Tim Roughgarden, Professor']",Rated 4.8 out of 5 of 267 ratings,See all 32 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']","Shortest Paths Revisited, NP-Complete Problems and What To Do About Them",https://www.coursera.org/learn/algorithms-npcomplete
,"7 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Russian",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In this anatomy course you will explore the organs involved in our food digestion and discover the common causes of abdominal and pelvic pain. The latest graphics and animations will help you to find new insights and understanding of this part of the body, that has been the focus of anatomical research for centuries and presently arouses renewed scientific interest.

You will explore the 3D anatomy of the organs from a basic level, providing thorough anatomical understanding, to its advanced application in surgical procedures. This course will challenge you to discover and help you to understand the anatomy of the abdomen and pelvis in all its aspects, ranging from its embryological underpinnings, via digital microscopy to gross topography and its clinical applications.

The course is unique in that it continuously connects basic anatomical knowledge from the lab with its medical applications and current diagnostic techniques. You’ll get the chance to discuss anatomical and clinical problems with peers and experts in forum discussions and you will receive guidance in exploring the wealth of anatomical information that has been gathered over the centuries. Follow us on an exciting journey through the abdomen and pelvis where you digest your food but also where new life starts!","Created by:  Universiteit Leiden, Leiden University Medical Center","['Taught by:\xa0\xa0Marco De Ruiter, PhD, Professor of Clinical and Experimental Anatomy', 'Taught by:\xa0\xa0Paul Gobée, MD, Assistent professor of Anatomy', 'Taught by:\xa0\xa0Beerend P. Hierck, PHD., Associate professor of developmental biology', 'Taught by:\xa0\xa0Daniël Jansma, MSc, E-Learning developer', 'Taught by:\xa0\xa0Bas Boekestijn, MD, Trainee Radiology', 'Taught by:\xa0\xa0Friso Jansen, Drs.']",Rated 4.7 out of 5 of 285 ratings,See all 79 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Anatomy of the Abdomen and Pelvis; a journey from basis to clinic.  ,https://www.coursera.org/learn/abdomen-anatomy
,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: In their ambition to capture “real life,” Japanese painters, poets, novelists and photographers of the nineteenth century collaborated in ways seldom explored by their European contemporaries. This course offers learners the chance to encounter and appreciate behavior, moral standards and some of the material conditions surrounding Japanese artists in the nineteenth century, in order to renew our assumptions about what artistic “realism” is and what it meant.

Learners will walk away with a clear understanding of how society and the individual were conceived of and represented in early modern Japan. Unlike contemporary western art forms, which acknowledge their common debt as “sister arts” but remain divided by genre and discourse, Japanese visual and literary culture tended to combine, producing literary texts inspired by visual images, and visual images which would then be inscribed with poems and prose. Noticing and being able to interpret this indivisibility of visual/literary cultures is essential in understanding the social and psychological values embedded within the beauty of Japanese art.",Created by:  The University of Tokyo,"['Taught by:\xa0\xa0Robert Campbell, (Former Affiliation) Professor, Graduate School of Arts and Sciences, The University of Tokyo']",Rated 4.8 out of 5 of 128 ratings,See all 42 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Words Spun Out of Images: Visual and Literary Culture in Nineteenth Century Japan,https://www.coursera.org/learn/visual-literary-culture-in-japan
,"5 semanas de curso, 2-3 horas por semana",,Pass all graded assignments to complete the course.,"Spanish, Subtitles: Chinese (Traditional), French, Bengali, Ukrainian, Portuguese (European), Czech, Chinese (Simplified), Greek, Italian, Catalan, Portuguese (Brazilian), Vietnamese, Dutch, Bulgarian, Korean, German, Urdu, Russian, Thai, Indonesian, Turkish, English, Hindi, Japanese, Romanian, Lithuanian, Persian, Polish",,4.7 starsAverage User Rating 4.7See what learners said,About this course: ¿Te has preguntado alguna vez qué criterios utilizan las empresas para contratar o retribuir a las personas? ¿Por qué no siempre entendemos los planes de promoción?. El objetivo de este curso es conocer algunas herramientas prácticas en materia de Recursos Humanos y aprender a gestionar personas y liderar el talento con la mayor eficacia posible.,Created by:  IESE Business School,"['Taught by:\xa0\xa0Guido Stein, Associate Professor of Managing People in Organizations and Analysis of Business Problems']",Rated 4.7 out of 5 of 596 ratings,See all 225 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Claves para Gestionar Personas,https://www.coursera.org/learn/gestionar-personas
,8 weeks of study; 4-6 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: How did life emerge on Earth? How have life and Earth co-evolved through geological time? Is life elsewhere in the universe? Take a look through the 4-billion-year history of life on Earth through the lens of the modern Tree of Life!

This course will evaluate the entire history of life on Earth within the context of our cutting-edge understanding of the Tree of Life. This includes the pioneering work of Professor Carl Woese on the University of Illinois Urbana-Champaign campus which revolutionized our understanding with a new ""Tree of Life."" Other themes include:
-Reconnaissance of ancient primordial life before the first cell evolved
-The entire ~4-billion-year development of single- and multi-celled life through the lens of the Tree of Life
-The influence of Earth system processes (meteor impacts, volcanoes, ice sheets) on shaping and structuring the Tree of Life

This synthesis emphasizes the universality of the emergence of life as a prelude for the search for extraterrestrial life.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Bruce W. Fouke, Ph.D., Director of the Roy J. Carver Biotechnology Center']",Rated 4.4 out of 5 of 56 ratings,See all 15 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Emergence of Life,https://www.coursera.org/learn/emergence-of-life
Course 1 of 5 in the CAD and Digital Manufacturing Specialization ,4 weeks of study,You'll need to download Autodesk Fusion 360 onto a laptop or desktop computer.,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The manufacturing industry is making a digital transformation, allowing companies to customize production through advances in machine learning, sustainable design, generative design, and collaboration, with integrated design and manufacturing processes. This course introduces innovations in CAD and digital manufacturing, speaking to the rapid changes taking place that are forever transforming the future of making.

This course will also explore foundational concepts behind Autodesk® Fusion 360™ CAD/CAM. Fusion 360 is a cloud-based CAD/CAM tool for collaborative product development that combines industrial design, mechanical engineering, and machine tool programming into one software solution. Through a series of lectures and hands-on exercises, this course provides the core philosophy behind the software. By understanding how designs are both made and assembled, you'll learn to create better designs from the start.

After completing this course, you will be able to:
• Summarize an understanding of digital manufacturing, principles of sustainable design, and manufacturing processes.
• Explain and discuss how trends such as generative design and machine learning are influencing innovation, and how things are made. 
• Demonstrate knowledge and skills in foundational concepts of Fusion 360 CAD/CAM software.
• Practice design collaboration and file management best practices using Fusion 360 cloud-based features",Created by:  Autodesk,['Taught by:\xa0\xa0Autodesk Education'],Rated 4.6 out of 5 of 163 ratings,See all 22 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']",Intro to Digital Manufacturing with Autodesk Fusion 360,https://www.coursera.org/learn/introduction-digital-manufacturing-fusion-360
