Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 3 of 7 in the Bioinformatics Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Once we have sequenced genomes in the previous course, we would like to compare them to determine how species have evolved and what makes them different.

In the first half of the course, we will compare two short biological sequences, such as genes (i.e., short sequences of DNA) or proteins.  We will encounter a powerful algorithmic tool called dynamic programming that will help us determine the number of mutations that have separated the two genes/proteins.

In the second half of the course, we will ""zoom out"" to compare entire genomes, where we see large scale mutations called genome rearrangements, seismic events that have heaved around large blocks of DNA over millions of years of evolution.  Looking at the human and mouse genomes, we will ask ourselves: just as earthquakes are much more likely to occur along fault lines, are there locations in our genome that are ""fragile"" and more susceptible to be broken as part of genome rearrangements?  We will see how combinatorial algorithms will help us answer this question.

Finally, you will learn how to apply popular bioinformatics software tools to solve problems in sequence alignment, including BLAST.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Pavel  Pevzner, Professor', 'Taught by:\xa0\xa0Phillip Compeau, Visiting Researcher', 'Taught by:\xa0\xa0Nikolay Vyahhi, Visiting Scholar']",Rated 4.7 out of 5 of 62 ratings,See all 14 reviews,2018-05-30,"['Home', 'Life Sciences', 'Bioinformatics']","Comparing Genes, Proteins, and Genomes (Bioinformatics III)",https://www.coursera.org/learn/comparing-genomes
Course 2 of 5 in the Data Visualization with Tableau Specialization ,"4 weeks of study, 5-7 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: In this course, you will analyze and apply essential design principles to your Tableau visualizations. This course assumes you understand the tools within Tableau and have some knowledge of the fundamental concepts of data visualization. You will define and examine the similarities and differences of exploratory and explanatory analysis as well as begin to ask the right questions about what’s needed in a visualization. You will assess how data and design work together, including how to choose the appropriate visual representation for your data, and the difference between effective and ineffective visuals. You will apply effective best practice design principles to your data visualizations and be able to illustrate examples of strategic use of contrast to highlight important elements. You will evaluate pre-attentive attributes and why they are important in visualizations. You will exam the importance of using the ""right"" amount of color and in the right place and be able to apply design principles to de-clutter your data visualization.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Govind Acharya, Principal Analyst', 'Taught by:\xa0\xa0Hunter Whitney, Sr. Consultant, Author, Instructor']",Rated 4.5 out of 5 of 529 ratings,See all 91 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Essential Design Principles for Tableau,https://www.coursera.org/learn/dataviz-design
Course 3 of 4 in the Machine Learning Specialization ,"7 weeks of study, 5-8 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Case Studies: Analyzing Sentiment & Loan Default Prediction

In our case study on analyzing sentiment, you will create models that predict a class (positive/negative sentiment) from input features (text of the reviews, user profile information,...).  In our second case study for this course, loan default prediction, you will tackle financial data, and predict when a loan is likely to be risky or safe for the bank. These tasks are an examples of classification, one of the most widely used areas of machine learning, with a broad array of applications, including ad targeting, spam detection, medical diagnosis and image classification. 

In this course, you will create classifiers that provide state-of-the-art performance on a variety of tasks.  You will become familiar with  the most successful techniques, which are most widely used in practice, including logistic regression, decision trees and boosting.  In addition, you will be able to design and implement the underlying algorithms that can learn these models at scale, using stochastic gradient ascent.  You will implement these technique on real-world, large-scale machine learning tasks.  You will also address significant tasks you will face in real-world applications of ML, including handling missing data and measuring precision and recall to evaluate a classifier.  This course is hands-on, action-packed, and full of visualizations and illustrations of how these techniques will behave on real data.  We've also included optional content in every module, covering advanced topics for those who want to go even deeper! 

Learning Objectives: By the end of this course, you will be able to:
   -Describe the input and output of a classification model.
   -Tackle both binary and multiclass classification problems.
   -Implement a logistic regression model for large-scale classification.  
   -Create a non-linear model using decision trees.
   -Improve the performance of any model using boosting.
   -Scale your methods with stochastic gradient ascent.
   -Describe the underlying decision boundaries.  
   -Build a classification model to predict sentiment in a product review dataset.  
   -Analyze financial data to predict loan defaults.
   -Use techniques for handling missing data.
   -Evaluate your models using precision-recall metrics.
   -Implement these techniques in Python (or in the language of your choice, though Python is highly recommended).",Created by:  University of Washington,"['Taught by:\xa0\xa0Carlos Guestrin, Amazon Professor of Machine Learning', 'Taught by:\xa0\xa0Emily Fox, Amazon Professor of Machine Learning']","Rated 4.7 out of 5 of 2,182 ratings",See all 357 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Machine Learning: Classification,https://www.coursera.org/learn/ml-classification
Course 4 of 6 in the An Introduction to Programming the Internet of Things (IOT) Specialization ,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The Raspberry Pi is a small, affordable single-board computer that you will use to design and develop fun and practical IoT devices while learning programming and computer hardware. In addition, you will learn how to set up up the Raspberry Pi environment, get a Linux operating system running, and write and execute some basic Python code on the Raspberry Pi. You will also learn how to use Python-based IDE (integrated development environments) for the Raspberry Pi and how to trace and debug Python code on the device. Please note that this course does not include discussion forums.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Ian Harris, Professor']","Rated 4.6 out of 5 of 1,017 ratings",See all 185 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",The Raspberry Pi Platform and Python Programming for the Raspberry Pi,https://www.coursera.org/learn/raspberry-pi-platform
Course 3 of 4 in the Fundamentals of Computer Network Security Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.1 starsAverage User Rating 4.1See what learners said,"About this course: In this MOOC, you will learn how to hack web apps with command injection vulnerabilities in a web site of your AWS Linux instance.   You will learn how to search valuable information on a typical Linux systems with LAMP services, and deposit and hide Trojans for future exploitation.  You will learn how to patch these web apps with input validation using regular expression. You will learn a security design pattern to avoid introducing injection vulnerabilities by input validation and replacing generic system calls with specific function calls.  You will learn how to hack web apps with SQL injection vulnerabilities and retrieve user profile information and passwords.  You will learn how to patch them with input validation and SQL parameter binding.  You will learn the hacking methodology, Nessus tool for scanning vulnerabilities, Kali Linux for penetration testing, and Metasploit Framework for gaining access to vulnerable Windows Systems, deploying keylogger, and perform Remote VNC server injection.  You will learn security in memory systems and virtual memory layout, and understand buffer overflow attacks and their defenses.  You will learn how to clone a Kali instance with AWS P2 GPU support and perform hashcat password cracking using dictionary attacks and known pattern mask attacks.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Edward Chow, Professor']",Rated 4.1 out of 5 of 14 ratings,See all reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Hacking and Patching,https://www.coursera.org/learn/hacking-patching
,,No special hardware required.,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course introduces learners to a variety of infectious diseases using a patient-centered, story-based approach. Through illustrated, short videos, learners will follow the course of each patient’s illness, from initial presentation to resolution. Integrating the relevant microbiology, pathophysiology and immunology, this course aims to engage and entice the learner towards future studies in microbiology, immunology and infectious diseases. 

The patient-centered videos included in this course were created as part of the Re-imagining Medical Education initiative, led by Charles Prober MD, Senior Associate Dean of Medical Education at the Stanford School of Medicine. This initiative was the first of its kind to explore the collaborative creation of foundational medical education online content by inter-institutional teams of faculty. The content presented in this course was created by faculty from Stanford University School of Medicine, in collaboration with The University of Washington School of Medicine, Duke University School of Medicine, UCSF School of Medicine, and The University of Michigan Medical School. Support for this initiative was provided by the Robert Wood Johnson Foundation and the Burke Family Foundation.

PLEASE NOTE: Information provided in this course is for educational purposes only and is not intended to be used for diagnostic and/or treatment purposes.",Created by:  Stanford University,"['Taught by:\xa0\xa0Maya Adam, MD, Lecturer']",Rated 4.8 out of 5 of 466 ratings,See all 149 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Stories of Infection,https://www.coursera.org/learn/stories-of-infection
,视频，测验与同伴互评共12小时,,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified)",,4.2 starsAverage User Rating 4.2See what learners said,"About this course: 谈到中华传统文化，大家首先想到的莫过于以孔子思想为代表的儒学思想，但中华传统文化绝不止这些；谈到中医药，大家第一印象可能是针灸、按摩，因为她们已经走向全球，但中医药也远不止如此。医学、生物学飞速发展的21世纪，中医药学这一古老学科为什么还有生命力？她与现代医药学有何不同？为什么很多人觉得中医药知识体系不容易学习和掌握？因为：中医药学具有深厚的中华传统文化背景，如果不了解中华传统文化，就难以深入理解中医药学的思想和知识。
本课程就是希望通过剖析中医药与中华传统文化的密切联系，使大家了解中医药学的中华传统文化的背景，更容易理解中医药的思维特征、思想特色和知识体系。通过本课程的学习，不仅能掌握一些中医药的基本知识、中医药养生的原理和方法，还能从中医药的视角认识中华传统文化的精髓。",Created by:  Shanghai Jiao Tong University,"['Taught by:\xa0\xa0Peng Chongsheng, Associate Professor']",Rated 4.2 out of 5 of 105 ratings,See all 24 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",中医药与中华传统文化 ,https://www.coursera.org/learn/zhong-yi-yao-wen-hua
,approximately 2 hours,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The Mayo Clinic and Arizona State University Alliance for Health Care has developed innovative Science of Health Care Delivery training programs which introduce scientific approaches to quality improvement for patient care and population health, while also examining ways to reduce health costs. The full training, which explores key concepts in the Science of Health Care Delivery and why it is critically important to future patient care, can be used by health care professionals or as curriculum for aspiring care providers.
 
By the end of this introductory course, learners will recognize the how education in the Science of Health Care Delivery can improve and enhance the quality of provider care, health care systems and patient health. The overview course consists of a multimedia introduction to Science of Health Care Delivery domains, followed by video segments where learners meet a patient and caregivers who embody or apply new knowledge, skills and attitudes learned from the Science of Health Care Delivery. An expert reflection after each video presentation reinforces the domain’s concepts. Learners can seek more information into this dynamic field with the additional resources provided at the end of the course.",Created by:  Arizona State University,"['Taught by:\xa0\xa0C. Dan Johnson, M.D., Professor of Radiology, Mayo Clinic School of Medicine', 'Taught by:\xa0\xa0Natalia Wilson, MD, MPH, Clinical Associate Professor, Arizona State University; Adjunct Assistant Professor, Mayo Clinic School of Medicine']",Rated 4.6 out of 5 of 18 ratings,See all 9 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",The Science of Health Care Delivery ,https://www.coursera.org/learn/science-healthcare-delivery
,1-3 hours/week,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Our Earth’s Future is about the science of climate change and how to talk about it. You will learn from scientists in the fields of climatology, oceanography, Earth science, and anthropology who study how climate change is affecting people, populations, and ways of life. Explore the multiple lines of evidence for the human-induced climate change that is happening today, and consider what that means for the future of our planet. At the end of this course you will be able to understand key scientific principles, identify and address misconceptions, and contribute confidently to conversations about climate change.",Created by:  American Museum of Natural History,"['Taught by:\xa0\xa0Debra Tillinger, Ph.D., Instructor']",Rated 4.7 out of 5 of 219 ratings,See all 71 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Our Earth's Future,https://www.coursera.org/learn/earth-climate-change
Course 1 of 6 in the Diseño y Creación de videojuegos Specialization ,2-4 hours/week,,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English",,4.3 starsAverage User Rating 4.3See what learners said,"About this course: VERSIÓN EN ESPAÑOL

Probablemente, todos hemos jugado a algún videojuego, pero ¿qué hay detrás de él? Podemos decir que - con independencia del videojuego - hay un árduo trabajo multidisciplinar que incluye desde aspectos de diseño hasta la programación como tal del videojuego. Este curso pretende ser un curso introductorio que muestre qué aspectos hay que considerar en el videojuego, y que permita con posterioridad abordar individualmente los temas que se consideran nucleares: diseño, arte, motor del videojuego y 'game play'. 

Al completar este curso introductorio, podrás identificar, nombrar y explicar la importancia de los diferentes aspectos que hay que considerar al diseñar un videojuego. Pretendemos también que puedas evaluar qué partes del videojuego te interesan más, de cara a que puedas seguir un curso específico sobre esa temática, o bien, si deseas el conocimiento global, puedas abordar todo el programa especializado. Estarás listo para abordar más en profundidad estos temas nucleares (diseño, arte, motor del videojuego y 'gameplay') que se cubren de forma individualizada y en detalle en el resto de cursos del programa especializado.


IMPORTANTE
Puedes seguir el curso también en Inglés (subtítulos y cuestionarios).

__________________

ENGLISH VERSION

We have all probably played a video game at least once in our life, but... what's behind them? We can say that -no matter what game it is- there's a difficult multidisciplinary work that involves factors that go from the design to the video game's programming. This is an introductory course that will show you which aspects we must consider in the video game, and it will subsequently help you to individually study the different videogames creation's nucleus: design, art, video game engine and gameplay.

When you finish this introductory course, you will be able to identify, tell and explain the importance of the many aspects we must consider when designing a video game. We also want you to be able to avaluate which parts of a video game you're most interested in, so that you can later take the specific course on this topic -if you seek global knowledge you can see all the specialised program. Then you'll be ready to study more deeply these main topics -design, art, video game engine and gameplay- which are individually studied with detail during the other courses of the specialized program.

IMPORTANT
You are able to follow this course in English (subtitles and quizzes).",Created by:  Universitat Autònoma de Barcelona,"['Taught by:\xa0\xa0Enric Martí Gòdia, Associate Professor', 'Taught by:\xa0\xa0Pere Nolla Rodríguez, Freelance y Colaborador docente', 'Taught by:\xa0\xa0Jordi Arnal Montoya, CEO en Kaneda Games y Colaborador docente']",Rated 4.3 out of 5 of 299 ratings,See all 82 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Videojuegos: ¿de qué hablamos?,https://www.coursera.org/learn/videojuegos-intro
,3-4 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: In this course you will learn about a wide variety of Web 2.0 tools to use in your teaching and learning. Web 2.0 tools provide innovative ways to communicate, present content, and collaborate with others in creative ways. Web 2.0 tools are easy to learn, use, and implement, and many are free. This course will not only introduce you to popular Web 2.0 tools like Edmodo, Twitter, Voicethread, and Skype in K-16 instruction, but you will also learn how to effectively integrate these technologies into your classroom practices and create engaging student activities.",Created by:  University of Houston System,"['Taught by:\xa0\xa0Bernard R Robin, Associate Professor', 'Taught by:\xa0\xa0Sara G. McNeil, Associate Professor']",Rated 4.4 out of 5 of 63 ratings,See all 20 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",Powerful Tools for Teaching and Learning: Web 2.0 Tools,https://www.coursera.org/learn/teaching-learning-tools
,"6 semaines, environ 2h à 3 h par semaine. ",,Pass all graded assignments to complete the course.,"French, Subtitles: English",Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Ce MOOC co-produit par l'Agence Française de Développement et l'ENS se situe à la confluence du développement des pays du Sud et le développement durable. Il a :
- une dimension macroéconomique et financière portée notamment par Gael Giraud et Alain Grandjean en tant qu’intervenants, 
- une dimension écologique et climatique portée notamment par David Claessen et les intervenants de l’ENS, et 
- une dimension de focus sur les pays du Sud portée notamment par les intervenants de l’AFD.

Voici les objectifs d'apprentissage de l'ensemble de la formation

Obj 1 : Être en mesure de faire le lien entre la transition énergétique, la transition écologique, le rôle de l’énergie dans l’économie, le modèle de développement économique et les questions de financement

Obj 2 : Savoir plaider et argumenter, sur les enjeux, la nécessité de changer la réalité pour mettre en place des stratégies et des plans d’actions

Obj 3 : Savoir faire le lien entre la Transition énergétique et les solutions de financement, savoir faire le lien entre compréhension et actions

Jusqu’à présent, le développement des pays du Nord reposait sur une exploitation croissante des ressources énergétiques ainsi qu’une liberté accrue de commerce et d’échanges à l’échelle de la planète ; or, nous savons désormais qu’un tel modèle n’est plus soutenable, en raison du réchauffement climatique et de la surexploitation des ressources conduisant à des désastres sanitaires, sociaux et environnementaux.
Dès lors, comment assurer une croissance juste et équitable pour tous ? Quel rôle les pays des Suds ont-ils à jouer dans ce bouleversement complet des modèles économiques, commerciaux et politiques actuels, pour mener une transition énergétique et écologique efficace ?

Ce cours en ligne gratuit propose le point de vue croisé de plusieurs spécialistes des problématiques liées au changement climatique et au développement des Suds. Sous un angle résolument pratique, ils livreront leur lecture des crises actuelles et les réponses pouvant y être apportées.

Programme :
Semaine 1 : Notre mode de développement est insoutenable écologiquement
Semaine 2 : Les modèles économiques dominants font obstacle à la transition énergétique et écologique
Semaine 3 : La trajectoire de la transition énergétique : décarboner le PIB
Semaine 4 : Le modèle d'une transition écologique vers une nouvelle prospérité
Semaine 5 : La gouvernance de la transition énergétique et écologique
Semaine 6 : Le financement de la transition énergétique et écologique",Created by:  École normale supérieure,"[""Taught by:\xa0\xa0Gael Giraud, Economiste en chef à l'Agence Française de Développement"", ""Taught by:\xa0\xa0David Claessen, Maitre de conférences à l'ENS"", ""Taught by:\xa0\xa0Alain Grandjean, Docteur en économie de l'environnement, co-fondateur de Carbone 4""]",Rated 4.8 out of 5 of 74 ratings,See all 20 reviews,2018-05-30,"['Home', 'Social Sciences', 'Economics']",Les transitions énergétique-écologiques dans les pays du Sud,https://www.coursera.org/learn/transitions-energetiques-pays-du-sud
Course 1 of 4 in the Startup Entrepreneurship Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Traditional)",,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Skill at discovering new ideas, and delivering them, may be one of the most important practical job skills, in today’s and tomorrow’s job market. Creativity is an acquired skill, one that improves with practice. This course aims to empower individuals who believe they have lost their innate creativity, because they, their employers or teachers prefer the three R's: replication, repetition and rote, to innovation. We show how to re-ignite rusty creative powers. 

During this course, you will learn proven tools, frameworks and concepts useful for discovery– generating an endless stream of new ideas implementing at least some of those ideas with skill and persistence, based on books and articles written by the instructors. 

In the first part of the course, you will learn a proven structured method for generating and implementing world-changing ideas known as ‘Zoom in, Zoom out, Zoom in’  that makes creativity more accessible to everyone. In the following weeks, you will learn practical proven tools useful for delivering ideas by employing the basic principles of business and management. You will practice the method, use it to tackle challenging real-world needs and produce a 2-3 minutes video presenting your idea.

Course Learning Outcomes

On successfully completing this four-week course, you will be able to:
- Manage a process to generate an unending stream of creative ideas
- Lead a process of innovation and implement ideas through all phases from discovery to delivery.
- Apply creativity to a wide range of strategic management issues.
- Solve problems with a high degree of innovation, creative thinking and risk taking.
- Use and apply proven structured method for generating and implementing world-changing ideas known as ‘Zoom in, Zoom out, Zoom in’.
- Develop and implement an innovation in your own practice.
- Identify new and unfamiliar challenges and reflect on these challenges from a creative point of view, action they require and service they provide.
- Demonstrate creative problem solving skills for defining, structuring and solving real world operations management problems.",Created by:  Technion - Israel Institute of Technology,"['Taught by:\xa0\xa0Prof. (Emeritus) Shlomo Maital, Prof. Shlomo Maital Sr. Research Fellow, S. Neaman Institute, Technion']",Rated 4.3 out of 5 of 185 ratings,See all 55 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Cracking the Creativity Code: Discovering Ideas,https://www.coursera.org/learn/startup-entrepreneurship-discovering-ideas
Course 2 of 5 in the Excel to MySQL: Analytic Techniques for Business Specialization ,"6 weeks, 8-10 hours per week",,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,"About this course: Important: The focus of this course is on math - specifically, data-analysis concepts and methods - not on Excel for its own sake. We use Excel to do our calculations, and all math formulas are given as Excel Spreadsheets, but we do not attempt to cover Excel Macros, Visual Basic, Pivot Tables, or other intermediate-to-advanced Excel functionality.

This course will prepare you to design and implement realistic predictive models based on data. In the Final Project (module 6) you will assume the role of a business data analyst for a bank, and develop two different predictive models to determine which applicants for credit cards should be accepted and which rejected. Your first model will focus on minimizing default risk, and your second on maximizing bank profits. The two models should demonstrate to you in a practical, hands-on way the idea that your choice of business metric drives your choice of an optimal model.

The second big idea this course seeks to demonstrate is that your data-analysis results cannot and should not aim to eliminate all uncertainty. Your role as a data-analyst is to reduce uncertainty for decision-makers by a financially valuable increment, while quantifying how much uncertainty remains. You will learn to calculate and apply to real-world examples the most important uncertainty measures used in business, including classification error rates, entropy of information, and confidence intervals for linear regression.

All the data you need is provided within the course, all assignments are designed to be done in MS Excel, and you will learn enough Excel to complete all assignments. The course will give you enough practice with Excel to become fluent in its most commonly used business functions, and you’ll be ready to learn any other Excel functionality you might need in the future (module 1).

The course does not cover Visual Basic or Pivot Tables and you will not need them to complete the assignments. All advanced concepts are demonstrated in individual Excel spreadsheet templates that you can use to answer relevant questions. You will emerge with substantial vocabulary and practical knowledge of how to apply business data analysis methods based on binary classification (module 2), information theory and entropy measures (module 3), and linear regression (module 4 and 5), all using no software tools more complex than Excel.",Created by:  Duke University,"['Taught by:\xa0\xa0Jana Schaich Borg, Assistant Research Professor', 'Taught by:\xa0\xa0Daniel Egger, Executive in Residence and Director, Center for Quantitative Modeling']","Rated 4.2 out of 5 of 2,505 ratings",See all 551 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Mastering Data Analysis in Excel,https://www.coursera.org/learn/analytics-excel
,"4 weeks of study, 3-5 hours/ week",You'll need to have a built-in or external microphone and basic audio recording software,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course addresses recorded vocal performances and the technologies used to highlight and support them in modern record production and mixes. Most of us know that vocals serve as the focal point of modern recordings but many do not know the tools used or when the tools are used best in modern record production.

The course begins with simple vocal placement in a mix, where you will also learn the fundamentals of compression and equalization. You’ll further study delays and reverbs before moving to advanced concepts in audio editing, synthetic processing, automatic & graphic pitch correction, time compression, time expansion, flex and elastic audio. 

Through analysis and/or hands on projects that the students will post for peer review, the student will gain an understanding of the many choices available to modern record producers as they record and mix with a modern tool set. You’ll see, in action, the Vocoder, Auto-Tune, Melodyne, Elastic Audio, Flex Time, VocAlign, tempo based editing and a host of other file modification protocols that are readily available on most Digital Audio Workstations. This course gives students a thorough look at the expanded choices that have risen in the art of vocal production as a result of these modern tools.

The goal of the course is to help interested novices understand the recordings they are listening to, performers find an expanded language for their recorded voices and for vocal producers to be able to create musically artistic visualizations using singers as their paintbrushes.",Created by:  Berklee College of Music,"['Taught by:\xa0\xa0Prince Charles Alexander, Professor']",Rated 4.6 out of 5 of 134 ratings,See all 45 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",The Art of Vocal Production,https://www.coursera.org/learn/vocal-production
,"5 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The course will cover the topics related to antimicrobial resistance with basic definitions and overview on antimicrobials their use and the emergence and spread of resistance. The course will guide you through the concepts and the importance  of resistance spread and dissemination and how that happens. It will show you how bacteria become resistant and which mechanisms they might use for this. And as part of the course you will also receive some training in methods for antimicrobial susceptibility testing (AST) and detection of specific resistance in the microbiological laboratories with the basic methods available and with focus on the obtention of good quality results which can be interpreted and used for different purposes.
Additionally, it will show you how to use genomic analysis tools to analyze whole genome sequencing data to detect resistance genes (and or other genes of interest) in a simple and easy way using online tools freely available. 
In the new new version an additional module including detection of specific resistance mechanisms was added.

After this course you should be able to:

1.	Describe the most important families of antimicrobials and mode of action
2.	Understand the basic concepts of antimicrobial resistance from several perspectives (clinical, research and microbiological)
3.	Enumerate and describe how bacteria can become resistant and the mechanisms that may be involved in that process
4.	Describe how antimicrobial resistance emerges and spreads around the world including concepts of antimicrobial resistance transfer, selection and dissemination
5.	Enumerate the methods used for antimicrobial susceptibility testing (AST) 
6.	Compare dilution and diffusion methods and know the basic techniques of agar disk diffusion, broth dilution and agar dilution methods 
7.	Have detailed theoretical knowledge on how to perform the main methods in a laboratory
8.	Know the basic concepts about analysis and interpretation of results of AST, including different breakpoints, cut-off setting and their applications.
9.	Understand the importance and related concepts related to quality management and quality assurance method standardization, applied to AST 
10.	Relate the information obtained in this course with real cases of resistant bacteria spreading in patients, the community, animals or the environment
11.	Relate the phenotypical results with results from genotyping using molecular techniques for detection of resistance mechanisms
12.	Understand the concept and be able to apply genomic analysis tools used to detect resistance genes and other relevant genes from Whole Genome Sequencing (WGS) data (with demonstration of selected online tools)

Disclaimer: Please note that the guidelines and methods referred or links included in these materials are updated when the videos lectures are produced and before the course is released, however these might become outdated with time.",Created by:  Technical University of Denmark (DTU),"['Taught by:\xa0\xa0Lina Cavaco, Ext Researcher ', 'Taught by:\xa0\xa0Pimlapas Leekitcharoenphon, PostDoc', 'Taught by:\xa0\xa0Rene S. Hendriksen, PhD Senior Scientist']",Rated 4.6 out of 5 of 477 ratings,See all 115 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Antimicrobial resistance - theory and methods,https://www.coursera.org/learn/antimicrobial-resistance
,8 horas,,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English, Turkish",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Este curso utiliza un enfoque no técnico para analizar la forma en la que los gobiernos utilizan políticas económicas para influenciar la economía de sus países. Al finalizar el curso el participante hablará con propiedad sobre temas tan importantes como la deuda y el déficit de los países, podrá examinar las políticas fiscales y monetarias así como las reformas estructurales de los países. Estos conceptos le ofrecerán los conocimientos necesarios para estar informados y poder crear su propio criterio respecto a los debates económicos de la actualidad: estímulos fiscales vs. austeridad, las virtudes de las innovaciones de los bancos centrales en política monetaria, cuándo se necesitan altas tasas de interés y el camino hacia el crecimiento para muchas de las economías más avanzadas.",Created by:  IE Business School,"['Taught by:\xa0\xa0Gayle Allard, Professor']",Rated 4.8 out of 5 of 142 ratings,See all 35 reviews,2018-05-30,"['Home', 'Social Sciences', 'Economics']",Analizando las Políticas Económicas,https://www.coursera.org/learn/analizando-politicas-economicas
,,,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course covers mathematical topics in trigonometry. Trigonometry is the study of triangle angles and lengths, but trigonometric functions have far reaching applications beyond simple studies of triangles. This course is designed to help prepare students to enroll for a first semester course in single variable calculus.

Upon completing this course, you will be able to:
1.       Evaluate trigonometric functions using the unit circle and right triangle approaches
2.       Solve trigonometric equations
3.       Verify trigonometric identities 
4.       Prove and use basic trigonometric identities.
5.       Manipulate trigonometric expressions using standard identities
6.       Solve right triangles
7.       Apply the Law of Sines and the Law of Cosines","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Dr.  Sarah Eichhorn, Associate Dean, Distance Learning & Tenured Lecturer', 'Taught by:\xa0\xa0Dr. Rachel Cohen Lehman']",Rated 4.6 out of 5 of 236 ratings,See all 50 reviews,2018-05-30,"['Home', 'Math and Logic']",Pre-Calculus: Trigonometry,https://www.coursera.org/learn/trigonometry
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The National Consortium for the Study of Terrorism and Responses to Terrorism (START), a Department of Homeland Security Center of Excellence housed at the University of Maryland, offers a course looking at the who, what and how of Terrorism Studies, by introducing students to cutting-edge research from the social and behavioral sciences and the experts investigating these topics.  

The course will begin with a unit looking at widely held myths about terrorism and utilizing empirical data to discuss the realities of broad trends and patterns in terrorist attacks over time. The course will then review the psychological factors at play in individual radicalization and recruitment into terrorism, followed by an analysis of terrorist group dynamics. The course will next look at terrorist group operations, including their attacks and some of the supporting behaviors that allow them to carry out attacks, including use of media, financing, recruitment, and training. The course will conclude by looking at the factors that drive terrorist group persistence or endurance versus terrorist group desistance, and will bring the varied course concepts together through a detailed look at the case of Al-Qa’ida.  

Throughout the course, students will have the opportunity to study and work with the University of Maryland’s Global Terrorism Database (GTD), the largest database of terrorist incidents in the world, learning its capabilities and developing basic skills in searching and displaying terrorism data.","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0Dr. Gary  LaFree, Director', 'Taught by:\xa0\xa0Bill Braniff, Executive Director', 'Taught by:\xa0\xa0Kate Izsak, Education Director', 'Taught by:\xa0\xa0Joyce Rasing']",Rated 4.7 out of 5 of 146 ratings,See all 40 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Understanding Terrorism and the Terrorist Threat,https://www.coursera.org/learn/understandingterror
