Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,"4 weeks of study, 3-6 hours/week",You'll need to have a computer (ideally Unix-based) connected to the internet.,Pass all graded assignments to complete the course.,English,Intermediate,3.5 starsAverage User Rating 3.5See what learners said,"About this course: Learn to analyze big data using Apache Spark's distributed computing framework. 

In a series of focused, practical tasks, you will start by launching a spark cluster on Amazon's EC2 cloud computing platform. As you progress to working with real data, you will gain exposure to a variety of useful tools, including RDFlib and SPARQL. 
 
The practical tasks on this course make use of the Gutenberg Project data - the world's largest open collection of ebooks. This offers no end of opportunity for highly engaging and novel analyses.

As the taught material and example code is given in Python, it is strongly recommended that all students have previous Python programming experience. Furthermore, launching and interacting with a cluster on EC2 requires basic knowledge of Unix command line, and some experience with a command-line editor such as vim or nano would also be advantageous.

With these minimal prerequisites, this course is designed to get you up and running in Spark as quickly and painlessly as possible, so that by the end, you will be comfortable and competent enough to start engineering your own big data solutions.",Created by:  University of London,"['Taught by:\xa0\xa0 Dr Sorrel Harriet, Lecturer', 'Taught by:\xa0\xa0Christophe Rhodes, Senior Lecturer']",Rated 3.5 out of 5 of 31 ratings,See all 10 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Introduction to Apache Spark and AWS,https://www.coursera.org/learn/bigdata-cluster-apache-spark-and-aws
,,,Pass all graded assignments to complete the course.,English,Beginner,4.1 starsAverage User Rating 4.1See what learners said,"About this course: Power Onboarding provides practical, easy-to-use tools to guide an individual who is transitioning to a new job. Students will prepare an  actionable personal onboarding plan that will set them up for success in their new role. Research has shown that an actively followed power onboarding plan will allow an individual to reach proficiency in  a new position up to 30% faster than the typical transitioning manager. In this course, students will develop their own onboarding plan, allowing them to contribute sooner and be eligible for promotion earlier. In this newly revised format, learners can complete the course in no more than 7 hours, with approximately 2 hours dedicated to creating a personalized power onboarding plan. We have a suggested 4 week schedule to help you stay on track, but we recognize that everyone has different learning styles so we've added flexibility so you can complete the entire course in one or two sittings.

This course has benefited tremendously from the feedback and advice we have received since the launch in the Fall of 2014. A recent survey shows:
1)	67% of participants are very likely to recommend the course to a friend, and the remaining 33% being somewhat likely
2)	80% of participants found the workload the same or lower than what they expected. 

We are enthusiastic about these findings and we know that you will find this course valuable and worthwhile as well!",Created by:  Northwestern University,"['Taught by:\xa0\xa0William J. White, Professor']",Rated 4.1 out of 5 of 9 ratings,See all reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Power Onboarding,https://www.coursera.org/learn/power-onboarding
Course 4 of 5 in the Marketing Mix Implementation Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Korean",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Just how familiar are you with a marketing communication campaign? Learn more about this key pillar in the marketing mix and use it to give the push your product or service needs. 

Through this course you will understand the most important issues when planning and evaluating marketing communications strategies and executions. You'll be able to combine the appropriate theories and models with practical information to make better marketing communications decisions. After completing this course you'll be able to use integrated marketing communications (IMC) in the process of creating valuable brands and winning your consumers. 

IE Business School professor Eda Sayin will guide you through the process with the help of expert interviews from international marketing firms and will provide interesting real-life examples.  After this course you will be equipped with the knowledge to ensure that you make the correct decision when it comes to communications and the placement of advertising and digital marketing.",Created by:  IE Business School,"['Taught by:\xa0\xa0Eda Sayin, Professor']",Rated 4.7 out of 5 of 338 ratings,See all 77 reviews,2018-05-30,"['Home', 'Business', 'Marketing']","Integrated Marketing Communications: Advertising, Public Relations, Digital Marketing and more",https://www.coursera.org/learn/integrated-marketing-communications
,"5 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: You use the Internet through your PC (Personal Computer), laptop, tablet, smartpad, and smartphone every day in everything you do. Through your own PC/laptop, you can easily learn everything about the Internet, and that is what this course is focused on. In this course ‘Introduction to TCP/IP,’ you will learn the operational functions of Internet technologies (which include IPv4, IPv6, TCP, UDP, addressing, routing, domain names, etc.) and your PC/laptop's security and gateway Internet setup and basic principles. In addition, through a simple Wireshark experiment, you will see the TCP/IP packets and security systems in action that are serving your PC/laptop, that serves you.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Jong-Moon Chung, Professor, School of Electrical & Electronic Engineering']",Rated 4.4 out of 5 of 197 ratings,See all 59 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Introduction to TCP/IP,https://www.coursera.org/learn/tcpip
Course 4 of 4 in the Introduction to Programming in C Specialization ,"4 weeks of study, 6–8 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: The final course in the specialization Introduction to Programming in C will teach you powerful new programming techniques for interacting with the user and the system and dynamically allocating memory. You will learn more sophisticated uses for pointers, such as strings and multidimensional arrays, as well as how to write programs that read and write files and take input from the user. Learning about dynamic memory allocation will allow your programs to perform complex tasks that will be applied in the final part of the specialization project: a Monte Carlo simulation for calculating poker hand probabilities.",Created by:  Duke University,"['Taught by:\xa0\xa0Andrew D. Hilton, Assistant Professor of the Practice', 'Taught by:\xa0\xa0Anne Bracy, Senior Lecturer', 'Taught by:\xa0\xa0Genevieve M. Lipp, Adjunct Professor']",Rated 3.5 out of 5 of 2 ratings,,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Interacting with the System and Managing Memory,https://www.coursera.org/learn/interacting-system-managing-memory
Course 3 of 6 in the Foundations of Marketing Analytics Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.2 starsAverage User Rating 4.2See what learners said,"About this course: How will customers act in the future? What will demand for our products and services be? How much inventory should we order for the next season? Beyond simply forecasting what customers will do, marketers need to understand how their actions can shape future behavior. In Developing Forecasting Tools with Excel, learners will develop an understanding of the basic components of a forecasting model, how to build their own forecasting models, and how to evaluate the performance of forecasting models. All of this is done using Microsoft Excel, ensuring that learners can take their skills and apply them to their own business problems.",Created by:  Emory University,"['Taught by:\xa0\xa0David Schweidel, Associate Professor of Marketing']",Rated 4.2 out of 5 of 30 ratings,See all 4 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Forecasting Models for Marketing Decisions,https://www.coursera.org/learn/forecasting-models-marketing-decisions
Course 1 of 5 in the User Interface Design Specialization ,"4 weeks of study, 3-8 hours/week.",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this course, you will gain an understanding of the critical importance of user interface design. You will also learn industry-standard methods for how to approach the design of a user interface and key theories and frameworks that underlie the design of most interfaces you use today.

Through a series of case studies on commercial systems - many of which you likely use on a regular basis - we will illustrate the benefits of good design. We will also demonstrate how the costs of bad design can often be severe (in user experience, money, and even human lives).

You will then gain a high-level understanding of the user-interface design process. You will be introduced to common design scenarios - e.g. improving on existing designs and starting a new design from scratch - and the general design processes that tend to be used for each scenario.

Finally, we will begin introducing the large body of existing knowledge on design by providing overviews of core user interface design theories and concepts. This key foundational information will help you avoid “reinventing the wheel” when you are designing your interfaces in this specialization.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Loren Terveen, Professor', 'Taught by:\xa0\xa0Haiyi Zhu, Assistant Professor', 'Taught by:\xa0\xa0Lana Yarosh, Assistant Professor', 'Taught by:\xa0\xa0Dr. Brent Hecht, Assistant Professor', 'Taught by:\xa0\xa0Joseph A Konstan, Distinguished McKnight Professor and Distinguished University Teaching Professor']",Rated 4.6 out of 5 of 400 ratings,See all 90 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Introduction to UI Design,https://www.coursera.org/learn/ui-design
Course 1 of 4 in the Cybersecurity: Developing a Program for Your Business Specialization ,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course is for you if you are interested in transitioning toward a managerial role in cybersecurity and mobility. Through interviews with industry experts in this area, you will be able to analyze innovations powering the rapid spread of information technology and how they present new challenges for protecting data. For example, mobile devices increase convenience but often bypass traditional security measures. After this course, you will be able to describe how the nature of the threat evolves, as culprits employ a burgeoning set of sophisticated tools to take advantage of our growing reliance on networks for critical-data exchange.

If you want to pursue a career in the public sector, the stakes are high as well. The proliferation of hackers, inevitable human errors, bring-your-own-device (BYOD) initiatives, and the ever-broadening need to share information weigh heavily on government and education organizations, and consume substantial resources. The Pentagon, for example, has proposed to spend $23 billion on network security initiatives through 2018. This sounds like a large sum, until you consider the scope and importance of the U.S. government information resources this investment must protect.

After completing the course modules you will be able to explain how yesterday’s prevention strategies are no longer adequate for stopping advanced, targeted attacks. Effective cybersecurity must be multi-dimensional and tiered, as threats can originate from virtually anywhere, target numerous levels of an organization, and sometimes persist for months or years before an information security staff is aware of an attack or breach. Therefore securing networks requires a holistic approach that incorporates several elements.",Created by:  University System of Georgia,"['Taught by:\xa0\xa0Dr. Humayun Zafar, Associate Professor of Information Security and Assurance']",Rated 4.4 out of 5 of 219 ratings,See all 46 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Cybersecurity and Mobility,https://www.coursera.org/learn/cybersecurity-mobility
,"5 weeks of study, 2-3 hours per week",,Pass all graded assignments to complete the course.,"English, Subtitles: French, Persian",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Learn about Smart Cities within the context of management of urban infrastructures. The introduction of Smart urban technologies into legacy infrastructures has resulted in numerous challenges and opportunities for contemporary cities and will continue to do so. This course will help you to understand how to make the best of these smart technologies in your cities’ legacy infrastructures.  
Over the past few years, advances in the Information and Communication Technologies (ICTs) have significantly challenged the traditionally stable land scape of urban infrastructure service provision. This has resulted in increasing interest from both technology vendors and public authorities in the transition of cities towards so-called “Smart Cities”. Although such “Smart technologies” can provide immense opportunities for citizens and service providers alike, the ICTs often act as disruptive innovators of urban infrastructure service provision.
In this MOOC, you will gain a thorough understanding of the challenges and opportunities associated with the Smart urban infrastructures, namely Smart urban transportation and Smart urban energy systems. Over the journey of this 5-week online course you will learn about the most important principles for the management of Smart urban infrastructures as well as the applications of these principles in the transportation and energy sectors. 
This course does not have any prerequisites. However, to take the most away from of this MOOC, we strongly encourage you to enroll in our other MOOC on the Management of Urban Infrastructures, which has been widely praised by learners. 
Through this course, you will:
- Gain a deep understanding of the nature of disruptive innovations (smart technologies) in urban infrastructure systems;
- Learn about state-of-the-art strategies for effectively managing the transition from legacy infrastructures to smart urban systems;
- Study the management of the transition phase from legacy infrastructure systems to smart cities by supporting innovations while avoiding early lock-in; and
- Understand potential applications of the materials learned in this course within the context of the management of smart urban transportation systems as well as smart urban energy systems.",Created by:  École Polytechnique Fédérale de Lausanne,"['Taught by:\xa0\xa0Matthias Finger, Professor']",Rated 4.6 out of 5 of 316 ratings,See all 84 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Smart Cities – Management of Smart Urban Infrastructures,https://www.coursera.org/learn/smart-cities
,8 weeks of study; 5-7 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: For a sample of what this course will include, see the video ""Energy, Environment, and Everyday Life MOOC with University of Illinois Professor David Ruzic"" - http://go.citl.illinois.edu/Energy-MOOC

This course teaches you everything you need to know about energy, the environment, and at least a number of things in everyday life. It starts by talking about energy itself and where it comes from. This includes how much we have, who has it, who uses it, and what that all means. The video clips are produced in a fast-paced multimedia format during which Professor Ruzic throws in fun and demonstrations. There are multiple-choice questions to check your understanding and some more in-depth exercises to guide you deeper into the subject.

After explaining the main things we use energy for – our cars and electronics! – fossil fuels are examined in detail. Want to really learn about fracking or pipelines? Watch these segments. The environmental effects of fossil fuels are taught as well. Global warming, acid rain, and geoengineering all are in this part of the course. Part of their solution is too. Renewables follow, with clips on solar, wind, hydro, geothermal, biofuels, etc. You’ll even see Professor Ruzic in a corn field and in the middle of a stream showing how you could dam it up.

Finally, nuclear power is taught in detail – how it really works and what happens when it doesn’t work, as in Three Mile Island, Chernobyl, and Fukushima, as well as how we are making it today, which is shown here without political preconceptions. In this course, economics takes center stage. People will ultimately do whatever costs the least, so energy policy is most effective when it is targeted at the user’s wallet.

Throughout the course there are 24 segments on “How Things Work."" These guides to everyday life are tremendously varied, covering everything from fireworks to making beer to what happens backstage at a theater. The course is designed to be enjoyable as well as informative. We hope you will take a look!",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0David N. Ruzic, Abel Bliss Professor']",Rated 5 out of 5 of 17 ratings,See all 2 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']","Energy, Environment, and Everyday Life",https://www.coursera.org/learn/energy-environment-life
Course 2 of 3 in the Developing APIs with Google Cloud's Apigee API Platform Specialization ,40 hours/week,Will require access to a laptop / computer with internet access for the labs.,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course gives you an in depth overview of API development on the Apigee API Platform. We'll learn abut how to properly approach your API development and ensure you're aware of the various tools and out of the box policies available within Apigee Edge that can assist you with implementation. As part of the lab exercises, we'll provide a set of instructions to spin up your own Apigee free environment and start developing a basic API from scratch.

By taking this course, you'll come to have a high level understanding of API development. All supplemental materials will be provided to you for offline review / reference. If you ever wanted to learn about API development, this is the course for you!

Note: Those taking this course should first complete the ""API Design and Fundamentals of Google Cloud's Apigee API Platform"" course.",Created by:  Google Cloud,,Rated 4.7 out of 5 of 41 ratings,See all 5 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",API Development on Google Cloud's Apigee API Platform,https://www.coursera.org/learn/api-development-apigee-gcp
Course 4 of 4 in the Coaching Skills for Managers Specialization ,"4 weeks of study, 2-3 hours/week","You'll need a smartphone, tablet, laptop, video camera, or audio recorder for the final assignment.",Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Throughout the Coaching Skills for Managers specialization, we’ve discussed many topics for improving coaching conversations with our employees. It is now time to put all of that theory and discussion into practice and examine great examples of common coaching conversations!

Note: This course builds on all previous courses in the Coaching Skills for Managers specialization. It is highly recommended that students complete or be familiar with the topics covered in those courses before taking this course. In particular, you should be familiar with the coaching strategies and tools discussed in previous courses (such as the 5 whys technique, resisting what is, among others), and should have a full understanding of the Thought model and the various components of it: circumstances, thoughts, feelings, actions, and results.

By the end of this course, you will be able to demonstrate appropriate and effective strategies when engaging in coaching conversations with those that you lead. By exploring and analyzing common coaching scenarios that are acted out in this course, you will have a great sense of what works well and not so well during such a conversation. Specifically, you'll be able to better differentiate between a developmental coaching approach and a directive management style, discuss new strategies and techniques for dealing with both mind set and skill set gaps, describe how to use the feedback loop effectively in a conversation, and demonstrate the use of good questioning techniques and the thought model to not only help an employee identify issues, but help the employee really change their thinking.

The final assignment is all about actually having a coaching conversation with another person where you can apply everything you've learned in this course and throughout the Coaching Skills for Managers specialization. Again, it is highly recommended students complete the other courses in the specialization before taking this one. This peer review assignment, in particular, will be difficult to complete without knowledge of the topics covered in these courses.

After going through the course materials and completing the assessments, you will be able to have more effective one-on one-coaching meetings with those you manage and deepen your understanding of the essential practice of coaching conversations.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Kris Plachy, CEO and Founder & Instructor']",Rated 4.7 out of 5 of 86 ratings,See all 17 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Coaching Conversations,https://www.coursera.org/learn/coaching-conversations
,"1 week of study, 6-8 hours/week",You'll need a desktop web browser to run this course's interactive labs via Qwiklabs.,Pass all graded assignments to complete the course.,English,Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: Learn to deploy and run Microsoft Windows® applications on Google Cloud Platform (GCP). Through lectures and hands-on labs, learn how to configure and run Microsoft Windows and Microsoft SQL Server in Google Compute Engine. You will also learn how to develop and deploy ASP.NET applications and deploy them to Google Compute Engine, Google App Engine, and Google Container Engine.

Course objectives
This course teaches participants the following skills:
• Configuring Microsoft Windows and Microsoft SQL Server in Google Compute Engine
• Deploying ASP.NET MVC applications to Google Compute Engine
• Deploying .NET Core applications to Google Compute Engine, Google Compute Engine, and Google Container Engine

Pre-requisites
• System-administration or application-development experience with Microsoft Windows
• A general familiarity with cloud computing",Created by:  Google Cloud,,Rated 5 out of 5 of 3 ratings,See all reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Develop and Deploy Windows Applications on Google Cloud Platform,https://www.coursera.org/learn/develop-windows-apps-gcp
Course 5 of 5 in the Leading People and Teams Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The capstone project will consist of three options, and you will complete one of them as part of the course.

The first option is working with senior-level executives to help them solve their most pressing leadership challenges. Two (2) senior-level executives from leading organizations will provide detailed descriptions of ongoing leadership challenges that they are currently facing within their organizations. The challenges will be real and current. You will be asked to help the executives think through how best to approach and address their respective leadership challenges. Specifically, you will be tasked with drafting a memo to one of the executives outlining your recommendations for how best to address the leadership challenge. To offer effective advice and counsel, you will need to use course concepts and frameworks to (a) diagnose the fundamental issue(s), and then (b) develop a coherent set of solutions or recommendations. The memos will be evaluated based on how effectively you apply course concepts to diagnose the problem and how well you link your proposed solutions to the diagnosis. The best submissions will be sent to the executives for their review, and each executive will offer feedback that will then be shared with the entire class to advance everyone’s learning.

The second option is to identify your own leadership challenge (e.g., at work, at school, in your local community). You should be directly involved in the challenge, and the challenge must align with at least one topic from the specialization. You will develop a presentation where you use course concepts and frameworks to (a) diagnose the core leadership challenge and barriers to effective performance, and then (b) develop a coherent set of solutions or recommendations for your own leadership challenge.
 
The third option asks you to interview an executive of your choosing. In this interview, you will ask questions about the challenges faced by that executive with respect to leading people and teams, as well as the practices used by the executive to address his or her challenges. In your written submission, you will use course concepts to organize the major leadership challenges faced by the executive, highlight the strategies and practices used by the executive to address the core leadership challenges, and then to evaluate the effectiveness of the executive’s practices related to leading people and teams.

You can expect to receive staff feedback on your assignment 4 to 8 months after you submit your assignment.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Scott DeRue, Ph.D., Edward J. Frey Dean at the Ross School of Business', 'Taught by:\xa0\xa0Maxim Sytch, Ph.D., Associate Professor of Management and Organizations Michael R. and Mary Kay Hallman Fellow']",Rated 4.7 out of 5 of 121 ratings,See all 31 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Leading People and Teams Capstone,https://www.coursera.org/learn/leading-teams-project
,"6 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Romanian",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: We currently face unprecedented challenges on a global scale. These problems do not neatly fall into disciplines. They are complicated, complex, and connected. Join us on this epic journey of 13.8 billion years starting at the Big Bang and travelling through time all the way to the future. Discover the connections in our world, the power of collective learning, how our universe and our world has evolved from incredible simplicity to ever-increasing complexity. Experience our modern scientific origin story through Big History and discover the important links between past, current, and future events. You will find two different types of lectures. ‘Zooming In’ lectures from multiple specialists enable you to understand key concepts through the lens of different disciplines, whilst David Christian's ‘Big History Framework’ lectures provide the connective overview for a journey through eight thresholds of Big History.",Created by:  Macquarie University,"['Taught by:\xa0\xa0David Christian, Professor', 'Taught by:\xa0\xa0David Baker, Associate Lecturer']",Rated 4.7 out of 5 of 746 ratings,See all 212 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Big History: Connecting Knowledge,https://www.coursera.org/learn/big-history
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Portuguese (Brazilian)",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course introduces you to the design and implementation of Android applications for mobile devices. You will develop an app from scratch, assuming a basic knowledge of Java, and learn how to set up Android Studio, work with various Activities and create simple user interfaces to make your apps run smoothly.","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0Dr. Adam Porter, Professor']",Rated 4.6 out of 5 of 487 ratings,See all 140 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Programming Mobile Applications for Android Handheld Systems: Part 1,https://www.coursera.org/learn/android-programming
Course 2 of 4 in the Digital Transformation in Financial Services Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.3 starsAverage User Rating 4.3See what learners said,"About this course: The FinTech revolution is rapidly transforming the financial industry. The use of digital technologies is the norm, and together with regulatory and market changes it is creating a revolution. After completion of the module, you'll be able to: describe the changes that influence the financial sector, understand the complexity of the payment infrastructure, identify and explain the key payment instruments and how they function, understand the types of money that exits, and recognize changes in the regulatory frameworks and how they inhibit or promote innovation.

To begin, I recommend taking a few minutes to explore the course site. A good place to start is the navigation bar on the left. Click Course Content to see what material we’ll cover each week, as well preview the assignments you’ll need to complete to pass the course. Click Discussions to see forums where you can discuss the course material with fellow students taking the class. Be sure to introduce yourself to everyone in the Meet and Greet forum!

This course should take about four weeks to complete. You can check out the recommended course schedule below to see a quick overview of the lessons and assignments you’ll complete each week.

By the time you finish this course, you’ll have mastered mastered the transformational forces of digitalization and the new competitive dynamics it gives rise to, learned from leading financial companies and seen inspirational examples from the digital masters. 

Good luck as you get started. I look forward to seeing you in class!",Created by:  Copenhagen Business School,"['Taught by:\xa0\xa0Jonas Hedman , Associate Professor', 'Taught by:\xa0\xa0Stefan Henningsson, Associate Professor']",Rated 4.3 out of 5 of 160 ratings,See all 35 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",FinTech and the Transformation in Financial Services,https://www.coursera.org/learn/fintech-transformation-financial-services
Course 3 of 4 in the Learn Chinese: HSK Test Preparation Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified)",Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: 大家好！Hi, everyone, welcome to join our Chinese for HSK Level 3 course. This is CHEN Li and LU Yun, and we are very happy to meet you here!  
Chinese for HSK 3 is a 10-week course. It consists of two parts: Part I, which is a 6-week program, covers vocabulary and grammar delivered mainly through dialogues and passages; Part II takes 4 weeks to complete and the foci are exercises and testing strategies.
Chinese for HSK 3 aims at the third level of HSK. It is the counterpart of Level 3 of the Chinese Language Proficiency Scales for Speakers of Other Languages and the B1 Level of the Common European Framework of Reference for Languages.
Chinese for HSK 3 Part I includes:

	30 video lectures with dialogue role plays by PKU students; 
	More than 300 new words on the basis of HSK 1 and HSK 2; 
	More than 60 new grammar points;
    Review the words you have learnt in HSK 1 and HSK 2 courses.
	New words and texts via audio; 
	Quizzes for each lesson and HSK test papers;

At the end of the course, you will be able to communicate in Chinese at a basic level in your daily, academic and professional lives. You can manage most communication in Chinese when travelling in China.
Specifically, you will master certain grammar knowledge containing fundamental sentence structure and usage like sentences with “把”, sentences with “被”(passive voice), comparative sentences and rhetorical questions. Moreover, you will master the meaning of fixed structure and usage of sentences like “….for sb…”(对…来说), “increasingly…” (越来越), etc.
It does not matter if you complete HSK Level 1-2 or not, as long as you have obtained basic Chinese language competency. Hope you enjoy our Part I course and glad to see you in our next Part II course.
CHEN Li, LU Yun and Chinese for HSK Level 3 team.",Created by:  Peking University,"['Taught by:\xa0\xa0CHEN LI', 'Taught by:\xa0\xa0LU Yun, Associate Professor']",Rated 4.7 out of 5 of 86 ratings,See all 32 reviews,2018-05-30,"['Home', 'Language Learning', 'Other Languages']",Chinese for HSK 3 PART I,https://www.coursera.org/learn/hsk-3
Course 3 of 5 in the Full Stack Web and Multiplatform Mobile App Development Specialization ,"4 weeks of study, 6-8 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course focuses on developing multiplatform mobile applications using the Web technologies (HTML5, CSS and Javascript). In particular we make use of the Cordova hybrid application framework to develop and target multiple mobile platforms with a single codebase. We make use of the Ionic framework (Ionic Ver 3.x), one of the most popular mobile application frameworks, that is built with mobile-optimized HTML5 and CSS based components and Angular. You will learn about UI development with Ionic and then using Cordova's modules to access the native mobile platform's capabilities from Javascript. You should have already completed the Bootstrap 4 and the Angular courses in this specialization before proceeding with this course.

At the end of this course you will be able to (a) Build mobile applications targeting multiple platforms with a single codebase, (b) Leverage your HTML5, CSS, Javascript and Angular skills, and (c) Use various features of the Ionic framework to build hybrid mobile applications",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0Jogesh K. Muppala, Associate Professor']",Rated 4.7 out of 5 of 138 ratings,See all 34 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova,https://www.coursera.org/learn/ionic-cordova
Course 3 of 5 in the C# Programming for Unity Game Development Specialization ,"5 weeks of study, 5-10 hours/week for the first 4 weeks (1-2 hours in the final week)",Development requirements for Windows and Mac at https://unity3d.com/unity/system-requirements,Pass all graded assignments to complete the course.,English,Intermediate,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course is the third course in the specialization about learning how to develop video games using the C# programming language and the Unity game engine on Windows or Mac. Why use C# and Unity instead of some other language and game engine? Well, C# is a really good language for learning how to program and then programming professionally. Also, the Unity game engine is very popular with indie game developers; Unity games were downloaded 16,000,000,000 times in 2016! Finally, C# is one of the programming languages you can use in the Unity environment.

This course assumes you have the prerequisite knowledge from the previous two courses in the specialization. You should make sure you have that knowledge, either by taking those previous courses or from personal experience, before tackling this course. The required prerequisite knowledge is listed in the ""Who this class is for"" section below. Throughout this course you'll build on your foundational C# and Unity knowledge by developing more robust games with better object-oriented designs using file input and output, inheritance and polymorphism, and event handling.

This course gives you even more tools to help you build great games with C# and Unity!

Module 1: Start using files to implement your Unity games
Module 2: Learn how inheritance and polymorphism help us write less code for our games
Module 3: Implement event handling to make better object-oriented designs and add menus to your Unity games
Module 4: Explore the complete implementation of a small Unity game
Module 5: Complete final peer review ",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Dr. Tim ""Dr. T"" Chamillard, Associate Professor']",Rated 4.5 out of 5 of 11 ratings,See all reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Intermediate Object-Oriented Programming for Unity Games,https://www.coursera.org/learn/intermediate-object-oriented-programming-unity-games
,"7 weeks of study, 4-8 hours per week",You'll need a computer that can run Python 3.,Pass all graded assignments to complete the course.,"English, Subtitles: Kazakh, Italian",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Behind every mouse click and touch-screen tap, there is a computer program that makes things happen. This course introduces the fundamental building blocks of programming and teaches you how to write fun and useful programs using the Python language.",Created by:  University of Toronto,"['Taught by:\xa0\xa0Jennifer Campbell, Associate Professor, Teaching Stream', 'Taught by:\xa0\xa0Paul Gries, Associate Professor, Teaching Stream']","Rated 4.7 out of 5 of 1,863 ratings",See all 576 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Learn to Program: The Fundamentals,https://www.coursera.org/learn/learn-to-program
