Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
"Course 4 of 6 in the Modern Robotics:  Mechanics, Planning, and Control Specialization ",This course requires 4 weeks of study of approximately 4-7 hours/week.,,Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: Do you want to know how robots work?  Are you interested in robotics as a career?  Are you willing to invest the effort to learn fundamental mathematical modeling techniques that are used in all subfields of robotics?

If so, then the ""Modern Robotics:  Mechanics, Planning, and Control"" specialization may be for you.  This specialization, consisting of six short courses, is serious preparation for serious students who hope to work in the field of robotics or to undertake advanced study.  It is not a sampler.

In Course 4 of the specialization, Robot Motion Planning and Control, you will learn key concepts of robot motion generation:  planning a motion for a robot in the presence of obstacles, and real-time feedback control to track the planned motion.  Chapter 10, Motion Planning, of the ""Modern Robotics"" textbook covers foundational material like C-space obstacles, graphs and trees, and graph search, as well as classical and modern motion planning techniques, such as grid-based motion planning, randomized sampling-based planners, and virtual potential fields.  Chapter 11, Robot Control, covers motion control, force control, and hybrid motion-force control.

This course follows the textbook ""Modern Robotics:  Mechanics, Planning, and Control"" (Lynch and Park, Cambridge University Press 2017).  You can purchase the book or use the free preprint pdf.  You will build on a library of robotics software in the language of your choice (among Python, Mathematica, and MATLAB) and use the free cross-platform robot simulator V-REP, which allows you to work with state-of-the-art robots in the comfort of your own home and with zero financial investment.",Created by:  Northwestern University,"['Taught by:\xa0\xa0Kevin Lynch, Professor']",,,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']","Modern Robotics, Course 4:  Robot Motion Planning and Control",https://www.coursera.org/learn/modernrobotics-course4
Course 4 of 5 in the Investment and Portfolio Management Specialization ,4 weeks of study,,Pass all graded assignments to complete the course.,English,,3.9 starsAverage User Rating 3.9See what learners said,"About this course: In this course, you will learn about latest investment strategies and performance evaluation. You will start by learning portfolio performance measures and discuss best practices in portfolio performance evaluation. You will explore different evaluation techniques such as style analysis and attribution analysis and apply them to evaluate different investment strategies. Special emphasis will be given to recent financial market innovations and current investment trends.  

After this course, learners will be able to:
•	Describe performance measurement measures
•	Evaluate portfolio performance
•	Describe and contrast different investment strategies
•	Propose investment strategy solutions",Created by:  Rice University,"['Taught by:\xa0\xa0Arzu Ozoguz, Finance Faculty']",Rated 3.9 out of 5 of 91 ratings,See all 28 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Investment Strategies and Portfolio Analysis,https://www.coursera.org/learn/investment-strategies-portfolio-analysis
Course 2 of 4 in the ELL Success in the Content Classroom: Teacher Toolbox Series Specialization ,"6 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this course, you will learn how to design assessments around the needs of your ELL students and their language level.  You will learn how to incorporate language and content requirements for both formative and summative assessment types. You will learn to assess your ELL students through the use of project and task-based assignments.  You will learn to use and modify rubrics to align to and measure student achievement of your language and content learning objectives.  The course will also briefly cover strategies for supporting ELL students during standardized testing. 

Upon completing this course, you will be able to:
    * Conceptualize theories of authentic assessment as they apply to second language learners
    * Design formative assessment types incorporating language and content objectives
    * Design summative assessment types incorporating language and content objectives
    * Incorporate project and task-based assignments as assessment tools for ELLs
    * Design rubrics that align to language and content objectives for your ELL(s)
    * Apply the use of rubrics, both language and content, to the work of your ELL(s). 
    * Support your ELL(s)  as they participate in standardized testing",Created by:  Arizona State University,"['Taught by:\xa0\xa0Claire McLaughlin, Senior International Educator', 'Taught by:\xa0\xa0Ellen Manos, Senior International Educator']",Rated 4.6 out of 5 of 57 ratings,See all 23 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",Assessing Achievement with the ELL in Mind,https://www.coursera.org/learn/ell-assessment
,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: What you’ll achieve:
In this project-centered course*, you will create sounds and use them in your own musical compositions. Whether you're an aspiring producer, composer, or hobbyist, this course will help you gain skills in music production and confidence using software synthesizers. Along with your classmates, you will create a massive database of designed sounds, or patches, to use in your compositions. As part of the course, you will work with a free version of FXpansion Strobe 2.

What you’ll need to get started:
This course is designed for learners who are familiar with music production basics, and who have access to some basic music production equipment. Specifically, you should have experience with a digital audio workstation that supports VST, AAX, or AU plugins (Introduction to Music Production or Pro Tools Basics are recommended if you do not have this experience). You will also need a MIDI keyboard or controller (such as an oxygen 8), a digital audio workstation, such as Pro Tools, and FXpansion Strobe 2 (a free 90-day demo will be provided for Coursera learners in this course).

*About Project-Centered Courses: 
This is a ‘project-centered course’, which means it is designed specifically to help you complete a personally meaningful real-world project, with your instructor and a community of learners with similar goals providing guidance and suggestions along the way. By actively applying new concepts as you learn, you’ll master the course content more efficiently; you’ll also get a head start on using the skills you gain to make positive changes in your life and career. When you complete the course, you’ll have a finished project that you’ll be proud to use and share.",Created by:  Berklee College of Music,"['Taught by:\xa0\xa0Loudon Stearns, Assistant Professor']",Rated 4.7 out of 5 of 147 ratings,See all 42 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Creating Sounds for Electronic Music,https://www.coursera.org/learn/music-synthesizer
Course 1 of 3 in the Engineering Project Management Specialization ,"5 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The goal of the course is to give you the tools to initiate a project plan, manage both stakeholders and relationships, organize their team, develop a project charter, and build a business case for a project. 

By the end of this course you will be able to:
 
-  Perform a project assessment using information from previous projects and lessons learned
-  Identify key deliverables based on business requirements while managing customer expectations
-  Perform a stakeholder analysis and create a management plan
-  Analyze and develop a project organization
-  Create a project charter
-  Explain the business case for a project and calculate Net Present Value
-  Inform stakeholders of the charter and ensure all parties know the deliverables and expectations
 
As part of the course, you will prepare organization charts, create a Stakeholder Register, and write a Project Charter based on an engineering project in a provided Case Study.  The Stakeholder Register will outline the key parties to the project, their concerns and how you will manage their expectations.  Your Project Charter will provide the key guidance your team needs to understand the scope, requirements and purpose for the project.
 
All of this will position you for initiating and planning your first project and/or understanding how you can maximize your contributions on your next project team.

Rice Center for Engineering Leadership is a Registered Education Provider through the Project Management Institute (PMI)®. Learners who complete this course on the Certificate track will be awarded 12 hours of Profession Development Units. These are recognized by PMI for continuing education or can be applied toward the 35 hours of education required for the Project Management Professional (PMP)® certification. 

PMI and PMP are registered marks of the Project Management Institute, Inc.",Created by:  Rice University,"['Taught by:\xa0\xa0Tom Phalen, Lecturer in Engineering Leadership, PMP', 'Taught by:\xa0\xa0Kazimir Karwowski, Executive Director, PMP']",Rated 4.7 out of 5 of 169 ratings,See all 37 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Engineering Project Management: Initiating and Planning,https://www.coursera.org/learn/initiating-planning
Course 4 of 4 in the Startup Entrepreneurship Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Romanian",,,"About this course: ""Action-Driven Business Plan: From the ‘Classroom’ to the World"" is a capstone project, that requires you, our learner, to pull together all you will have learned in the three courses that comprise the ""Startup Entrepreneurship"" Specialization. This course is in fact the culmination of the process designed to provide you with the opportunity to demonstrate what you have learned on a real-world project of your choice.

During the following six weeks you will gradually create, improve and refine your business plan, moving from one milestone to another. Each week will begin with a short note from Prof. Maital, explaining what the current phase is about and providing you with points to consider while working on the assignments.  We encourage you to practice what you have learned using the self-assessment practice quizzes and brainstorm with your peers in the weekly forums.

During the first week you will create a non-business plan as an initial step towards creating your business plan. In weeks two, three and five, you will be required to submit three assignments for peer evaluation, which will help you to prepare your final business plan. At the end of the course you will prepare and submit your completed business plan and an effective two-minute video describing your idea. Your business plan will include the following sections:  The Need, the Product, Unique Features, The Market and Future Developments, a Gantt chart and a project budget.",Created by:  Technion - Israel Institute of Technology,"['Taught by:\xa0\xa0Prof. (Emeritus) Shlomo Maital, Prof. Shlomo Maital Sr. Research Fellow, S. Neaman Institute, Technion']",Rated 5 out of 5 of 2 ratings,,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Action-Driven Business Plan: From the ‘Classroom’ to the World,https://www.coursera.org/learn/startup-entrepreneurship-capstone
,,,Pass all graded assignments to complete the course.,English,Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Learn how the nervous system produces behavior, how we use our brain every day, and how neuroscience can explain the common problems afflicting people today. We will study functional human neuroanatomy and neuronal communication, and then use this information to understand how we perceive the outside world, move our bodies voluntarily, stay alive, and play well with others.",Created by:  The University of Chicago,"['Taught by:\xa0\xa0Peggy Mason, Professor']",Rated 4.9 out of 5 of 569 ratings,See all 174 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Understanding the Brain: The Neurobiology of Everyday Life,https://www.coursera.org/learn/neurobiology
,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course covers the analysis of Functional Magnetic Resonance Imaging (fMRI) data. It is a continuation of the course “Principles of fMRI, Part 1”","Created by:  Johns Hopkins University, University of Colorado Boulder","['Taught by:\xa0\xa0Martin Lindquist, PhD, MSc, Professor, Biostatistics', 'Taught by:\xa0\xa0Tor Wager, PhD']",Rated 4.7 out of 5 of 80 ratings,See all 14 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Principles of fMRI 2,https://www.coursera.org/learn/functional-mri-2
Course 2 of 6 in the Ruby on Rails Web Development Specialization ,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: You already know how to build a basic web application with the Ruby on Rails framework. Perhaps, you have even taken Course 1, ""Ruby on Rails: An Introduction"" (we highly recommend it) where you relied on external web services to be your “data layer”. But in the back of your mind, you always knew that there would come a time when you would need to roll up your sleeves and learn SQL to be able to interact with your own relational database (RDBMS). But there is an easier way to get started with SQL using the Active Record Object/Relational (ORM) framework. In this course, we will be able to use the Ruby language and the Active Record ORM framework to automate interactions with the database to quickly build the application we want.
 
In Rails with Active Record and Action Pack, we will explore how to interact with relational databases by using Active Record, a Ruby gem, which Rails uses by default for database access. We will then take a look at what role Active Record plays in the overall request-response cycle, when a client (the browser) requests data from the server, as well as how to submit the data to the server.  Of course, when accessing data, security is of paramount importance! We will talk about vulnerabilities such as SQL injection, as well as how to secure access to data by authenticating and authorizing users accessing the data. Take this course to build a Ruby on Rails application with Active Record to automate the detailed SQL interactions with our database.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Kalman Hazins, Adjunct Professor, Graduate Computer Science']",Rated 4.7 out of 5 of 649 ratings,See all 132 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Rails with Active Record and Action Pack,https://www.coursera.org/learn/rails-with-active-record
Course 1 of 4 in the Six Sigma Green Belt Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course is for you if you are looking to dive deeper into Six Sigma or strengthen and expand your knowledge of the basic components of green belt level of Six Sigma and Lean. Six Sigma skills are widely sought by employers both nationally and internationally. These skills have been proven to help improve business processes and performance. This course will introduce you to the purpose of Six Sigma and its value to an organization. You will learn about the basic principles of Six Sigma and Lean. Your instructors will introduce you to, and have you apply, some of the tools and metrics that are critical components of Six Sigma. This course will provide you with the basic knowledge of the principles, roles, and responsibilities of Six Sigma and Lean. 

Every module will include readings, videos, and a quiz to help make sure you understand the material and concepts that are studied. You will also have the opportunity to participate in discussions and peer review exercises to give you the opportunity to apply the material to your daily life.

Registration includes online access to course content, projects, and resources but does not include the companion text The Certified Six Sigma Green Belt Handbook (2nd edition). The companion text is NOT required to complete the assignments. However, the text is a recognized handbook used by professionals in the field. Also, it is a highly-recommended text for those wishing to move forward in Six Sigma and eventually gain certification from professional agencies such as American Society for Quality (ASQ).",Created by:  University System of Georgia,"['Taught by:\xa0\xa0David Cook, PhD, Assistant Professor of Mechanical Engineering Technology', 'Taught by:\xa0\xa0Bill Bailey, PhD, Assistant Professor of Industrial Engineering']",Rated 4.6 out of 5 of 161 ratings,See all 37 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Six Sigma and the Organization (Advanced),https://www.coursera.org/learn/six-sigma-organization-advanced
Course 4 of 5 in the Business English for Non-Native Speakers Specialization ,"6 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course aims to prepare you for working in an cross-cultural Business setting. We'll learn about common cross-cultural theories and how they are relevant to everyday business practices in a globalised world. By combining all of your vocabulary, reading, speaking, and writing skills that you acquired in the previous three courses, you will learn how language plays an important role in cross-cultural communication. You will also enhance your cross-cultural understanding and will be able to use vocabulary, tone and style, and spoken and written communication skills within a cross-cultural Business context. Skills learned in this course help prepare you to deliver the professional business presentation in the Capstone project.

After completing this course, you will be able to:

- identify possible cross-cultural issues and misunderstandings in communication
- apply strategies to overcome possible cross-cultural issues and misunderstandings in communication
- produce documents with an appropriate style for business communication purposes within a cross-cultural situation
- deliver a speech with an appropriate style for business communication purposes within a cross-cultural situation",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0Sean McMinn, Senior Insructor', 'Taught by:\xa0\xa0Kin Tang, Instructor ', 'Taught by:\xa0\xa0Delian Gaskell, Instructor']",Rated 4.7 out of 5 of 43 ratings,See all 9 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Business English for Cross-cultural Communication,https://www.coursera.org/learn/cross-cultural-communication-business
Course 3 of 5 in the Agile Development Specialization ,"4 weeks of study, 2-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Traditional development processes often lead to team frustration and poor results. Agile offers a different approach to managing the complexity of software development. This course focuses on the day-to-day jobs of running a software development program and how leading agile methodologies (Scrum, XP, kanban) can help you do them better. 

From transitioning a team to agile to running sprints to managing stakeholders, this course gives you the skills you need to manage an agile team in your specific operating environment. 

We'll show you how to: 
- Think through and focus on the most important aspects of your projects and sprints
- Facilitate your team’s initial and ongoing adoption of the specific agile practices that work for you
- Anchor your outcomes and success criteria in durable ideas about what makes for valuable products
- Support your team's transition from traditional approaches to agile 
- Create an agile-friendly environment across functional disciplines
- Identify and manage outside stakeholder needs 

As a  Project Management Institute (PMI®) Registered Education Provider, the University of Virginia Darden School of Business has been approved by PMI to issue 20 professional development units (PDUs) for this course, which focuses on core competencies recognized by PMI. (Provider #2122) 

This course is supported by the Batten Institute at UVA’s Darden School of Business. The Batten Institute’s mission is to improve the world through entrepreneurship and innovation: www.batteninstitute.org.",Created by:  University of Virginia,"['Taught by:\xa0\xa0Alex Cowan, Faculty & Batten Fellow']",Rated 4.7 out of 5 of 302 ratings,See all 56 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Managing an Agile Team,https://www.coursera.org/learn/uva-darden-agile-team-management
Course 4 of 4 in the Journey of the Universe: A Story for Our Times Specialization ,6 weeks of study. ,,Pass all graded assignments to complete the course.,English,,4.3 starsAverage User Rating 4.3See what learners said,"About this course: The ecological and social challenges we are facing as a human species are multiple, complex, and vexing. The difficulty in finding viable solutions can often lead to a sense of disempowerment. Thomas Berry pointed a way forward with his understanding of the Great Work of our times that would help to give rise to an Ecozoic era of mutually enhancing human-Earth relations. The Great Work implies that each person has a contribution to make toward the flourishing of the Earth community.

That is the invitation of this capstone course for students to become participants in transformative learning. 
In this capstone we offer a venue to respond to our contemporary challenges by exploring ways in which the creativity of humans can be more clearly and effectively aligned with the creativity of universe and Earth processes. This is what is intended by “living cosmology”, namely how do we live within a universe story in ways that transform us? How can we dwell within a broadened consciousness of a new story of evolution? How can this empower a new context for education, art, spirituality, and ethics along with ecology, politics, economics, and business?

Projects may involve the humanities or the sciences or an interdisciplinary combination. This could involve arts, literature, poetry, painting, music, or the natural and social sciences, ecological problem solving or policy-making. Both original thought and practical applications are encouraged. Interdisciplinary thinking and fresh solutions will be fostered.",Created by:  Yale University,"['Taught by:\xa0\xa0Mary Evelyn Tucker , Senior Lecturer and Senior Research Scholar', 'Taught by:\xa0\xa0John Grim, Senior Lecturer and Senior Research Scholar']",Rated 4.3 out of 5 of 12 ratings,See all 4 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Living Cosmology ,https://www.coursera.org/learn/living-cosmology
,,,Pass all graded assignments to complete the course.,English,,,"About this course: This course will analyze currently available technologies for learning. Areas addressed include: learning management systems, intelligent tutors, computer adaptive testing, gamification, simulations, learning in and through social media and peer interaction, universal design for learning, differentiated instruction systems, big data and learning analytics, attention monitoring, and affect-aware systems. Participants will explore the processes for selection and implementation of suitable technologies, the design of electronic learning resources, design and application of  digital media in teaching and learning, familiarization with web usability and accessibility, and critical analysis of the benefits of technologies in education.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Dr William Cope, Professor', 'Taught by:\xa0\xa0Dr Mary Kalantzis, Dean']",,,2018-05-30,"['Home', 'Social Sciences', 'Education']",Ubiquitous Learning and Instructional Technologies,https://www.coursera.org/learn/ubiquitouslearning
Course 4 of 10 in the Éxito Profesional Specialization ,"De 4 a 8 horas de videos, lecturas y exámenes",,Pass all graded assignments to complete the course.,"Spanish, Subtitles: Arabic, Portuguese (Brazilian), Vietnamese, English",,4.3 starsAverage User Rating 4.3See what learners said,"About this course: En el acelerado ambiente empresarial de hoy en día, a los empleados de todo nivel se les pide que se encarguen cada vez de más tareas, que cumplan más plazos, que asuman más responsabilidad y que se adapten a más innovación. Además de esos retos está la cuestión de la gran diversidad de personas con las que uno trabaja, y que continuamente están cambiando, por lo que es necesario saber manejar las diferencias generacionales, culturales, de sexo y de edad. La comunicación, tanto verbal como no verbal, constituye la base de todo lo que hacemos y decimos y es trascendental en el entorno laboral del siglo XXI. Afortunadamente, es posible aprender a comunicarse, y con la instrucción adecuada uno puede mejorar. El propósito de este curso es sensibilizar a los alumnos sobre la importancia de la comunicación en el lugar de trabajo y enseñarles nuevas destrezas interpersonales, a fin de que se vuelvan en general mejores comunicadores. Estos son algunos de los temas tratados: proceso y funciones de la comunicación, patrones conductuales, percepción de la realidad, señales verbales y no verbales, confianza, asertividad, tacto, control de la ira, críticas y observaciones positivas, resolución de conflictos, creación de equipos, liderazgo, entrevistas, empleo eficaz de la tecnología (correo electrónico, Skype, mensajes de texto, etc.) para comunicarse.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Patricia  Bravo, MBA, SPHR , Instructor, University of California, Irvine Extension']",Rated 4.3 out of 5 of 69 ratings,See all 21 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",La comunicación laboral en el siglo XXI ,https://www.coursera.org/learn/comunicacion-trabajo
,,,Pass all graded assignments to complete the course.,English,Intermediate,4.1 starsAverage User Rating 4.1See what learners said,"About this course: Hello everyone! Welcome to advanced neurobiology!

Neuroscience is a wonderful branch of science on how our brain perceives the external world, how our brain thinks, how our brain responds to the outside of the world, and how during disease or aging the neuronal connections deteriorate. We’re trying to understand the molecular, cellular nature and the circuitry arrangement of how nervous system works.

Through this course, you'll have a comprehensive understanding of basic neuroanatomy, electral signal transduction, movement and several diseases in the nervous system.

This advanced neurobiology course is composed of 2 parts (Advanced neurobiology I and Advanced neurobiology Il). They are related to each other on the content but not on scoring or certification, so you can choose either or both. It’s recommended that you take them sequentially and it’s great if you’ve already acquired a basic understanding of biology.

Thank you for joining us!",Created by:  Peking University,"['Taught by:\xa0\xa0Chenjian Li, Professor', 'Taught by:\xa0\xa0Donggen Luo, Research Fellow', 'Taught by:\xa0\xa0Yan Zhang, Professor']",Rated 4.1 out of 5 of 47 ratings,See all 13 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Advanced Neurobiology II,https://www.coursera.org/learn/advancedneurobiologyii
,,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course will provide you with an overview of the most important health challenges facing the world today. You will gain insight into how challenges have changed over time, we will discuss the likely determinants of such changes and examine future projections. Successful international strategies and programs promoting human health will be highlighted and global health governance structures will be mapped and the role of the key actors explored.",Created by:  University of Copenhagen,"['Taught by:\xa0\xa0Flemming Konradsen, Professor, Director']",Rated 4.8 out of 5 of 321 ratings,See all 67 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",An Introduction to Global Health,https://www.coursera.org/learn/global-health-introduction
Course 2 of 4 in the Music Production Specialization ,"6 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Portuguese (Brazilian), Chinese (Simplified)",Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Learn about the music production process—including recording, editing, and mixing—and the tools available to you to create contemporary music on your computer.

With the recent introduction of high-quality-low-cost software and hardware, the tools of music production are now available to the masses. Albums are made in bedrooms as well as studios. On the surface this is liberating. Anyone can make an album for the low cost of a couple pieces of gear and a software package. But, if you dig deeper, you will find that it is not so easy. Producing music requires knowledge, dedication, and creativity.
    
Knowledge is where this course comes in. No matter what kind of music you are making, there is a large set of tools that you will need to use.  Each lesson of this course will demonstrate a different set of music production tools, loosely following along the music production process of recording, editing, and mixing. 

We will start with some background on the nature of sound and how we perceive it. We will then examine the components necessary to record audio into a computer, so that you understand the devices that sound must travel through in a music production process. 
    
Once recorded, sound must be organized along a timeline, a process known as editing. It allows us to give the impression of perfect performances and create many of the sounds we hear in contemporary music. The contemporary editing tool is the Digital Audio Workstation (DAW),  a piece of software that stores and organizes all the assets of a musical project. We will focus on the editing tools that are essential in contemporary music production and that all DAWs provide. 

After editing, sounds must be combined or mixed together, so we look to the mixing board—a very creative place if you know how to use it. We will explore the basic functionality of both hardware and software mixing boards, including volume, pan, mute, solo, busses, inserts, sends, and submixes. The mixing process, however, includes more tools than the mixing board provides on its own. Sound must also be processed, modified from its recorded state to fit the context of the music. We will look at compression, equalization, and delay, and examine the many audio effects that are offshoots of these devices and how they are used in a musical context.
    
In the end, the music production process relies on your creativity. Creativity is a product of the mind and will stay there, unexpressed, until the right tools are used in the right way to share it with the world. If you have an idea in your head, it will take numerous steps, each with an important tool, to reach your audience. You bring the dedication and creativity, and this course will bring you the knowledge to make that happen.",Created by:  Berklee College of Music,"['Taught by:\xa0\xa0Loudon Stearns, Assistant Professor']",Rated 4.8 out of 5 of 309 ratings,See all 98 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",The Technology of Music Production,https://www.coursera.org/learn/technology-of-music-production
Course 5 of 7 in the Strategic Leadership and Management Specialization ,"4 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In this course you will learn how organizations create, capture, and maintain value, and how it is fundamental for sustainable competitive advantage. You will be able to better understand value creation and capture, and learn the tools to analyze both competition and cooperation from a variety of perspectives, including the industry level (e.g., five forces analysis), and the firm level (e.g., business models and strategic positioning). 

•	Understand how managers coordinate different functional areas, resources, and systems inside a company and align them with the external environment to enhance overall performance
•	Knowledge of strategic management tools and frameworks, and apply them to real business contexts Process diverse business and industry information to diagnose strategic issues, evaluate strategic alternatives, and formulate a coherent and actionable strategic plan
•	How to think like a CEO, entrepreneur, or general manager.

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Deepak Somaya, Professor of Business Administration']",Rated 4.7 out of 5 of 318 ratings,See all 53 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Business Strategy,https://www.coursera.org/learn/strategy-business
,,,,,,,,,,,,2018-05-30,,"Work Smarter, Not Harder: Time Management for Personal & Professional Productivity",https://www.coursera.org/learn/work-smarter-not-harder
,"6 周课程, 2-4 小时/周",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Urdu, German",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This is an advanced course for Chinese for beginners.

Learners will expand vocabularies about personal information, daily life, food and drink, healthy, and expressions about greeting, suggestion, agreement, comparison, complaint, prohibition, experience, plan, recommendation, etc. Learners can improve their listening and speaking and know much more about Chinese social cultures. As the same as Chinese for beginners, the course doesn’t ask the learners to know Chinese characters. 

Recommended Background: For learners with certain English language ability and better have attended Chinese for beginners.",Created by:  Peking University,"['Taught by:\xa0\xa0Xiaoyu Liu, Associate Professor']",Rated 4.6 out of 5 of 306 ratings,See all 92 reviews,2018-05-30,"['Home', 'Language Learning', 'Other Languages']",More Chinese for Beginners,https://www.coursera.org/learn/more-chinese-for-beginners
Course 1 of 5 in the Data Engineering on Google Cloud Platform Specialization ,"1 week of study, 6-10 hours/week",You'll need a Google Cloud Platform Free Trial account. Sign up at: https://cloud.google.com/free/,Pass all graded assignments to complete the course.,"English, Subtitles: Japanese, Spanish",Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This 1-week accelerated on-demand course introduces participants to the Big Data and Machine Learning capabilities of Google Cloud Platform (GCP). It provides a quick overview of the Google Cloud Platform and a deeper dive of the data processing capabilities.

At the end of this course, participants will be able to:
• Identify the purpose and value of the key Big Data and Machine Learning products in the Google Cloud Platform
• Use CloudSQL and Cloud Dataproc to migrate existing MySQL and Hadoop/Pig/Spark/Hive workloads to Google Cloud Platform
• Employ BigQuery and Cloud Datalab to carry out interactive data analysis
• Choose between Cloud SQL, BigTable and Datastore
• Train and use a neural network using TensorFlow
• Choose between different data processing products on the Google Cloud Platform

Before enrolling in this course, participants should have roughly one (1) year of experience with one or more of the following:
• A common query language such as SQL
• Extract, transform, load activities
• Data modeling
• Machine learning and/or statistics
• Programming in Python

Google Account Notes:
• You'll need a Google/Gmail account and a credit card or bank account to sign up for the Google Cloud Platform free trial (Google services are currently unavailable in China).
• If you are a Google Cloud Platform customer with European Union (EU) and Russian billing addresses, read the VAT Overview documentation at: https://cloud.google.com/billing/docs/resources/vat-overview
• More Google Cloud Platform free trial FAQs are available at: https://cloud.google.com/free-trial/",Created by:  Google Cloud,,"Rated 4.6 out of 5 of 1,964 ratings",See all 439 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Google Cloud Platform Big Data and Machine Learning Fundamentals,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals
Course 5 of 5 in the Supply Chain Management Specialization ,"6 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Have you ever wondered what it takes to manage a successful supply chain? It all comes down to the right strategy. Supply Chain Management Strategy is the indispensable direction for managing a successful supply chain.  This course is the capstone of the Supply Chain Management specialization. While, it is strongly recommended that you take all courses in this specialization, you do not have to if you believe you already have those skills. You will use the tools acquired in the previous four courses to create a supply chain management strategy in a real-life case scenario. At the completion of this course you will have shown mastery of the tools and techniques to successfully manage a complex network of companies that we call the supply chain.",Created by:  Rutgers the State University of New Jersey,"['Taught by:\xa0\xa0Rudolf Leuschner, Ph.D., Assistant Professor']",Rated 4.9 out of 5 of 55 ratings,See all 13 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Supply Chain Management Strategy,https://www.coursera.org/learn/supply-chain-management-strategy
