Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,2-3 hours per week,,Pass all graded assignments to complete the course.,English,Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Among all objects of design, our clothes are the most universal and intimate. Like other kinds of design, fashion thrives on productive tensions between form and function, automation and craftsmanship, standardization and customization, universality and self-expression, and pragmatism and utopian vision. It exists in the service of others, and it can have profound consequences—social, political, cultural, economic, and environmental.

Fashion as Design focuses on a selection of more than 70 garments and accessories from around the world, ranging from kente cloth to jeans to 3D-printed dresses. Through these garments, we’re going to look closely at what we wear, why we wear it, how it’s made, and what it means. You’ll hear directly from a range of designers, makers, historians, and others working with clothing every day—and, in some cases, reinventing it for the future. Studio visits, interviews, and other resources introduce the history and development of each garment and their changing uses, meanings, and impact over time. 

Course Learning Objectives:

Develop critical tools to appreciate and contextualize fashion design—from everyday clothing to couture garments—through many different perspectives. 

Trace the history, development, and impact of garments over time, and explore how they may be reinvented.

Investigate garments through multiple lenses including politics, identity, and economics. 

Understand more about the lifecycle of clothing, from its design and production to its marketing, distribution, and consumption. 

Better comprehend the choices you make about fashion with respect to the visual language of dress, individual and collective identities, and issues such as labor practices, sustainability, and body politics.",Created by:  The Museum of Modern Art,"['Taught by:\xa0\xa0Paola Antonelli, Senior Curator, Department of Architecture & Design, and Director, Department of Research & Development ', 'Taught by:\xa0\xa0Michelle Millar Fisher, Curatorial Assistant', 'Taught by:\xa0\xa0Stephanie Kramer, Research Assistant']",Rated 4.9 out of 5 of 305 ratings,See all 73 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Fashion as Design,https://www.coursera.org/learn/fashion-design
,"9 weeks of study, 2-3 hours/week ",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Are you ready to take an incredible journey around Planet Earth and beyond? In this course, you will delve into a world of innovative science and learn from a team of Biosphere 2 and University of Arizona researchers. From plants and soils, to oceans and rainforests, the Moon, Mars, and more, this course is an exciting opportunity for anyone interested in science and Earth stewardship. 

Learn how a unique research station in the Arizona desert is used to investigate big ideas, such as how Earth systems interact, the effects of climate change, and what our future holds. Go back in time thousands of years with information locked in ancient trees, and travel into an imagined future where humans become Martians. Collect and analyze your own scientific data, discuss big questions with participants from around the world, and gain novel insights and understanding about our wonderfully unique planet.",Created by:  University of Arizona,"['Taught by:\xa0\xa0Kevin E. Bonine, PhD, Director of Education and Outreach']",Rated 4.8 out of 5 of 12 ratings,See all 7 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Biosphere 2 Science for the Future of Our Planet,https://www.coursera.org/learn/biosphere-science-future
,1 hour,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Welcome to HPV-Associated Oral and Throat Cancers: What You Need to Know 

This course, offered by the Department of Otolaryngology – Head and Neck Surgery at the Icahn School of Medicine at Mount Sinai, is designed to inform primary care physicians and otolaryngologists (general and head and neck surgeons), as well as medical students, residents, nurses, physician assistants, medical assistants, about HPV-associated oral and throat cancers. It is also applicable to individuals who wish to broaden their knowledge and vernacular about this disease process, especially those who may have been diagnosed with HPV and/or HPV-associated oropharyngeal cancers. The course has been divided into four modules, each of which is followed by multiple choice questions to help attendees further understand this condition: 

Week 1 - CME Information, Accreditation and Introduction (2 min)
Week 2 - Module 1: HPV-associated Throat Cancer: An Epidemic (11 min. + quiz) 
Week 3 - Module 2: HPV Risk Factors and Clinical Presentation (10 min. + quiz) 
Week 4 - Module 3: Management of HPV-associated Oropharyngeal Cancer (13 min. + quiz) 
Week 5 - Module 4: Prevention, Vaccination, and the Horizon (10 min. + quiz) 

The primary objective of this course is to provide physicians with a thorough understanding of how to better diagnose and treat patients who have HPV-related oral and throat cancers. 

Those participating in this course have the option to receive CME credit. Please review the CME Information and Accreditation prior to proceeding with the course modules. 

Release Date: November 15, 2016 
Expiration Date: November 15, 2018 
Estimated Time to Complete: 1 hour 
CME Fee: $30 
CME Credits Offered: 1.0 

CME Reviewer: Marita S. Teng, MD 

How to Receive CME Credit:
For physicians who are interested in earning CME credits and other allied health professions who wish to receive a Verification of Attendance certificate, you must: 

a. Complete Signature Track (details to follow after enrolling in this course) 

b. Complete registration process through the Icahn School of Medicine at Mount Sinai, CME Office using the following link: http://cmetracker.net/MSSMCMEB/Login?formname=RegLoginLive&EventID=201115 (You will be required to pay an additional non-refundable fee of $30.00 in addition to the $49.00 fee for signature track.)

To obtain your CME/CE certificate: Email an attached copy of your Verified Certificate from Coursera to the CME office at the Icahn School of Medicine at cme@mssm.edu and request your CME certificate. Please make sure the subject line reads: Coursera CME 

Course Planners 
Lynette Bobbitt
Lisa Chase
Eric M. Genden, MD 
Jill Gregory
Gale Justin
Paul Lawrence
Carter Lim
Erik Popil",Created by:  Icahn School of Medicine at Mount Sinai,"['Taught by:\xa0\xa0Eric M. Genden, MD, Isidore Friesner Professor and Chairman |  Otolaryngology - Head and Neck Surgery |  Professor of Neurosurgery and Immunology |  Icahn School of Medicine at Mount Sinai |  Chief of the Division of Head and Neck Oncology |  Director of the Head and Neck Institute Mount Sinai Health System ']",Rated 4.6 out of 5 of 61 ratings,See all 15 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",HPV-Associated Oral and Throat Cancer: What You Need to Know,https://www.coursera.org/learn/hpv-oral-throat-cancer
Course 4 of 6 in the Data Structures and Algorithms Specialization ,"4 weeks of study, 4-8 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.5 starsAverage User Rating 4.5See what learners said,"About this course: World and internet is full of textual information. We search for information using textual queries, we read websites, books, e-mails. All those are strings from the point of view of computer science. To make sense of all that information and make search efficient, search engines use many string algorithms. Moreover, the emerging field of personalized medicine uses many search algorithms to find disease-causing mutations in the human genome.","Created by:  University of California San Diego, National Research University Higher School of Economics","['Taught by:\xa0\xa0Alexander S. Kulikov, Visiting Professor', 'Taught by:\xa0\xa0Michael Levin, Lecturer', 'Taught by:\xa0\xa0Pavel  Pevzner, Professor', 'Taught by:\xa0\xa0Neil Rhodes, Adjunct Faculty']",Rated 4.5 out of 5 of 393 ratings,See all 79 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']",Algorithms on Strings,https://www.coursera.org/learn/algorithms-on-strings
,"6 hours of videos, quizzes and peer assessments",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Join us as we explore the fundamental principles and early stages of teaching violin and viola through a series of engaging video lectures and lesson demonstrations, including: 1) Master classes with some of the world’s top string pedagogues, 2) Individual lesson demos of teaching violin/viola set up, left and right hand technique and pieces from the early violin/viola repertoire, 3) Group lesson demos of teaching music theory, ear training and fun activities that encourage good playing habits, and 4) A “field trip” to the violin shop, where we will outfit a new beginning student with a proper instrument and bow. You’ll also engage in a series of discussions and reflections with colleagues and peers across the globe. Upon completion of this course, we hope you’ll return to your studio with confidence, a new curriculum, and a renewed approach to sharing with your students the joyful experience of making beautiful music.",Created by:  Northwestern University,"['Taught by:\xa0\xa0Stacia Spencer, Senior Lecturer']",Rated 4.7 out of 5 of 116 ratings,See all 39 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Teaching the Violin and Viola: Creating a Healthy Foundation,https://www.coursera.org/learn/teach-violin-lessons
Course 4 of 4 in the Developing Your Musicianship Specialization ,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course will guide you through the final project for the Developing Your Musicianship Specialization. This course will continue to help you apply the musical concepts you learned throughout the specialization, enabling you to create and perform a 36-measure composition. Taught by Berklee College of Music professor George W. Russell, Jr., the course includes four videos in which George models each stage of the project. Through peer feedback and discussion, practice, and applying what you’ve learned, this final project will hone your skills as a musician.",Created by:  Berklee College of Music,"['Taught by:\xa0\xa0George W. Russell, Jr., Professor']",Rated 4.8 out of 5 of 33 ratings,See all 19 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Developing Your Musicianship: Final Project,https://www.coursera.org/learn/musicianship-final-project
,4-6 hours/week,,Pass all graded assignments to complete the course.,English,,4.0 starsAverage User Rating 4.0See what learners said,"About this course: This course deals directly with your ability for creativity which is a critical skill in any field. It focuses on divergent thinking, the ability to develop multiple ideas and concepts to solve problems. Through a series of creativity building exercises, short lectures, and readings, learners develop both an understanding of creativity and increase their own ability.

This course will help you understand the role of creativity and innovation in your own work and in other disciplines.  It will challenge you to move outside of your existing comfort zone and to recognize the value of that exploration.  This course will help you understand the importance of diverse ideas, and to convey that understanding to others. 

The principal learning activity in the course is a series of ""differents"" where you are challenged to identify and change your own cultural, habitual, and normal patterns of behavior. Beginning with a prompt, e.g. ""eat something different"", you will begin to recognize your own = limits and to overcome them. In addition, you are encouraged to understand that creativity is based on societal norms, and that by it's nature, it will differ from and be discouraged by society. In this course, the persistence of the creative person is developed through practice. At the same time, these exercises are constrained by concerns of safety, legality, and economics, which are addressed in their creative process.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Brad Hokanson, PhD, Professor', 'Taught by:\xa0\xa0Jody Nyboer, PhD, Instructor']",Rated 4 out of 5 of 285 ratings,See all 60 reviews,2018-05-30,"['Home', 'Personal Development']",Creative Problem Solving,https://www.coursera.org/learn/creative-problem-solving
,10-15 hours of videos and assessments,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: To acquire an understanding of the fundamental concepts of genomics and biotechnology, and their implications for human biology, evolution, medicine, social policy and individual life path choices in the 21st century.","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0Raymond J. St. Leger, Professor', ""Taught by:\xa0\xa0Tammatha O'Brien, Lecturer""]",Rated 4.6 out of 5 of 392 ratings,See all 98 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Genes and the Human Condition (From Behavior to Biotechnology),https://www.coursera.org/learn/genes
Course 3 of 5 in the Data Analysis and Presentation Skills: the PwC Approach Specialization ,"4 weeks of study, 3-4 hours per week",Excel 2013.  You'll need to install the Power Pivot add-in in Microsoft Excel.,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: In this course, you will get hands-on instruction of advanced Excel 2013 functions.  You’ll learn to use PowerPivot to build databases and data models.  We’ll show you how to perform different types of scenario and simulation analysis and you’ll have an opportunity to practice these skills by leveraging some of Excel's built in tools including, solver, data tables, scenario manager and goal seek.  In the second half of the course, will cover how to visualize data, tell a story and explore data by reviewing core principles of data visualization and dashboarding.  You’ll use Excel to build complex graphs and Power View reports and then start to combine them into dynamic dashboards.

Note: Learners will need PowerPivot to complete some of the exercises. Please use MS Excel 2013 version. If you have other MS Excel versions or a MAC you might not be able to complete all assignments.

This course was created by PricewaterhouseCoopers LLP with an address at 300 Madison Avenue, New York, New York, 10017.",Created by:  PwC,"['Taught by:\xa0\xa0Alex Mannella, Alumni / Former Principal']","Rated 4.8 out of 5 of 1,080 ratings",See all 164 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Visualization with Advanced Excel,https://www.coursera.org/learn/advanced-excel
Course 4 of 4 in the Data Science at Scale Specialization ,"6 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.1 starsAverage User Rating 4.1See what learners said,"About this course: In the capstone, students will engage on a real world project requiring them to apply skills from the entire data science pipeline: preparing, organizing, and transforming data, constructing a model, and evaluating results.    Through a collaboration with Coursolve, each Capstone project is associated with partner stakeholders who have a vested interest in your results and are eager to deploy them in practice.  These projects will not be straightforward and the outcome is not prescribed -- you will need to tolerate ambiguity and negative results!  But we believe the experience will be rewarding and will better prepare you for data science projects in practice.",Created by:  University of Washington,"['Taught by:\xa0\xa0Bill Howe, Director of Research']",Rated 4.1 out of 5 of 20 ratings,See all 3 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Science at Scale - Capstone Project,https://www.coursera.org/learn/datasci-capstone
,,,,,,,,,,,,2018-05-30,,Project Management: The Basics for Success,https://www.coursera.org/learn/project-management-basics
Course 2 of 5 in the Desarrollo de Aplicaciones iOS Specialization ,"5 semanas de estudio, 3-5 horas por semana",,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English",,4.3 starsAverage User Rating 4.3See what learners said,"About this course: En este curso podrás crear una interfaz gráfica para una aplicación móvil de iOS. Aplicarás el patrón de diseño Modelo-Vista-Controlador, el cual te permitirá crear aplicaciones fácilmente actualizables. Asimismo, emplearás los principales componentes gráficos que casi siempre aparecen en una interfaz y podrás identificar los principios básicos de diseño recomendados por Apple en la creación de aplicaciones exitosas. 

Hacia el final del curso te guiaremos para que puedas crear tu primera aplicación móvil completa, la cual será tu llave de entrada al mundo de las aplicaciones comerciales en iOS.

Para asegurar una experiencia exitosa en el estudio de este curso, es importante que tengas una experiencia previa en el lenguaje Swift y en el desarrollo de aplicaciones a través de Xcode.",Created by:  Tecnológico de Monterrey,"['Taught by:\xa0\xa0Dr. José Martín Molina Espinosa, Profesor Titular']",Rated 4.3 out of 5 of 107 ratings,See all 29 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Interfaz de usuario en iOS,https://www.coursera.org/learn/interfaz-ios
Course 4 of 6 in the Business Foundations Specialization ,"4 weeks of study, 4-7 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",,,"About this course: This course provides a brief introduction to the fundamentals of finance, emphasizing their application to a wide variety of real-world situations spanning personal finance, corporate decision-making, and financial intermediation. Key concepts and applications include: time value of money, risk-return tradeoff, cost of capital, interest rates, retirement savings, mortgage financing, auto leasing, capital budgeting, asset valuation, discounted cash flow (DCF) analysis, net present value, internal rate of return, hurdle rate, payback period.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Michael R Roberts, William H. Lawrence Professor of Finance, the Wharton School, University of Pennsylvania']",,,2018-05-30,"['Home', 'Business', 'Finance']",Introduction to Corporate Finance,https://www.coursera.org/learn/wharton-finance
Course 1 of 5 in the Financial Markets and Investment Strategy Specialization ,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Learn the general concepts of financial markets and economy.  You will see the difference between primary and secondary markets and learn about markets for different products. You will also look at various economic Indicators and their influence on the markets. After completing this course, you will have a much stronger background of financial markets and ready to go to the next stage in the Specialization. This course is designed to help students with very little or no finance background to learn the basics of investments.",Created by:  Indian School of Business,"['Taught by:\xa0\xa0Vaidya Nathan, Lecturer']",Rated 4.6 out of 5 of 501 ratings,See all 121 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Introduction to Financial Markets,https://www.coursera.org/learn/financial-markets-intro
Course 6 of 6 in the Business Foundations Specialization ,"5 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,About this course: Wharton's Applied Knowledge Capstone Project enables you to apply your analytic skills to real business challenges – including your own. You’ll use your newly earned business skills to thoughtfully evaluate a real situation or opportunity from Wharton-governed companies like Shazam and SnapDeal.,Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Christian Terwiesch, Andrew M. Heller Professor at the Wharton School, Senior Fellow Leonard Davis Institute for Health Economics Co-Director, Mack Institute of Innovation Management']",Rated 4.6 out of 5 of 135 ratings,See all 32 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Wharton Business Foundations Capstone,https://www.coursera.org/learn/wharton-capstone
,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Digital business models are disrupting 50-year old companies in telecommunications, transportation, advertising, e-commerce, automotive, insurance and many other industries. This course will explore the business models of software disruptors of the west such as Apple, Google, Facebook and Amazon, and the east such as Xiaomi and weChat. The class uses a structured framework for analysing business models with numerous examples so that students can apply it to their own business or case study.
 
We will explore how software developers are not just the innovators but also the decision makers in modern competitive battles from mobile to cloud, and from consumer goods to enterprise software. And we will also explain how developers are the engine of digital business models, using examples from diverse industries – from healthcare to aviation.",Created by:  Lund University,"['Taught by:\xa0\xa0Andreas Constantinou, Adjunct Professor']",Rated 4.4 out of 5 of 126 ratings,See all 41 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Digital Business Models,https://www.coursera.org/learn/digital-business-models
,"5 Weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified)",,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Implant Dentistry is one of the most dynamic and rapidly developing areas within oral health care. In spite of increasing popularity of implantology, it is a relatively new discipline within dental education and remains limited to post-graduate courses offered by dental schools in many parts of the world today.

With the vision to help dental practitioners gain clinical understanding of implantology and an opportunity to provide implant treatments to their patients, the Faculty of Dentistry of HKU (ranked No. 1 dental school in the World in 2016) developed this MOOC to provide a world-class quality, unbiased, evidence-based and clinically-oriented course in this discipline. 

Watch course trailer: https://youtu.be/ZZMLyy2EwEo

Who are the faculties?
The course teachers include more than 20 implant experts from 10 countries. Among others, you will learn from Professor NP Lang (Switzerland / Hong Kong), Professor Christoph Hämmerle (Switzerland), Professor Rino Burkhardt (Switzerland), Professor Paul Weigl (Germany), Professor Saso Ivanovski (Australia), Professor Man Yi (China), Professor Vasilios Chronopoulos (USA/ Greece), Dr Richard Chan (Australia), Dr Martin Janda (Sweden), Dr Chatchai Kunavisarut (Thailand),   Dr Ian HS Yip (Hong Kong) , Dr Michael Ho (Hong Kong), Dr Irina-Florentina Dragan (USA), Dr Adam Siu (Hong Kong), Dr James Chow (Hong Kong), Dr Alfred Lau (Hong Kong), Dr Coral Yao (China), Dr Nikos Mattheos (Hong Kong) and more.

What are the contents covered in the course?
The MOOC includes 5 modules and runs over a period of 5 weeks. We will begin the journey of Implant Dentistry by exploring how discoveries in biology and technological developments lead to the current practice of dental implants. Then, we will examine clinical cases, diagnose our patients’ needs and expectations and learn the principles of treatment planning. We will learn step-by-step surgical procedures for placing implants and various restorative techniques, directed by current evidence and best practices. Finally, we will investigate major threats and complications of implant procedures and ways to ensure successful treatments and long serving implants.

What is the aim of the course?
This MOOC has a strong clinical focus and is especially designed to enhance professional learning among dental practitioners and dental students. The course aims to help the students LEARN the fundamentals of implant dentistry, UNDERSTAND the treatment procedures and protocols, and APPLY the competences gained through interactive peer and case based learning. 

Who is the course for?
The course is specially designed to serve multiple groups of learners: From intermediate and experienced general dental practitioners who want to establish and deepen their knowledge in implant dentistry and advance towards implementing implant treatment and restorative procedures, to dental students and recent graduates who wish to gain understanding of implant dentistry and increase their competence in related practice.

The course makes good use of evidenced-based education, sound eLearning pedagogies and 21st century “live” resources to engage and create the best learning experience for our students.",Created by:  The University of Hong Kong,"['Taught by:\xa0\xa0Nikos Mattheos, Clinical Associate Professor in Implant Dentistry']",Rated 4.9 out of 5 of 569 ratings,See all 144 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Implant Dentistry,https://www.coursera.org/learn/implant-dentistry
,"6 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Security and safety challenges rank among the most pressing issues of modern times. Challenges such as, cyber-crime, terrorism, and environmental disasters impact the lives of millions across the globe. These issues also rank high on the agenda of politicians, international organizations and businesses. They also feature prominently in the public conscience and in governmental policies. 

In the current, interconnected world, security challenges are becoming increasingly complex. Facilitated by developments as globalization and the spread of networked and hyper-connected technologies, new safety and security challenges arise and impact local, national, regional and international levels, which dramatically increases their complexity and scale. As such, solutions to contemporary security challenges require a wide array of actors operating on multiple levels of governance.

The course will introduce you to the broad theme of security and safety in an increasingly complex world. Together we will search for answers to important questions: what is security and safety? How can we understand complex modern-day security and safety challenges?  And how do we deal with such challenges?  This course combines scholarly inquiry from multiple disciplines (ranging from terrorism studies, to crisis management, to medical science) with real-life cases to explore and understand complex modern-day safety and security challenges.",Created by:  Universiteit Leiden,"['Taught by:\xa0\xa0Bibi  van den Berg, Prof. dr.', 'Taught by:\xa0\xa0Ruth Prins, Dr.']",Rated 4.7 out of 5 of 111 ratings,See all 38 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Security & Safety Challenges in a Globalized World,https://www.coursera.org/learn/security-safety-globalized-world
,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: About this Course

This six-week course titled Competing in Europe is the third in a series of three exploring some of the main business aspects of European Union law. Besides providing learners with a sound knowledge base of European laws and regulations, the series explores business considerations within a broader perspective by including inputs from leading law practitioners in the field. More specifically, the third course discusses how to compete on the internal market and protect your brand, product or invention. It includes legal disciplines such as Intellectual Property law (IP law), Competition law and specific branches within Public law, such as public procurement and state aid. 

At the end of this course, you will have a basic understanding of how to:

•	Find and understand relevant laws and regulations governing the internal European Union market

•	Protect and defend a company’s products, brands and inventions by obtaining and licensing trademarks and patents

•	Create a competitive edge for a company and apply the basic principles of EU competition law

•	Construct and present a persuasive legal argument


About the Series

The Lund series in European Business Law ranges from considering the basic structures and principles of the European Union to focusing on specialized areas of European Union law. The first course, Understanding the Fundamentals, examines the core structures and principles of the European Union. The second course, Doing Business in Europe, examines legal areas such as Company law, Labour law, Tax law, Environmental law and Private International law, and how they tie in to doing business in Europe. All three courses can be taken independently or in sequence depending on your needs and preferences.

To keep up to speed on the course series, visit our Facebook page at:

https://www.facebook.com/eblmooc/


Syllabus and Format

Each course consists of a number of modules where one module represents about one week of work. A module includes a number of lectures and readings, and finishes with an assessment – a quiz or a peer graded assignment. The assessments are intended to encourage learning and ensure that you understand the material of the course. Participating in forum discussions is voluntary. 

Course I - Understanding the Fundamentals

Module 1.	Introduction 
Module 2.	Legal Method and Sources 
Module 3.	Constitutional Freedoms and Fundamental principles 
Module 4.	Freedom of Movement 
Module 5.	The External Dimension 

Course II - Doing Business in Europe 

Module 1. 	Making Business Transactions
Module 2. 	Establishing a Company
Module 3. 	Employing and Working in Europe
Module 4. 	Paying Taxes and Complying with Environmental Standards 
Module 5. 	Case Clinic
Module 6. 	Resolving Cross-border Disputes 

Course III - Competing in Europe

Module 1. 	Obtaining Trademarks
Module 2. 	Defending Patents 
Module 3. 	Competition: Illegal Agreements 
Module 4. 	Competition: Abuse of Dominance and Mergers 
Module 5. 	Advocacy and Legal Writing 
Module 6. 	Selling to the State and State Aid


Lund University

Lund University was founded in 1666 and has for a number of years been ranked among the world’s top 100 universities. The University has 47 700 students and 7 500 staff based in Lund, Sweden. Lund University unites tradition with a modern, dynamic, and highly international profile. With eight different faculties and numerous research centers and specialized institutes, Lund is the strongest research university in Sweden and one of Scandinavia's largest institutions for education and research. The university annually attracts a large number of international students and offers a wide range of courses and programmes taught in English. 

The Faulty of Law is one of Lund University’s four original faculties, dating back to 1666. It is a modern faculty with an international profile, welcoming both international and Swedish students. Education, research and interaction with the surrounding community are the main focus of the Faculty’s work. The connection between the three is particularly apparent in the programmes and courses offered by the university, including the university’s MOOC course in European Business Law. The students get the chance to engross themselves in traditional legal studies, while interacting with both researchers and professionally active lawyers with qualifications and experience from various areas of law.
The faculty offers three international Masters: two 2-year Master’s programmes in International Human Rights Law and European Business Law, and a 1-year Master’s in European and International Tax Law. Students from around 40 countries take part in the programmes which offer a unique subject specialization within each field, with highly qualified researchers and professional legal practitioners engaged in the teaching. 

The Master’s programme in European Business Law provides an in-depth understanding of both the practical and the theoretical aspects of business law within the European Union. The programme provides both general and specific knowledge of the European Union legal framework, which is necessary for students intending to work as legal advisors or business decision-makers. The programme is delivered in English and is open to students with at least a three year degree in Law (Bachelor, LL.B, or equivalent) who want to specialise in European economic and business law.
The MOOC course in European Business Law is a great course to start with for students intending to apply for the Master’s programme in European Business Law. Even though the MOOC course does not grant credits previous knowledge of the subject is considered upon admission to the master’s programme. For more information about the Master’s programme in European Business Law see https://www.law.lu.se/#!meb",Created by:  Lund University,"['Taught by:\xa0\xa0Hans Henrik Lidgard, Senior Professor ', 'Taught by:\xa0\xa0Xavier Groussot, Pro Dean and Professor', 'Taught by:\xa0\xa0Julian Nowag, Senior Lecturer', 'Taught by:\xa0\xa0Jörgen Hettne, Associate Professor', 'Taught by:\xa0\xa0Justin Pierce, Doctoral student', 'Taught by:\xa0\xa0Magnus Schmauch, Lecturer', 'Taught by:\xa0\xa0Ulf Maunsbach, Associate Professor']",Rated 4.7 out of 5 of 80 ratings,See all 14 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",European Business Law: Competing in Europe,https://www.coursera.org/learn/eu-competition-law
Course 4 of 5 in the Cybersecurity Specialization ,,,Pass all graded assignments to complete the course.,English,,4.0 starsAverage User Rating 4.0See what learners said,"About this course: In this course, we will study security and trust from the hardware perspective. Upon completing the course, students will understand the vulnerabilities in current digital system design flow and the physical attacks to these systems. They will learn that security starts from hardware design and be familiar with the tools and skills to build secure and trusted hardware.","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0Gang Qu, Associate Professor']",Rated 4 out of 5 of 222 ratings,See all 44 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Hardware Security,https://www.coursera.org/learn/hardware-security
Course 3 of 4 in the El Músico Moderno Specialization ,"6 semanas de estudio, de 6 a 8 horas por semana",,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English, Portuguese (Brazilian), Portuguese (European)",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Aprende un proceso eficiente y efectivo para escribir canciones que expresen tus ideas y emociones, incluyendo una gama de herramientas que giren alrededor del concepto de prosodia; la adecuación de letra y música para apoyar tu mensaje subyacente.



Esta obra fue financiada con una donación del Banco Inter-Americano de Desarrollo con recursos del Fondo Coreano para la Reducción de la Pobreza. 

Las opiniones expresadas en esta obra son exclusivamente de los autores y no necesariamente reflejan el punto de vista del Banco Interamericano de Desarrollo, de su Directorio Ejecutivo ni de los países que representa.

El Banco Interamericano de Desarrollo no garantiza la veracidad de la data incorporada en esta obra.



Puedes cambiar el idioma en Coursera de inglés al español utilizando la página de ajustes de tu cuenta. Para cambiar los ajustes en tu cuenta de Coursera sigue los siguientes pasos:

1. Ve a coursera.org
2. En la esquina derecha superior haz click en el pequeño triángulo invertido que está a lado de tu nombre y foto.
3. Haz click en ‘Settings’.
4. Selecciona el recuadro debajo de ‘Language’ (idioma), selecciona español y salva los cambios realizados.

Coursera ofrece ayuda financiera a los estudiantes que no pueden pagar los cursos y necesiten de una beca. Los estudiantes con ayuda financiera podrán tener acceso a todo el contenido del curso y completar todo el trabajo requerido para adquirir el Certificado de Coursera. La ayuda financiera solo aplica al curso en el que se aprobó la solicitud de ayuda financiera. Para aplicar haz click en la opción “Learn More and Apply” (aprende mas y aplica) debajo del menú a la izquierda.","Created by:  Berklee College of Music, Banco Interamericano de Desarrollo","['Taught by:\xa0\xa0Pat Pattison, Professor']",Rated 4.7 out of 5 of 100 ratings,See all 33 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Composición de canciones,https://www.coursera.org/learn/composicion-canciones
