Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 5 of 5 in the  English for Research Publication Purposes Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: The English for Research Publication Purposes Capstone, the specialization’s culminating project, is an opportunity for those who have completed all four courses of the specialization to apply what they have learned to write an original research paper for publication. For the final project, you will prepare a research poster, which will be evaluated and graded by your fellow capstone participants.",Created by:  Moscow Institute of Physics and Technology,"['Taught by:\xa0\xa0Elena Bazanova, Director of the Language Training and Testing Center']",,,2018-05-30,"['Home', 'Language Learning', 'Learning English']",English for Research Publication Purposes: Capstone Project,https://www.coursera.org/learn/english-for-research-publication-purposes-capstone-project
,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The objectives of this course are:

-To introduce participants to different concepts of love, to empower them to be conscious of the power of love and the possibility of practicing it in everyday life, and to highlight in particular the idea of love as a force for social justice.

-To communicate a sense of personal strength and empowerment by actively learning from each other and beginning to define how participants can apply their learning in service to society.

This course will explore the concept of agape love (compassion/kindness) as a force for social justice and action and as the inspiration for service and the application of knowledge to positive social change. Biological, psychological, religious, and social perspectives of love will be discussed, drawing on the expertise of people from a variety of disciplines. 

During the six-week course, the following topics will be raised and discussed: kinds of love/defining love; non-violent communication; love and the biology of the brain; love as a basic concept of religious and ethical beliefs (e.g., Judaism, Christianity, Islam, Buddhism, Gandhian); love applied in action, and poetic expressions of love as a social force. This curriculum aims to foster a sense of the importance of love as a key phenomenon in creating community, connection, and functional societies among humans.

Course materials will draw from a variety of sources. One of the goals of the class is to provide participants with some knowledge of the literature of love, and readings for the course are listed in the outline of the course on the pages that follow.",Created by:  Stanford University,['Taught by:\xa0\xa0Anne Firth Murray'],Rated 4.6 out of 5 of 70 ratings,See all 23 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']",Love as a Force for Social Justice,https://www.coursera.org/learn/love-social-justice
,"7 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: What is a musician’s response to the condition of the world? Do musicians have an obligation and an opportunity to serve the needs of the world with their musicianship?
 
At a time of crisis for the classical music profession, with a changing commercial landscape, a shrinking audience base, and a contraction in the number of professional orchestras, how does a young musician construct a career today? Are we looking at a dying art form or a moment of reinvigoration?
 
In this course we will develop a response to these questions, and we will explore the notion that the classical musician, the artist, is an important public figure with a critical role to play in society.
 
The course will include inquiry into a set of ideas in philosophy of aesthetics; a discussion about freedom, civil society, and ways that art can play a role in readying people for democracy; discussion on philosophy of education as it relates to the question of positive social change; and an exploration of musical and artistic initiatives that have been particularly focused on a positive social impact.
 
Guiding questions for this course inquiry will include:
 
      - How can classical music effect social change?
      - How has music made positive change in communities around the globe?
      - What can the field of classical music learn from other movements for social change?
      - How have educators and philosophers thought about the arts and their connection to daily contemporary life?
 
Each class will explore one critical question through lectures, discussions, interviews, or documentaries.",Created by:  Yale University,"['Taught by:\xa0\xa0Sebastian Ruth, Visiting Lecturer in Community Engagement ']",Rated 4.5 out of 5 of 61 ratings,See all 22 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Music and Social Action,https://www.coursera.org/learn/music-and-social-action
,5 weeks,,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course was produced by the Algae Technology Educational Consortium and UC San Diego with funding from the Algae Foundation, the National Renewable Energy Lab, and the U.S. Department of Energy.
  
Algae are an extremely diverse group of organisms that can be found in almost every ecosystem on the planet, and they play an essential role for life on earth. They are little bio-factories that use the process of photosynthesis to create chemical compounds that we can utilize for food, feed, medicine, and even energy. We’ve brought together some of foremost algae experts from industry and academia to teach you the fundamentals of algae.

This course will cover what algae are, why they are important, and why we are interested in them for both their environmental benefit, as well as their use for products. You will also explore the vast diversity of algae including the characteristics and applications of some of the main types of algae that are in commercial use today.

Later you will learn about algal ecology and how interactions with environment, including pests and predators, affect algal productivity. And finally you will examine the processes of algae bio-manufacturing including production processes, as well as some of the products, benefits, and challenges that impact our ability to make commercially viable products from algae.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Dr. Stephen Mayfield, Professor of Molecular Biology', 'Taught by:\xa0\xa0Ira ""Ike"" Levine, Professor, Natural and Applied Sciences']",Rated 4.6 out of 5 of 39 ratings,See all 13 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Introduction to Algae,https://www.coursera.org/learn/algae
,"9 weeks of study, 4-8 hours/week",,Pass all graded assignments to complete the course.,English,Advanced,4.3 starsAverage User Rating 4.3See what learners said,"About this course: A very beautiful classical theory on field extensions of a certain type (Galois extensions) initiated by Galois in the 19th century. Explains, in particular, why it is not possible to solve an equation of degree 5 or more in the same way as we solve quadratic or cubic equations. You will learn to compute Galois groups and (before that) study the properties of various field extensions.

We first shall survey the basic notions and properties of field extensions: algebraic, transcendental, finite field extensions, degree of an extension,  algebraic closure, decomposition field of a polynomial. 
Then we shall do a bit of commutative algebra (finite algebras over a field, base change via tensor product) and apply this  to study the notion of separability in some detail. 
After that we shall discuss Galois extensions and Galois correspondence and give many examples (cyclotomic extensions, finite fields, Kummer extensions, Artin-Schreier extensions, etc.). 
We shall address the question of solvability of equations by radicals (Abel theorem). We shall also try to explain the relation to representations and to topological  coverings. 
Finally, we shall briefly discuss  extensions of rings (integral elemets, norms, traces, etc.) and explain how to use the reduction modulo primes to compute Galois groups.

PREREQUISITES 
A first course in general algebra — groups, rings, fields, modules, ideals. Some knowledge of commutative algebra (prime and maximal ideals — first few pages of any book in commutative algebra) is welcome. For exercises we also shall need some elementary facts about groups and their actions on sets, groups of permutations and, marginally, 
the statement of Sylow's theorems.

ASSESSMENTS
A weekly test and two more serious exams in the middle and in the end of the course. For the final result, tests count approximately 30%, first (shorter) exam 30%, final exam 40%.

There will be two non-graded exercise lists (in replacement of the non-existent exercise classes...)",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Ekaterina Amerik, Professor']",Rated 4.3 out of 5 of 88 ratings,See all 25 reviews,2018-05-30,"['Home', 'Math and Logic']",Introduction to Galois Theory,https://www.coursera.org/learn/galois
Course 8 of 10 in the Data Science Specialization ,,,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: One of the most common tasks performed by data scientists and data analysts are prediction and machine learning. This course will cover the basic components of building and applying prediction functions with an emphasis on practical applications. The course will provide basic grounding in concepts such as training and tests sets, overfitting, and error rates. The course will also introduce a range of model based and algorithmic machine learning methods including regression, classification trees, Naive Bayes, and random forests. The course will cover the complete process of building prediction functions including data collection, feature creation, algorithms, and evaluation.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Jeff Leek, PhD, Associate Professor, Biostatistics', 'Taught by:\xa0\xa0Roger D. Peng, PhD, Associate Professor, Biostatistics', 'Taught by:\xa0\xa0Brian Caffo, PhD, Professor, Biostatistics']","Rated 4.4 out of 5 of 1,893 ratings",See all 377 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Practical Machine Learning,https://www.coursera.org/learn/practical-machine-learning
,"7 weeks of study, 2-4 hours per week, not counting optional assignments and readings",,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Having completed this course, learners will be able to:
Describe and analyze the opportunities, challenges and limits of Global Health Diplomacy.
Examine the diplomatic, financial, and geopolitical context that underlies global health decision-making.
Explain the role of the many players in the space, including governments, philanthropists, and multilateral institutions .

Course Objective
The field of global health is often thought of purely in medical or public health terms, but there are important geopolitical and policy dimensions of global health that underlie programmatic responses to global health challenges. By completing this course, learners will be able to explain the specific institutions and initiatives that are fundamental to current global health diplomacy activities and functions, and how these influence global health outcomes. Learners will further be able to summarize real-world examples where global health diplomacy either helped or limited global health outcomes, and explain the reasons for those outcomes.",Created by:  The State University of New York,"['Taught by:\xa0\xa0Gabrielle Fitzgerald, Executive in philanthropy and global health', 'Taught by:\xa0\xa0Peter Small, Founding Director']",Rated 4.5 out of 5 of 41 ratings,See all 17 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Global Health Diplomacy,https://www.coursera.org/learn/global-health-diplomacy
Course 6 of 6 in the Robotics Specialization ,"6 weeks of study, 2-4 hours/week",Please refer to this wishlist for the AR track kit: https://www.adafruit.com/wishlists/402816,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In our 6 week Robotics Capstone, we will give you a chance to implement a solution for a real world problem based on the content you learnt from the courses  in your robotics specialization. It  will also give you a chance to use mathematical and programming methods that researchers use in robotics labs. 

You will choose from two tracks - In the simulation track, you will use Matlab to simulate a mobile inverted pendulum or MIP. The material required for this capstone track is based on courses in mobility, aerial robotics, and estimation. In the hardware track  you will need to purchase and assemble a rover kit, a raspberry pi, a pi camera, and IMU to allow your rover to navigate autonomously through your own environment

Hands-on programming experience will demonstrate that you have acquired the foundations of robot movement, planning, and perception, and that you are able to translate them to a variety of practical applications in real world problems.  Completion of the capstone will better prepare you to enter the field of Robotics as well as an expansive and growing number of other career paths where robots are changing the landscape of nearly every industry.
Please refer to the syllabus below for a week by week breakdown of each track.

Week 1

Introduction
MIP Track: Using MATLAB for Dynamic Simulations
AR Track: Dijkstra's and Purchasing the Kit
Quiz: A1.2 Integrating an ODE with MATLAB
Programming Assignment: B1.3 Dijkstra's Algorithm in Python

Week 2

MIP Track: PD Control for Second-Order Systems
AR Track: Assembling the Rover
Quiz: A2.2 PD Tracking
Quiz: B2.10 Demonstrating your Completed Rover

Week 3

MIP Track: Using an EKF to get scalar orientation from an IMU
AR Track: Calibration
Quiz: A3.2 EKF for Scalar Attitude Estimation
Quiz: B3.8 Calibration

Week 4

MIP Track: Modeling a Mobile Inverted Pendulum (MIP)
AR Track: Designing a Controller for the Rover
Quiz: A4.2 Dynamical simulation of a MIP
Peer Graded Assignment: B4.2 Programming a Tag Following Algorithm

Week 5

MIP Track: Local linearization of a MIP and linearized control
AR Track: An Extended Kalman Filter for State Estimation
Quiz: A5.2 Balancing Control of a MIP
Peer Graded Assignment: B5.2 An Extended Kalman Filter for State Estimation

Week 6

MIP Track: Feedback motion planning for the MIP
AR Track: Integration
Quiz: A6.2 Noise-Robust Control and Planning for the MIP
Peer Graded Assignment: B6.2 Completing your Autonomous Rover",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Kostas Daniilidis, Professor of Computer and Information Science', 'Taught by:\xa0\xa0Sid Deliwala, Director, Electrical and Systems Engineering Labs and Lecturer, Electrical and Systems Engineering']",Rated 4.6 out of 5 of 54 ratings,See all 13 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']",Robotics: Capstone,https://www.coursera.org/learn/robotics-capstone
,1-2 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: Protecting Business Innovations Via Strategy

Strategy can be useful for protecting business innovation when no other form of protection exist (e.g. copyright, patent & trademark). Strategy can also compliment and strengthen other forms of innovation protection. Understanding how to use strategy to protect innovation and limitation of strategy as a form of protection will be useful for business managers.  

This course is one part of a four course series focusing on protection of business innovations using copyright, patent, trademark and strategy, and these four courses may be taken in any order that is most beneficial to students interested in learning about protecting innovation. 

Watch Course Overview:  https://youtu.be/81adg1ZnbS4",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0 Theodore Henry King CLARK, Associate Professor']",Rated 5 out of 5 of 3 ratings,See all reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Protecting Business Innovations via Strategy,https://www.coursera.org/learn/protect-business-innovations-strategy
Course 4 of 6 in the Power Electronics Specialization ,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course covers advanced converter control techniques, including averaged-switch modeling and Spice simulations, modeling and design of peak current mode and average current mode controlled converters, as well as an introduction to control of single-phase ac grid tied rectifiers and inverters. Design and simulation examples include wide bandwidth point-of-load voltage regulators, low-harmonic power-factor-correction rectifiers, and grid-tied inverters for solar photovoltaic power systems. Upon completion of the course, you will be able to model, design control loops, and simulate state-of-the-art pulse-width modulated (PWM) dc-dc converters, dc-ac inverters, ac-dc rectifiers, and other power electronics systems. 

This course assumes prior completion of Introduction to Power Electronics, Converter Circuits, and Converter Control",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Dr. Dragan Maksimovic, Charles V. Schelke Endowed Professor']",Rated 4.8 out of 5 of 205 ratings,See all 34 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Advanced Converter Control Techniques,https://www.coursera.org/learn/current-control
"Course 3 of 4 in the Effective Communication: Writing, Design, and Presentation Specialization ",,,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Few kinds of communication can have the effect of a powerful presentation.  Even a short speech can motivate people to change long-held beliefs or to take action, and a wonderfully delivered speech can transform a normal person into a leader.

In this course, Prof. William Kuskin provides a series of pragmatic videos and exercises for successful public speaking and presentations. The course develops through four themes—mastering fear, developing a creative formula, using verbal and body language, and anticipating the room—so that you can discover your personal power as a speaker and give excellent presentations.  

Successful presentations do not rely on perfect teeth, a deep voice, or an army of scriptwriters.  They depend largely on the same skills as successful Business Writing and Graphic Design: clarity, structure, and revision. The goal of the course, therefore, is to enable you to discover your own internal power as a speaker and express it to the world.  After this course, with some practice, you will be able to go into any situation and command the room for as long as you like. ",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Professor William Kuskin, Professor']",Rated 4.7 out of 5 of 136 ratings,See all 25 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Successful Presentation,https://www.coursera.org/learn/presentation-skills
,"6 weeks of study, 3-6 hours per week",,Pass all graded assignments to complete the course.,English,Intermediate,4.0 starsAverage User Rating 4.0See what learners said,"About this course: This course familiarizes students with the novel concepts being used to revamp regulatory toxicology in response to a breakthrough National Research Council Report “Toxicity Testing in the 21st Century: A Vision and a Strategy.” We present the latest developments in the field of toxicology—the shift from animal testing toward human relevant, high content, high-throughput integrative testing strategies. Active programs from EPA, NIH, and the global scientific community illustrate the dynamics of safety sciences.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Lena Smirnova, Research Associate', 'Taught by:\xa0\xa0Thomas Hartung, Professor']",Rated 4 out of 5 of 5 ratings,See all reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Toxicology 21: Scientific Applications,https://www.coursera.org/learn/toxicology-21
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: In this course you will explore information security through some introductory material and gain an appreciation of the scope and context around the subject. This includes a brief introduction to cryptography, security management and network and computer security that allows you to begin the journey into the study of information security and develop your appreciation of some key information security concepts.

The course concludes with a discussion around a simple model of the information security industry and explores skills, knowledge and roles so that you can determine and analyse potential career opportunities in this developing profession and consider how you may need to develop personally to attain your career goals. 

After completing the course you will have gained an awareness of key information security principles regarding information, confidentiality, integrity and availability. You will be able to explain some of the key aspects of information risk and security management, in addition, summarise some of the key aspects in computer and network security, including some appreciation of threats, attacks, exploits and vulnerabilities. You will also gain an awareness of some of the skills, knowledge and roles/careers opportunities within the information security industry.","Created by:  University of London, Royal Holloway, University of London","['Taught by:\xa0\xa0Professor Peter Komisarczuk, Programme Director', 'Taught by:\xa0\xa0Professor Keith M. Martin, Professor of Information Security', 'Taught by:\xa0\xa0Dr Jorge Blasco Alis, Lecturer in Information Security']",Rated 4.5 out of 5 of 312 ratings,See all 96 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Information Security: Context and Introduction,https://www.coursera.org/learn/information-security-data
Course 2 of 5 in the Introduction to Discrete Mathematics for Computer Science Specialization ,"6 weeks, 3-5 hours/week ",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Counting is one of the basic mathematically related tasks we encounter on a day to day basis. The main question here is the following. If we need to count something, can we do anything better than just counting all objects one by one? Do we need to create a list of all phone numbers to ensure that there are enough phone numbers for everyone? Is there a way to tell that our algorithm will run in a reasonable time before implementing and actually running it? All these questions are addressed by a mathematical field called Combinatorics.

In this course we discuss most standard combinatorial settings that can help to answer questions of this type. We will especially concentrate on developing the ability to distinguish these settings in real life and algorithmic problems. This will help the learner to actually implement new knowledge. Apart from that we will discuss recursive technique for counting that is important for algorithmic implementations.

One of the main `consumers’ of Combinatorics is Probability Theory. This area is connected with numerous sides of life, on one hand being an important concept in everyday life and on the other hand being an indispensable tool in such modern and important fields as Statistics and Machine Learning. In this course we will concentrate on providing the working knowledge of basics of probability and a good intuition in this area. The practice shows that such an intuition is not easy to develop.

In the end of the course we will create a program that successfully plays a tricky and very counterintuitive dice game.

As prerequisites we assume only basic math (e.g., we expect you to know what is a square or how to add fractions), basic programming in python (functions, loops, recursion), common sense and curiosity. Our intended audience are all people that work or plan to work in IT, starting from motivated high school students.","Created by:  University of California San Diego, National Research University Higher School of Economics","['Taught by:\xa0\xa0Alexander S. Kulikov, Visiting Professor', 'Taught by:\xa0\xa0Vladimir Podolskii, Associate Professor']",Rated 4.7 out of 5 of 75 ratings,See all 20 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']",Combinatorics and Probability,https://www.coursera.org/learn/combinatorics
Course 4 of 5 in the Advanced Business Analytics Specialization ,,,Pass all graded assignments to complete the course.,English,,4.3 starsAverage User Rating 4.3See what learners said,"About this course: The analytical process does not end with models than can predict with accuracy or prescribe the best solution to business problems. Developing these models and gaining insights from data do not necessarily lead to successful implementations. This depends on the ability to communicate results to those who make decisions. Presenting findings to decision makers who are not familiar with the language of analytics presents a challenge. In this course you will learn how to communicate analytics results to  stakeholders who do not understand the details of analytics but want evidence of analysis and data. You will be able to choose the right vehicles to present quantitative information, including those based on principles of data visualization. You will also learn how to develop and deliver data-analytics stories that provide context, insight, and interpretation.",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Manuel Laguna, Professor', 'Taught by:\xa0\xa0Dan Zhang, Professor', 'Taught by:\xa0\xa0David Torgerson, Instructor']",Rated 4.3 out of 5 of 65 ratings,See all 8 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Communicating Business Analytics Results,https://www.coursera.org/learn/communicating-business-analytics-results
Course 3 of 6 in the Big Data Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: At the end of the course, you will be able to:

*Retrieve data from example database and big data management systems 
*Describe the connections between data management operations and the big data processing patterns needed to utilize them in large-scale analytical applications
*Identify when a big data problem needs data integration
*Execute simple big data integration and processing on Hadoop and Spark platforms

This course is for those new to data science.  Completion of Intro to Big Data is recommended.  No prior programming experience is needed, although the ability to install applications and utilize a virtual machine is necessary to complete the hands-on assignments.  Refer to the specialization technical requirements for complete hardware and software specifications.

Hardware Requirements: 
(A) Quad Core Processor (VT-x or AMD-V support recommended), 64-bit; (B) 8 GB RAM; (C) 20 GB disk free. How to find your hardware information: (Windows): Open System by clicking the Start button, right-clicking Computer, and then clicking Properties; (Mac): Open Overview by clicking on the Apple menu and clicking “About This Mac.” Most computers with 8 GB RAM purchased in the last 3 years will meet the minimum requirements.You will need a high speed internet connection because you will be downloading files up to 4 Gb in size. 

Software Requirements: 
This course relies on several open-source software tools, including Apache Hadoop. All required software can be downloaded and installed free of charge (except for data charges from your internet provider). Software requirements include: Windows 7+, Mac OS X 10.10+, Ubuntu 14.04+ or CentOS 6+ VirtualBox 5+. ",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Ilkay Altintas, Chief Data Science Officer', 'Taught by:\xa0\xa0Amarnath Gupta, Director, Advanced Query Processing Lab']",Rated 4.4 out of 5 of 994 ratings,See all 215 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Big Data Integration and Processing,https://www.coursera.org/learn/big-data-integration-processing
,1-2 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Protecting Business Innovations Via Trademark

Intellectual property rights (IPR) has a great impact on innovation development and society. In Science, Engineering, and Business, we seek to create wealth through innovation in products, designs, manufacturing processes, and business systems or models. However, innovation leaders often FAIL to benefit from their discoveries and inventions when they are unable to adequately protect those innovations. 

This course provides learners with an understanding of how trademark laws can be used to protect business innovation using a combination of lectures and case examples for discussion.  The course focus on protecting innovations with Trademark as one of several tools that can be used by companies to protect their brands and products.  In additional to learning about how trademark law works in theory, we will also discuss situations in which trademark might not be effective in protecting innovations, and will focus on the legal issues involved from a practical business perspective rather than from a purely legal viewpoint.  This course is one part of a four course series focusing on protection of business innovations using copyright, patent, trademark and strategy, and these four courses may be taken in any order that is most beneficial to students interested in learning about protecting innovation.

Watch Course Overview:  https://youtu.be/81adg1ZnbS4",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0 Theodore Henry King CLARK, Associate Professor']",Rated 4.7 out of 5 of 8 ratings,See all 3 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Protecting Business Innovations via Trademark,https://www.coursera.org/learn/protect-business-innovations-trademark
,13 hours videos and quizzes,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Financial Engineering is a multidisciplinary field involving finance and economics, mathematics, statistics, engineering and computational methods.  The emphasis of FE & RM Part II will be on the use of simple stochastic models to (i) solve portfolio optimization problems  (ii) price derivative securities in various asset classes including equities and credit and (iii) consider some advanced applications of financial engineering including algorithmic trading and the pricing of real options. We will also consider the role that financial engineering played during the financial crisis. 

We hope that students who complete the course and the prerequisite course (FE & RM Part I) will have a good understanding of the ""rocket science"" behind financial engineering. But perhaps more importantly, we hope they will also understand the limitations of this theory in practice and why financial models should always be treated with a healthy degree of skepticism.",Created by:  Columbia University,"['Taught by:\xa0\xa0Martin Haugh, Co-Director, Center for Financial Engineering', 'Taught by:\xa0\xa0Garud Iyengar, Professor']",Rated 4.7 out of 5 of 381 ratings,See all 60 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Financial Engineering and Risk Management Part II,https://www.coursera.org/learn/financial-engineering-2
