Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,5-6 hours/week,This course doesn’t require any hardware. Check out FAQs for requirements in later courses. ,Pass all graded assignments to complete the course.,English,Intermediate,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Welcome to the Introduction to Embedded Systems Software and Development Environments. This course is focused on giving you real world coding experience and hands on project work with ARM based Microcontrollers. You will learn how to implement software configuration management and develop embedded software applications. Course assignments include creating a build system using the GNU Toolchain GCC, using Git version control, and developing software in Linux on a Virtual Machine. The course concludes with a project where you will create your own build system and firmware that can manipulate memory.

The second course in this 2 course series , Embedded Software and Hardware Architecture,  will use hardware tools to program and debug microcontrollers with bare-metal firmware. Using a Texas Instruments MSP432 Development Kit, you will configure a variety of peripherals, write numerous programs, and see your work execute on your own embedded platform!",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Alex Fosdick, Instructor']",Rated 4.4 out of 5 of 102 ratings,See all 36 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Introduction to Embedded Systems Software and Development Environments,https://www.coursera.org/learn/introduction-embedded-systems
Course 3 of 7 in the Fundamentals of Computing Specialization ,"4 weeks of study, 7-10 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This two-part course builds upon the programming skills that you learned in our Introduction to Interactive Programming in Python course.  We will augment those skills with both important programming practices and critical mathematical problem solving skills.  These skills underlie larger scale computational problem solving and programming. The main focus of the class will be programming weekly mini-projects in Python that build upon the mathematical and programming principles that are taught in the class. To keep the class fun and engaging, many of the projects will involve working with strategy-based games.

In part 1 of this course, the programming aspect of the class will focus on coding standards and testing.  The mathematical portion of the class will focus on probability, combinatorics, and counting with an eye towards practical applications of these concepts in Computer Science.  

Recommended Background - Students should be comfortable writing small (100+ line) programs in Python using constructs such as lists, dictionaries and classes and also have a high-school math background that includes algebra and pre-calculus.",Created by:  Rice University,"['Taught by:\xa0\xa0Scott Rixner, Professor', 'Taught by:\xa0\xa0Joe Warren, Professor', 'Taught by:\xa0\xa0Luay Nakhleh, Associate Professor']",Rated 4.8 out of 5 of 315 ratings,See all 49 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Principles of Computing (Part 1),https://www.coursera.org/learn/principles-of-computing-1
Course 4 of 4 in the Introduction to Cyber Security Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course introduces a series of advanced and current topics in cyber security, many of which are especially relevant in modern enterprise and infrastructure settings. The basics of enterprise compliance frameworks are provided with introduction to NIST and PCI. Hybrid cloud architectures are shown to provide an opportunity to fix many of the security weaknesses in modern perimeter local area networks.
 
Emerging security issues in blockchain, blinding algorithms, Internet of Things (IoT), and critical infrastructure protection are also described for learners in the context of cyber risk. Mobile security and cloud security hyper-resilience approaches are also introduced. The course completes with some practical advice for learners on how to plan careers in cyber security.",Created by:  New York University Tandon School of Engineering,"['Taught by:\xa0\xa0Dr. Edward G. Amoroso, Research Professor, NYU and CEO, TAG Cyber LLC']",Rated 4.6 out of 5 of 46 ratings,See all 7 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Enterprise and Infrastructure Security,https://www.coursera.org/learn/enterprise-infrastructure-security
Course 1 of 5 in the Data Warehousing for Business Intelligence Specialization ,"7 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean, Chinese (Simplified)",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Database Management Essentials provides the foundation you need for a career in database development, data warehousing, or business intelligence, as well as for the entire Data Warehousing for Business Intelligence specialization. In this course, you will create relational databases, write SQL statements to extract information to satisfy business reporting requests, create entity relationship diagrams (ERDs) to design databases, and analyze table designs for excessive redundancy. As you develop these skills, you will use either Oracle or MySQL to execute SQL statements and a database diagramming tool such as the ER Assistant to create ERDs. We’ve designed this course to ensure a common foundation for specialization learners. Everyone taking the course can jump right in with writing SQL statements in Oracle or MySQL.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Michael Mannino, Associate Professor']","Rated 4.5 out of 5 of 1,267 ratings",See all 305 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Database Management Essentials,https://www.coursera.org/learn/database-management
Course 2 of 5 in the Cisco Networking Basics Specialization ,The estimated workload is 4 weeks of study. Each week is approximately 2.5 to 5 hours of content.,A Windows 10 machine with Internet access and the simulation tool Cisco Packet Tracer ,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Welcome to the second of five courses in the Cisco Networking Basics Specialization.

Have ever wondered how devices on computer networks truly communicate?  There are specific protocols or rules and standards that every device must follow to access the Internet and to communicate over a network.   In this course, you will examine the principles of network communication, how networks are designed and what specifically is being sent and received by different devices when we send pictures, text messages, video or any other data across the network. What exactly is sent and how is it sent are the questions that will be answered in this course.

At the end of this course, you will be able to:

1. Explain how protocols and standards benefit a global internetwork.
2. Describe how the Ethernet Protocol transmits data within a LAN.
3. Explain IPv4 addressing and the role subnet masks.
4. Use Cisco Packet Tracer to connect hosts to a wireless router in a LAN.
5. Use a protocol analyzer or ""packet sniffer"" to open and examine a data packet that has been transmitted across a network.
6. Examine a Windows computer to locate the physical or MAC address used send and receive data.",Created by:  Cisco,"['Taught by:\xa0\xa0Telethia Willis, Cisco Networking Learning & Development']",Rated 4.8 out of 5 of 244 ratings,See all 40 reviews,2018-05-30,"['Home', 'Information Technology', 'Networking']",Network Protocols and Architecture,https://www.coursera.org/learn/network-protocols-architecture
,视频和测验共10小时,,Pass all graded assignments to complete the course.,"Chinese (Simplified), Subtitles: English",,4.9 starsAverage User Rating 4.9See what learners said,"About this course: This is a Chinese version of Competitive Strategy. You can find the original course in English from our course catalog. 
此版本是Coursera首次尝试推出的中文翻译版。课程视频为英文原版附中文字幕，课程页面和测验已译成中文，帮助中心提供中文支持。

在本课程（共六个模块）中，你将了解企业在战略决策相互依存的情况下如何行事。例如，你的行动会如何影响竞争对手的利润，反之亦然。我们将会借助博弈论的基本工具分析企业如何选择策略以获得竞争优势。",Created by:  Ludwig-Maximilians-Universität München (LMU),"['Taught by:\xa0\xa0Tobias Kretschmer,   Professor']",Rated 4.9 out of 5 of 418 ratings,See all 98 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",竞争策略（中文版）,https://www.coursera.org/learn/competitivestrategyzh
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Greek",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: What do paintings tell us about sex? How is art gendered? In this course we will study some of the world’s most beloved pictures guided by expert curators and art historians who step outside of the square, bringing a gendered reading to the masterpieces contained in the magnificent collections that we have been lucky enough to bring to the Coursera platform.  In this course you will learn how: 

* Gender and sexuality is an integral part of the production and reception of works of art
* To increase your understanding of paintings through theories of gender and sexuality
* To understand key terms from gender-related theories of art history and museology
* To recognise the operation of what is termed ‘the gaze’ and how it works in relation to paintings
* Ideas about gender and sexuality can productively be employed in theorising art curatorial practices
* To take the initiative in relating theoretical ideas about gender and sexuality to the reading and display of art and visual cultures.

View the MOOC promotional video here: http://tinyurl.com/hm7qbl3",Created by:  The University of Melbourne,"['Taught by:\xa0\xa0Jeanette Hoorn, Professor']",Rated 4.6 out of 5 of 208 ratings,See all 47 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Sexing the Canvas: Art and Gender,https://www.coursera.org/learn/gender-art
Course 1 of 5 in the Google IT Support Professional Certificate Specialization ,8 - 10 hours per week,"You’ll need to complete some of the assessments (e.g., Qwiklabs and plugins) on a desktop or laptop web browser.",Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: In this course, you’ll be introduced to the world of Information Technology, or IT. This course is the first of a series that aims to prepare you for a role as an entry-level IT Support Specialist. You’ll learn about the different facets of Information Technology, like computer hardware, the Internet, computer software, and job-related skills. You’ll also learn about the history of computers, and the pioneers who shaped the world of computing that we know today. This course covers a wide variety of topics in IT that are designed to give you an overview of what’s to come in this IT Support Professional Certificate.

By the end of this course, you’ll be able to:
- understand how the binary system works.
- assemble a computer from scratch.
- choose and install an operating system on a computer.
- understand what the Internet is, how it works, and the impact it has in the modern world.
- learn how applications are created and how they work under the hood of our computer.
- utilize common problem-solving methodologies and soft skills in an Information Technology setting.

Except as otherwise noted, the contents on this site are licensed under a Creative Commons Attribution-ShareAlike 4.0 International License.",Created by:  Google,,"Rated 4.8 out of 5 of 5,544 ratings","See all 1,333 reviews",2018-05-30,"['Home', 'Information Technology', 'Support and Operations']",Technical Support Fundamentals,https://www.coursera.org/learn/technical-support-fundamentals
,5 Modules; 2-3 hours of study per module on average,,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: Philosophy, Science and Religion mark three of the most fundamental modes of thinking about the world and our place in it. Are these modes incompatible? Put another way: is the intellectually responsible thing to do to ‘pick sides’ and identify with one of these approaches at the exclusion of others? Or, are they complementary or mutually supportive? As is typical of questions of such magnitude, the devil is in the details. For example, it is important to work out what is really distinctive about each of these ways of inquiring about the world. In order to gain some clarity here, we’ll be investigating what some of the current leading thinkers in philosophy, science and religion are actually doing.

This course, entitled ‘Religion and Science’, is the third of three related courses in our Philosophy, Science and Religion Online series. The course will address five themes, each presented by an expert in the area. 

1. Science, Religion, and the Origin of the Universe (Professor Tim Maudlin, NYU )
2. Buddhism and Science (Professor Graham Priest, CUNY)
3. Evolution and Design (Dr Kevin Scharp, St Andrews)
4. Sin Suffering and Salvation: Evolutions Thorny Issues (Dr Bethany Sollereder, Oxford)
5. Human Uniqueness in Science, Theology, and Ethics (Professor David Clough, Chester)

The first and second courses in the Philosophy, Science and Religion series, 'Science and Philosophy' and 'Philosophy and Religion' were launched in 2017 and you can sign up to these at any time. It is not necessary to have completed these courses to follow this course. However, completing all three courses will give you a broader understanding of this fascinating topic. Look for: 

• Philosophy, Science and Religion I: Science and Philosophy - https://www.coursera.org/learn/philosophy-science-religion-1
• Philosophy, Science and Religion II: Philosophy and Religion - https://www.coursera.org/learn/philosophy-science-religion-2

Upon successful completion of all three courses, students will:

(1) Understand the main parameters at stake in the current debate between science and religion.
(2) Have some familiarity with the relevant areas of science that feature in the debate—including cosmology, evolution, and the neurosciences—and will have begun to engage with them conceptually.
(3) Have encountered key philosophical approaches to the interface between science and religion, and will have had the opportunity to engage them in practice.
(4) Have embarked constructively in cross-disciplinary conversations.
(5) Have demonstrated an openness to personal growth through a commitment to dialogue across intellectual and spiritual boundaries.

You can also follow us on Twitter at https://twitter.com/EdiPhilOnline and you can follow the hashtag #psrmooc",Created by:  The University of Edinburgh,"['Taught by:\xa0\xa0Dr Mog Stapleton', 'Taught by:\xa0\xa0Dr J Adam Carter, Researcher', 'Taught by:\xa0\xa0Dr Orestis Palermos, Research Explorer', 'Taught by:\xa0\xa0Dr Mark Harris, Senior Lecturer in Science and Religion', 'Taught by:\xa0\xa0Professor Duncan Pritchard, Professor of Philosophy']",Rated 5 out of 5 of 8 ratings,,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']","Philosophy, Science and Religion: Religion and Science",https://www.coursera.org/learn/philosophy-science-religion-3
,10 weeks of study,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The course presents the life and deeds of Joseph Stalin, the leader of the Soviet Union from 1924 till 1953. It analyses the reasons for his actions and their results, as well as the causes of his popularity in Russia today. It offers an analysis of the phenomenon of Stalinism and of its significance for Russia and beyond.

In the late 1920s – early 1930s Stalin directed the massive and rapid industrialisation of the country and the forced collectivisation of its agriculture. The industrialisation was based on forced labour, and collectivisation on repression, but both helped to create the material base for the Soviet defence industry. In the late 1930s Stalin unleashed mass terror against the Soviet people, in which millions perished. In his view this helped to rid the country of any potential internal enemies on the eve of the coming war.  

The USSR, together with its allies, won the Second World War, but at the cost of dozens of millions of lives. Stalin was instrumental in creating the post-war order. The system which he created in the 1930s shaped the USSR as it was during his lifetime and for decades after his death. It also influenced the lives of millions of people beyond the Soviet borders. 

The course will enable those who take it to develop an informed understanding of the Stalin era and of the phenomenon of Stalinism.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Irina Filatova, Professor ']",Rated 4.7 out of 5 of 58 ratings,See all 19 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Stalin and Stalinism in Russian History,https://www.coursera.org/learn/stalinism
Course 4 of 5 in the Virtual Teacher Specialization ,2-4 hours/week,,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,"About this course: Effective measures of performance and assessment are a crucial component of any virtual program. Teachers and administrators must understand both the myths and challenges of assessing performance virtually, administering standardized testing with geographical challenges, and complying with state and local requirements to make sure students are meeting requirements. This course will discuss student performance in a virtual classroom, formats of virtual assessments, assessing special populations, including at-risk, gifted, and special needs students, data analysis of virtual course gradebooks, and learning management systems as related to performance and assessment. This course will enable teachers to see the importance of communication and organization in managing virtual caseloads, and monitoring student learning remotely through the effective use of learning management system features.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Racquel Nedden, Instructor & Lead Teacher']",Rated 4.2 out of 5 of 57 ratings,See all 14 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",Performance Assessment in the Virtual Classroom,https://www.coursera.org/learn/performance-assessment
Course 6 of 6 in the Software Product Management Specialization ,"6 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: In this six-week capstone course, you will gain practical management experience in a safe, simulated software production setting. You will apply Agile practices and techniques to conquer industry-inspired challenges. Interacting with a realistic client, you will discern what they want and express what they truly need in software requirements to drive software production. Upon completing the capstone, you will be prepared to advance your career as a confident software product management professional.",Created by:  University of Alberta,"['Taught by:\xa0\xa0Kenny Wong, Associate Professor']",Rated 4.8 out of 5 of 325 ratings,See all 77 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Software Product Management Capstone,https://www.coursera.org/learn/software-product-management-capstone
Course 8 of 10 in the Éxito Profesional Specialization ,"De 4 a 8 horas de videos, lecturas y exámenes",,Pass all graded assignments to complete the course.,"Spanish, Subtitles: Vietnamese, English",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: El pensamiento crítico (la aplicación de métodos científicos y del razonamiento lógico) constituye la base para resolver problemas y tomar decisiones con eficacia. El pensamiento crítico nos permite evitar escollos frecuentes, verificar la validez de nuestras creencias y suposiciones y corregir las distorsiones que pueden haberse producido en nuestros procesos mentales. Con este curso adquirirás la confianza para evaluar acertadamente los problemas, sopesar soluciones alternativas y prever probables riesgos. Aprenderás a usar el análisis, la síntesis y las preguntas positivas para abordar problemas tanto individuales como organizacionales y cultivarás el pensamiento crítico que se necesita en estos tiempos turbulentos. Mediante estudios de caso y de situaciones en que se han visto otros alumnos, se exploran modelos exitosos y métodos de probada eficacia que son fácilmente reproducibles en el trabajo.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Rob Stone, PMP, M.Ed., Instructor, University of California, Irvine Extension']",Rated 4.4 out of 5 of 99 ratings,See all 23 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Cómo resolver problemas y tomar decisiones con eficacia,https://www.coursera.org/learn/resolucion-decisiones
Course 5 of 6 in the International Marketing & Cross Industry Growth  Specialization ,"3 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Chinese (Simplified)",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course will provide learners with a fundamental understanding of the characteristics and marketing strategies related to two key global industries, sports and entertainment. The growth in both industries have been fueled by their ability to innovate via CCCI, i.e. cross-country and cross-industry expansion. There will be a graded quiz that will consists of 10 questions during the first two weeks (together worth 50% of the grade)  and a final quiz that contains 20 questions (worth 50% of the grade) in the third week. 

People who successfully complete this course will obtain the following outcomes:

(1) You will learn the key characteristics of sports marketing.
(2) You will learn the key characteristics of entertainment marketing.
(3) You will be able to apply cross country growth strategies to your business in the sports and entertainment industry. 
(4) You will be able to apply cross industry growth strategies to your business in the sports and entertainment industry”. 
(5) You will be able to reference CCCI, i.e. cross-country and cross-industry Innovation best practices via interviews with key experts in the sports and entertainment industry such as from adidas, Audi, and YG Entertainment (home to Psy and Gangnam Style).",Created by:  Yonsei University,"['Taught by:\xa0\xa0Dae Ryun Chang, Professor of Marketing']",Rated 4.7 out of 5 of 102 ratings,See all 23 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",International Entertainment and Sports Marketing,https://www.coursera.org/learn/international-entertainment-sports-marketing
,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In the last decade transgender and gender nonconforming (TGNC) individuals have become increasingly visible in our families, culture, and public discourse. This course explores the concept of gender identity for people who are curious about the nature of gender, the process of gender affirmation, or changing social dynamics. Participants will learn the unique challenges faced by the TGNC population as well as develop the skills to build inclusive spaces in all spheres of their life. This course was developed under the Joycelyn Elders Chair in Sexual Health Education at the University of Minnesota.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Rebecca Graetz, EdD, Instructor', 'Taught by:\xa0\xa0Annette McNamara']",Rated 4.6 out of 5 of 26 ratings,See all 11 reviews,2018-05-30,"['Home', 'Personal Development']",What does it mean to identify as Transgender or Gender Non-Conforming (TGNC)?,https://www.coursera.org/learn/tgnc-gender-identity-social-change
,"4 weeks of study, 3 levels of commitment: Learn (1.5h/week), Engage (3h/week), Go Further (3+h/week)",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: It’s clear that the world needs more intellectual humility. But how do we develop this virtue? And why do so many people still end up so arrogant? Do our own biases hold us back from becoming as intellectually humble as we could be—and are there some biases that actually make us more likely to be humble? Which cognitive dispositions and personality traits give people an edge at being more intellectually humble - and are they stable from birth, learned habits, or something in between? And what can contemporary research on the emotions tell us about encouraging intellectual humility in ourselves and others?

Experts in psychology, philosophy and education are conducting exciting new research on these questions, and the results have important, real-world applications. Faced with difficult questions people often tend to dismiss and marginalize dissent. Political and moral disagreements can be incredibly polarizing, and sometimes even dangerous. And whether it’s Christian fundamentalism, Islamic extremism, or militant atheism, religious dialogue remains tinted by arrogance, dogma, and ignorance. The world needs more people who are sensitive to reasons both for and against their beliefs, and are willing to consider the possibility that their political, religious and moral beliefs might be mistaken. The world needs more intellectual humility.
 
In this course, we will examine the following major questions about the science of intellectual humility:
• How do we become intellectually humble?
• What can human cognition tell us about intellectual humility?
• How does arrogance develop, and how can we become more open-minded?
• How do emotions affect our ability to be intellectually humble? 
 
All lectures are delivered by leading specialists, and the course is organised around a number of interesting readings and practical assignments which will help you address issues related to humility in your daily life. 

This course can be taken as a part of a series which explores the theory, the science and the applied issues surrounding intellectual humility. In the previous course on the theory behind intellectual humility, we considered how to define intellectual humility, the nature of an intellectual virtue, and how we know who is intellectually humble. If you are interested, complete all three courses to gain a broader understanding of this fascinating topic. Look for: 

•        Intellectual Humility: Theory - https://www.coursera.org/learn/intellectual-humility-theory
•        Intellectual Humility: Practice - https://www.coursera.org/learn/intellectual-humility-practice",Created by:  The University of Edinburgh,"['Taught by:\xa0\xa0Dr. Ian Church, Researcher', 'Taught by:\xa0\xa0Professor Duncan Pritchard, Professor of Philosophy', 'Taught by:\xa0\xa0Dr. Emma Gordon, Postdoctoral Researcher']",Rated 4.7 out of 5 of 62 ratings,See all 20 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']",Intellectual Humility: Science,https://www.coursera.org/learn/intellectual-humility-science
Course 5 of 5 in the Business Strategy Specialization ,"8 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: A Capstone Project is an assignment designed specifically to apply and showcase the skills you learned in the Specialization. To this end, the Business Strategy Capstone Project, a comprehensive Strategic Analysis, provides an opportunity for you to synthesize concepts and knowledge from the four prerequisite courses in the specialization. You may continue with the organization you selected for previous assignments or select a new organization for this project. You will analyze the current state of the organization, strategic issues facing the organization, strategic paths the organization might pursue, make a recommendation of the best path for the organization to pursue, and write an Executive Summary. Your finished project will serve as an artifact showcasing your ability to conduct research on/within an organization, select and apply the most appropriate analytical tools, build a well-supported case for a specific position, and effectively communicate key points with executive leadership.",Created by:  University of Virginia,"['Taught by:\xa0\xa0Michael Lenox, Senior Associate Dean and Chief Strategy Officer', 'Taught by:\xa0\xa0Jared Harris, Samuel L. Slover Research Chair in Business Administration']",Rated 4.6 out of 5 of 73 ratings,See all 20 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Business Strategy in Practice (Project-centered Course),https://www.coursera.org/learn/uva-darden-business-strategy-capstone
Course 3 of 5 in the Business English for Non-Native Speakers Specialization ,"6 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course aims to improve your Business English speaking skills by developing your use of vocabulary, grammar, pronunciation, spoken communication skills within a Business context, and your ability to deliver professional business speeches for specific purposes. Skills learned in this course will be used in the cross-cultural communications course and help prepare you to deliver the professional business presentation in the Capstone project.

After completing this course, you will be able to:

- delivery effective job interviews
- give persuasive business pitches
- delivery informative business presentations
- speak persuasively in English
- adapt content to purpose, context and audience
- use appropriate style and tone of writing for business purposes",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0Sean McMinn, Senior Insructor', 'Taught by:\xa0\xa0Kin Tang, Instructor ', 'Taught by:\xa0\xa0Delian Gaskell, Instructor']",Rated 4.4 out of 5 of 84 ratings,See all 14 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",English for Effective Business Speaking,https://www.coursera.org/learn/business-english-vocabulary
,6-8 hours/week,,Pass all graded assignments to complete the course.,"Portuguese (Brazilian), Subtitles: English, Russian",Beginner,,"About this course: Compreenda os fundamentos necessários para começar a tocar guitarra elétrica ou acústica (violão). Você aprenderá uma abordagem fácil para tocar rapidamente, por meio de uma combinação de exploração do instrumento, técnicas de execução e teoria musical básica.

Para estudantes que desejam tocar guitarra acústica ou elétrica há muito tempo, este curso proporcionará acesso fácil aos fundamentos que tornarão isso possível. Ao começar a aprender a tocar guitarra acústica ou elétrica, é importante ter o material apresentado em etapas, de um modo agradável que permita que você compreenda os fundamentos do instrumento e da música. O curso começa de modo simples, com as partes da guitarra, os nomes das cordas, afinação e técnica — seja utilizando os dedos ou a palheta. Depois, explora os fundamentos da teoria musical, com tópicos como escalas, tríades, power chords, digitação e formatos.

Ao final deste curso, os estudantes compreenderão a estrutura, as partes e os acessórios do instrumento, além de aspectos de manutenção básica. Os guitarristas aprenderão a execução do instrumento juntamente com opções básicas de amplificação, pedais de efeito e sons. Os estudantes também aprenderão a desenvolver a técnica correta e a aplicar conceitos teóricos à sua execução. Eles adquirirão o conhecimento fundamental necessário para prosseguir em cursos de guitarra mais intermediários.",Created by:  Berklee College of Music,"['Taught by:\xa0\xa0Thaddeus Hogarth, Associate Professor']",Rated 5 out of 5 of 2 ratings,,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Introdução à Guitarra,https://www.coursera.org/learn/intro-guitarra
Course 2 of 5 in the Culture-Driven Team Building Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Teams are essential to the modern organization, but most never reach their potential. Co-workers miscommunicate, and groups struggle to adapt to changes in the market or their organizations. When teams lack self-awareness about these challenges, performance suffers. Based on years of team culture research and consulting experience, this course helps you understand the problems that hurt productivity, and gives you tools for creating positive change. This course also guides you through creating the ground rules and structure needed to set your team up for success. 

You gain the skills to diagnose issues such as conflicts, groupthink and lack of commitment in your team before they get out of control. The course offers frameworks to adjust team behaviors and get the best performance out of your people. You also understand frequent stumbling blocks for common team types, such as startups and virtual teams, and learn solutions tailored to each one.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Derek Newberry, Ph.D., Lecturer', 'Taught by:\xa0\xa0Dr. Aviva Legatt, Affiliated Faculty']",Rated 4.7 out of 5 of 42 ratings,See all 6 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Building High-Performing Teams,https://www.coursera.org/learn/high-performing-teams
Course 2 of 5 in the Essentials of Corporate Finance Specialization ,4-6 hours/week,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this course, participants will learn about how different markets around the world can interact to create value for, and effectively manage the risk of, corporations and their stakeholders. This is part of a Specialization in corporate finance created in partnership between the University of Melbourne and Bank of New York Mellon (BNY Mellon).

View the MOOC promotional video here: http://tinyurl.com/j7wyowo",Created by:  The University of Melbourne,"['Taught by:\xa0\xa0Paul Kofman, Dean, Faculty of Business and Economics', 'Taught by:\xa0\xa0Sean Pinder, Associate Professor']",Rated 4.6 out of 5 of 346 ratings,See all 44 reviews,2018-05-30,"['Home', 'Business', 'Finance']",The Role of Global Capital Markets,https://www.coursera.org/learn/capital-markets
,,,Pass all graded assignments to complete the course.,English,,,"About this course: An investigation of the dimensions of learner diversity: material (class, locale), corporeal (age, race, sex and sexuality, and physical and mental characteristics) and symbolic (culture, language, gender, family, affinity and persona). Examines social-cultural theories of difference, as well as considering alternative responses to these differences in educational settings - ranging from broad, institutional responses to specific pedagogical responses within classes of students. The course also focuses on the application of learning technologies and new media to meet the needs of diverse populations of learners. Its main practical question is, how do we use educational technologies to create learning environments in which learning experiences can be customized and calibrated to meet the precise needs of particular learners? Topics include: universal design for learning, differentiated instruction systems, and adaptive and personalized learning environments.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Dr William Cope, Professor', 'Taught by:\xa0\xa0Dr Mary Kalantzis, Dean']",,,2018-05-30,"['Home', 'Social Sciences', 'Education']",Negotiating Learner Differences: Towards Productive Diversity in Learning,https://www.coursera.org/learn/learnerdifferences
Course 7 of 7 in the Global Challenges in Business Specialization ,"6 weeks of study, 5-7 hours/week",,Pass all graded assignments to complete the course.,English,,,"About this course: The capstone for the Global Challenges in Business specialization will provide a learning experience that integrates across all the courses within that specialization. It will involve analysis of a situation concerning an actual business with a view to work toward a global stakeholder engagement business plan for introduction of a new product. Students will analyze a situation taking the vantage point of a global company and develop a global stakeholder engagement plan for a specific geography (chosen by students’ region or country of residence, or other consideration).",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Andrew Allen, Director of Action Learning']",Rated 5 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Business', 'Business Essentials']",Global Challenges in Business Capstone,https://www.coursera.org/learn/global-challenges-business-capstone
