Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 4 of 5 in the Business Statistics and Analysis Specialization ,4 weeks of study,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Regression Analysis is perhaps the single most important Business Statistics tool used in the industry. Regression is the engine behind a multitude of data analytics applications used for many forms of forecasting and prediction.  
This is the fourth course in the specialization, ""Business Statistics and Analysis"". The course  introduces you to the very important tool known as Linear Regression. You will learn to apply various procedures such as dummy variable regressions, transforming variables, and interaction effects. All these are introduced and explained using easy to understand examples in Microsoft Excel.
The focus of the course is on understanding and application, rather than detailed mathematical derivations.
Note: This course uses the ‘Data Analysis’ tool box which is standard with the Windows version of Microsoft Excel. It is also standard with the 2016 or later Mac version of Excel. However, it is not standard with earlier versions of Excel for Mac. 


WEEK 1
Module 1: Regression Analysis: An Introduction
In this module you will get introduced to the Linear Regression Model. We will build a regression model and estimate it using Excel. We will use the estimated model to infer relationships between various variables and use the model to make predictions. The module also introduces the notion of errors, residuals and R-square in a regression model.

Topics covered include:
•	Introducing the Linear Regression
•	Building a Regression Model and estimating it using Excel
•	Making inferences using the estimated model
•	Using the Regression model to make predictions
•	Errors, Residuals and R-square
 

WEEK 2
Module 2: Regression Analysis: Hypothesis Testing and Goodness of Fit
This module presents different hypothesis tests you could do using the Regression output. These tests are an important part of inference and the module introduces them using Excel based examples. The p-values are introduced along with goodness of fit measures R-square and the adjusted R-square. Towards the end of module we introduce the ‘Dummy variable regression’ which is used to incorporate categorical variables in a regression. 

Topics covered include:
•	Hypothesis testing in a Linear Regression
•	‘Goodness of Fit’ measures (R-square, adjusted R-square)
•	Dummy variable Regression (using Categorical variables in a Regression)
 

WEEK 3
Module 3: Regression Analysis: Dummy Variables, Multicollinearity
This module continues with the application of Dummy variable Regression. You get to understand the interpretation of Regression output in the presence of categorical variables. Examples are worked out to re-inforce various concepts introduced. The module also explains what is Multicollinearity and how to deal with it. 

Topics covered include:
•	Dummy variable Regression (using Categorical variables in a Regression)
•	Interpretation of coefficients and p-values in the presence of Dummy variables
•	Multicollinearity in Regression Models
 

WEEK 4
Module 4: Regression Analysis: Various Extensions
The module extends your understanding of the Linear Regression, introducing techniques such as mean-centering of variables and building confidence bounds for predictions using the Regression model. A powerful regression extension known as ‘Interaction variables’ is introduced and explained using examples. We also study the transformation of variables in a regression and in that context introduce the log-log and the semi-log regression models. 

Topics covered include:
•	Mean centering of variables in a Regression model
•	Building confidence bounds for predictions using a Regression model
•	Interaction effects in a Regression
•	Transformation of variables
•	The log-log and semi-log regression models",Created by:  Rice University,"['Taught by:\xa0\xa0Sharad Borle, Associate Professor of Management']",Rated 4.7 out of 5 of 295 ratings,See all 42 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Linear Regression for Business Statistics,https://www.coursera.org/learn/linear-regression-business-statistics
Course 1 of 4 in the Digital Transformation in Financial Services Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Welcome to Digital Transformation Strategy! As you probably know, this is the first course in a three part specialization focused on the digital transformation of finance. We'll aim to bring you insights about how digitalization intersects with finance, culled from one of the world's top regions for digital innovation. I'm excited to have you in the class and look forward to helping you learn more about this important topic.

To begin, I recommend taking a few minutes to explore the course site. A good place to start is the navigation bar on the left. Click Course Content to see what material we’ll cover each week, as well preview the assignments you’ll need to complete to pass the course. Click Discussions to see forums where you can discuss the course material with fellow students taking the class. Be sure to introduce yourself to everyone in the Meet and Greet forum!

This course should take about four weeks to complete. You can check out the recommended course schedule below to see a quick overview of the lessons and assignments you’ll complete each week.

By the time you finish this course, you’ll have mastered the transformational forces of digitalization and the new competitive dynamics it gives rise to, learned from leading financial companies and seen inspirational examples from the digital masters. You'll be introduced to the Capstone Project for the specialization and have a chance to form some preliminary solutions for a financial company seeking a new strategy for the digital age of finance.

Good luck as you get started. I look forward to seeing you in class!",Created by:  Copenhagen Business School,"['Taught by:\xa0\xa0Jonas Hedman , Associate Professor', 'Taught by:\xa0\xa0Stefan Henningsson, Associate Professor']",Rated 4.6 out of 5 of 119 ratings,See all 26 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Digital Competition in Financial Services,https://www.coursera.org/learn/digital-competition-financial-services
Course 3 of 5 in the Inspired Leadership Specialization ,"5 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Coaching can inspire and motivate people to learn, change, and be effective leaders, among other roles in life. Although most attempts are “coaching for compliance” (coaching someone to your wishes or expectations), decades of behavioral and neuroscience research show us that “coaching with compassion” (coaching someone to their dreams and desires) is more effective.",Created by:  Case Western Reserve University,"['Taught by:\xa0\xa0Ellen  VanOosten, PhD, Assistant Professor of Organizational Behavior, Director Coaching Research Lab ', 'Taught by:\xa0\xa0Melvin Smith, Professor of Organizational Behavior, Faculty Director, Executive Education', 'Taught by:\xa0\xa0Richard Boyatzis, Distinguished University Professor, and a Professor in the Departments of Organizational Behavior, Psychology, and Cognitive Science ']",Rated 4.6 out of 5 of 113 ratings,See all 32 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']","Conversations That Inspire: Coaching Learning, Leadership and Change",https://www.coursera.org/learn/leadership-coaching
Course 1 of 5 in the Business Statistics and Analysis Specialization ,"4 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The use of Excel is widespread in the industry. It is a very powerful data analysis tool and almost all big and small businesses use Excel in their day to day functioning. This is an introductory course in the use of Excel and is designed to give you a working knowledge of Excel with the aim of getting to use it for more advance topics in Business Statistics later. The course is designed keeping in mind two kinds of learners -  those who have very little functional knowledge of Excel and those who use Excel regularly but at a peripheral level and wish to enhance their skills. The course takes you from basic operations such as reading data into excel using various data formats, organizing and manipulating data, to some of the more advanced functionality of Excel. All along, Excel functionality is introduced using easy to understand examples which are demonstrated in a way that learners can become comfortable in understanding and applying them.

To successfully complete course assignments, students must have access to a Windows version of Microsoft Excel 2010 or later. 
________________________________________
WEEK 1
Module 1: Introduction to Spreadsheets
In this module, you will be introduced to the use of Excel spreadsheets and various basic data functions of Excel.

Topics covered include:
•	Reading data into Excel using various formats
•	Basic functions in Excel, arithmetic as well as various logical functions
•	Formatting rows and columns
•	Using formulas in Excel and their copy and paste using absolute and relative referencing
________________________________________
WEEK 2
Module 2: Spreadsheet Functions to Organize Data
This module introduces various Excel functions to organize and query data. Learners are introduced to the IF, nested IF, VLOOKUP and the HLOOKUP functions of Excel. 

Topics covered include:
•	IF and the nested IF functions
•	VLOOKUP and HLOOKUP
•	The RANDBETWEEN function
________________________________________
WEEK 3
Module 3: Introduction to Filtering, Pivot Tables, and Charts
This module introduces various data filtering capabilities of Excel. You’ll learn how to set filters in data to selectively access data. A very powerful data summarizing tool, the Pivot Table, is also explained and we begin to introduce the charting feature of Excel.

Topics covered include:
•	VLOOKUP across worksheets
•	Data filtering in Excel
•	Use of Pivot tables with categorical as well as numerical data
•	Introduction to the charting capability of Excel
________________________________________
WEEK 4
Module 4: Advanced Graphing and Charting
This module explores various advanced graphing and charting techniques available in Excel. Starting with various line, bar and pie charts we introduce pivot charts, scatter plots and histograms. You will get to understand these various charts and get to build them on your own.

Topics covered include
•	Line, Bar and Pie charts
•	Pivot charts
•	Scatter plots
•	Histograms",Created by:  Rice University,"['Taught by:\xa0\xa0Sharad Borle, Associate Professor of Management']","Rated 4.7 out of 5 of 1,680 ratings",See all 422 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Introduction to Data Analysis Using Excel,https://www.coursera.org/learn/excel-data-analysis
,,"Requires a Mac, Windows or Linux operating system to do the hands-on labs",Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The Version Control with Git course provides  you with a solid, hands-on foundation for understanding the Git version control system.  Git is open source software originally created by Linus Torvalds. Git manages team files for large and small projects. This allows the team to continuously improve its product. It is used by most major technology companies, and is assumed knowledge for many modern programming and IT jobs.  It is a core component of DevOps, continuous delivery pipelines and cloud native computing. You could also use Git to manage the many continuously improving revisions of that book that you are writing. 

In this course, you will not learn everything there is to know about Git, but you will build a strong conceptual understanding of the technology, and afterward will be able to confidently dig deeper on any topic that interests you. This course assumes no previous knowledge of Git, but if you do have experience with it, you may find this course to be both useful and challenging. This is especially true if you currently ""know just enough Git to be dangerous"". 

There are two paths in this course. Both rely heavily on hands-on labs. One path assumes that you have experience using a command line interface, and the other path uses the Sourcetree graphical client. If you are not experienced with a command line, we highly suggest that you go through the Sourcetree path. Eventually, you might want to go through both paths, so that you can decide which tool to use for specific tasks. Besides, repetition is good for learning :)

You can watch the videos and take the quizzes from your phone if you want, but the hands-on labs require you to have a Windows or Mac computer. If you use the command line path through the course, you can also use Linux. 

This course uses Bitbucket (bitbucket.org) as the hosted provider for remote Git repositories. Bitbucket is free for teams of up to 5 people, including private repositories. However, most of the knowledge that you gain in this course applies to Git itself, and you can apply this knowledge to other hosted Git providers (such as GitHub). 

This course tries to be as concise as possible. It will probably take you about 5-10 hours to go through one of the two paths, but your mileage may vary.",Created by:  Atlassian,"['Taught by:\xa0\xa0Steve Byrnes, Instructional Designer']",Rated 4.7 out of 5 of 103 ratings,See all 28 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Version Control with Git,https://www.coursera.org/learn/version-control-with-git
Course 5 of 5 in the Healthcare Marketplace Specialization ,"5 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In the Healthcare Marketplace specialization capstone course, key skills are engendered from the four prior courses to create an original medical innovation valuation.  

The first course in the specialization teaches the learner to size a population or market.  The second course teaches whether the clinician will or will not find value from deploying a new innovation.  The third course identifies the competitive landscape of medical technology innovations to compete or complement.  The fourth course, teaches how to put a monetary value on the improvement in health resulting from a new innovation.  The summary of these elements creates a document of high strategic value where the learner has demonstrated not only an understanding of the marketplace but what is required for the marketplace to advance. This is what is accomplished during the Healthcare Marketplace capstone experience.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Stephen T Parente, Professor']",Rated 4.7 out of 5 of 23 ratings,See all 7 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Healthcare Marketplace Capstone,https://www.coursera.org/learn/healthcare-marketplace-capstone
Course 1 of 5 in the Python for Everybody Specialization ,2-4 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: German, Chinese (Simplified)",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course aims to teach everyone the basics of programming computers using Python. We cover the basics of how one constructs a program from a series of simple instructions in Python.  The course has no pre-requisites and avoids all but the simplest mathematics. Anyone with moderate computer experience should be able to master the materials in this course. This course will cover Chapters 1-5 of the textbook “Python for Everybody”.  Once a student completes this course, they will be ready to take more advanced programming courses. This course covers Python 3.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Charles Severance, Associate Professor']","Rated 4.8 out of 5 of 37,451 ratings","See all 10,118 reviews",2018-05-30,"['Home', 'Computer Science', 'Software Development']",Programming for Everybody (Getting Started with Python),https://www.coursera.org/learn/python
,,"PC running newer Windows or Linux OS, minimum 8 GB RAM, ability to install Quartus Prime software. See course syllabus for details.",Pass all graded assignments to complete the course.,English,Intermediate,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Programmable Logic has become more and more common as a core technology used to build electronic systems.  By integrating soft-core or hardcore processors, these devices have become complete systems on a chip, steadily displacing general purpose processors and ASICs.  In particular, high performance systems are now almost always implemented with FPGAs. 

This course will give you the foundation for FPGA design in Embedded Systems along with practical design skills.  You will learn what an FPGA is and how this technology was developed, how to select the best FPGA architecture for a given application, how to use state of the art software tools for FPGA development, and solve critical digital design problems using FPGAs. You use FPGA development tools to complete several example designs, including a custom processor.  If you are thinking of a career in Electronics Design or an engineer looking at a career change, this is a great course to enhance your career opportunities.

Hardware Requirements: 
You must have access to computer resources to run the development tools, a PC running either Windows 7, 8, or 10 or a recent Linux OS which must be RHEL 6.5 or CentOS Linux 6.5 or later.   Either Linux OS could be run as a virtual machine under Windows 8 or 10.  The tools do not run on Apple Mac computers.  Whatever the OS, the computer must have at least 8 GB of RAM.  Most new laptops will have this, or it may be possible to upgrade the memory.",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Timothy Scherr, Senior Instructor and Professor of Engineering Practice']",Rated 4.4 out of 5 of 95 ratings,See all 21 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Introduction to FPGA Design for Embedded Systems,https://www.coursera.org/learn/intro-fpga-design-embedded-systems
Course 4 of 5 in the  English for Research Publication Purposes Specialization ,"4 weeks of study, 2-4 hours per week.",,Pass all graded assignments to complete the course.,English,Intermediate,4.5 starsAverage User Rating 4.5See what learners said,"About this course: The course develops technical writing skills necessary to communicate information gained through a process of technical or experimental work. The course highlights the factors that determine the degree of technicality of the language and concepts involved. You will learn how to write different technical reports, e.g., laboratory reports, research reports, design and feasibility reports, progress reports, consulting reports, etc. The course also approaches several language, structure, style, and content issues that you can encounter while reporting the results of your research.",Created by:  Moscow Institute of Physics and Technology,"['Taught by:\xa0\xa0Elena Bazanova, Director of the Language Training and Testing Center']",Rated 4.5 out of 5 of 32 ratings,See all 7 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Technical Writing,https://www.coursera.org/learn/technical-writing
,"2 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Have you ever gotten really excited about reading or writing a business plan? You might have started out excited, but I’m going to bet you didn’t stay that way. Let’s be honest- business plans are boring and mostly ignored. 

The beauty of the one-page Business Model Canvas is that it drives meaningful focus. It helps us organize our ideas and have better discussions by forcing specificity and bringing linkages between key business drivers to the foreground. Innovation requires one hand being very focused on a fundamental need or problem while the other hand quickly tests different solutions. For this, the Business Model Canvas is very innovation friendly: It's a lot easier to tweak the model and try things with something that's sitting on a single page

In this course, you’ll learn key tools from the worlds of design thinking and Lean Startup to approach the Canvas with thoughtfulness, focus, and above all a test-driven approach to business model innovation.",Created by:  University of Virginia,"['Taught by:\xa0\xa0Alex Cowan, Faculty & Batten Fellow']",Rated 4.6 out of 5 of 10 ratings,See all 3 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Innovating with the Business Model Canvas,https://www.coursera.org/learn/uva-darden-innovation-business-model-canvas
Course 4 of 4 in the Become a Sustainable Business Change Agent Specialization ,The Snowflake Ski Basin case - 8 to 12 hours.  Your own proposal - 10 to 20 hours (maybe more?).,,Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: Congratulations on reaching the Capstone Class of the Become a Sustainable Business Change Agent specialization.  The class will help you apply material from the previous three classes.  We have developed a case about a hypothetical ski resort that offers lots of opportunities to develop sustainability recommendations.  A second option is do develop a proposal for a change in your company or organization.  Or you can do both the case and your own proposal.  

The goal of the class is to have you practice the entire process from identifying a problem, finding a possible solution, doing analysis to determine the proposed change's financial and sustainability impacts, figure out who to present the proposal and what they need to see to say 'Yes' and develop a budget and implementation plan.

It is big assignment, but if you have gone through the material in the first three classes you should be well-equipped for the challenge.

We hope that the concepts and tools we have introduced will start you on your way to making positive changes in your company, organization, community and the world.  We have provided just the most basic tolls.  As you progress you will enhance your skills and become more effective.  Best of luck on all you change endeavors.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0John Byrd, Senior Instructor', 'Taught by:\xa0\xa0Kenneth Bettenhausen, Professor']",,,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Capstone: Creating A Sustainability Proposal,https://www.coursera.org/learn/sustainability-proposal
Course 1 of 5 in the Statistics with R Specialization ,"5 weeks of study, 5-7 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course introduces you to sampling and exploring data, as well as basic probability theory and Bayes' rule. You will examine various types of sampling methods, and discuss how such methods can impact the scope of inference. A variety of exploratory data analysis techniques will be covered, including numeric summary statistics and basic data visualization. You will be guided through installing and using R and RStudio (free statistical software), and will use this software for lab exercises and a final project. The concepts and techniques in this course will serve as building blocks for the inference and modeling courses in the Specialization.",Created by:  Duke University,"['Taught by:\xa0\xa0Mine Çetinkaya-Rundel, Associate Professor of the Practice']","Rated 4.7 out of 5 of 2,129 ratings",See all 482 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Introduction to Probability and Data,https://www.coursera.org/learn/probability-intro
,18.5 hours videos and quizzes,,Pass all graded assignments to complete the course.,English,,4.9 starsAverage User Rating 4.9See what learners said,"About this course: This course will highlight the most interesting experiments within the field of psychology, discussing the implications of those studies for our understanding of the human mind and human behavior.  We will explore the brain and some of the cognitive abilities it supports like memory, learning, attention, perception and consciousness.  We will examine human development - both in terms of growing up and growing old - and will discuss the manner in which the behavior of others affect our own thoughts and behavior.  Finally we will discuss various forms of mental illness and the treatments that are used to help those who suffer from them.   

The fact of the matter is that humans routinely do amazing things without appreciating how interesting they are.  However, we are also routinely influenced by people and events without always being aware of those influences.  By the end of this course you will have gained a much better understanding and appreciation of who you are and how you work.  And I can guarantee you that you'll learn things that you'll be telling your friends and family about, things that will fundamentally change the way you think of yourself and others.  How can you resist that?!",Created by:  University of Toronto,"['Taught by:\xa0\xa0Steve Joordens, Professor']","Rated 4.9 out of 5 of 1,593 ratings",See all 514 reviews,2018-05-30,"['Home', 'Social Sciences', 'Psychology']",Introduction to Psychology,https://www.coursera.org/learn/introduction-psych
Course 1 of 4 in the Career Brand Management Specialization ,"6 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese, Romanian, Chinese (Simplified)",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: According to the U.S. Bureau of Labor Statistics, in the current economy, Americans shift jobs every 4-5 years, which translates into 8-10 job transitions, including several career changes, over one’s life time. With competition for jobs on the rise, a person’s continuing employability and career success are increasingly defined by his or her mastery of individual career development and the ability to effectively ""manage oneself"" (P. Drucker). 

In this course, you will learn how to think strategically and professionally about your career self-management. Through this course you'll develop an objective, external view of your marketable skills as a solid foundation for building a strong career brand. In particular, you'll be able to:

-  explain why developing a protean and boundaryless career perspective based on transferable (portable) skills is advantageous for continuing employability and career growth; 
-  design your portable skills portfolio, identify and examine critically important competencies underpinning your transferable skills, and analyze your career self-management competency gaps;
- increase self-awareness, pinpoint your career goals, and envision your future work self; 
- recognize the central role of self-management for developing transferable, marketable, skills and create a customized self-management information system (Career Development Lab) for ongoing personal development and professional growth;
- conduct a thorough, competency-based job analysis in your area of interest and examine practices of evidence-based, data-driven competitive employee selection; 
-implement your newly developed skills for crafting effective selection criteria statements and refining your job applications.",Created by:  The State University of New York,"['Taught by:\xa0\xa0Dr. Valeri Chukhlomin, Professor', 'Taught by:\xa0\xa0Dr. Michele Forte, Assistant Professor, SUNY Empire State College', 'Taught by:\xa0\xa0Dr. Kymn Harvin Rutigliano , Assistant Professor', 'Taught by:\xa0\xa0Dr. John M. Beckem II, Assistant Professor of Finance and Management Studies', 'Taught by:\xa0\xa0Dr. Tonka Jokelova, Coordinator of Curriculum and Instructional Design', 'Taught by:\xa0\xa0Amy Giaculli, Assessment Specialist']",Rated 4.4 out of 5 of 149 ratings,See all 33 reviews,2018-05-30,"['Home', 'Personal Development']",Strategic Career Self-Management,https://www.coursera.org/learn/strategic-career-self-management
Course 2 of 5 in the Business Statistics and Analysis Specialization ,"4 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The ability to understand and apply Business Statistics is becoming increasingly important in the industry. A good understanding of Business Statistics is a requirement to make correct and relevant interpretations of data. Lack of knowledge could lead to erroneous decisions which could potentially have negative consequences for a firm. This course is designed to introduce you to Business Statistics. We begin with the notion of descriptive statistics, which is summarizing data using a few numbers. Different categories of descriptive measures are introduced and discussed along with the Excel functions to calculate them. The notion of probability or uncertainty is introduced along with the concept of a sample and population data using relevant business examples. This leads us to various statistical distributions along with their Excel functions which are then used to model or approximate business processes. You get to apply these descriptive measures of data and various statistical distributions using easy-to-follow Excel based examples which are demonstrated throughout the course.

To successfully complete course assignments, students must have access to Microsoft Excel. 
________________________________________
WEEK 1
Module 1: Basic Data Descriptors
In this module you will get to understand, calculate and interpret various descriptive or summary measures of data. These descriptive measures summarize and present data using a few numbers. Appropriate Excel functions to do these calculations are introduced and demonstrated.

Topics covered include:
•	Categories of descriptive data
•	Measures of central tendency, the mean, median, mode, and their interpretations and calculations
•	Measures of spread-in-data, the range, interquartile-range, standard deviation and variance
•	Box plots
•	Interpreting the standard deviation measure using the rule-of-thumb and Chebyshev’s theorem
________________________________________
WEEK 2
Module 2: Descriptive Measures of Association, Probability, and Statistical Distributions
This module presents the covariance and correlation measures and their respective Excel functions. You get to understand the notion of causation versus correlation. The module then introduces the notion of probability and random variables and starts introducing statistical distributions.

Topics covered include:
•	Measures of association, the covariance and correlation measures; causation versus correlation
•	Probability and random variables; discrete versus continuous data
•	Introduction to statistical distributions
________________________________________
WEEK 3
Module 3: The Normal Distribution
This module introduces the Normal distribution and the Excel function to calculate probabilities and various outcomes from the distribution. 

Topics covered include:
•	Probability density function and area under the curve as a measure of probability
•	The Normal distribution (bell curve), NORM.DIST, NORM.INV functions in Excel
________________________________________
WEEK 4
Module 4: Working with Distributions, Normal, Binomial, Poisson
In this module, you'll see various applications of the Normal distribution. You will also get introduced to the Binomial and Poisson distributions. The Central Limit Theorem is introduced and explained in the context of understanding sample data versus population data and the link between the two.

Topics covered include:
•	Various applications of the Normal distribution
•	The Binomial and Poisson distributions
•	Sample versus population data; the Central Limit Theorem",Created by:  Rice University,"['Taught by:\xa0\xa0Sharad Borle, Associate Professor of Management']",Rated 4.7 out of 5 of 512 ratings,See all 87 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']","Basic Data Descriptors, Statistical Distributions, and Application to Business Decisions",https://www.coursera.org/learn/descriptive-statistics-statistical-distributions-business-application
,8-10 hours/week,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: PLEASE NOTE: This version of the course has been formed from an earlier version, which was actively run by the instructor and his teaching assistants. Some of what is mentioned in the video lectures and the accompanying material regarding logistics, book availability and method of grading may no longer be relevant to the present version. Neither the instructor nor the original teaching assistants are running this version of the course. There will be no certificate offered for this course.

Learn how MOS transistors work, and how to model them. The understanding provided in this course is essential not only for device modelers, but also for designers of high-performance circuits.",Created by:  Columbia University,"['Taught by:\xa0\xa0Yannis Tsividis, Charles Batchelor Professor of Electrical Engineering']",Rated 4.6 out of 5 of 115 ratings,See all 20 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",MOS Transistors,https://www.coursera.org/learn/mosfet
,,,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Developed by David Owens at Vanderbilt University and customized for the cultural sector with National Arts Strategies, this course is designed to help arts and culture leaders create an environment where new ideas are constantly created, shared, evaluated and the best ones are successfully put to work.

One of the toughest challenges for any leader is getting traction for new ideas. Winning support can be a struggle. As a result, powerful new ideas often get stuck. This is especially true in the cultural sector. People involved in arts and culture often have little time and even less money for experimentation and risks. This course will help those in the performing arts, museums, zoos, libraries and other cultural organizations build environments where new management and program ideas flourish.

Leading Innovation in Arts & Culture will teach you how to make an ""innovation strategy"" a fundamental component of your organization's overall strategy. In this seminar you will learn to:

- Analyze constraints on innovation in your organization, foresee obstacles and opportunities, and develop a shared vision
- Develop a process to manage the demands of multiple stakeholders, shifting priorities and the uncertainty inherent in new initiatives
- Create a culture for innovation and risk-taking that generates new perspectives and challenges existing practice
- Create a strong customer focus within your organization that anticipates customer needs

National Arts Strategies worked with David Owens to customize this course for those working in the cultural sector. They based their work on David Owens’ Leading Strategic Innovation in Organizations course. This highly interactive 8-week course will engage you in a series of class discussions and exercises.","Created by:  Vanderbilt University, National Arts Strategies","['Taught by:\xa0\xa0David  A. Owens, PhD, PE, Professor', 'Taught by:\xa0\xa0Jim Rosenberg, Independent Consultant and Senior Advisor at NAS']",Rated 4.4 out of 5 of 31 ratings,See all 10 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Leading Innovation in Arts and Culture,https://www.coursera.org/learn/arts-culture-innovation
Course 1 of 5 in the Marketing Strategy Specialization ,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",Beginner,4.1 starsAverage User Rating 4.1See what learners said,"About this course: Your marketing quest begins here! The first course in this specialization lays the neccessary groundwork for an overall successful marketing strategy. It is separated into two sections: Market Research and Consumer Behavior.
Gain the tools and techniques to translate a decision problem into a research question in the Market Research module. Learn how to design a research plan, analyze the data gathered and accurately interpret and communicate survey reports, translating the results into practical recommendations.

You will then focus in on the consumer decision-making process, highlighting the key moments from identifying a need to buying and consuming a product. Adopt a true “consumer focus” in your managerial decisions by analyzing how consumers make decisions, what happens (in their hearts and minds) at different stages of the decision making process, and the variables that influence those decisions.

This course will equip you with the knowledge required to understand the state of your product before approaching the market strategy. There’s no better place to build the foundations of your marketing journey!",Created by:  IE Business School,"['Taught by:\xa0\xa0Shameek Sinha, Professor']",Rated 4.1 out of 5 of 561 ratings,See all 123 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Market Research and Consumer Behavior,https://www.coursera.org/learn/market-research
Course 2 of 6 in the Foundations of Marketing Analytics Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Marketers must make the best decisions based on the information presented to them. Rarely will they have all the information necessary to predict what consumers will do with complete certainty. By incorporating uncertainty into the decisions that they make, they can anticipate a wide range of possible outcomes and recognize the extent of uncertainty on the decisions that they make. In Incorporating Uncertainty into Marketing Decisions, learners will become familiar with different methods to recognize sources of uncertainty that may affect the marketing decisions they ultimately make. We eschew specialized software and provide learners with the foundational knowledge they need to develop sophisticated marketing models in a basic spreadsheet environment. Topics include the development and application of Monte Carlo simulations, and the use of probability distributions to characterize uncertainty.",Created by:  Emory University,"['Taught by:\xa0\xa0David Schweidel, Associate Professor of Marketing']",Rated 4.3 out of 5 of 31 ratings,See all 4 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Managing Uncertainty in Marketing Analytics,https://www.coursera.org/learn/uncertainty-marketing-decisions
Course 4 of 5 in the Learn Spanish: Basic Spanish Vocabulary Specialization ,"4 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: ¡Hola! This fourth course will introduce new vocabularies in the areas of dining, fashion, professions and careers and will bring you ever closer to the 500 word threshold for beginning Spanish. The course will also introduce the subjunctive and the future tense so that you can begin to speak about future events, things they desire and pursuing professional goals. This is the final course before you will undertake a project that showcases your mastery of basic Spanish vocabulary and grammar.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Dr. Robert Blake, Professor & Director']",Rated 4.6 out of 5 of 25 ratings,See all 3 reviews,2018-05-30,"['Home', 'Language Learning', 'Other Languages']",Spanish Vocabulary: Careers and Social Events,https://www.coursera.org/learn/spanish-vocabulary-careers
