Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,"6 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: We can spend up to a third of our time at work. It is fair to say work is a highly significant part of our lives. How do we find a job that suits us? How do we carry out our work in a productive way? How do we keep ourselves motivated and engaged at work? How can we effectively design work for other people?

If you have been thinking about at least some of these questions, then this course is for you. In this course, you will learn how to use psychology to understand and improve the work life of yourself and those around you. We will be looking at key topic areas in work psychology that affect people's performance and well-being at work, including: individual differences in personality and cognitive ability; motivation at work; teamwork; leadership; work design and occupational health and safety. Collectively, these topics give you a broad understanding about work psychology both from an individual perspective and from a group-based and organisational perspective.  

Each week, you will meet one or two world-leading professors in the field of work psychology. The professors will take you through the journey by introducing current theories and research evidence in respective topic areas. You will have lots of opportunities to engage in self-reflections and group discussions; you will also be given several self-assessments that help you understand your own psychological attributes and work characteristics.

An important note so that you are aware of the level of this course. This course is designed for anyone who has interest in Work / Organisational Psychology yet who has NOT completed formal training in Psychology. This is a foundational course that will introduce you to a number of key topics in Work Psychology so that you will understand this area of research and practice, and how you can apply some of the theories and findings into your own work life. This course is NOT designed for people who already have completed substantial formal studies or training in Work Psychology-related areas, such as leadership training. If you have done so, you will likely find this course less suitable for your level, and you might want to consider a more advanced Work Psychology course. 

Welcome to Psychology at Work and we wish you all the best in this learning journey!",Created by:  University of Western Australia,"['Taught by:\xa0\xa0Sharon Parker, Professor', 'Taught by:\xa0\xa0Mark Griffin, Professor', 'Taught by:\xa0\xa0Patrick Dunlop, Lecturer', 'Taught by:\xa0\xa0Marylène Gagné, Professor', 'Taught by:\xa0\xa0Kerrie Unsworth, Honorary Research Fellow', 'Taught by:\xa0\xa0Zhijun Chen, Lecturer', 'Taught by:\xa0\xa0Aleksandra Luksyte, Senior Lecturer', 'Taught by:\xa0\xa0Lena Wang, Program Manager']",Rated 4.6 out of 5 of 550 ratings,See all 147 reviews,2018-05-30,"['Home', 'Social Sciences', 'Psychology']",Psychology at Work,https://www.coursera.org/learn/work-psychology
,"4 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: French",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Facebook, AirBnB, Tesla, Amazon, Uber. In just a few years, companies like these have changed the face of the global economy. Meanwhile, hundreds of thousands of start-ups are disrupting old business models, taking on centennial industrial groups – and winning. It’s clear that the rules of business have changed forever.

This MOOC provides a knowledge toolkit for the ongoing digital revolution. You’ll discover 15 concepts that are essential for understanding the new mechanisms of digital business and innovation. 

Each concept is explained in its own beautifully designed, content-rich instructional video, along with additional resources for you to explore. The ideas are illustrated with up-to-the-minute case studies and examples from a wide range of industries.

Week 1 : Why Digital Changes Everything
Week 2 : Creating Value in a Digital World 
Week 3 : Thinking and Acting Differently
Week 4 : Entrepreneurship in a Digital World

This MOOC is ideal for learners from a wide range of backgrounds. It is brought to you by four expert professors and researchers from Telecom ParisTech, a leading European graduate school in the field of digital technology and social science.

This MOOC is supported by the Patrick and Lina Drahi Foundation.",Created by:  Institut Mines-Télécom,"['Taught by:\xa0\xa0Rémi Maniak, Associate Professor', 'Taught by:\xa0\xa0Thomas Houy, Associate Professor', 'Taught by:\xa0\xa0Laurent Gille, Professor', 'Taught by:\xa0\xa0Valérie Fernandez, Professor']",Rated 4.6 out of 5 of 500 ratings,See all 132 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Innovating in a Digital World,https://www.coursera.org/learn/innovating-digital-world
,15-20 hours,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Have you ever wished you knew how to program, but had no idea where to start from? This course will teach you how to program in Scratch, an easy to use visual programming language. More importantly, it will introduce you to the fundamental principles of computing and it will help you think like a software engineer.","Created by:  The University of Edinburgh, Universidad ORT Uruguay","['Taught by:\xa0\xa0Dr Areti Manataki, Teaching and Research Fellow', 'Taught by:\xa0\xa0Inés Friss de Kereki, PhD ']",Rated 4.7 out of 5 of 770 ratings,See all 274 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Code Yourself! An Introduction to Programming,https://www.coursera.org/learn/intro-programming
,6 to 8 hours per week,,Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: This class deals with the business law topics that appear on the CPA exam: Agency, Contracts, Debtor-Creditor Relationships, Government Regulation of Business, and Business Organizations. Students will gain an understanding of how these areas of the law affect businesses and their operations, with an eye on preparation for the business law portions of the REG section of the CPA exam. By the end of the class, students will be able to identify the legal principles that govern various business situations and apply those principles to an issue to determine the outcome when the law is applied to the facts of a scenario.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Professor Michael R Fricke, Teaching Assistant Professor ']",Rated 5 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Business', 'Business Essentials']",Corporate & Commercial Law I: Contracts & Employment Law,https://www.coursera.org/learn/corporate-commercial-law-part1
,,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: How can we create nano-structures that are 10,000 times smaller than the diameter of a human hair? How can we “see” at the nano-scale?   Through instruction and lab demonstrations, in this course you will obtain a rich understanding of the capabilities of nanotechnology tools, and how to use this equipment for nano-scale fabrication and characterization.  The nanoscale is the next frontier of the Maker culture, where designs become reality.  To become a Nanotechnology Maker pioneer, we will introduce you to the practical knowledge, skills, and tools that can turn your nanotechnology ideas into physical form and that enable you to image objects at the nano-scale. 

This course has been developed by faculty and staff experts in nano-fabrication, electron beam microscopy, and nano-characterization through the Research Triangle Nanotechnology Network (RTNN).  The RTNN offers training and use of the tools demonstrated in this course to schools  and industry through the United States National Nanotechnology Coordinated Infrastructure program.  The tools demonstrated in this course are available to the public through the RTNN.","Created by:  Duke University, North Carolina State University, The University of North Carolina at Chapel Hill","['Taught by:\xa0\xa0Nan M. Jokerst, J. A. Jones Professor of Electrical and Computer Engineering', 'Taught by:\xa0\xa0Carrie Donley, Director of CHANL (Chapel Hill Analytical and Nanofabrication Laboratory)', 'Taught by:\xa0\xa0James Cahoon, Assistant Professor', 'Taught by:\xa0\xa0Jacob Jones, Professor']",Rated 4.8 out of 5 of 191 ratings,See all 43 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Nanotechnology: A Maker’s Course,https://www.coursera.org/learn/nanotechnology
,4-5 hours/week,,Pass all graded assignments to complete the course.,"French, Subtitles: English",Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Les nouvelles technologies de l’information ont facilité l’accès à de nombreuses bases de données offrant au grand public, mais surtout aux professionnels, une multitude de services. Le domaine de l’information géographique a également suivi ce mouvement en modernisant l’ensemble des supports, des plans, des cartes topographiques et de tous les types de données à référence spatiale. Face au déploiement massif des cartes numériques et des nombreux services basés sur la localisation, il s’agit de rester critique et surtout de développer les capacités nécessaires afin de choisir les outils et jeux de géodonnées adaptés aux besoins professionnels. 

C’est dans cette optique que ce cours propose de développer les éléments fondamentaux de la géomatique en décrivant les domaines clés que sont: les références géodésiques, les techniques d’acquisition des géodonnées, la topométrie, la localisation par satellites et la modélisation et représentation du terrain.

Cet enseignement est proposé aux futurs ingénieurs et architectes qui ont recours aux géodonnées pour la réalisation de projets d’aménagement, de construction, de gestion de l’environnement, de transport et de développement territorial. Dans ces domaines, l’accès aux données à référence spatiale ainsi qu’une connaissance des sources d’information et de leur qualité sont donc primordiales pour la conduite de projets.",Created by:  École Polytechnique Fédérale de Lausanne,"['Taught by:\xa0\xa0Pierre-Yves Gilliéron, Research and Teaching Associate', 'Taught by:\xa0\xa0Mr. Bertrand Merminod, Prof.']",Rated 4.7 out of 5 of 50 ratings,See all 18 reviews,2018-05-30,"['Home', 'Math and Logic']",Éléments de Géomatique,https://www.coursera.org/learn/geomatique
,"8 weeks of study, 10-15 hours per week",,Pass all graded assignments to complete the course.,English,Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Tired of solving Sudokus by hand? This class teaches you how to solve complex search problems with discrete optimization concepts and algorithms, including constraint programming, local search, and mixed-integer programming.

Optimization technology is ubiquitous in our society. It schedules planes and their crews, coordinates the production of steel, and organizes the transportation of iron ore from the mines to the ports. Optimization clears the day-ahead and real-time markets to deliver electricity to millions of people. It organizes kidney exchanges and cancer treatments and helps scientists understand the fundamental fabric of life, control complex chemical reactions, and design drugs that may benefit billions of individuals.

This class is an introduction to discrete optimization and exposes students to some of the most fundamental concepts and algorithms in the field. It covers constraint programming, local search, and mixed-integer programming from their foundations to their applications for complex practical problems in areas such as scheduling, vehicle routing, supply-chain optimization, and resource allocation.",Created by:  The University of Melbourne,"['Taught by:\xa0\xa0Professor Pascal Van Hentenryck', 'Taught by:\xa0\xa0Dr. Carleton Coffrin, Adjunct Lecturer']",Rated 4.9 out of 5 of 194 ratings,See all 38 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']",Discrete Optimization,https://www.coursera.org/learn/discrete-optimization
Course 2 of 5 in the Data Systems Specialization ,Approximately 2-5 hours per week,"PostgreSQL (free, open-source database)",Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: The increased capabilities of a collection of logically interrelated databases distributed over a computer network enable scalable data processing. This course addresses the components of these systems, covering the following main topics: distributed database architectures, distributed data storage and indexing, distributed and parallel query processing/optimization, and concurrency control in distributed Parallel Database Systems.",Created by:  Arizona State University,"['Taught by:\xa0\xa0Mohamed Sarwat, Assistant Professor ']",Rated 2 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Distributed Database Systems,https://www.coursera.org/learn/distributed-database
,"12 weeks of study, 4 hours per week",,Pass all graded assignments to complete the course.,English,,4.3 starsAverage User Rating 4.3See what learners said,"About this course: The course aims to introduce the key assumptions of the international relations theory as a part of social science and as an analytic tool, focusing on the problems of war and peace, foreign policy decision-making, etc. The course combines historic approach and analysis of the modern political problems.  The historic part shows the evolution of the international relations theory from being a part of political philosophy to its emergence as a special branch of political science, which is essential to understand the key ideas of the IR science. The lectures also include  broad outline of the modern concepts and debates  in the context of the contemporary political problems, such as rise of China and other emerging powers, threat of terrorism, US-Russia confrontation, etc.  

The lectures of the two outstanding Russian scholars and political analysts – Timofey  Bordachev and Dmitry Suslov -  cover such fields as the problems of international security and conflict resolution, international economic relations, foreign policy decision-making, global governance, the role of power in the IR.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Timofei Bordachev, Associate professor', 'Taught by:\xa0\xa0Dmitrii Suslov, Senior Lecturer']",Rated 4.3 out of 5 of 6 ratings,See all 3 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Understanding International Relations Theory,https://www.coursera.org/learn/international-relations-theory
,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The objective of this course is to give students the most up-to-date information on the biological, personal, and societal relevance of sleep. Personal relevance is emphasized by the fact that the single best predictor of daytime performance is the quality of the previous night's sleep. The brain actively generates sleep, and the first section of the course is an overview of the neurobiological basis of sleep control. The course provides cellular-level understanding of how sleep deprivation, jet lag, and substances such as alcohol, ,caffeine, and nicotine alter sleep and wakefulness. The second section of the course covers sleep-dependent changes in physiology and sleep disorders medicine. Particular emphasis will be placed on disorders of excessive sleepiness, insomnia, and sleep-dependent changes in autonomic control. Chronic sleep deprivation impairs immune function and may promote obesity. Deaths due to all causes are most frequent between 4:00 and 6:00 a.m., and this second section of the class highlights the relevance of sleep for preventive medicine. The societal relevance of sleep will be considered in the final section of the class. In an increasingly complex and technologically oriented society, operator-error by one individual can have a disastrous negative impact on public health and safety.  Fatigue-related performance decrements are known to have contributed as causal factors to nuclear power plant failures, transportation disasters, and medical errors.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Ralph Lydic, Ph.D., Professor Emeritus, Molecular and Integrative Physiology, Professor Emeritus, Anesthesiology ', 'Taught by:\xa0\xa0Helen Baghdoyan, Ph.D., Professor Emeritus, Anesthesiology, Professor Emeritus, Pharmacology, Professor of Psychiatry']",Rated 4.8 out of 5 of 35 ratings,See all 8 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']","Sleep: Neurobiology, Medicine, and Society",https://www.coursera.org/learn/sleep
Course 2 of 5 in the The Teacher and Social and Emotional Learning (SEL) Specialization ,"5 weeks of study, 4-9 hours/week",Consistent Internet access with FireFox browser and Speakers,Pass all graded assignments to complete the course.,English,Advanced,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Social and emotional learning, or SEL, programs have flourished in schools during the last decade. In this course the instructor (Emily Price) introduces you to the history and framings of social and emotional learning preK-12 curricula, as well as various elementary, middle, and high school SEL programs and associated research.

This course is a part of the 5-course Specialization “The Teacher and Social Emotional Learning (SEL)”. Interested in earning 3 university credits from the University of Colorado-Boulder for this specialization? If so check out ""How you can earn 3 university credits from the University of Colorado-Boulder for this specialization"" reading in the first module of this course for additional information.

We want to note that the courses in this Specialization were designed with a three-credit university course load in mind. As a participant you may notice a bit more reading content and a little less video/lecture content. Completing and passing the SEL Specialization allows the participant to apply for 3 graduate credits toward teacher re-certification and professional enhancement. We want to ensure the quality and high standards of a University of Colorado learning experience.

Interested in earning 3 graduate credits from the University of Colorado-Boulder for The Teacher and Social Emotional Learning (SEL) Specialization?  Check out ""How you can earn 3 university credits from the University of Colorado-Boulder for this specialization"" reading in the first week of this course for more information.",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Dan Liston, Professor', 'Taught by:\xa0\xa0Emily Claire Price, Instructor']",Rated 4.7 out of 5 of 13 ratings,See all 3 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",SEL for Students: A Path to Social Emotional Well-Being,https://www.coursera.org/learn/sel-for-students
,,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course provides an engaging and methodical insight into the past and present cultural and commercial music industry developments, directions, and trends. It will equip the students with the knowledge and skills necessary to appreciate, understand and more productively participate in today’s music industry field.",Created by:  West Virginia University,"['Taught by:\xa0\xa0Darko Velichkovski, Music Industry Program Director']",Rated 4.8 out of 5 of 51 ratings,See all 20 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Today’s Music Industry,https://www.coursera.org/learn/music-industry
Course 5 of 5 in the Learn Spanish: Basic Spanish Vocabulary Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: In this course, we'll imagine that you are applying for an all-expenses paid, educational trip to a Spanish-speaking nation of your choice. You'll introduce yourself to a host family that you'll be staying with, research the rich culture and history of the place you intend to visit and compare it with your own country, and plan out an itinerary of places you plan to see, and things you plan to do and experience while visiting. In addition, you'll summarize the key points of your written report in an oral presentation. This course is challenging and is meant to test everything you've learned in the Spanish Vocabulary specialization. It will provide you an excellent way in which to test what you know and what you still need to work on in your Spanish learning journey.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Dr. Robert Blake, Professor & Director']",Rated 4.5 out of 5 of 6 ratings,See all 2 reviews,2018-05-30,"['Home', 'Language Learning', 'Other Languages']",Spanish Vocabulary Project,https://www.coursera.org/learn/spanish-vocabulary-project
,"about 3 hours of video, 3 hours of exercises, 3 hours of bonus material",,Pass all graded assignments to complete the course.,"English, Subtitles: Tamil, Arabic, French, Bengali, Ukrainian, Portuguese (European), Serbian, Chinese (Simplified), Greek, Italian, Portuguese (Brazilian), Vietnamese, Dutch, Estonian, German, Russian, Thai, Spanish, Romanian, Persian, Polish",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course gives you easy access to the invaluable learning techniques used by experts in art, music, literature, math, science, sports, and many other disciplines. We’ll learn about the how the brain uses two very different learning modes and how it encapsulates (“chunks”) information. We’ll also cover illusions of learning, memory techniques, dealing with procrastination, and best practices shown by research to be most effective in helping you master tough subjects.  

Using these approaches, no matter what your skill levels in topics you would like to master, you can change your thinking and change your life. If you’re already an expert, this peep under the mental hood will give you ideas for: turbocharging successful learning, including counter-intuitive test-taking tips and insights that will help you make the best use of your time on homework and problem sets. If you’re struggling, you’ll see a structured treasure trove of practical techniques that walk you through what you need to do to get on track. If you’ve ever wanted to become better at anything, this course will help serve as your guide.

This course can be taken independent of, concurrent with, or prior to, its companion course, Mindshift. (Learning How to Learn is more learning focused, and Mindshift is more career focused.)

 To join the fully translated Portuguese version of the course, visit: https://www.coursera.org/learn/aprender
 To join the fully translated Spanish version of the course, visit: https://www.coursera.org/learn/aprendiendo-a-aprender
 To join the fully translated Chinese version of the course, visit: https://www.coursera.org/learn/ruhe-xuexi",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Dr. Barbara Oakley, Ramón y Cajal Distinguished Scholar of Global Digital Learning, McMaster University', 'Taught by:\xa0\xa0Dr. Terrence Sejnowski, Francis Crick Professor at the Salk Institute for Biological Studies', 'Taught by:\xa0\xa0Linda Walker']","Rated 4.8 out of 5 of 35,227 ratings","See all 10,265 reviews",2018-05-30,"['Home', 'Personal Development']",Learning How to Learn: Powerful mental tools to help you master tough subjects,https://www.coursera.org/learn/learning-how-to-learn
,2-3 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Business and environmental sustainability are not natural bedfellows. Business is about making money. Sustainability is about protecting the planet. Business is measured in months and quarters. Sustainability often requires significant short term costs to secure a sometimes uncertain long-term benefit. To some activists, all executives are exploitative, selfish one percenters. To some executives, all activists are irresponsible, unyielding extremists. 

And yet engaging with the issue isn’t optional – all businesses must have a strategy to deal with sustainability and, like any strategy, this involves making choices. 

This Strategy and Sustainability course based on Rosenberg's recently published book by Palgrave (http://www.palgrave.com/la/book/9781137501738) that encourages learners to filter out the noise and make those choices in a hard-nosed and clear-eyed way. Prof. Rosenberg’s nuanced and fact-based point of view recognizes the complexity of the issues at hand and the strategic choices businesses must make. He blends the work of some of the leading academic thinkers in the field with practical examples from a variety of business sectors and geographies and offers a framework with which senior management might engage with the topic, not (just) to save the planet but to fulfill their short, medium and long-term responsibilities to shareholders and other stakeholders.

This course promises to be both engaging and thought-provoking, aimed at anyone who wishes to gain a deeper understanding of a subject that is no longer perceived as a choice but a necessity for future managers and business leaders alike.",Created by:  IESE Business School,"['Taught by:\xa0\xa0Mike Rosenberg, Assistant Professor']",Rated 4.5 out of 5 of 83 ratings,See all 25 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Strategy and Sustainability,https://www.coursera.org/learn/strategy-sustainability
,,,Pass all graded assignments to complete the course.,English,Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: Professor Nader Tavassoli of London Business School contrasts traditional approaches to branding - where brands are a visual identity and a promise to customers - to brands as a customer experience delivered by the entire organisation. The course offers a brand workout for your own brands, as well as guest videos from leading branding professionals. 

The aim of the course is to change the conception of brands as being an organisation's visual identity (e.g., logo) and image (customers' brand associations) to an experience along ""moments-that-matter"" along the customer journey and, therefore, delivered by people across the entire organisation. Brands are thus not only an external promise to customers, but a means of executing business strategy via internal brand-led behaviour and culture change.

You will learn and practice the following skills:

1.	How to build brands from a broad organisational perspective 
2.	How to lead brand-led culture change with human resource practices at the core (i.e., brand as a lever and not just an outcome) 
3.	How to build brands in multi-brand companies, across cultures and geographies
4.	How to measure brand health in new ways, that is, internally in addition to externally
5.	How to value and capture returns to brands across the organisation - introducing the new concept of employee-based brand equity - and how this is different from the valuation of brands as intangible assets. 

This course allows you to develop the following aspects of yourself:

1.	Head. Gain a deeper understanding of the evolving practice of brand management, one that goes further than practiced in most organisations today
2.	Heart. Be motivated to engage in delivering your own brands – regardless of where you are in your organisation – thereby creating superior value for customers and for your organisation
3.	Hands. Translate learnings into action. As Confucius is supposed to have said: “I hear and I forget. I see and I remember. I do and I understand.”","Created by:  University of London, London Business School","['Taught by:\xa0\xa0Nader Tavassoli, Professor of Marketing']",Rated 5 out of 5 of 30 ratings,See all 9 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']","Brand Management: Aligning Business, Brand and Behaviour",https://www.coursera.org/learn/brand
,12-18 hours videos and labs,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Large-scale biology projects such as the sequencing of the human genome and gene expression surveys using RNA-seq, microarrays and other technologies have created a wealth of data for biologists. However, the challenge facing scientists is analyzing and even accessing these data to extract useful information pertaining to the system being studied. This course focuses on employing existing bioinformatic resources – mainly web-based programs and databases – to access the wealth of data to answer questions relevant to the average biologist, and is highly hands-on. 

Topics covered include multiple sequence alignments, phylogenetics, gene expression data analysis, and protein interaction networks, in two separate parts. 

The first part, Bioinformatic Methods I (this one), deals with databases, Blast, multiple sequence alignments, phylogenetics, selection analysis and metagenomics. 

This, the second part, Bioinformatic Methods II, covers motif searching, protein-protein interactions, structural bioinformatics, gene expression data analysis, and cis-element predictions. 

This pair of courses is useful to any student considering graduate school in the biological sciences, as well as students considering molecular medicine. Both provide an overview of the many different bioinformatic tools that are out there. 

These courses are based on one taught at the University of Toronto to upper-level undergraduates who have some understanding of basic molecular biology. If you're not familiar with this, something like https://learn.saylor.org/course/bio101 might be helpful. No programming is required for this course.",Created by:  University of Toronto,"['Taught by:\xa0\xa0Nicholas James Provart, Professor']",Rated 4.6 out of 5 of 574 ratings,See all 124 reviews,2018-05-30,"['Home', 'Life Sciences', 'Bioinformatics']",Bioinformatic Methods I,https://www.coursera.org/learn/bioinformatics-methods-1
,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Decision-makers often turn to scientists and engineers to assist them to navigate through complex environmental, health and societal challenges pervaded by systemic uncertainty, ambiguity and ethical implications. 

This course prepares you to meet the requests and demands of current and future decision-makers and in this course, you will analyze ethical challenges associated with environmental dilemmas and apply different decision making tools relevant to environmental management and regulation.",Created by:  Technical University of Denmark (DTU),"['Taught by:\xa0\xa0Steffen Foss Hansen, Associate Professor ', 'Taught by:\xa0\xa0Lauge Peter Westergaard Clausen, PhD student']",Rated 4.6 out of 5 of 20 ratings,See all 6 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Environmental Management & Ethics,https://www.coursera.org/learn/environmental-management-ethics
,14 hours of videos and quizzes,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: As a human being, we all consume products and/or services all the time. This morning you got up and ate your breakfast, e.g., eggs, milk, bread, fresh fruits, and the like. After the breakfast, you drove your car to work or school. At your office, you used your computer, perhaps equipped with 27” LCD monitor. During your break, you drank a cup of coffee and played with your iPhone. So on and so forth. You probably take it for granted that you can enjoy all of these products. But if you take a closer look at how each of these products can be made and eventually delivered to you, you will realize that each one of these is no short of miracle. For example, which fruit do you like? Consider fresh strawberries. In order for the strawberries to be on your breakfast table, there must be numerous functions, activities, transactions, and people involved in planting, cultivating, delivering, and consuming strawberries. Moreover, all of these functions, activities, transactions, and people are connected as an integral chain, through which physical products like strawberries themselves and virtual elements such as information and communication flow back and forth constantly. By grouping related functions or activities, we have a supply chain, comprised of four primary functions such as supplier, manufacturer, distributor, and finally consumer. A supply chain is essentially a value chain. 

For the society or economy as a whole, the goal is to maximize value, i.e., to create satisfactory value without spending too much. In order to create the maximum value for the strawberry supply chain, every participant in the chain must carry out its function efficiently. In addition, all of the members must coordinate with each other effectively in order to ensure value maximization. We have to face the same issues for almost all the products and services we take for granted in our everyday life, e.g., cars, hamburgers, haircuts, surgeries, movies, banks, restaurants, and you name it! 

In this course, we want to understand fundamental principles of value creation for the consumers or the market. We try to answer questions like how the product or service is made, how the value-creating activities or functions are coordinated, who should play what leadership roles in realizing all these, and so on. As our course title hints, we approach all of these issues from a learning perspective, which is dynamic in nature and emphasizes long-term capability building rather than short-term symptomatic problem solving.",Created by:  Korea Advanced Institute of Science and Technology,"['Taught by:\xa0\xa0Bowon Kim, Professor']",Rated 4.6 out of 5 of 296 ratings,See all 93 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Supply Chain Management: A Learning Perspective ,https://www.coursera.org/learn/supply-chain-management
,"6 weeks, 5 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Dear listeners! 
Warning: this course contains shocking materials and is not recommended for viewing to persons with weak psyche, minors and pregnant women.

The course describes subject and methods of Pathophysiology, its place within system of biomedical sciences and history.  It includes General Nosology (concept of health and disease, general etiology and pathogenesis, pathological processes and states, role of causal factors, conditions, reactivity and somatotype in pathology). It gives systematic of locally and centrally driven typical pathological processes: arterial, venous and combined hyperemiae, stasis, inflammation, immunopathological processes (including allergy and autoimmune disorders) acute phase response, fever, stress, shock, etc. Course deals with functional, metabolic and informational aspects of typical pathologic processes, like disorders of signaling, reception, post – receptor translation, programming and program archiving, conflicts of programs in living systems. It contains the consequent analysis of the injury and defensive responses as regards separate cells, organs and tissues and the whole organism. The lectures based on author’s original three-volumed textbook and workshop in Pathophysiology republished in Russia many times.",Created by:  Saint Petersburg State University,"['Taught by:\xa0\xa0Churilov Leonid Pavlovich, Associate Professor, Full Member of International Academy of Sciences (Health and Ecology)']",Rated 4.3 out of 5 of 11 ratings,See all 6 reviews,2018-05-30,"['Home', 'Life Sciences', 'Clinical Science']",General Pathophysiology,https://www.coursera.org/learn/pathophysiology
Course 1 of 4 in the Inglés Empresarial Specialization ,,,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Are you a business executive or a manager who uses English in your career? Then you know that good business communication in English requires focus, vocabulary, and specific linguistic structures. In this course, you will follow along a recently promoted manager as she builds and leads her team to success. Together, you will practice the language and styles of communication  needed in English for: 
•	Recruiting and training a professional team to work together with integrity and respect
•	Managing and participating in well-organized meetings
•	Making telephone conferences more efficient
•	Writing professional emails that are easy to read
The activities in this course will give you the opportunity to share your experience and receive immediate feedback from other business professionals around the world.

¿Es usted un ejecutivo de negocios o gerente que utiliza inglés en su profesión? Entonces Ud. sabe que la buena comunicación empresarial en inglés exige los enfoques, el vocabulario y las estructuras lingüísticas específicas. En este curso, Ud. seguirá, a lo largo con un gerente recién promovido, como ella construye y conduce a su equipo hacia el éxito. Juntos, ustedes practicarán el lenguaje y los estilos de comunicación en inglés necesarios para:
·       Reclutar y el entrenar a un equipo profesional a trabajar juntos con integridad y respeto
·       Manejar y participar en las reuniones bien organizadas
·       Hacer que las conferencias telefónicas sean más eficaz
·       Escribir correos electrónicos profesionales que sean fáciles de leer
Las actividades en este curso le dan la oportunidad de compartir su experiencia y recibir retroalimentación inmediata de otros profesionales empresariales en todo el mundo.",Created by:  Arizona State University,"['Taught by:\xa0\xa0Wanda Huber, International Educator', 'Taught by:\xa0\xa0Andrea Mürau Haraway, International Educator', 'Taught by:\xa0\xa0Jenny Young, International Educator']",Rated 4.7 out of 5 of 440 ratings,See all 142 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Inglés Empresarial: Gestión y Liderazgo ,https://www.coursera.org/learn/ingles-empresarial-gestion-liderazgo
,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This is an introductory astronomy survey class that covers our understanding of the physical universe and its major constituents, including planetary systems, stars, galaxies, black holes, quasars, larger structures, and the universe as a whole.",Created by:  Caltech,"['Taught by:\xa0\xa0S. George Djorgovski, Professor']",Rated 4.6 out of 5 of 361 ratings,See all 76 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Physics and Astronomy']",The Evolving Universe,https://www.coursera.org/learn/evolvinguniverse
