Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
, 2-3 hours per week,,Pass all graded assignments to complete the course.,English,Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Through this course, you will start by addressing the two “big questions” of accounting: “What do I have?” and “How did I do over time?” You will see how the two key financial statements – the balance sheet and the income statement - are designed to answer these questions and then move on to consider how individual transactions aggregate to make up these financial statements. After developing a broad understanding of accounting and financial statements, you will begin to develop a more nuanced understanding of individual components of doing business, such as making a sale or building inventory.  By considering many of the more common actions of a company, you will build your understanding of accounting, and explore these concepts by applying them across various types of transactions. Once you understand these individual concepts better, you will be ready to return to the overall financial statements and use them as informational tools, including building ratios.

You can do this course standalone or to qualify for the residential component of the Finance for Strategic Decision-Making Executive Education program.  For more information, see the FAQ below.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Greg Miller, Professor']",Rated 4.9 out of 5 of 21 ratings,See all 4 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Accounting for Decision Making,https://www.coursera.org/learn/accounting
Course 3 of 4 in the Development of Secure Embedded Systems Specialization ,"5 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course is intended for the Master's student and computer engineer who likes practical programming and problem solving!
After completing this course, you will have the knowledge to plan and set-up a real-time system both on paper and in practice.

The course centers around the problem of achieving timing correctness in embedded systems, which means to guarantee that the system reacts within the real-time requirements.
Examples of such systems include airbags, emergency breaks, avionics, and also multi-media systems like video playback and QoS in web servers.

The course teaches how to plan real-time systems in theory using established mathematical proofs and how to implement them in practice by using the most common scheduling methods.
We also learn and how to program the system in the C language using the FreeRTOS real-time kernel.
Finally we have a look at the future of real-time systems namely multi-core real-time systems!

This course focus on the learn-by-doing approach with many examples and real-world programming assignments.
We have 5 modules, each with a gentle graded quiz in the end and one peer reviewed programming assignment.
In case you have no experience with C programming, please check you a practical course like:
https://www.coursera.org/learn/arduino-platform

The course is actually quite fun!
-Simon Holmbacka / Åbo Akademi University

Check out our whole curriculum: https://research.it.abo.fi/",Created by:  EIT Digital ,"['Taught by:\xa0\xa0Simon Holmbacka, Dr']",Rated 4.4 out of 5 of 199 ratings,See all 54 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Development of Real-Time Systems,https://www.coursera.org/learn/real-time-systems
,"5 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Are you interested in sport sponsorship?
Would you like to understand which actors participate in sport sponsorship?
Would you like to know the latest and innovative proposals that are arising in the sport sponsorship world?
Are you interested in learning and connecting with sports enthusiasts/students from all around the world?

The Universitat Autònoma de Barcelona and the Johan Cruyff Institute jointly offer this introductory course in sports sponsorship for all those interested in knowing how to create a sponsorship plan for a sports event.
There are no special requirements to take the course.

Thanks to this course you will be capable of facing a real challenge:  the activation of a sponsorship plan for the Johan Cruyff Foundation.",Created by:  Universitat Autònoma de Barcelona,"['Taught by:\xa0\xa0Richard Denton, Freelance Sport Marketing Consultant and Professor']",Rated 4.5 out of 5 of 74 ratings,See all 12 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Sport Sponsorship. Let them Play,https://www.coursera.org/learn/sport-sponsorship
,,,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: A modern VLSI chip has a zillion parts -- logic, control, memory, interconnect, etc.  How do we design these complex chips?  Answer: CAD software tools.  Learn how to build thesA modern VLSI chip is a remarkably complex beast:  billions of transistors, millions of logic gates deployed for computation and control, big blocks of memory, embedded blocks of pre-designed functions designed by third parties (called “intellectual property” or IP blocks).  How do people manage to design these complicated chips?  Answer: a sequence of computer aided design (CAD) tools takes an abstract description of the chip, and refines it step-wise to a final design. This class focuses on the major design tools used in the creation of an Application Specific Integrated Circuit (ASIC) or System on Chip (SoC) design. Our focus in this first part of the course is on key Boolean logic representations that make it possible to synthesize, and to verify, the gate-level logic in these designs.  This is the first step of the design chain, as we move from logic to layout.    Our goal is for students to understand how the tools themselves work, at the level of their fundamental algorithms and data structures. Topics covered will include: Computational Boolean algebra, logic verification, and logic synthesis (2-level and multi-level).

Recommended Background
Programming experience (C, C++, Java, Python, etc.) and basic knowledge of data structures and algorithms (especially recursive algorithms).  An understanding of basic digital design:  Boolean algebra, Kmaps, gates and flip flops, finite state machine design.  Linear algebra and calculus at the level of a junior or senior in engineering.  Exposure to basic VLSI at an undergraduate level is nice -- but it’s not necessary.  We will keep the course self-contained, but students with some VLSI will be able to skip some background material.e tools in this class.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Rob A. Rutenbar, Adjunct Professor']",Rated 4.7 out of 5 of 53 ratings,See all 7 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']",VLSI CAD Part I: Logic,https://www.coursera.org/learn/vlsi-cad-logic
,"5 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Hebrew",Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course deals with the Israeli politics, economy, society and culture, since its creation in 1948 till today. It analyzes the construction of the Israeli historical narrative as an identity-building narrative, intending to inculcate a collective memory to a diverse society. We will focus on key events and essential components that shaped the Israeli society from the fifties till the present. We will also discuss the changes that the Israeli society experiences in its almost seventy years of existence and how it affects its politics and culture. Among the topics we will discuss issues such as immigration, economic transformation, political upheaval, religious Zionism and post-Zionism, privatization and Americanization, Holocaust increasing role in shaping Israel's identity, diversity and multiculturalism, as well as the enduring conflict with the Palestinians and the Arab world.

In order to receive academic credit for this course you must successfully pass the academic exam on campus. For information on how to register for the academic exam – https://tauonline.tau.ac.il/registration

Additionally, you can apply to certain degrees using the grades you received on the courses. Read more on this here – 
https://go.tau.ac.il/b.a/mooc-acceptance

Teachers interested in teaching this course in their class rooms are invited to explore our Academic High school program here – https://tauonline.tau.ac.il/online-highschool


* This course is a joint effort of Tel Aviv University &  Israel Institute (www.israelinstitute.org)
* This course uses media material from various archives, courtesy to Yad Vashem Archive for their help.
* This course is self-paced. Once you register,  you can participate in the course anytime, as often as you wish and over any stretch of time",Created by:  Tel Aviv University,"['Taught by:\xa0\xa0Professor Eyal Naveh, General History', 'Taught by:\xa0\xa0Professor Asher  Susser, Senior Research Fellow']",Rated 4.8 out of 5 of 126 ratings,See all 28 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",The History of Modern Israel -  Part II: Challenges of Israel as a sovereign state,https://www.coursera.org/learn/history-israel-sovereign-state
,"9 weeks, 2 - 3 hours per week",,Pass all graded assignments to complete the course.,English,,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Using a simple and enjoyable teaching style, this course introduces the novice listener to the wonders of classical music, from Bach fugues to Mozart symphonies to Puccini operas.",Created by:  Yale University,"['Taught by:\xa0\xa0Craig Wright, Henry L & Lucy G Moses Professor of Music']","Rated 4.9 out of 5 of 1,219 ratings",See all 317 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Introduction to Classical Music,https://www.coursera.org/learn/introclassicalmusic
Course 1 of 4 in the Algorithms Specialization ,"4 weeks of study, 4-8 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The primary topics in this part of the specialization are: asymptotic (""Big-oh"") notation, sorting and searching, divide and conquer (master method, integer and matrix multiplication, closest pair), and randomized algorithms (QuickSort, contraction algorithm for min cuts).",Created by:  Stanford University,"['Taught by:\xa0\xa0Tim Roughgarden, Professor']","Rated 4.8 out of 5 of 1,589 ratings",See all 301 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']","Divide and Conquer, Sorting and Searching, and Randomized Algorithms",https://www.coursera.org/learn/algorithms-divide-conquer
,"7 weeks of study, 2-4 hours per week.",,Pass all graded assignments to complete the course.,English,Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Are you concerned about climate change? Would you like to learn how to address and respond to this challenge? If so, this course is for you.  

Act on Climate: Steps to Individual, Community, and Political Action is intended to help learners understand, address and respond to climate change as individuals and in partnership with their communities and political leaders. The course focuses on how to translate learning into action on climate change in the areas of food, energy, transportation and the built environment (cities). This course was co-developed and taught by Michaela Zint, Professor of Environmental Education and Communication, and University of Michigan Students. A range of academic climate change experts and professional leaders are featured.

As a result of completing this course, you will be able to:

1) Identify individual, community, and political actions you can engage in to effectively address and respond to climate change.

2) Describe how insights from the social sciences can be employed to create change at the individual, community, and political levels.

3) Feel empowered to continue to influence how you, your community, and political leaders address and respond to climate change.

Use #UMichActonClimate on social media to share what you're doing and connect with other learners.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Michaela Zint, Professor of Environmental Education and Communication']",Rated 4.9 out of 5 of 17 ratings,See all 5 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']","Act on Climate: Steps to Individual, Community, and Political Action",https://www.coursera.org/learn/act-on-climate
,,,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Please note: This course was developed in 2014. This course is not actively moderated by course instructors, please use the course forums to collaborate with other learners.

Knowledge linking genomics to health and disease is rapidly expanding. Translation of this knowledge into clinical and public health practice offers promising opportunities but also raises a host of ethical, legal, social, and policy questions.  Using case examples, this inter-disciplinary course will explore the challenges of genomic and precision medicine.

This seven week, inter-disciplinary course provides an introduction to ethical, legal, social, and policy issues that arise in the translation of genomic knowledge into medical and public health practice. It considers challenges in health related and reproductive testing/screening focusing on six specific areas:
•	Pre‐conception genetic diagnosis, and prenatal testing/screening 
•	Newborn screening 
•	Use of genomic sequencing technologies to diagnose and predict disease 
•	Targeting genomic testing/screening by race/ethnicity 
•	Direct‐to‐consumer genomic testing/screening 
•	Use of “big data” for genomic research and genomic translation 

Course Objectives 

1.	Critique the promise of genomics and precision medicine for improving health outcomes for individuals and populations. 
2.	Through analysis of key cases, demonstrate an understanding of the ethical, legal, social, and policy (ELSI) challenges that accompany the translation of new genomic knowledge into clinical medicine and public health practice. 
3.	Apply a critical analysis of ELSI concerns to your professional practice (if relevant), your interest as a potential user of genomic knowledge, and as a citizen with a responsibility to shape health policy.","Created by:  University of California, San Francisco","['Taught by:\xa0\xa0Wylie Burke, MD, PhD, Professor, Department of Bioethics and Humanities, University of Washington', 'Taught by:\xa0\xa0Barbara A. Koenig, PhD, Professor of Medical Anthropology & Bioethics', 'Taught by:\xa0\xa0Julie N. Harris-Wai, Ph.D., MPH, Assistant Adjunct Professor']",Rated 4.5 out of 5 of 13 ratings,See all 3 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Ethical and Social Challenges of Genomic and Precision Medicine,https://www.coursera.org/learn/genomic-precision-medicine-challenges
,"9 hours videos, quizzes, and peer reviewed projects",,Pass all graded assignments to complete the course.,"English, Subtitles: Greek",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: We are so pleased to have you join us as we investigate this crucial topic. 

Violence is a leading cause of death, disability and health care use worldwide.  Violence is a complex problem and can only be understood and reduced though a multidisciplinary approach.  

This course introduces you to  experts who study different forms of violence and we will discuss the various causes of violence.  You will also learn about efforts to reduce violence and engage in a day of compassion.

We are very fortunate that PRESIDENT JIMMY CARTER is participating in our course. He delivers a lecture on the efforts of the Carter Center to end violence around the world, and he engages in a discussion with us about his life and work in human rights.

Do join us for short videos, readings and discussions. And also see our coffee chats, where we (Pamela and Deb) summarize and reflect on each module. 

And we want to hear from you! Feel free to reach out via Twitter or through the course, or through our Facebook Page: https://www.facebook.com/groups/understandingviolence01/.",Created by:  Emory University,"['Taught by:\xa0\xa0Deb Houry, MD, MPH, Associate Professor', 'Taught by:\xa0\xa0Pamela Scully, Ph.D., Professor']",Rated 4.6 out of 5 of 95 ratings,See all 26 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Understanding Violence,https://www.coursera.org/learn/violence
Course 3 of 4 in the Business Essentials for Managers Specialization ,"4 weeks of study, 4-5 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course gives you a firm grounding in both the theory and practical application of finance and accounting for general management, corporate planning, sales, and other functional areas, as well as broad exposure to some of the most important principles of financial decision-making. We’ll cover topics such as asset value, financial performance evaluation, financial theory, and financial accounting, all with a focus on helping you make smarter financial choices for your organization. 

You’ll learn how to determine the value of an asset by the level and the riskiness of its expected after-tax cash flows; we’ll also cover techniques used to discount cash flows and determine the value implications of investment decisions, as well as guidelines used to construct after-tax cash flow forecasts. Additionally, you’ll learn to estimate risk in the context of modern portfolio theory and talk about the impact of capital structure (your firm’s mix of debt and equity) on the riskiness of financial instruments issued by your firm.

In the accounting portion of the course, we’ll give you a basic introduction to financial accounting, including overviews of financial statements, income statements, balance sheets, and statements of cash flows. You’ll learn about LIFO vs. FIFO accounting, accounting for inventory, and the valuation of long-term assets.

When you complete this course, you’ll understand how to: 
  - Utilize financial concepts to make better-informed financial decisions
 - Apply finance principles to valuing capital investments, applying decision-making criteria for multi-period cash flows, and constructing cash flow forecasts
 - Evaluate your firm’s performance by recognizing the three main types of financial statements, their characteristics and development over time, and the relationships between them.",Created by:  Vanderbilt University,"['Taught by:\xa0\xa0Paul Chaney, E. Bronson Ingram Professor in Accounting', 'Taught by:\xa0\xa0William G. Christie, Frances Hampton Currey Professor of Management in Finance and Professor of Law']",Rated 4.7 out of 5 of 14 ratings,See all 5 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Financial Accounting Toolkit for Decision Making,https://www.coursera.org/learn/finance-and-accounting
,,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Acquiring good academic research and writing skills early on is essential for your success both at university and in your professional life. 

This course aims:
- to give you an understanding of the conventions of academic writing in English and to teach you the components and benefits of what is called process writing. 
- to help you to put together your own “toolbox” of academic writing skills, as well as to give you a chance to test out these tools and to reflect on your own development as a writer. 
- to encourage reflection on discipline specific conventions; although the course deals with generic skills, you will be able to apply these generic skills to meet the particular needs of your own discipline.

The course consists of four modules:
1.	Writing in English at university: An introduction
2.	Structuring your text and conveying your argument
3.	Using sources in academic writing
4.	The writer’s toolbox: Editing and proofreading

In each module you will find video lectures and reading assignments and assignments, such as quizzes, reflective self-assessment questions, as well as some peer review exercises in which you will have an opportunity to interact with other students taking the course.",Created by:  Lund University,"['Taught by:\xa0\xa0Satu Manninen, Professor', 'Taught by:\xa0\xa0Ellen Turner, Senior Lecturer', 'Taught by:\xa0\xa0Cecilia Wadsö Lecaros, Senior Lecturer']",Rated 4.7 out of 5 of 160 ratings,See all 40 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Writing in English at University,https://www.coursera.org/learn/writing-english-university
Course 3 of 4 in the Applied Data Science Specialization ,This course requires approximately two hours a week for six weeks ,,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Learn how to analyze data using Python. This course will take you from the basics of Python to exploring many different types of data. You will learn how to prepare data for analysis, perform simple statistical analyses, create meaningful data visualizations, predict future trends from data, and more!

Topics covered:

1) Importing Data sets
2) Cleaning the Data
3) Data frame manipulation
4) Summarizing the Data
5) Building machine learning Regression models
6) Building data pipelines


 Data Analysis with Python will be delivered through lecture, lab, and assignments. It includes following parts:

Data Analysis libraries: will learn to use Pandas, Numpy and Scipy libraries to work with a sample dataset. We will introduce you to pandas, an open-source library, and we will use it to load, manipulate, analyze, and visualize cool datasets. Then we will introduce you to another open-source library, scikit-learn, and we will use some of its machine learning algorithms to build smart models and make cool predictions.",Created by:  IBM,"['Taught by:\xa0\xa0Joseph Santarcangelo, Data Scientist at IBM']",Rated 4.5 out of 5 of 11 ratings,See all 3 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Analysis with Python,https://www.coursera.org/learn/dataanalysiswithpython
,"8 weeks of study, 4 hours per week",,Pass all graded assignments to complete the course.,English,,,"About this course: Main objective of this course is to trace the development of the Cultural and Creative Industries as an idea and as concept and to identify the key points of changes within it in relations with contemporary digital connected world. Another important task of this course is to provide the deep understanding of the difference between cultural and symbolic meaning products (such as films, recorded music, book and periodicals, online media content etc) and other kind of goods. 

This course will help you to: 
  - Identify main peculiarities of cultural and symbolic goods in their difference with other branches of economy in terms of production chain, risks, relationship between different stages of production. 
  - Be able to analyze cultural products and symbolic goods from the organizational, economic, business model point of view.
  - Be able to invent new business models and analyze cultural products in terms of their productions risk.  
  - Be able to analyze cultural policies and creative industries/clusters policies.

Main prerequisite to this course is to be able to produce analytical texts in humanities. Normally the course addresses all students of master level interested in peculiarities of media and cultural economy and management. This course is strongly not recommended for those who:
  - Analyse any market or industry only in microeconomic terms (supply and demand, level of competitions etc). This course is not about market but about peculiarities of symbolic goods;
  - Try to interpret culture only in terms of marketing and management (i.e. culture is considered like a simple good to be sold to the consumer). This course considers it more broadly like a human agency to produce meanings of everyday life. That’s why cultural goods are different and can not be interpreted exclusively in terms of consuming and need more or less state support;
  - Try to interpret culture like pure “art” and consequently are absolutely not preoccupied by organizational aspect of its working.  

This course uses a large number of concepts coming from different fields of science: political economy of communications, cultural studies, sociology etc. Some aspects of the course are commented by known scholars in this field such as David Hesmondhalgh (University of Leeds), Phillipe Bouquillion (University Paris 13 Nord), Bernard Miege (Grenoble Alpes University).",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Iliya Kiria, Professor']",Rated 5 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Cultural and creative industries,https://www.coursera.org/learn/cultural-creative-industries
,"6 weeks of study, 3-6 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: French, Chinese (Simplified), Portuguese (Brazilian), Spanish",Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Learn the basic concepts of improvisation from Gary Burton, one of the most renowned improvisers in the jazz world, including the mental, melodic, and harmonic processes that contribute to the instinctive skills that an improviser puts to use when taking a solo.

While many people are fans of jazz and understand that musicians are often “making up” the notes they are playing during a performance, most people—often including musicians, themselves, who are beginning to learn improvising—aren’t clear about what exact processes take place to enable this to happen. The purpose of this course is to introduce the basic concepts of modern improvisation and how to go about mastering the different musical and mental skills involved. 

Course author Gary Burton codifies a sought-after approach to improvisation that has been at the core of Berklee College of Music's curriculum for decades. Students who complete this course will know what to practice and how to practice the various aspects of improvising, in addition to understanding how the improviser spontaneously communicates to the listeners through their musical creations.",Created by:  Berklee College of Music,['Taught by:\xa0\xa0Gary Burton'],Rated 4.8 out of 5 of 512 ratings,See all 154 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Jazz Improvisation,https://www.coursera.org/learn/jazz-improvisation
,"6 weeks of study, 1.5-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: French",Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Course Overview: https://youtu.be/L0-cZt1Hw7c

Chinese Medicine and Modern Medicine are two distinct medical systems, yet they both aim at the prevention and treatment of human diseases. With this in mind, we should understand the practice of Chinese Medicine in the context of Modern Medicine.

In this course, we explore the basic theories underlying the practice of Chinese Medicine, compare and contrast the use of Chinese Medicine and Modern Medicine in Preventive Health, and discuss how to restore a healthy condition and understand the pharmacological basis of different types of Chinese tonifying herbs.

By the end of this course, you will be able to:
-              state the important Chinese Medicine literature from 5th century B.C. to 16th century A.D.
-              describe and interpret basic Chinese Medicine theories 
-              apply the basic Chinese Medicine theories (such as the balance between Yin and Yang and the interaction among organs) to restore a healthy condition
-              compare and contrast the use of Chinese Medicine and Modern Medicine in Preventive Health
-              explain how the balance of Yang/Qi and/or Yin/Blood can be restored by using Chinese tonifying herbs
-              adapt the Chinese Medicine concepts by reviewing the contemporary researches on pharmacological activities in Chinese tonifying herbs",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0Robert Ko, Professor']",Rated 4.5 out of 5 of 21 ratings,See all 6 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Health Concepts in Chinese Medicine,https://www.coursera.org/learn/health-concepts-chinese-medicine
,,,Pass all graded assignments to complete the course.,English,Beginner,4.2 starsAverage User Rating 4.2See what learners said,"About this course: This course provides an introduction to the study of the history, major teachings, and practices of the major Chinese religions and spiritual practices and is deigned to give conceptual tools to appreciate diverse religious practice in East. It covers the development of Buddhism, Daoism, Confucianism and wide range of popular and local religions. From historical perspective we will also explore the development of key theological, religious and philosophical doctrines as well as associated practices. An effort will be made to spend time on each tradition according to its importance to Asia as a whole. 

We will explore the role of religions in politics and social relations in East and South, South East Asia and China in particular, and will analyze the origins, central teachings, divisions and branches, rituals and practices, influences on culture, and responses to modern challenges for each tradition. 

The emphasis throughout the course is on the hermeneutic difficulties attendant upon the study of religion in general, and Asian religions in particular. We will explore new Asian religions as dynamic, ongoing forces in the lives of individuals and in the collective experience of modern societies.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Aleksey A. Maslov, Head']",Rated 4.2 out of 5 of 41 ratings,See all 17 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Religions and Society in China,https://www.coursera.org/learn/religions-society-china
,"About eight hours of video lecture, readings, learning activities",,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: In a very competitive workplace, demonstrating your ability to turn challenges into opportunities is an important to way stand out to hiring managers and to your existing management/leadership.    In this course, you will learn how to utilize the knowledge and skills needed to leverage left- and right-brain thinking, analyze problems, spur creativity, and implement innovative ideas for your workplace. Using the power of design thinking and Creative Problem Solving models you will work toward data-driven solutions to workplace challenges.  You will engage in an active process of identifying/defining a specific challenge,  generating  a plan to address the challenge, collecting and analyzing data/information in order to sell your solution to your leadership, implementing your data-driven solution, and evaluating success of the solution.

Course Outcomes: 
1. Understand  Design, out-of-the box, whole brain thinking, Your workplace strengths
2. Apply  Qualitative and scientific research method for workplace problems, Setting priorities and analyzing for outcomes
3. Apply  Creative problem solving and creative thinking, using creative techniques to overcome challenges and bring about innovation
4. Create  Action plan, Learn to implement innovative ideas and present ideas",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Drew Dougherty', 'Taught by:\xa0\xa0Josh Shapiro, PhD, Director of Research']",Rated 4.4 out of 5 of 5 ratings,,2018-05-30,"['Home', 'Personal Development']",Converting Challenges into Opportunities,https://www.coursera.org/learn/converting-challenges-into-opportunities
,1 hour/week,,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: This course will give you a glimpse into six different areas of American law: Tort Law, Contract Law, Property, Constitutional Law, Criminal Law, and Civil Procedure. You will gain insight into the complexities and dilemmas that arise from the application of law in different settings, and what is distinctive about American approaches.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Anita Allen, Henry R. Silverman Professor of Law and Professor of Philosophy', 'Taught by:\xa0\xa0Shyam Balganesh, Professor of Law', 'Taught by:\xa0\xa0Stephen Morse, Ferdinand Wakeman Hubbell Professor of Law; Professor of Psychology and Law in Psychiatry; Associate Director, Center for Neuroscience & Society', 'Taught by:\xa0\xa0Theodore Ruger, Dean and Bernard G. Segal Professor of Law', 'Taught by:\xa0\xa0Tess Wilkinson-Ryan, Assistant Professor of Law and Psychology', 'Taught by:\xa0\xa0Tobias Barrington Wolff, Professor of Law']",,,2018-05-30,"['Home', 'Social Sciences', 'Law']",An Introduction to American Law,https://www.coursera.org/learn/american-law
Course 3 of 4 in the Cybersecurity: Developing a Program for Your Business Specialization ,"4 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: What is the X-Factor? In Cybersecurity, the X-Factor related to unknown and unpredictable human behavior within and outside of your organization. “No one really knows why humans do what they do”, (David K. Reynolds), and because of this organizations can be unprepared for malicious, untrained, or even best intentioned behavior that can cause alarm and sometimes irreparable harm.  

This course will introduce you to the types of training available to reduce the impact of the X-Factor, evaluate its effectiveness, explore the Security Education, Training and Awareness (SETA) program, and learn why it may fail. The course will conclude with information designed to assist you with some critical components for your business security program. Activities focused on hactivism, cyberinsurance, and ransomware will round out your knowledge base.  Your team of instructors has prepared a series of readings, discussions, guest lectures, and quizzes to engage you in this exciting topic.",Created by:  University System of Georgia,"['Taught by:\xa0\xa0Dr. Humayun Zafar, Associate Professor of Information Security and Assurance', 'Taught by:\xa0\xa0Dr. Traci Carte, Associate Professor Chair, Information Systems', 'Taught by:\xa0\xa0Herbert J. Mattord, Ph.D., CISM, CISSP, CDP, Associate Professor in Information Security and Assurance', 'Taught by:\xa0\xa0Mr. Andy Green, Lecturer of Information Security and Assurance', 'Taught by:\xa0\xa0Michael Whitman, Ph.D., CISM, CISSP, Professor of Information Security']",Rated 4.6 out of 5 of 72 ratings,See all 21 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Cybersecurity and the X-Factor,https://www.coursera.org/learn/cybersecurity-and-x-factor
,,,Pass all graded assignments to complete the course.,English,,4.9 starsAverage User Rating 4.9See what learners said,"About this course: This course introduces innovative approaches to learning and teaching, with a focus on the use of e-learning and social web technologies.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Dr William Cope, Professor', 'Taught by:\xa0\xa0Dr Mary Kalantzis, Dean']",Rated 4.9 out of 5 of 11 ratings,See all reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",Multimodal Literacies: Communication and Learning in the Era of Digital Media ,https://www.coursera.org/learn/multimodal-literacies
,"3 weeks of study, 3 levels of commitment: Learn (1.5h/week), Engage (3h/week), Go Further (3+h/week)",,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Faced with difficult questions people often tend to dismiss and marginalize dissent. Political and moral disagreements can be incredibly polarizing, and sometimes even dangerous. And whether it’s Christian fundamentalism, Islamic extremism, or militant atheism, religious dialogue remains tinted by arrogance, dogma, and ignorance. The world needs more people who are sensitive to reasons both for and against their beliefs, and are willing to consider the possibility that their political, religious and moral beliefs might be mistaken. The world needs more intellectual humility.

But what is intellectual humility, anyway? And why do people seem so drawn toward intellectual arrogance? Psychologists, philosophers, theologians, and educationalists are now suggesting some answers.

In this course we try to define intellectual humility and intellectual virtues in general, and ask how we know who is humble. All lectures are delivered by leading specialists, and the course is organised around a number of interesting readings and practical assignments which will help you address issues related to humility in your daily life.

This course is a part of a series which explores the theory, the science and the applied issues surrounding intellectual humility (the latter two coming in June and November 2017). Completing all three courses will give you a broader understanding of this fascinating topic. Look for: 

• Intellectual Humility: Science - https://www.coursera.org/learn/intellectual-humility-science
• Intellectual Humility: Practice - https://www.coursera.org/learn/intellectual-humility-practice

You can also follow us on twitter: @EdiPhilOnline and #IHMOOC",Created by:  The University of Edinburgh,"['Taught by:\xa0\xa0Professor Duncan Pritchard, Professor of Philosophy', 'Taught by:\xa0\xa0Dr. Ian Church, Researcher', 'Taught by:\xa0\xa0Dr. Emma Gordon, Postdoctoral Researcher']",Rated 4.4 out of 5 of 163 ratings,See all 41 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']",Intellectual Humility: Theory,https://www.coursera.org/learn/intellectual-humility-theory
