Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,"6 weeks of study, 3-4 hours / week",,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Transmedia storytelling is the practice of designing, sharing, and participating in a cohesive story experience across multiple traditional and digital delivery platforms - for entertainment, advertising and marketing, or social change. 

Have you ever read a book, seen a movie, watched a television show, or played a game that centred around different aspects of a larger story or universe? You may be familiar with popular examples of such universes like Star Wars, Marvel, and The Walking Dead (to name a few). 

How do the professionals develop such expansive narratives? How do they ensure that each element stays true to the original story? How do they innovatively use different technologies to share the stories, grow audiences and create an active and involved community of fans? 

More and more, we are also engaging with elements or franchises of larger and more complex stories across a much more diverse range of platforms like interactive web experiences, social media communities, mobile devices, theme parks, and even augmented and virtual reality. A major challenge that current and future storytellers face is being able to engage different audiences in a story that is seamlessly told across all of these different platforms.


WHAT WILL I LEARN?
This course  will help you to design a strategy for developing and telling your own transmedia story. You will learn about what it takes to:
• Shape your ideas into compelling and well structured narratives and complex story worlds
• Identify, understand, and engage different audiences in your stories
• Create cohesive user experiences across different platforms
• Evaluate existing and emerging technologies to share your story with the world, and help your audience participate in the larger storyworld you create

The course provides you with a unique, authentic, and industry relevant learning opportunity. You will have access to current theory, industry examples and advice and undertake learning activities that will equip you with the tools you need to start developing your own ideas.


WHO WILL MY INSTRUCTORS BE?
You will learn effective transmedia design strategies from leading UNSW Australia Art & Design academics. You will also examine case studies that demonstrate how amazing ideas, technology and audience contributions can be brought together to create dynamic storyworlds. You'll see examples of major, successful transmedia storytelling projects involving movies, digital entertainment, gaming, virtual reality and more. In collaboration with our industry partner X Media Lab, the course will give you inside access to the personal stories, insight and advice of the following innovative transmedia storytelling professionals from Hollywood USA, Canada and Australia. 

• Susan Bonds, 42 Entertainment, Los Angeles, USA
• Flint Dille, Screenwriter, Game Designer and Novelist, Los Angeles, USA
• Cindi Drennan, Illuminart, Australia
• Tom Ellard, UNSW Art & Design, Sydney, Australia
• Catherine Fargher, Dr Egg Digital, Sydney, Australia
• Hal Hefner, 3AM Creative, USA
• Brian Seth Hurst, StoryTech,  Los Angeles, USA
• Henry Jenkins, School for Communication and Journalism, University of Southern California, USA
• Mikey Leung, Digital Storytellers, Sydney, Australia
• Alex Lieu, 42 Entertainment, Los Angeles, USA
• Geoffrey Long, Annenberg Innovation Lab, University of Southern California, USA
• John McGhee, UNSW Art & Design, Sydney, Australia
• Joseph Narai, Transmedia Entertainment, Sydney, Australia
• Jeff Nicholas, The Uprising Creative, Los Angeles, USA
• Sergio Paez, Graphic Artist working in animation, TV, video games, and film. Co Founder, StoryboardArt, California, USA
• Steve Peters, No Mimes Media, Los Angeles, USA
• Stuart Samuels, Stuart Samuels Productions, Toronto, Canada
• Charles Santoso, Concept Artist, Sydney, Australia 
• Seth Shapiro, New Amsterdam Media, Los Angeles, USA
• Scott Snibbe, Eyegroove, San Francisco, USA
• Tracey Taylor, The Pulse, Sydney, Australia
• Robert Tercek, Public Speaker, Digital Media Strategist, and Executive Leader for Creative Ventures and Business Innovation, • University of Southern California, USA
• Kevin Williams, Founder & Director of KWP Ltd and DNA Association, UK
• Brent Young, Super 78, Los Angeles, USA
• Maya Zuckerman, Transmedia SF, San Francisco, USA

COURSE CONTENT DEVELOPMENT
Karin Watson, Iman Irannejad, and Dr. Simon McIntyre.",Created by:  UNSW Australia (The University of New South Wales),"['Taught by:\xa0\xa0Associate Professor Simon McIntyre, Associate Dean Education', 'Taught by:\xa0\xa0Dr Ollie Bown, Senior Lecturer', 'Taught by:\xa0\xa0Emma Robertson, Associate Professor', 'Taught by:\xa0\xa0Dr Geoge Khut, Lecturer', 'Taught by:\xa0\xa0Dr Jeffrey Koh, Associate Lecturer']",Rated 4.8 out of 5 of 166 ratings,See all 37 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']","Transmedia Storytelling: Narrative worlds, emerging technologies, and global audiences",https://www.coursera.org/learn/transmedia-storytelling
Course 3 of 5 in the Leading People and Teams Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course will improve your ability to influence people in situations where you cannot use formal authority. You will learn about effective ways to build, develop, and sustain a power base in your organization. You will also learn influence tactics that enable you to be more persuasive and influential in working with your superiors, peers, and even subordinates. In addition, you will learn how to build and maintain high-quality relationships to further maximize your informal power and ability to influence others. Importantly, you will distinguish between influence and manipulation and learn how to protect yourself from the unwanted influence of others.

The influence strategies you learn in this course will make you a more confident and influential leader, presenter, and decision-maker. You will more effective in pitching business ideas to your superiors, influencing customers, and building coalitions across stakeholders. This course will not only give you strategic guidance on how to develop and maintain your network for influence and power, but we will also equip you with specific tactics and strategies that are proven to work for gaining power and influencing people.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Scott DeRue, Ph.D., Edward J. Frey Dean at the Ross School of Business', 'Taught by:\xa0\xa0Maxim Sytch, Ph.D., Associate Professor of Management and Organizations Michael R. and Mary Kay Hallman Fellow']","Rated 4.7 out of 5 of 1,733 ratings",See all 357 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Influencing People,https://www.coursera.org/learn/influencing-people
Course 1 of 5 in the Business and Financial Modeling Specialization ,"4 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Russian",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: How can you put data to work for you? Specifically, how can numbers in a spreadsheet tell us about present and past business activities, and how can we use them to forecast the future? The answer is in building quantitative models, and this course is designed to help you understand the fundamentals of this critical, foundational, business skill. Through a series of short lectures, demonstrations, and assignments, you’ll learn the key ideas and process of quantitative modeling so that you can begin to create your own models for your own business or enterprise. By the end of this course, you will have seen a variety of practical commonly used quantitative models as well as the building blocks that will allow you to start structuring your own models. These building blocks will be put to use in the other courses in this Specialization.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Richard Waterman, Professor of Statistics']","Rated 4.6 out of 5 of 2,620 ratings",See all 542 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Fundamentals of Quantitative Modeling,https://www.coursera.org/learn/wharton-quantitative-modeling
,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: ‘The Arbitration of International Disputes’ is the third course of Leiden University’s  series on International Law in Action. The first course covered generalities on the international courts and tribunals in The Hague, while the second course provided an insider's  perspective into the work of international criminal courts and tribunals.  This third course explores the major aspects of international arbitration as one of the most common method of international dispute settlement . Through this course you will gain an in-depth understanding of the  various facets of international arbitration through the analysis of its role as a mechanism of dispute settlement, its institutions, the fields of law it is applicable to, and, of course, its most famous awards. 

The main question we will answer together during this course is ""Can international arbitration contribute to the creation of a peaceful world through the settlement of disputes between States and between States and non-State actors?"" In order to do so, we will learn the basic historical concepts or arbitration, as well as everything there is to know about the Permanent Court of Arbitration, based in The Hague. We will then dive into the role of international arbitration in settling disputes relating to the Law of the Sea, with a particular insight into the landmark South China Sea Arbitration. For an entire module, we will focus on investment arbitration, its principles and the procedure of the ICSID, the International Centre for Settlement of Investment Disputes. We will conclude the course with a module on the interplay between state immunity and enforcement of arbitral awards. This is brought to light through the Yukos Arbitration which is a perfect illustration of the topic.

This course offers you an opportunity to gain a better insight into international arbitration, its role and the current issues relating to it. You will gain in-depth knowledge of the principles and rules of arbitration. You will explore the topic through concrete examples and the most prominent arbitrations. You will also grasp the notion of international arbitration navigating between law and politics. International arbitration and The Hague go hand in hand: several key arbitration institutes are located in The Hague and important disputes were settled here through arbitration. The Hague is, so to speak, ‘the place to be for international arbitration’, especially when we are dealing with arbitration between States, or arbitration of investment disputes between foreign investors and States. 

Join us for the course and become an expert on international arbitration!

This course is free to join and to participate in. There is the possibility to get a verified certificate for the course, which is a paid option. If you want a certificate, but are unable to pay for it, you can request financial aid via Coursera.",Created by:  Universiteit Leiden,"['Taught by:\xa0\xa0Eric De Brabandere, Prof. Dr.', 'Taught by:\xa0\xa0Giulia Pinzauti , Dr. ']",Rated 4.7 out of 5 of 85 ratings,See all 11 reviews,2018-05-30,"['Home', 'Social Sciences', 'Law']",International Law in Action: the Arbitration of International Disputes,https://www.coursera.org/learn/arbitration-international-disputes
,,,Pass all graded assignments to complete the course.,"French, Subtitles: English",Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Course in French with English subtitles --

Ce cours introduit à la vie et à la pensée du réformateur Jean Calvin (1509-1564) ainsi qu’à son influence sur le monde moderne et contemporain. La démarche proposée se veut critique, il ne s’agit ni de canoniser ni de condamner Calvin, mais de comprendre sa pensée avec toute la distance requise et d’en analyser les enjeux.

Au cours de la première semaine, nous explorerons les principales étapes de la vie de Calvin. Les semaines 2 et 3 seront consacrées à l’étude de sa pensée théologique et de son éthique. Enfin, lors des semaines 4 et 5, nous nous interrogerons sur la diffusion du calvinisme dans le monde et la pertinence actuelle de la pensée de Calvin.

--
This course is an introduction to the life and thought of the reformer John Calvin (1509-1564) and to his influence on the modern and contemporary world. The approach we develop is critical:  we intend neither to canonize nor to condemn Calvin or his thought. Our goal, rather, is to avoid any rash evaluation in order to understand his thought and analyze the issues at stake in it.

During five weeks, we will explore together the life and work of the Reformer. During the first week, we will study the main aspects of Calvin’s life. Weeks 2 and 3 will focus on his theology and his ethics. During the last two weeks (weeks 4 and 5), we will ponder how Calvinism became a worldwide phenomenon and ask ourselves what kind of relevance Calvin’s thought may still have today.",Created by:  University of Geneva,"['Taught by:\xa0\xa0Christophe Chalamet, Professeur de théologie systématique', ""Taught by:\xa0\xa0François Dermange, Professeur d'éthique"", ""Taught by:\xa0\xa0Michel Grandjean, Professeur d'histoire du christianisme"", 'Taught by:\xa0\xa0Sarah Nicolet, Collaboratrice scientifique']",Rated 4.9 out of 5 of 53 ratings,See all 22 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Calvin - Histoire et réception d'une Réforme,https://www.coursera.org/learn/calvin
Course 1 of 5 in the Full Stack Web and Multiplatform Mobile App Development Specialization ,"4 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course will give you an overview of client-side web UI frameworks, in particular Bootstrap 4. You will learn about grids and responsive design, Bootstrap CSS and JavaScript components. You will learn about CSS preprocessors, Less and Sass. You will also learn the basics of Node.js and NPM and task runners like Grunt and Gulp.
At the end of this course, you will be able to a)Set up, design and style a web page using Bootstrap 4 and its components, b) Create a responsive web page design, and c) Make use of web tools to setup and manage web sites.
This course also includes an honors track that enables you to work on your own project developing a website using Bootstrap 4.
Students enrolling in this course should have prior good working knowledge of HTML, CSS and JavaScript.",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0Jogesh K. Muppala, Associate Professor']",Rated 4.8 out of 5 of 660 ratings,See all 199 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Front-End Web UI Frameworks and Tools: Bootstrap 4,https://www.coursera.org/learn/bootstrap-4
Course 3 of 4 in the Computer Communications Specialization ,"5 weeks of study, 2-5 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: In this course, we deal with the general issues regarding packet switching networks. We discuss packet networks from two perspectives. One perspective involves external view of the network, and is concerned with services that the network provides to the transport layer that operates above it at the end systems. The second perspective is concerned with the internal operation of a network, including approaches directing information across the network, addressing and routing procedures, as well as congestion control inside the network.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Xiaobo Zhou, Professor, Interim Dean']",Rated 4.7 out of 5 of 9 ratings,,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Packet Switching Networks and Algorithms,https://www.coursera.org/learn/packet-switching-networks-algorithms
Course 2 of 5 in the Game Design and Development Specialization ,,,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: You have a great idea for a game. Turning that idea into a reality isn't just about knowing the tools. In this course you will practice moving from game concept through design documentation, prototyping and testing. Numerous elements go into the overall process of game design. These range from topics such as idea generation, story, character, and game world development, game mechanics and level design, and user experience design. You will explore the process for designing meaningful experiences for your players. At the end of the course learners will have produced a game's high concept document, one page blueprint, a physical prototype, pitch and supporting design documentation to move from an idea in your head to a fleshed out design, ready for implementation.",Created by:  Michigan State University,"[""Taught by:\xa0\xa0Casey O'Donnell, Associate Professor""]",Rated 4.4 out of 5 of 957 ratings,See all 241 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Principles of Game Design,https://www.coursera.org/learn/gamedesign
,,,Pass all graded assignments to complete the course.,English,Advanced,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Learn how to model social and economic networks and their impact on human behavior.  How do networks form, why do they exhibit certain patterns, and how does their structure impact diffusion, learning, and other behaviors?   We will bring together models and techniques from economics, sociology, math, physics, statistics and computer science to answer these questions.

The course begins with some empirical background on social and economic networks, and an overview of concepts used to describe and measure networks. Next, we will cover a set of models of how networks form, including random network models as well as strategic formation models, and some hybrids. We will then discuss a series of models of how networks impact behavior, including contagion, diffusion, learning, and peer influences.

You can find a more detailed syllabus here:  http://web.stanford.edu/~jacksonm/Networks-Online-Syllabus.pdf 

You can find a short introductory videao here: http://web.stanford.edu/~jacksonm/Intro_Networks.mp4",Created by:  Stanford University,"['Taught by:\xa0\xa0Matthew O. Jackson, Professor']",Rated 4.8 out of 5 of 300 ratings,See all 60 reviews,2018-05-30,"['Home', 'Social Sciences', 'Economics']",Social and Economic Networks:  Models and Analysis,https://www.coursera.org/learn/social-economic-networks
Course 5 of 5 in the Virtual Reality Specialization ,"4 weeks of study, 2-4 hours per week","You will need a virtual reality device, e.g. a smartphone VR device, Oculus Rift or HTC VIVE",Pass all graded assignments to complete the course.,English,Intermediate,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Virtual Reality is one of the most exciting experiences that technology can give us. The immersion and presence you can have in VR is quite unlike any other medium. Like many others, you are excited about the possibilities of this new medium and want to get started developing your own VR experiences. This course will take you through all of the steps you need to create a VR game or other project. 

This is the final course in our Specialisation: Virtual Reality. The previous courses teach you the skills you need to make a VR game. This course brings them all together to create a project of your own. 

We will guide you through all the steps of a VR project: coming up with an idea, storyboarding, prototyping, testing and implementation. By the end of this course you will have a complete VR project that demonstrates your skills and could be the first step in creating a professional game. 

We hope this course can be your entry into professional VR development. To help you get started, some good advice always helps. That is why we have interviewed VR experts from all over the world, ranging from technology pioneers with over 30 years experience in VR to the latest cutting edge VR creators. We have asked all of them to give you their advice and we hope it inspires you to become part of the future of VR.","Created by:  University of London, Goldsmiths, University of London","['Taught by:\xa0\xa0 Dr Sylvia Xueni Pan,  Lecturer, Department of Computing  ', 'Taught by:\xa0\xa0Dr Marco Gillies, Senior Lecturer']",Rated 4.4 out of 5 of 12 ratings,See all reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Making Your First Virtual Reality Game,https://www.coursera.org/learn/making-virtual-reality-game
Course 7 of 7 in the Foundations of Global Health Specialization ,"6 weeks of study, 2-3 hours per week",,Pass all graded assignments to complete the course.,English,Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Volunteer community health workers (CHWs) are a major strategy for increasing access to and coverage of basic health interventions. Our village health worker training course reviews the process of training and continuing education of CHWs as an important component of involving communities in their own health service delivery. Participants will be guided through the steps of planning training and continuing education activities for village volunteers. The course draws on real-life examples from community-directed onchocerciasis control, village health worker programs, community case management efforts, peer educators programs and patent medicine vendor training programs, to name a few.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0William Brieger, DrPH, Professor, Health Systems Program of the Department of International Health']",Rated 4.9 out of 5 of 17 ratings,See all 5 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Training and Learning Programs for Volunteer Community Health Workers,https://www.coursera.org/learn/commhealthworkers
Course 2 of 7 in the Value Chain Management Specialization ,"4 weeks of study, 6-8 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In this course, you will explore how to use accounting to allocate resources and incentivize manager and employee behaviors in using these resources. You will also learn how financial and non-financial accounting information facilitates strategic performance measurement and how to integrate this information to continuously improve strategy.

Upon successful completion of this course, you will be able to:
•	Understand the role of managerial accounting information in common business decisions
•	Differentiate relevant and irrelevant information
•	Avoid common pitfalls in business decisions
•	Prepare a master budget and its key components
•	Describe the iterative and interrelated nature of budgeting
•	Evaluate capital investments via a variety of measures
•	Understand how upper management uses variance analysis
•	Calculate, interpret, and investigate variances
•	Understand decentralization and its advantages and disadvantages
•	Compute and interpret financial performance measures
•	Communicate the role of non-financial measures and strategic performance measurement systems
•	Identify issues associated with performance measurement and incentives
•	Understand the nature and role of subjective performance evaluation

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Gary Hecht, Ph.D., Associate Professor of Accountancy']",Rated 4.7 out of 5 of 189 ratings,See all 28 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Managerial Accounting: Tools for Facilitating and Guiding Business Decisions,https://www.coursera.org/learn/managerial-accounting-business-decisions
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Indonesian",,4.8 starsAverage User Rating 4.8See what learners said,About this course: This course introduces teachers and interested adults to K12 blended and online learning. Participants will design a blended or online unit and develop one module to use with K12 students.,Created by:  University System of Georgia,"['Taught by:\xa0\xa0Anissa Lokey-Vega, Ph.D., Assistant Professor of Instructional Technology', 'Taught by:\xa0\xa0Jim Cope, Ph.D., Executive Director ']",Rated 4.8 out of 5 of 26 ratings,See all 12 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",K-12 Blended & Online Learning,https://www.coursera.org/learn/k-12-online-education
,,,Pass all graded assignments to complete the course.,"English, Subtitles: German",Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Colossal pyramids, imposing temples, golden treasures, enigmatic hieroglyphs, powerful pharaohs, strange gods, and mysterious mummies are features of Ancient Egyptian culture that have fascinated people over the millennia.  The Bible refers to its gods, rulers, and pyramids. Neighboring cultures in the ancient Near East and Mediterranean wrote about its god-like kings and its seemingly endless supply of gold.  The Greeks and Romans describe aspects of Egypt's culture and history.

As the 19th century began, the Napoleonic campaign in Egypt highlighted the wonders of this ancient land, and public interest soared.  Not long after, Champollion deciphered Egypt's hieroglyphs and paved the way for other scholars to reveal that Egyptian texts dealt with medicine, dentistry, veterinary practices, mathematics, literature, and accounting, and many other topics. Then, early in the 20th century, Howard Carter discovered the tomb of Tutankhamun and its fabulous contents. Exhibitions of this treasure a few decades later resulted in the world's first blockbuster, and its revival in the 21st century has kept interest alive.

Join Dr. David Silverman, Professor of Egyptology at Penn, Curator in Charge of the Egyptian Section of the Penn Museum, and curator of the Tutankhamun exhibitions  on a guided tour of the mysteries and wonders of this ancient land.  He has developed this online course and set it in the galleries of the world famous Penn Museum.  He uses many original Egyptian artifacts to illustrate his lectures as he guides students as they make their own discovery of this fascinating culture.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0David P. Silverman, Eckley Brinton Coxe, Jr. Professor of Egyptology']",Rated 4.6 out of 5 of 776 ratings,See all 229 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Introduction to Ancient Egypt and Its Civilization,https://www.coursera.org/learn/introancientegypt
,"6-8 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course will explore the dynamic factors affecting the health and wellbeing of young people around the world, and how important it is for individuals, communities and nations that we improve the health and life chances of this important population group.

With over 25% of the world’s population aged between 10 and 24 years, today’s generation of young people is the largest in human history. As the future leaders and drivers of growth, productivity and innovation, young people are our greatest assets, and investment in their health and wellbeing has social, economic and other benefits that continue across the lifespan and into the next generation.

In this course we will adopt a life-course framework to take a holistic view of youth health and wellbeing. We will explore changing patterns of adolescent health and development, including why adolescence is starting earlier and ending later; how puberty and adolescent brain development may shape future health; and how what happens in adolescence can affect the start to life for the next generation. We’ll also look at the major health and social issues affecting young people and ways of addressing these through policy, practice and programming.

COURSE FORMAT:
This course comprises short video lectures and interviews, required and recommended readings, online discussion, quizzes and written assignments. There is no required text for this course and all readings are provided.

DO I HAVE TO PAY FOR THIS COURSE?
No- you may access 100% of material in this course for free. You are also welcome to do as much or as little of the course as you like, including all (or none!) of the assessment tasks- it all depends on your learning goals. The option to pay for this course is there for those who wish to receive a Course Certificate as evidence of completion (which does require you to attempt and successfully pass the assessment tasks). 

WHO IS THIS COURSE FOR?
This course will be relevant for anyone with an interest in the health and wellbeing of young people. You do not need to be of any particular personal or professional background to benefit from this course, but having some basic undergraduate study experience will be helpful to your learning (particularly if in a health related field).

WHAT IS THE MOST INTERESTING THING I'LL LEARN IF I TAKE THIS COURSE?
You’ll learn how so much of what happens during adolescence can impact not only the future health of individuals, but the health of the next generation as well. You’ll develop a greater understanding of the key factors impacting upon youth health and learn how to be a better advocate for the health and wellbeing of young people.

View the MOOC promotional video here: http://tinyurl.com/z5l4mod",Created by:  The University of Melbourne,"['Taught by:\xa0\xa0Professor Susan Sawyer, Chair of Adolescent Health', 'Taught by:\xa0\xa0Professor George Patton, Professorial Fellow']",Rated 4.7 out of 5 of 35 ratings,See all 12 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Global Adolescent Health,https://www.coursera.org/learn/youth-health
,6-8 hours/week,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Through this course you will start to critically examine your own ideas about education, teaching and learning. The critique will be developed through engagement with theories and ideas developed through educational research. You will be encouraged to use these ideas to challenge or support your own ideas about education.   

Each week we will focus on one key question, using video lectures, key readings and challenges to explore some commonplace notions about education. With the guidance of the course team, you will be asked to use these ideas to critically reflect on your own understandings and experience. By the end of the course, you will have developed a personal response to the main question: what is your preferred future for education?","Created by:  University of London, UCL Institute of Education",['Taught by:\xa0\xa0Dr Clare Brooks'],Rated 4.6 out of 5 of 290 ratings,See all 85 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",What future for education?,https://www.coursera.org/learn/future-education
Course 3 of 4 in the Learn English: Advanced Academic Speaking and Listening Specialization ,4-5 hours/week for 4 weeks,"You will create videos of yourself using a smartphone, webcam, or videocamera to share for feedback.",Pass all graded assignments to complete the course.,"English, Subtitles: Albanian",Intermediate,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This is the third course in the Learn English: Advanced Speaking and Listening specialization. In this class you will learn about different types of conversations you will have in academic settings. You will also learn some strategies for helping you understand other people's meaning and for helping you express yourself effectively. Learners will record several videos of themselves participating in assigned group discussions with their own friends and upload the videos for peer feedback. While this might seem intimidating, it will be a great opportunity for you to practice and improve your discussion skills.

Please note that the free version of this class gives you access to all of the instructional videos and handouts. The peer feedback and quizzes are only available in the paid version.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Tamy Chapman, Instructor, International Programs', 'Taught by:\xa0\xa0Meg Parker, Instructor, International Programs', 'Taught by:\xa0\xa0Helen Nam, Instructor', 'Taught by:\xa0\xa0Brad Gilpin']",Rated 4.5 out of 5 of 20 ratings,See all 5 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Academic Discussions in English,https://www.coursera.org/learn/academic-discussion-english
Course 2 of 4 in the Strategic Business Analytics Specialization ,,,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Who is this course for?  
This course is designed for students, business analysts, and data scientists who want to apply statistical knowledge and techniques to business contexts. For example, it may be suited to experienced statisticians, analysts, engineers who want to move more into a business role, in particular in marketing.

You will find this course exciting and rewarding if you already have a background in statistics, can use R or another programming language and are familiar with databases and data analysis techniques such as regression, classification, and clustering.
However, it contains a number of recitals and R Studio tutorials which will consolidate your competences, enable you to play more freely with data and explore new features and statistical functions in R.

Business Analytics, Big Data and Data Science are very hot topics today, and for good reasons. Companies are sitting on a treasure trove of data, but usually lack the skills and people to analyze and exploit that data efficiently. Those companies who develop the skills and hire the right people to analyze and exploit that data will have a clear competitive advantage.

It's especially true in one domain: marketing. About 90% of the data collected by companies today are related to customer actions and marketing activities.The domain of Marketing Analytics is absolutely huge, and may cover fancy topics such as text mining, social network analysis, sentiment analysis, real-time bidding, online campaign optimization, and so on.

But at the heart of marketing lie a few basic questions that often remain unanswered: (1) who are my customers, (2) which customers should I target and spend most of my marketing budget on, and (3) what's the future value of my customers so I can concentrate on those who will be worth the most to the company in the future.

That's exactly what this course will cover: segmentation is all about understanding your customers, scorings models are about targeting the right ones, and customer lifetime value is about anticipating their future value. These are the foundations of Marketing Analytics. And that's what you'll learn to do in this course.",Created by:  ESSEC Business School,"['Taught by:\xa0\xa0Arnaud De Bruyn, Professor at ESSEC Business School']",Rated 4.5 out of 5 of 361 ratings,See all 102 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Foundations of marketing analytics,https://www.coursera.org/learn/foundations-marketing-analytics
Course 5 of 5 in the Advanced Business Analytics Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",,4.3 starsAverage User Rating 4.3See what learners said,"About this course: The analytics process is a collection of interrelated activities that lead to better decisions and to a higher business performance. The capstone of this specialization is designed with the goal of allowing you to experience this process. The capstone project will take you from data to analysis and models, and ultimately to presentation of insights. 

In this capstone project, you will analyze the data on financial loans to help with the investment decisions of an investment company. You will go through all typical steps of a data analytics project, including data understanding and cleanup, data analysis, and presentation of analytical results. 
For the first week, the goal is to understand the data and prepare the data for analysis. As we discussed  in this specialization, data preprocessing and cleanup is often the first step in data analytics projects. Needless to say, this step is crucial for the success of this project.  

In the second week, you will perform some predictive analytics tasks, including classifying loans and predicting losses from defaulted loans. You will try a variety of tools and techniques  this week, as the predictive accuracy of different tools can vary quite a bit. It is rarely the case that the default model produced by ASP is the best model possible. Therefore, it is important for you to tune the different models in order to improve the performance.

Beginning in the third week, we turn our attention to prescriptive analytics, where you will provide some concrete suggestions on how to allocate investment funds using analytics tools, including clustering and simulation based optimization. You will see that allocating funds wisely is crucial for the financial return of the investment portfolio.

In the last week, you are expected to present your analytics results to your clients. Since you will obtain many results in your project, it is important for you to judiciously choose what to include in your presentation. You are also expected to follow the principles we covered in the courses in preparing your presentation.",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Manuel Laguna, Professor', 'Taught by:\xa0\xa0Dan Zhang, Professor', 'Taught by:\xa0\xa0David Torgerson, Instructor']",Rated 4.3 out of 5 of 11 ratings,,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Advanced Business Analytics Capstone,https://www.coursera.org/learn/data-analytics-business-capstone
