Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 4 of 5 in the Executive Data Science Specialization ,"1 week of study, 4-6 hours",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Have you ever had the perfect data science experience? The data pull went perfectly. There were no merging errors or missing data. Hypotheses were clearly defined prior to analyses. Randomization was performed for the treatment of interest. The analytic plan was outlined prior to analysis and followed exactly. The conclusions were clear and actionable decisions were obvious. Has that every happened to you? Of course not. Data analysis in real life is messy. How does one manage a team facing real data analyses? In this one-week course, we contrast the ideal with what happens in real life. By contrasting the ideal, you will learn key concepts that will help you manage real life analyses. 

This is a focused course designed to rapidly get you up to speed on doing data science in real life. Our goal was to make this as convenient as possible for you without sacrificing any essential content. We've left the technical information aside so that you can focus on managing your team and moving it forward.

After completing this course you will know how to:

1, Describe the “perfect” data science experience
2. Identify strengths and weaknesses in experimental designs
3. Describe possible pitfalls when pulling / assembling data and learn solutions for managing data pulls.
4. Challenge statistical modeling assumptions and drive feedback to data analysts
5. Describe common pitfalls in communicating data analyses
6. Get a glimpse into a day in the life of a data analysis manager.

The course will be taught at a conceptual level for active managers of data scientists and statisticians.  Some key concepts being discussed include:
1. Experimental design, randomization, A/B testing
2. Causal inference, counterfactuals, 
3. Strategies for managing data quality.
4. Bias and confounding
5. Contrasting machine learning versus classical statistical inference

Course promo:
https://www.youtube.com/watch?v=9BIYmw5wnBI

Course cover image by Jonathan Gross. Creative Commons BY-ND https://flic.kr/p/q1vudb",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Brian Caffo, PhD, Professor, Biostatistics', 'Taught by:\xa0\xa0Jeff Leek, PhD, Associate Professor, Biostatistics', 'Taught by:\xa0\xa0Roger D. Peng, PhD, Associate Professor, Biostatistics']","Rated 4.4 out of 5 of 1,160 ratings",See all 144 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Science in Real Life,https://www.coursera.org/learn/real-life-data-science
Course 5 of 5 in the Java Programming and Software Engineering Fundamentals Specialization ,"4 weeks of study, 3-6 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Ever wonder how Netflix decides what movies to recommend for you? Or how Amazon recommends books? We can get a feel for how it works by building a simplified recommender of our own!

In this capstone, you will show off your problem solving and Java programming skills by creating recommender systems. You will work with data for movies, including ratings, but the principles involved can easily be adapted to books, restaurants, and more. You will write a program to answer questions about the data, including which items should be recommended to a user based on their ratings of several movies. Given input files on users ratings and movie titles, you will be able to:

1. Read in and parse data into lists and maps;
2. Calculate average ratings;
3. Calculate how similar a given rater is to another user based on ratings; and
4. Recommend movies to a given user based on ratings. 
5. Display recommended movies for a given user on a webpage.",Created by:  Duke University,"['Taught by:\xa0\xa0Robert Duvall, Lecturer ', 'Taught by:\xa0\xa0Owen Astrachan, Professor of the Practice', 'Taught by:\xa0\xa0Andrew D. Hilton, Assistant Professor of the Practice', 'Taught by:\xa0\xa0Susan H. Rodger, Professor of the Practice']",Rated 4.7 out of 5 of 222 ratings,See all 39 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Java Programming: Build a Recommendation System,https://www.coursera.org/learn/java-programming-recommender
Course 5 of 5 in the User Interface Design Specialization ,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This Capstone Course for the UI Design Specialization is a group design project in which you will combine and demonstrate the user research, design/prototyping, and evaluation skills you've learned by designing the solution to one of a set of selected projects.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Joseph A Konstan, Distinguished McKnight Professor and Distinguished University Teaching Professor', 'Taught by:\xa0\xa0Loren Terveen, Professor', 'Taught by:\xa0\xa0Haiyi Zhu, Assistant Professor', 'Taught by:\xa0\xa0Lana Yarosh, Assistant Professor', 'Taught by:\xa0\xa0Dr. Brent Hecht, Assistant Professor']",Rated 4.6 out of 5 of 17 ratings,See all 7 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",UI Design Capstone,https://www.coursera.org/learn/ui-design-capstone
Course 1 of 5 in the Geographic Information Systems (GIS) Specialization ,"4 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Explore the world of spatial analysis and cartography with geographic information systems (GIS). In this class you will learn the basics of the industry’s leading software tool, ArcGIS, during four week-long modules: 

Week 1: Learn how GIS grew from paper maps to the globally integrated electronic software packages of today. You will install ArcGIS on your computer and learn how to use online help to answer technical questions.

Week 2: Open up ArcGIS and explore data using ArcMap. Learn the foundational concepts of GIS, how to analyze data, and make your first map.

Week 3: Make your own maps! Symbolize data and create an eye-catching final product. 

Week 4: Share your data and maps and learn to store and organize your data.

Take Fundamentals of GIS as a standalone course or as part of the Geographic Information Systems (GIS) Specialization. By completing the first class in the Specialization you will gain the skills needed to succeed in the full program.

Students who need an ArcGIS license will receive a non-commercial, 1 year student license for participation in this course and specialization.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Nick Santos, Geospatial Applications Researcher']","Rated 4.8 out of 5 of 1,788 ratings",See all 484 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Fundamentals of GIS,https://www.coursera.org/learn/gis
,"8 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,About this course: A conceptual and interpretive public health approach to some of the most commonly used methods from basic statistics.,Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0John McGready, PhD, MS, Associate Scientist, Biostatistics']",Rated 4.8 out of 5 of 230 ratings,See all 65 reviews,2018-05-30,"['Home', 'Data Science', 'Probability and Statistics']","Statistical Reasoning for Public Health 1: Estimation, Inference, & Interpretation",https://www.coursera.org/learn/statistical-reasoning-1
Course 4 of 5 in the Marketing Strategy Specialization ,"4 weeks of study, 4-7 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Create your own Marketing Plan for your  own product or service idea.  In this course you will learn how to produce arguably the most important marketing tool for any business.  Rather than simply learning the stages of The Marketing Plan, you will be asked each week to complete a peer graded assignment which will help you complete a simplified version of the plan.  You will be required either to map the four crucial stages for your own product or service idea or use the Nissan Leaf case study (attached in the additional readings) in order to produce a professional example.

Ramon Diaz Bernardo - a professor with over 20 years experience - will guide you through the four most important stages of The Marketing Plan: analysis, marketing strategy; the marketing mix and expected results.  On this journey, he will conduct interviews with leading experts from international companies in marketing as well as invite students to join him for explanations and discussions.

This excellent and unique course allows you not only to learn the essential parts of The Marketing Plan but also map out the future of your own business and take the first steps on the path to launching your own product.",Created by:  IE Business School,"['Taught by:\xa0\xa0Ramon Diaz-Bernardo, Associate Professor']",Rated 4.6 out of 5 of 117 ratings,See all 17 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",The Marketing Plan,https://www.coursera.org/learn/marketingplan
,,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: ‘Investigating and Prosecuting International Crimes’ is the second course  in Leiden University’s new series on International Law in Action. The first course covered international courts and tribunals in The Hague in general. This second course provides an insider perspective into the work of international criminal courts and tribunals.  You will learn about the investigation and prosecution of international crimes in The Hague. 

Atrocities produce unspeakable forms of violence. We will explore whether and how international criminal justice contribute to what UN Secretary-General Ban Ki Moon called the ‘age of accountability’. The theory is, those who commit the worst of human crimes, are held accountable, whether they are rank-and-file foot soldiers or military commanders, whether they are lowly civil servants following orders or top political leaders. We will test  how this can be done and if this is realistic.

During this course, you will be offered a look into the ‘kitchen’ of the Hague international criminal courts and tribunals. You will learn how international criminal justice functions, who the actors are, what outcomes it produces, and how it can be improved. 

If you want to gain a better understanding of international criminal cases, like the Lubanga case, the ICC’s first ever trial, and the legal legacy of UN international criminal tribunals, then this course is definitely for you!

This course is free to join and to participate in. There is the possibility to get a verified certificate for the course, which is a paid option. If you want a certificate, but are unable to pay for it, you can request financial aid via Coursera.",Created by:  Universiteit Leiden,"['Taught by:\xa0\xa0Carsten Stahn, Prof. dr International Criminal Law and Global Justice ', 'Taught by:\xa0\xa0Sergey Vasiliev, Assistant Professor']",Rated 4.8 out of 5 of 241 ratings,See all 43 reviews,2018-05-30,"['Home', 'Social Sciences', 'Law']",International Law In Action: Investigating and Prosecuting International Crimes,https://www.coursera.org/learn/international-law-in-action-2
Course 1 of 5 in the Data Analysis and Interpretation Specialization ,"4 weeks of study,  4-5 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Whether being used to customize advertising to millions of website visitors or streamline inventory ordering at a small restaurant, data is becoming more integral to success. Too often, we’re not sure how use data to find answers to the questions that will make us more successful in what we do. In this course, you will discover what data is and think about what questions you have that can be answered by the data – even if you’ve never thought about data before. Based on existing data, you will learn to develop a research question, describe the variables and their relationships, calculate basic statistics, and present your results clearly. By the end of the course, you will be able to use powerful data analysis tools – either SAS or Python – to manage and visualize your data, including how to deal with missing data, variable groups, and graphs. Throughout the course, you will share your progress with others to gain valuable feedback, while also learning how your peers use data to answer their own questions.",Created by:  Wesleyan University,"['Taught by:\xa0\xa0Lisa Dierker, Professor']",Rated 4.4 out of 5 of 609 ratings,See all 157 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Management and Visualization,https://www.coursera.org/learn/data-visualization
,"5 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Everyday across the world, thousands of businesses are victimized by fraud.  Who commits these bad acts?  Why? And, how? In this course we are going to help you answer the questions: who commits fraud, why and how.  We’ll also help you develop skills for catching them.",Created by:  West Virginia University,"['Taught by:\xa0\xa0Dr. Richard Riley, Ph.D, Louis F. Tanner Distinguished Professor of Public Accounting', 'Taught by:\xa0\xa0Dr. Richard Dull, Ph.D, Associate Professor', 'Taught by:\xa0\xa0John Gill, J.D., CFE, Vice President - Education ']",Rated 4.7 out of 5 of 819 ratings,See all 227 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Forensic Accounting and Fraud Examination,https://www.coursera.org/learn/forensic-accounting
Course 3 of 5 in the Marketing Mix Implementation Specialization ,"4 weeks of study, 2-4 hours/week",not required,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",Beginner,4.2 starsAverage User Rating 4.2See what learners said,"About this course: Understand how channel management and retailing can improve performance in your business.  Nowadays, a distribution strategy is part of the DNA of many companies and a correct channel management is key for the success of your product. Distribution plans need to be prepared for the long run, combining the following main areas:  company profile, portfolio structure and price positioning, go-to-market policy, trade and retail marketing, e-commerce and global retail management. 

In the last decade, there have been two main revolutions that have affected industries, increasing the importance of Distribution Channel Management  Profesor Maria Teresa Aranzabal guides you through: The IT revolution: considering developments in CRM, supply chain, planning tools, merchandise and reallocation systems, amongst others; and the retail focus: how a clear retail strategy can be a differentiator for companies and a strong weapon of competitiveness. 

In this course you will learn how to stay up-to-date on how companies are adding these aspects to their main strategic guidelines and making them key points in their managerial decision-making process.  We use interviews with industry experts and give real-life examples of how to ensure your business makes the most of this vital area of marketing.",Created by:  IE Business School,"['Taught by:\xa0\xa0Maria Teresa Aranzabal, Professor']",Rated 4.2 out of 5 of 270 ratings,See all 48 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Channel Management and Retailing ,https://www.coursera.org/learn/channel-management
,"Five weeks of study, 4-6 hours/week ",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course will provide a solid understanding of what a supply chain is all about. The course:
- Provides an introduction to Supply Chain 
- Leverages graphics to promote the Integrated Supply Chain model
- Emphasizes understanding the Extended Supply Chain
- Presents a holistic approach – Incorporating People, Process, and Technology  
- Calls-out industry-specific supply chain
- Leverages discussions, videos, quizzes, and questions for consideration
- Provides awareness of career path opportunities
- Presents emerging and futuristic trends in supply chain
and given that at GT we are focused on developing what’s next in the world, we include Discussion of emerging and futuristic trends in supply chain. There is very little math involved in this course – so don’t worry at all about your math skills.

The course incorporates reading materials that were developed as part of a $24.5M TAACCCT grant awarded by the U.S. Department of Labor’s Employment and Training Administration to the LINCS in Supply Chain Management  consortium.",Created by:  Georgia Institute of Technology,"['Taught by:\xa0\xa0Timothy M Brown, Managing Director']",Rated 4.7 out of 5 of 144 ratings,See all 34 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Supply Chain Principles,https://www.coursera.org/learn/supply-chain-principles
Course 4 of 4 in the Software Development Lifecycle Specialization ,,,Pass all graded assignments to complete the course.,English,,,"About this course: Agile embraces change which means that team should be able to effectively make changes to the system as team learns about users and market.  To be good at effectively making changes to the system, teams need to have engineering rigor and excellence else embracing change becomes very painful and expensive.  

In this course we will learn about engineering practices and processes that agile team uses to make sure the team is setup for change.

In additional to this, we will also learn about practices, techniques and processes that can help team build high quality software

At the end of this course, you will be able to comfortably and effectively participate in various techniques and processes for building secure and high quality software.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Praveen Mittal, Adjunct Professor', 'Taught by:\xa0\xa0Kevin Wendt, Teaching Specialist']",,,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Engineering Practices for Building Quality Software,https://www.coursera.org/learn/engineering-practices-secure-software-quality
,"5 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: What do children need from education now, and in the future? How is technology best used in teaching and learning? How can innovative approaches to education be reconciled with established, traditional ones? What does student-centred learning really mean?

This five module course is not just for classroom or ensemble music educators. It’s suitable for anyone interested in creativity-infused education, in contemporary education issues, and in the integration and use of digital technology. It’s designed to challenge old paradigms, to inspire innovative and creative pedagogical philosophies, and to develop your ability to critically respond to the latest research.

We’ll visit schools with vastly different approaches to learning and teaching, and meet inspiring teachers and principals. We’ll venture inside the classroom to closely observe how technology is integrated with music education – or how it’s decidedly not! 

We’ll talk to international leaders and experts about innovative and traditional approaches to music education, and I’ll provide insights from my own practice as well as from some of my students.

I’ll be provoking you to think critically and creatively, to develop your own ideas and theories around students’ educational needs and the impact of digital technologies, now and into the future.

Copy and paste this link into your browser to watch the trailer: 
http://tinyurl.com/music-education-21st-century",Created by:  The University of Sydney,"['Taught by:\xa0\xa0Dr. James Humberstone, Lecturer in Music Education']",Rated 4.8 out of 5 of 33 ratings,See all 12 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",The Place of Music in 21st Century Education,https://www.coursera.org/learn/music-education
Course 5 of 6 in the Search Engine Optimization (SEO) Specialization ,"4-6 weeks of study, 5-7 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course focuses on technical, mobile and social strategies for increasing site traffic. Learn how to build SEO for international audiences through content localization, global team alignment and optimizing for local search engines. Discover techniques to optimize mobile-friendly websites, get mobile apps discovered, and leverage social media to drive organic SEO traffic.  You will also learn how to identify key SEO metrics and collect, interpret, validate, and report success to your clients and stakeholders.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Dave Lloyd, Senior Manager, Global Search Marketing']",Rated 4.4 out of 5 of 223 ratings,See all 57 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Advanced Search Engine Optimization Strategies,https://www.coursera.org/learn/seo-strategies
Course 2 of 5 in the 商务基础 (中文版) Specialization ,"4 weeks of study, 5-6 hours a week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",,4.8 starsAverage User Rating 4.8See what learners said,About this course: 学习必需的技术技能，从而掌握分析财务报表和披露财务信息用于财务分析的能力，并了解会计标准和高管层激励对财务报告流程的影响。学完本课程后，您将学会阅读三种最常见的财务报表：利润表、资产负债表和现金收支一览表。然后，您可以运用所学技能处理现实商务挑战，这也是沃顿商学院商务基础专项课程的组成部分。,Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Brian J Bushee, The Geoffrey T. Boisi Professor']",Rated 4.8 out of 5 of 54 ratings,See all 11 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",财务会计概论（中文版）,https://www.coursera.org/learn/wharton-kuaiji
,"8 weeks of study, 4-6 hours per week",,Pass all graded assignments to complete the course.,English,Beginner,4.0 starsAverage User Rating 4.0See what learners said,"About this course: The processes of globalization are highly complex and influence the multi-layered structures of societies: economic, socio-cultural, political, linguistic and education aspects among others. A remarkable increase in global migration flows, especially over the last decade, required from the host countries to pay particular attention to the provision of equal education opportunities.

Children of migrants, frequently not being (fluent) speakers of the official/national language(s) of the host country, need, and above all, have the right, to get access to good quality education. In addition, in today’s highly competitive labour-market, learning global/international languages (e.g. English) is seen as a necessity. How and at what age should children start learning an additional language (or languages)? Do bilingual/multilingual children perform better at school than their monolingual peers? Which language/education policies are successful and which are not? What challenges students and teachers face in a multilingual/multicultural classroom? What measures do educators, schools, communities need to take in order to make the multilingual and multicultural learning space more effective? The course Introduction to Multilingual and Multicultural Learning makes an attempt to provide answers to these and other related questions with reference to the latest research and discussion of different case studies.

By the end of this course, you will be able to:
- critically evaluate various teaching practices in multilingual and multicultural settings;
- critically evaluate various language policies and planning programmes implemented in multilingual education settings;
- obtain valuable insights to better understand the learning needs of students in a multilingual/multicultural classroom;
- apply the knowledge you will have gained in this course, in multilingual/multicultural classrooms;
- obtain essential skills to deal with immigrant/minority language students.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Denis Zubalov, Assistant Professor']",Rated 4 out of 5 of 3 ratings,See all reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",Introduction to Multilingual and Multicultural Education,https://www.coursera.org/learn/multilingual-multicultural-education
,3-5 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified)",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Let’s keep making history together - over and over!

In 2013 and 2014, over 200,000 people from more than 190 countries came together in this MOOC to explore creativity, innovation, and change.

What did we DO?
We discovered creative uniqueness through Creative Diversity.
We used Intelligent Fast Failure to build innovative skills.
We applied CENTER principles to drive personal change.
And we implemented value creation skills to initiate lasting change.

That was CIC 1.0 and CIC 2.0, and it was a BLAST!

Now we’re back - and even better than before - with some new faces and fresh ideas to help you develop your creative potential, so you can enhance and transform your business, your community, and your personal life.
This is CIC On-demand … we’re ready to ROCK … AND we are always open!

Recommended Readings
Innovate or Die - Jack Matson: http://amzn.to/14Wed0V
CENTER - Darrell Velegol: http://amzn.to/17rLzXJ",Created by:  The Pennsylvania State University,"['Taught by:\xa0\xa0Dr. Kathryn W. Jablokow, Associate Professor', 'Taught by:\xa0\xa0Dr. Darrell Velegol, Distinguished Professor of Chemical Engineering', 'Taught by:\xa0\xa0Dr. Jack V. Matson, Professor Emeritus', 'Taught by:\xa0\xa0Elizabeth Kisenwether, Assistant Professor', 'Taught by:\xa0\xa0John Bellanti, Dr.', 'Taught by:\xa0\xa0Dr. Armend Tahirsylaj']",Rated 4.4 out of 5 of 320 ratings,See all 70 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']","Creativity, Innovation, and Change",https://www.coursera.org/learn/creativity-innovation
,"6 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Arabic, Spanish",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Learn why the hope and excitement of the Arab Spring is gone, why so many Arab states are falling apart, why the youth are so frustrated, why there are so many refugees, and what can be done about it.

The so-called Arab Spring appeared to end decades of exceptionalism and bring the Arab world back into the mainstream of global developments. The rebellions promised the return of politics and the reassertion of popular sovereignty against their corrupt and geriatric leaders. Much hope and flowery language greeted the young men and women who deposed their leaders and tried to build new, better societies.

Today, the Arab world is in deep crisis. Of the 22 member states of the Arab League, at least five have essentially collapsed: Iraq, Libya, Yemen, Somalia and Syria exist only in name today, as their territories have fallen to competing, murderous armed groups. In the remaining countries, the old autocracies have reasserted themselves. The repression at home is now worsened by regional conflict on an unprecedented scale, and the resulting frustration has led to the biggest refugee flows in recent memory. What went wrong?

This course offers an overview of the structural shortcomings of Arab states and societies, which help us understand why the democratic awakening did not happen but instead “has given way to civil wars, ethnic, sectarian and regional divisions and the reassertion of absolutism.” This raises the obvious and renewed question whether there is something inherent in the Arab, and by analogy Muslim, condition that makes them special. Does this condition make this part of the world impervious to generally observable trends towards greater accountability, popular participation in political decision-making, greater generation and fairer division of economic wealth? Join this course to find out!",Created by:  University of Copenhagen,"['Taught by:\xa0\xa0Dr. Ebrahim Afsah, Associate Professor']",Rated 4.6 out of 5 of 158 ratings,See all 40 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",After the Arab Spring – Democratic Aspirations and State Failure,https://www.coursera.org/learn/after-the-arab-spring
,"7 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Sound economic thinking is crucial for farmers because they depend on good economic decision making to survive. Governments depend on economic information to make good policy decisions on behalf of the community. This course will help you to contribute to better decision making by farmers, or by agencies servicing agriculture, and it will help you to understand why farmers respond to policies and economic opportunities in the ways they do. 

You can use this course to improve your skills and knowledge, and to assess whether this is a subject that you'd like to study further. The course includes high-quality video lectures, interviews with experts, demonstrations of how to build economic models in spreadsheets, practice quizzes, and a range of recommended readings and optional readings. Assessment is by a final exam. 

The key economic principles that we’ll learn about can help us understand changes that have occurred in agriculture, and support improved decision making about things like agricultural production methods, agricultural input levels, resource conservation, and the balance between agricultural production and its environmental impacts. 

There are literally thousands of agricultural economists around the world who work on these issues, so there is a wealth of knowledge to draw on for the course.

Watch a brief video about our course here:
https://www.youtube.com/watch?v=T_IeYGpeqV8",Created by:  University of Western Australia,"['Taught by:\xa0\xa0Professor David Pannell, BSc(Agric), BEc, PhD, Head of School of Agricultural and Resource Economics', 'Taught by:\xa0\xa0Jacob Hawkins, BA(Biol), MESM, PhD, School of Agricultural and Resource Economics']",Rated 4.7 out of 5 of 129 ratings,See all 48 reviews,2018-05-30,"['Home', 'Social Sciences', 'Economics']","Agriculture, Economics and Nature",https://www.coursera.org/learn/agriculture-economics-nature
,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course teaches computer programming to those with little to no previous experience. It uses the programming system and language called MATLAB to do so because it is easy to learn, versatile and very useful for engineers and other professionals. MATLAB is a special-purpose language that is an excellent choice for writing moderate-size programs that solve problems involving the manipulation of numbers. The design of the language makes it possible to write a powerful program in a few lines. The problems may be relatively complex, while the MATLAB programs that solve them are relatively simple: relative, that is, to the equivalent program written in a general-purpose language, such as C++ or Java. As a result, MATLAB is being used in a wide variety of domains from the natural sciences, through all disciplines of engineering, to finance, and beyond, and it is heavily used in industry. Hence, a solid background in MATLAB is an indispensable skill in today’s job market.

Nevertheless, this course is not a MATLAB tutorial. It is an introductory programming course that uses MATLAB to illustrate general concepts in computer science and programming. Students who successfully complete this course will become familiar with general concepts in computer science, gain an understanding of the general concepts of programming, and obtain a solid foundation in the use of MATLAB.

Students taking the course will get a MATLAB Online license free of charge for the duration of the course. The students are encouraged to consult the eBook that this course is based on. More information about these resources can be found on the Resources menu on the right.",Created by:  Vanderbilt University,"['Taught by:\xa0\xa0Akos Ledeczi, Professor of Computer Engineering / Senior Research Scientist', 'Taught by:\xa0\xa0Mike Fitzpatrick, Professor Emeritus of Computer Science, Computer Engineering, Electrical Engineering, Neurosurgery, and Radiology']","Rated 4.8 out of 5 of 2,583 ratings",See all 647 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Introduction to Programming with MATLAB,https://www.coursera.org/learn/matlab
,"10 hours of study, 10 hours of active project work",,Pass all graded assignments to complete the course.,English,,3.3 starsAverage User Rating 3.3See what learners said,"About this course: What you’ll achieve:

In this project-centered course*, you’ll design, build, and publish a basic website that incorporates text, sound, images, hyperlinks, plug-ins, and social media interactivity. We’ll provide you with step-by-step instructions, exercises, tips, and tools that enable you to set up a domain name, create an attractive layout for your pages, organize your content properly, ensure that your site functions well across different operating systems and on mobile devices, keep your site safe, and finally, let people know your site is online. We’ll even show you how to track your visitors. Throughout the course, you'll engage in collaboration and discussion with other learners through course forums and peer review.

Once you complete your first website project using Wordpress, you can move on to our optional, extended module that covers more advanced techniques such as using a simple text editor, coding in HTML, CSS, and Javascript, and more.

What you’ll need to get started:

This project-centered course is designed for learners who have little or no prior experience developing a web site. You will need a computer with a stable Internet connection. We’ll use Wordpress to get you started, provide lots of downloadable examples, and guide you through the process of giving and receiving constructive peer-to-peer feedback.

*About Project-Centered Courses: Project-centered courses are designed to help you complete a personally meaningful real-world project, with your instructor and a community of learners with similar goals providing guidance and suggestions along the way. By actively applying new concepts as you learn, you’ll master the course content more efficiently; you’ll also get a head start on using the skills you gain to make positive changes in your life and career. When you complete the course, you’ll have a finished project that you’ll be proud to use and share.",Created by:  The State University of New York,"['Taught by:\xa0\xa0Dr.  Margaret Anne Schedel, Associate Professor', 'Taught by:\xa0\xa0Melissa Clarke']",Rated 3.3 out of 5 of 261 ratings,See all 81 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",How To Create a Website in a Weekend! (Project-Centered Course),https://www.coursera.org/learn/how-to-create-a-website
Course 3 of 5 in the Healthcare Marketplace Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.3 starsAverage User Rating 4.3See what learners said,About this course: This course in the Healthcare Marketplace specialization gives the learner an in-depth view of the intellectual property creation that is vital to creating breakthrough technologies.  Included is an understanding of the strategy deployed for pricing drugs and new technologies as well as the market sizing exercise to identify where future research and development investments should be made.,Created by:  University of Minnesota,"['Taught by:\xa0\xa0Bryana Mayer, Lecturer', 'Taught by:\xa0\xa0Stephen T Parente, Professor']",Rated 4.3 out of 5 of 170 ratings,See all 33 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Pharmaceutical and Medical Device Innovations,https://www.coursera.org/learn/pharma-medical-device-innovations
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Catalan",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Imagine if there were an organ in your body that weighed as much as your brain, that affected your health, your weight, and even your behavior. Wouldn’t you want to know more about it? There is such an organ — the collection of microbes in and on your body, your human microbiome.","Created by:  University of Colorado Boulder, University of Colorado System, University of California San Diego","['Taught by:\xa0\xa0Rob Knight, Professor', 'Taught by:\xa0\xa0Dr.  Jessica L. Metcalf, Senior Research Associate', 'Taught by:\xa0\xa0Dr. Katherine R. Amato, Postdoctoral Research Associate']",Rated 4.7 out of 5 of 521 ratings,See all 165 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Gut Check: Exploring Your Microbiome,https://www.coursera.org/learn/microbiome
Course 1 of 5 in the Creative Writing Specialization ,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: French",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this course aspiring writers will be introduced to perhaps the most elemental and often the most challenging element of story: plot.  We will learn what keeps it moving, how it manipulates our feelings, expectations, and desires.  We will examine the choices storytellers make to snag our imaginations, drag them into a fictional world, and keep them there. We will learn how to outline and structure a plot, discuss narrative arc, pacing and reversals and reveal the inevitable surprise: connecting the beginning, middle and end.",Created by:  Wesleyan University,"['Taught by:\xa0\xa0Brando Skyhorse, Visiting Assistant Professor of Creative Writing']","Rated 4.6 out of 5 of 1,382 ratings",See all 425 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Creative Writing: The Craft of Plot,https://www.coursera.org/learn/craft-of-plot
