Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 2 of 4 in the Software Development Lifecycle Specialization ,"4 weeks of study, 3-4 hours / week",,Pass all graded assignments to complete the course.,English,Intermediate,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Software industry is going crazy on agile methods.  It is rapidly becoming the choice for software development where requirements are unpredictable or is expected to change over time. This course will help you gain knowledge on what is agile? Why agile is better suited for these situations?  We will also cover some of the most common agile frameworks like scrum and XP in depth.  

Prerequisite: You need basic knowledge of software development process and software development methodologies. 

After completing this course, you will be able to :
1) Demonstrate the ability to participate effectively in agile practices/process for software development.  
2) Explain the purpose behind common agile practices.
3) Ability to apply agile principles and values to a given situation.
4) Ability to identify and address most common problems encountered in adopting Agile methods. 

Project: You will also be given opportunity to apply what you learn in this course.  You will be given fictional case studies, where after studying the case study, you will have to exercise some of the practices, techniques, etc that team members of an agile team members are expected to know.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Praveen Mittal, Adjunct Professor']",Rated 4.3 out of 5 of 38 ratings,See all 4 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Agile Software Development,https://www.coursera.org/learn/agile-software-development
Course 5 of 5 in the Agile Development Specialization ,"8 weeks of study, 4-5 hours per week",,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This project-centered course provides a guided opportunity for you to practice your agile development skills. Using the venture design process that frames the four courses in this Specialization, you will apply agile processes to a project of your choice or to a provided venture concept. From persona, problem scenario, and user story development to designing user testing and product launch, you’ll practice leading an agile project. You’ll finish the course with a portfolio-building design brief that demonstrates your learning and specialized skills in agile product development.

To get the most out of this course, we suggest you first complete the other four courses in the Agile Development Specialization (Getting Started: Agile Meets Design Thinking; Running Product Design Sprints, Managing an Agile Team, Testing with Agile). 

By the end of this course, you'll be able to:
--Formulate foundational positioning statements
--Create, refine and test actionable personas
--Conduct user interviews and analyze the results
--Determine a 'happy path' to quickly test user stories
--Run motivation and usability testing and evaluate the results

As a  Project Management Institute (PMI®) Registered Education Provider, the University of Virginia Darden School of Business has been approved by PMI to issue 40 professional development units (PDUs) for this course, which focuses on core competencies recognized by PMI. (Provider #2122) 

This course is supported by the Batten Institute at UVA’s Darden School of Business. The Batten Institute’s mission is to improve the world through entrepreneurship and innovation: www.batteninstitute.org.",Created by:  University of Virginia,"['Taught by:\xa0\xa0Alex Cowan, Faculty & Batten Fellow']",Rated 4.7 out of 5 of 54 ratings,See all 8 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Agile Development in Practice (Project-centered Course),https://www.coursera.org/learn/uva-darden-agile-development-capstone
Course 1 of 5 in the 商务基础 (中文版) Specialization ,"4 weeks of study, 4-6 hours a week",,Pass all graded assignments to complete the course.,"Chinese (Simplified), Subtitles: English, Spanish, Turkish",Beginner,4.8 starsAverage User Rating 4.8See what learners said,About this course: 通过探究客户决策根源，学习市场营销基础知识。主要课题包括品牌塑造战略（例如，品牌定位、品牌传播）、客户中心化市场营销战略，以及新市场开拓（例如，渠道战略、市场营销规划）。成功完成本课程后，您可以运用所学技能处理现实商务挑战，这也是沃顿商学院商务基础专项课程的组成部分。,Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Barbara E. Kahn, Professor of Marketing and Director, Jay H. Baker Retailing Center', 'Taught by:\xa0\xa0Peter Fader, Professor of Marketing and Co-Director of the Wharton Customer Analytics Initiative', 'Taught by:\xa0\xa0David Bell, Xinmei Zhang and Yongge Dai Professor, Professor of Marketing']",Rated 4.8 out of 5 of 132 ratings,See all 22 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",市场营销概论 (中文版）,https://www.coursera.org/learn/wharton-shichang-ying-xiao
Course 1 of 7 in the Fundamentals of Computing Specialization ,"5 weeks of study, 7-10 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified), Italian, Korean, Spanish",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This two-part course is designed to help students with very little or no computing background learn the basics of building simple interactive applications. Our language of choice, Python, is an easy-to learn, high-level computer language that is used in many of the computational courses offered on Coursera. To make learning Python easy, we have developed a new browser-based programming environment that makes developing interactive applications in Python simple. These applications will involve windows whose contents are graphical and respond to buttons, the keyboard and the mouse.

In part 1 of this course, we will introduce the basic elements of programming (such as expressions, conditionals, and functions) and then use these elements to create simple interactive applications such as a digital stopwatch.  Part 1 of this class will culminate in building a version of the classic arcade game ""Pong"".",Created by:  Rice University,"['Taught by:\xa0\xa0John Greiner, Lecturer', 'Taught by:\xa0\xa0Stephen Wong, Lecturer', 'Taught by:\xa0\xa0Scott Rixner, Professor', 'Taught by:\xa0\xa0Joe Warren, Professor']","Rated 4.8 out of 5 of 1,647 ratings",See all 483 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",An Introduction to Interactive Programming in Python (Part 1),https://www.coursera.org/learn/interactive-python-1
Course 4 of 4 in the Machine Learning Specialization ,"6 weeks of study, 5-8 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Case Studies: Finding Similar Documents

A reader is interested in a specific news article and you want to find similar articles to recommend.  What is the right notion of similarity?  Moreover, what if there are millions of other documents?  Each time you want to a retrieve a new document, do you need to search through all other documents?  How do you group similar documents together?  How do you discover new, emerging topics that the documents cover?   

In this third case study, finding similar documents, you will examine similarity-based algorithms for retrieval.  In this course, you will also examine structured representations for describing the documents in the corpus, including clustering and mixed membership models, such as latent Dirichlet allocation (LDA).  You will implement expectation maximization (EM) to learn the document clusterings, and see how to scale the methods using MapReduce.

Learning Outcomes:  By the end of this course, you will be able to:
   -Create a document retrieval system using k-nearest neighbors.
   -Identify various similarity metrics for text data.
   -Reduce computations in k-nearest neighbor search by using KD-trees.
   -Produce approximate nearest neighbors using locality sensitive hashing.
   -Compare and contrast supervised and unsupervised learning tasks.
   -Cluster documents by topic using k-means.
   -Describe how to parallelize k-means using MapReduce.
   -Examine probabilistic clustering approaches using mixtures models.
   -Fit a mixture of Gaussian model using expectation maximization (EM).
   -Perform mixed membership modeling using latent Dirichlet allocation (LDA).
   -Describe the steps of a Gibbs sampler and how to use its output to draw inferences.
   -Compare and contrast initialization techniques for non-convex optimization objectives.
   -Implement these techniques in Python.",Created by:  University of Washington,"['Taught by:\xa0\xa0Emily Fox, Amazon Professor of Machine Learning', 'Taught by:\xa0\xa0Carlos Guestrin, Amazon Professor of Machine Learning']","Rated 4.6 out of 5 of 1,295 ratings",See all 235 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Machine Learning: Clustering & Retrieval,https://www.coursera.org/learn/ml-clustering-and-retrieval
Course 3 of 5 in the Excel to MySQL: Analytic Techniques for Business Specialization ,"5 weeks, 6-8 hours per week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: One of the skills that characterizes great business data analysts is the ability to communicate practical implications of quantitative analyses to any kind of audience member.  Even the most sophisticated statistical analyses are not useful to a business if they do not lead to actionable advice, or if the answers to those business questions are not conveyed in a way that non-technical people can understand.  

In this course you will learn how to become a master at communicating business-relevant implications of data analyses.  By the end, you will know how to structure your data analysis projects to ensure the fruits of your hard labor yield results for your stakeholders.  You will also know how to streamline your analyses and highlight their implications efficiently using visualizations in Tableau, the most popular visualization program in the business world.  Using other Tableau features, you will be able to make effective visualizations that harness the human brain’s innate perceptual and cognitive tendencies to convey conclusions directly and clearly.  Finally, you will be practiced in designing and persuasively presenting business “data stories” that use these visualizations, capitalizing on business-tested methods and design principles.",Created by:  Duke University,"['Taught by:\xa0\xa0Daniel Egger, Executive in Residence and Director, Center for Quantitative Modeling', 'Taught by:\xa0\xa0Jana Schaich Borg, Assistant Research Professor']","Rated 4.7 out of 5 of 1,606 ratings",See all 341 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Visualization and Communication with Tableau,https://www.coursera.org/learn/analytics-tableau
,"6 weeks, 6-8 hours per week",,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course offers an introduction into the public economics theory. It does not aspire to cover theories of taxation, public expenditures, regulation etc. at length and in-depth. Rather, our ambition is to give a bird's-eye view of central themes of public economics and related disciplines, and teach concepts, logic, and ideas, rather than methods of analysis, which would require an entirely different course format.

Our choice of topics covered by the course reflects a trade-off between salience and centrality, on the one hand, and suitability for a brief online introductory course, on the other. The course content is neither comprehensive (which would be a ""mission impossible"" for virtually any public economics course""), nor representative of other such courses. With these limitations and caveats in mind, we encourage our students to continue their public economics studies in a more regular fashion, and see our role inter alia in motivating interest in such ""continued education"".

The central theme of the course is the role of government as a mechanism of resource allocation which complements and augments markets. Governments are viewed as public agencies set to correct market failures. Such agencies however are prone to failures of their own, and hence markets and governments are two imperfect alternatives. We deal with government's limitations, with particular emphasis on those that have to do with informational asymmetry, limited administrative capacity, and imperfect accountability to society. Otherwise the course's man themes are economics of taxation, regulation, politics of public economics, incentives in government, and government vis-à-vis (civil) society.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Leonid Polishchuk, Professor']",Rated 4.7 out of 5 of 52 ratings,See all 7 reviews,2018-05-30,"['Home', 'Social Sciences', 'Economics']",Public Economics,https://www.coursera.org/learn/public-economics
Course 4 of 5 in the Human Resource Management: HR for People Managers Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: How do I pay employees? And how do I get paid? 

This course covers how to pay employees. We begin by asking: ""What kind of a person do I need to attract, retain, and motivate for my business to succeed?"" From here, we'll explain how to translate that pay strategy into the pay mix: the salary structure, short-term incentives, long-term incentives, and benefits that are aligned to your business objectives. 

Interested in learning more about the technical aspects of compensation, but don't know where to begin? We'll give an overview of key the key technical skills: compliance with pay regulations, understanding stock options, shopping for health insurance and pension providers, and designing incentive plans. Lastly, we'll discuss non-monetary methods of motivating employees. 

If you're interested in learning how to pay employees, or learning where your paycheck comes from, this course is for you!",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Alan Benson, Assistant Professor', 'Taught by:\xa0\xa0Mike Davis, Senior Lecturer']",Rated 4.6 out of 5 of 316 ratings,See all 67 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Managing Employee Compensation,https://www.coursera.org/learn/compensation-management
Course 4 of 4 in the Teach English: Intermediate Grammar Specialization ,3-4 hours / week for 6 weeks,"Learners need to be able to create videos with a webcam, video camera, or smart phone.",Pass all graded assignments to complete the course.,English,Intermediate,5.0 starsAverage User Rating 5.0See what learners said,"About this course: This is the final project for the Teach English: Intermediate Grammar specialization. You should have basic knowledge of intermediate grammar and teaching methodology in order to complete this course. In this course, you will create a portfolio including all of the following for one specific intermediate grammar point: a lesson plan for the grammar point, a video of yourself introducing the grammar point, two related practice exercises or activities with handouts, an informal assessment, and a formal assessment with answer key. To do this, you will put into practice all of the skills that you have learned in the previous three courses. Finally, you will share your portfolio with other learners to demonstrate the skills you have learned and receive feedback, and you will get the chance to learn from others as you give them feedback on their portfolios. After you complete this course, you will have the skills you need to effectively create your own lesson plans, practice exercises and assessments needed to teach grammar to intermediate-level students.

Learners in this course must be able to create a video using a webcam, video camera, or smart phone and upload the video files or share the video as a link.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Tamy Chapman, Instructor, International Programs', 'Taught by:\xa0\xa0Brad Gilpin']",Rated 5 out of 5 of 3 ratings,See all reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Teaching Intermediate Grammar Project,https://www.coursera.org/learn/teaching-english-grammar-project
Course 2 of 5 in the Academic English: Writing Specialization ,"4 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Arabic",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Course 2: Getting Started with Essay Writing

This is the second course in the Academic English: Writing specialization.  By introducing you to three types of academic essays, this course will especially help prepare you for work in college classes, but anyone who wants to improve his or her writing skills can benefit from this course.

After completing this course, you will be able to:
 - create effective thesis statements for your essays
 - plan and write compare/contrast, cause/effect, and argument essays
 - write well-developed body paragraphs

Note: The lectures and practice activities are available for free, but you must upgrade to the pay version in order to take the quizzes and get feedback on writing assignments.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Tamy Chapman, Instructor, International Programs', 'Taught by:\xa0\xa0Helen Nam, Instructor', 'Taught by:\xa0\xa0Brad Gilpin']","Rated 4.7 out of 5 of 1,301 ratings",See all 364 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Getting Started with Essay Writing,https://www.coursera.org/learn/getting-started-with-essay-writing
Course 2 of 4 in the Introduction to Scripting in Python Specialization ,This is a four week class with an expected workload of 5-7 hours per week.,,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course will continue the introduction to Python programming that started with Python Programming Essentials.  We'll learn about different data representations, including strings, lists, and tuples, that form the core of all Python programs.  We will also teach you how to access files, which will allow you to store and retrieve data within your programs. These concepts and skills will help you to manipulate data and write more complex Python programs.

By the end of the course, you will be able to write Python programs that can manipulate data stored in files.  This will extend your Python programming expertise, enabling you to write a wide range of scripts using Python

This course uses Python 3.  While most Python programs continue to use Python 2, Python 3 is the future of the Python programming language. This course introduces basic desktop Python development environments, allowing you to run Python programs directly on your computer. This choice enables a smooth transition from online development environments.",Created by:  Rice University,"['Taught by:\xa0\xa0Scott Rixner, Professor', 'Taught by:\xa0\xa0Joe Warren, Professor']",Rated 4.7 out of 5 of 185 ratings,See all 27 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Python Data Representations,https://www.coursera.org/learn/python-representation
,"4 weeks of study, 5-10 hours per week",,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Human structure is important to all of us as it has been for millennia.  Artists, teachers, health care providers, scientists and most children try to understand the human form from stick figure drawings to electron microscopy. Learning the form of people is of great interest to us – physicians, nurses, physician assistants, emergency medical services personnel and many, many others.

Learning anatomy classically involved dissection of the deceased whether directly in the laboratory or from texts, drawings, photographs or videos.  There are many wonderful resources for the study of anatomy.  Developing an understanding of the human form requires significant work and a wide range of resources.

In this course, we have attempted to present succinct videos of human anatomy.  Some will find these images to be disturbing and these images carry a need to respect the individual who decided to donate their remains to benefit our teaching and learning.

All of the dissections depicted in the following videos are from individuals who gave their remains to be used in the advancement of medical education and research after death to the Yale School of Medicine.

The sequence of videos is divided into classic anatomic sections.  Each video has a set of learning objectives and a brief quiz at the end.  Following each section there is another quiz covering the entire section in order for you to test your knowledge.  

We hope these videos will help you better understand the human form, make time that you may have in the laboratory more worthwhile if you have that opportunity and help you develop an appreciation of the wonderful intricacies of people.

WARNING:
THESE VIDEOS CONTAIN IMAGES OF HUMAN DISSECTION. MAY BE DISTURBING TO SOME.


This work was supported in part by the Kaplow Family Fund, Yale School of Medicine.
COURSE CURRICULUM:  ANATOMY OF THE THORAX, HEART, ABDOMEN AND PELVIS

RECOMMENDED TEXT	
GRAY’S ANATOMY FOR STUDENTS, RICHARD L DRAKE, ELSEVIER.  ONLINE AND PRINT EDITIONS

ADDITIONAL RESOURCE
ATLAS OF HUMAN ANATOMY, FRANK H NETTER, ELSEVIER.  ONLINE AND PRINT EDITIONS.

We would like to thank all of those who have contributed to the creation of this course:
Charles C Duncan, MD, Producer & Director, Professor of Neurosurgery, Pediatrics and Surgery (Anatomy), Yale School of Medicine

William B Stewart, PhD, Associate Producer, Narration, Anatomist, Chief Section of Human Anatomy, Department of Surgery, Yale School of Medicine

Shanta E Kapadia, MBBS, Anatomist, Lecturer in Anatomy, Section of Human Anatomy, Department of Surgery, Yale School of Medicine

Linda Honan, PhD, Professor, Yale School of Nursing

Harry R Aslanian, MD, Associate Professor, Department of Medicine (Gastroenterology) Yale School of Medicine 

Jonathan Puchalski, MD, Associate Professor of Internal Medicine (Pulmonary), Yale School of Medicine

Michael K. O’Brien, MD, PhD, Assistant Clinical Professor of Surgery, Yale School of Medicine

Mahan Mathur, MD, Assistant Professor of Radiology and Bio-Medical Imaging, Yale School of Medicine

Lei Wang, MLS & Kelly Perry, Technical, Yale Medical Library

Anna Nasonova, Artist, Yale School of Architecture

Rachel Hill, Artist and Technical, Yale College

Philip Lapre, Technical, Section of Anatomy, Department of Surgery, Yale School of Medicine",Created by:  Yale University,"['Taught by:\xa0\xa0Charles Duncan, Professor of Neurosurgery, Pediatrics & Surgery (Anatomy)', 'Taught by:\xa0\xa0William B. Stewart , Associate Professor of Surgery and Chief, Section of Anatomy ', 'Taught by:\xa0\xa0Shanta Kapadia, Lecturer in Surgery (Gross Anatomy)']",Rated 4.6 out of 5 of 80 ratings,See all 25 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']","Anatomy of the Chest, Abdomen, and Pelvis",https://www.coursera.org/learn/trunk-anatomy
Course 6 of 6 in the International Business Essentials Specialization ,"5 weeks of study, 5 hours per week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: The Capstone project is the culmination of the International Business Essentials specialisation, and brings together knowledge gained in the previous courses and applies this to a real-world scenario. Throughout the Capstone, you’ll be taught new skills, and will use the knowledge you have gained throughout the Specialisation to develop a business plan. 


This course forms part of a specialisation from the University of London designed to help you develop and build the essential business, academic, and cultural skills necessary to succeed in international business, or in further study. 

If completed successfully, your certificate from this specialisation can also be used as part of the application process for the University of London Global MBA programme, particularly for early career applicants. If you would like more information about the Global MBA, please visit www.londoninternational.ac.uk/mba

This course is endorsed by CMI",Created by:  University of London,"['Taught by:\xa0\xa0Barry McCarthy, Senior Teaching Fellow']",Rated 4.5 out of 5 of 27 ratings,See all 6 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",International Business Capstone,https://www.coursera.org/learn/international-business-capstone
Course 1 of 4 in the Computer Security and Systems Management Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The world runs on computers.  Your watch, your TV, your car.  You might be familiar on how to operate each of these.  Your home computer you are even more familiar with operating it.  But what does it take to really take computer systems to the next level?  - The enterprise level.  In this course we discuss what makes home computing systems different from enterprise computing systems. This course will also help you prepare and design your own home lab to explore enterprise operating systems.

This course is for anyone who is exploring what it might take to have a job as a system administrator or for those who are already specialized in one area of system management and would like to move to another.  This course may also be for those who are looking to understand how computer security plays an important role in system management. 

At the end of the course, you will also be able to illustrate how different enterprise technologies play role in computing at an enterprise level.  You will also be able to discuss the three pillars of the CIA triad and how they apply to enterprise systems.  
While there is no technical and software component installs necessary for the completion of this course, supplemental how-to guides will be provided if you wish to follow along on the technical portion presented during the course.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Greg Williams, Lecturer']",Rated 4.8 out of 5 of 54 ratings,See all 14 reviews,2018-05-30,"['Home', 'Information Technology', 'Security']",Enterprise System Management and Security ,https://www.coursera.org/learn/enterprise-system-management-security
Course 6 of 7 in the Value Chain Management Specialization ,"4 weeks of study, 6-8 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In this course, you will further examine how businesses create value for customers. In Marketing Management I, you learned the major elements of the marketing mix - product policy, channels of distribution, communication, and pricing - and saw how they fit within different analytical frameworks that are useful to managers. In this course, you will complete a more detailed analysis of these elements in order to conduct a thorough strategic analysis of marketing opportunities and communicate marketing decisions. This will enable you to see “marketing in action” in the business world.

Upon successful completion of this course, you will be able to:
•	List all elements of the marketing mix
•	Explain the role each element plays in creating value
•	Compare different pricing models
•	Evaluate the use of different channels of distribution by existing businesses
•	Critique advertising execution
•	Create a persuasive advertising piece

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Hayden Noel, Assistant Clinical Professor']",Rated 4.7 out of 5 of 101 ratings,See all 15 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Marketing Management II,https://www.coursera.org/learn/marketing-management-two
,"7 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: ""Geopolitics of Europe"" offers a dynamic program on both tensions and issues within the European Union, as well as its interactions with the rest of the world.
Through maps, iconography, videos, computer graphics and role playing, the Mooc renders the main geopolitical issues appropriate to Europe while focusing on its representations around the world.
Definitely multi-disciplinary, this Mooc offers the learners a real tool box built up through a combination of History, Geopolitics, Economics, Political science, Geography and Law.


Format :
The pedagogical program is both progressive and modular. It is composed of seven thematic blocks. Each block has a different scale and view point. Even though the main issue exploration in each block is thought as free navigation, each block remains marked out by specific steps : a mapping situation scenario, the study of a documentary corpus, a focus on the national perceptions, as well as an emphasis on the news.
Please notice that some very limited content will only be available in French.
The knowledge acquired in the first four blocks can then be assessed through a quiz and put into practice through the final serious game : a European scenario, a mission, and decisions to make...!
Block number seven offers new analysis that will enable you to understand the latest events of the year 2016.",Created by:  Sciences Po,"['Taught by:\xa0\xa0Sylvain KAHN, Professor', 'Taught by:\xa0\xa0Thomas RAINEAU, Professor', 'Taught by:\xa0\xa0Philippe PERCHOC, Professor']",Rated 4.4 out of 5 of 154 ratings,See all 23 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Geopolitics of Europe,https://www.coursera.org/learn/geopolitics-europe
,16 hours,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: These are very unique times for brain research. The aperitif for the course will thus highlight the present “brain-excitements” worldwide. You will then become intimately acquainted with the operational principles of neuronal “life-ware” (synapses, neurons and the networks that they form) and consequently, on how neurons behave as computational microchips and how they plastically and constantly change  - a process that underlies learning and memory. Recent heroic attempts to realistically simulate large cortical networks in the computer will be highlighted (e.g., “the Blue Brain Project”) and processes related to perception, cognition and emotions in the brain will be discussed. For dessert we will deliberate on the future of brain research, including the questions of “brain and art”, consciousness and free will. For more information see the course promo below and read “About the course.”",Created by:  Hebrew University of Jerusalem,"['Taught by:\xa0\xa0Idan Segev, Professor']",Rated 4.8 out of 5 of 627 ratings,See all 163 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']","Synapses, Neurons and Brains ",https://www.coursera.org/learn/synapses
Course 3 of 5 in the Valuation and Financial Analysis For Startups Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",Beginner,,"About this course: In the previous two courses, you have learned how to value startups using the discounted cash flow method and multiple methods. However, you have not learned how to estimate cash flows or earnings of startups. In this course, you are going to learn the concepts and usage of financial ratios. Using financial ratios such as profitability, liquidity, leverage, efficiency, and growth, you can tell financial health of a startup. Profitability ratios measure how profitable a firm is by looking at ROS, ROA, and ROE. Liquidity ratios measure how quickly a firm turns assets into cash to pay-off short-term liability and they include Current Ratio, Quick Ratio, and Cash Ratio. Leverage ratios measure how much long-term debt a firm has relative to its assets or equity. Efficiency ratios measure how efficiently a firm utilizes its assets. It is like a physical exam for humans and you can tell the fiscal status of a startup using financial ratios. You can also develop pro forma financial statement using financial ratios. Using pro forma financial statement, you can tell future financial status of a startup as well as cash flows. In addition, using information from pro forma statement and valuation methods, you can do the valuation of a startup.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Hyun Han Shin, Professor']",Rated 4.3 out of 5 of 19 ratings,,2018-05-30,"['Home', 'Business', 'Finance']",Financial Analysis for Startups,https://www.coursera.org/learn/financial-ratios
Course 4 of 5 in the Data Analysis and Interpretation Specialization ,,,Pass all graded assignments to complete the course.,English,,4.1 starsAverage User Rating 4.1See what learners said,"About this course: Are you interested in predicting future outcomes using your data? This course helps you do just that! Machine learning is the process of developing, testing, and applying predictive algorithms to achieve this goal. Make sure to familiarize yourself with course 3 of this specialization before diving into these machine learning concepts. Building on Course 3, which introduces students to integral supervised machine learning concepts, this course will provide an overview of many additional concepts, techniques, and algorithms in machine learning, from basic classification to decision trees and clustering. By completing this course, you will learn how to apply, test, and interpret machine learning algorithms as alternative methods for addressing your research questions.",Created by:  Wesleyan University,"['Taught by:\xa0\xa0Jen Rose, Research Professor', 'Taught by:\xa0\xa0Lisa Dierker, Professor']",Rated 4.1 out of 5 of 190 ratings,See all 40 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Machine Learning for Data Analysis,https://www.coursera.org/learn/machine-learning-data-analysis
,"8 weeks, 3-7 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course provides students an understanding of important human parasitic diseases, including their life cycles, vectors of transmission, distribution and epidemiology, pathophysiology and clinical manifestations, treatment, and prevention and control. Tropical Parasitology is taught by faculty from an area highly impacted by tropical parasites- the Kilimanjaro Christian Medical University College in Moshi, Tanzania.  The faculty include Drs. Frank Mosha and Mramba Nyindo (and two lecturers, Drs. Johnson Matowo and Jovin Kitau). Dr. John Bartlett, Professor of Medicine, Global Health and Nursing at Duke University, joins his faculty colleagues in this effort.","Created by:  Duke University, Kilimanjaro Christian Medical University College","['Taught by:\xa0\xa0John A. Bartlett, M.D., Professor of Medicine, Global Health and Nursing at Duke University Medical Center', 'Taught by:\xa0\xa0Franklin Mosha, Ph.D., Professor of Parasitology and Medical Entomology', 'Taught by:\xa0\xa0Mramba Nyindo, Ph.D., Associate  Professor, Kilimanjaro Christian Medical University College (KCMU Co.)']",Rated 4.6 out of 5 of 129 ratings,See all 40 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']","Tropical Parasitology: Protozoans, Worms, Vectors and Human Diseases",https://www.coursera.org/learn/parasitology
