Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 2 of 4 in the Improve Your English Communication Skills Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: French, Vietnamese, Japanese, Persian",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Do you want to speak better English? This course will help you reach that goal. Speak English Professionally: In person, Online and On the Phone will boost your English speaking skills. In this 5 week course, you will learn how to identify and make a strong personal introduction. You will develop and demonstrate the speaking skills for group discussions: how to agree or disagree, how to clarify, restate and summarize. You will review and practice how to give information and respond to requests on the phone. You will study and role play effective interviewing. You will  prepare and give a sales “pitch”, introducing a product or service. Throughout the course, you will change how you speak English and you will become more fluent and accurate when you speak. You will demonstrate  culturally appropriate body language and tone. As you work through the course, you will complete self- and peer-evaluations. Through a combination of lectures, comprehension and vocabulary quizzes, practice and performance, you’ll gain the skills and confidence to communicate well  in English, anywhere in the world.	

By the end of this course you will:
•      Change how you speak English
•	Improve your pronunciation and fluency  
•       Increase your English vocabulary 
•	Identify how culture influences your speech
•	Use culture to help you speak correctly 
•	Demonstrate the best body language for different cultural settings
•	Know statements, questions and responses for different settings and situations",Created by:  Georgia Institute of Technology,"['Taught by:\xa0\xa0Amalia B. Stephens, Lecturer']","Rated 4.6 out of 5 of 1,625 ratings",See all 390 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']","Speak English Professionally: In Person, Online & On the Phone",https://www.coursera.org/learn/speak-english-professionally
Course 2 of 4 in the Journey of the Universe: A Story for Our Times Specialization ,2 hours of viewing lectures/week and 2 hours of reading books and articles/week ,,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified)",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Journey of the Universe weaves together the discoveries of the evolutionary sciences together with humanities such as history, philosophy, art, and religion.  This course draws on the Journey of the Universe Conversations, a series of 20 interviews with scientists and environmentalists. The first 10 interviews are with scientists and historians who deepen our understanding of the evolutionary process of universe, Earth, and humans. The second 10 interviews are with environmentalists, teachers, and artists who explore the connections between the universe story and the practices for a flourishing Earth community.",Created by:  Yale University,"['Taught by:\xa0\xa0Mary Evelyn Tucker , Senior Lecturer and Senior Research Scholar', 'Taught by:\xa0\xa0John Grim, Senior Lecturer and Senior Research Scholar']",Rated 4.7 out of 5 of 56 ratings,See all 17 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Journey Conversations: Weaving Knowledge and Action,https://www.coursera.org/learn/journey-knowledge-action
Course 5 of 5 in the Trading Strategies in Emerging Markets Specialization ,The estimated workload for this course is 4 to 5 hours per week,,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In the culminating project, you will develop new trading strategies, evaluate them using the tools learned in the course, integrate them with the existing portfolio and also develop a plan to start a hedge fund.",Created by:  Indian School of Business,"['Taught by:\xa0\xa0Ramabhadran Thirumalai, Assistant Professor']",Rated 4.6 out of 5 of 16 ratings,See all reviews,2018-05-30,"['Home', 'Business', 'Finance']",Design your own trading strategy – Culminating Project,https://www.coursera.org/learn/design-trading-strategy-culminating-project
"Course 1 of 4 in the Hotel Management: Distribution, Revenue and Demand Management Specialization ","4 weeks, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In today’s hotel sector an increasingly complex network of traditional and web based channels have to be managed to insure hotel success. Key questions include: how should you distribute over the web? What should you include on your brand.com website so people book through it?  How can you maximise the potential of online travel agents (OTAs)?  With the distribution environment both highly complex and constantly evolving, this course will give you  comprehensive foundation of current industry practices to help jumpstart your career in this fascinating domain.

Acknowledgements: Claire Bertrand, Vincent Chatain, Jessica Moses, Benjamin Six (ESSEC Business School), Emilie Dupré (Image-In), Gregory Halidy (Triplay)",Created by:  ESSEC Business School,"[""Taught by:\xa0\xa0Peter O'Connor, Professor of information systems,  Director of the MBA in Hospitality Management"", 'Taught by:\xa0\xa0Nicolas Graf, Professeur']",Rated 4.7 out of 5 of 438 ratings,See all 92 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",The fundamentals of hotel distribution,https://www.coursera.org/learn/hotel-distribution
Course 4 of 5 in the Python for Everybody Specialization ,"5 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course will introduce students to the basics of the Structured Query Language (SQL) as well as basic database design for storing data as part of a multi-step data gathering, analysis, and processing effort.  The course will use SQLite3 as its database.  We will also build web crawlers and multi-step data gathering and visualization processes.  We will use the D3.js library to do basic data visualization.  This course will cover Chapters 14-15 of the book “Python for Everybody”. To succeed in this course, you should be familiar with the material covered in Chapters 1-13 of the textbook and the first three courses in this specialization. This course covers Python 3.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Charles Severance, Associate Professor']","Rated 4.8 out of 5 of 8,340 ratings","See all 1,465 reviews",2018-05-30,"['Home', 'Computer Science', 'Software Development']",Using Databases with Python,https://www.coursera.org/learn/python-databases
,,,Pass all graded assignments to complete the course.,English,,4.3 starsAverage User Rating 4.3See what learners said,"About this course: This course is designed for high school students preparing to take the AP* Physics 1 Exam. * AP Physics 1 is a registered trademark of the College Board, which was not involved in the production of, and does not endorse, this product.",Created by:  University of Houston System,"['Taught by:\xa0\xa0Dr. Paige K. Evans, Clinical Associate Professor', 'Taught by:\xa0\xa0Mariam Manuel, Instructional Assistant Professor']",Rated 4.3 out of 5 of 35 ratings,See all 8 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Physics and Astronomy']",Preparing for the AP Physics 1 Exam,https://www.coursera.org/learn/ap-physics-1
Course 4 of 5 in the Business English Communication Skills Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course teaches you language and techniques that will help you make effective presentations in English. The final task is to develop a well-organized, persuasive presentation using charts and graphs that sells your city as a venue.

The course focuses on students who have an intermediate level of English, with a minimum of two years of formal language study.

Course Learning Objectives

•	Present information in an organized and engaging way
•	Share data in charts and graphs
•	Use persuasive language in a presentation",Created by:  University of Washington,"['Taught by:\xa0\xa0Richard Moore, Extension Lecturer, International & English Language Programs', 'Taught by:\xa0\xa0Daphne Mackey, Extension Lecturer, International & English Language Programs']",Rated 4.7 out of 5 of 121 ratings,See all 14 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Business English: Making Presentations,https://www.coursera.org/learn/business-english-presentations
Course 2 of 4 in the Web Applications for Everybody Specialization ,8-10 hours per week,"The typical student will use a laptop or desktop computer running MacOX, Windows, or Linux.",Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: In this course, you'll walk through installation steps for installing a text editor, installing MAMP or XAMPP (or equivalent) and creating a MySql Database. You'll learn about single table queries and the basic syntax of the SQL language, as well as database design with multiple tables, foreign keys, and the JOIN operation. Lastly, you'll learn to model many-to-many relationships like those needed to represent users, roles, and courses.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Charles Severance, Associate Professor']",Rated 4.8 out of 5 of 421 ratings,See all 113 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Introduction to Structured Query Language (SQL),https://www.coursera.org/learn/intro-sql
Course 1 of 5 in the Graphic Design Specialization ,"4 weeks of study, 5-8 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Graphic Design is all around us! Words and pictures—the building blocks of graphic design—are the elements that carry the majority of the content in both the digital world and the printed world. As graphic design becomes more visible and prevalent in our lives, graphic design as a practice becomes more important in our culture.

Through visual examples, this course will teach you the fundamental principles of graphic design: imagemaking, typography, composition, working with color and shape... foundational skills that are common in all areas of graphic design practice. I don't just want you to watch a video of someone talking about design, I want you to MAKE design! If you want to be a designer you have to be a maker and a communicator, so this course will offer you lots of opportunities to get your hands dirty with exercises and with more practical projects.

At the end of this course you will have learned how to explore and investigate visual representation through a range of image-making techniques; understand basic principles of working with shape, color and pattern; been exposed to the language and skills of typography; and understand and have applied the principles of composition and visual contrast. If you complete the course, along with its optional (but highly recommended) briefs, you will have a core set of graphic design skills that you can apply to your own projects, or to more deeply investigate a specialized area of graphic design.

To succeed in this course you will need access to a computer. You can complete this course without one but it will be tougher. Access to, and a beginner's level knowledge of Adobe Creative Suite programs, such as Illustrator, Photoshop and InDesign will help you, especially if you want to complete the optional briefs.",Created by:  California Institute of the Arts,"['Taught by:\xa0\xa0Michael Worthington, Faculty, Program in Graphic Design']","Rated 4.7 out of 5 of 4,233 ratings","See all 1,062 reviews",2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Fundamentals of Graphic Design,https://www.coursera.org/learn/fundamentals-of-graphic-design
,"8 weeks. Estimated (average) load: 4 hours/week without the processor - 6 hours/week,  full course","Access to a computer with the following minimum/recommended characteristics:  PROCESSOR (Pentium 4, multicore recommended)-FREE RAM SPACE (1GB; 2GB recommended) -FREE DISK SPACE (2.5GB)-OS (Windows 10, 8, 7 or Vista; Linux Debian, CentOS, Fedora, OpenSUSE; OS X)",Pass all graded assignments to complete the course.,English,Intermediate,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course gives you a complete insight into the modern design of digital systems fundamentals from an eminently practical point of view. Unlike other more ""classic"" digital circuits courses, our interest focuses more on the system than on the electronics that support it. This approach will allow us to lay the foundation for the design of complex digital systems.

You will learn a set of design methodologies and will use a set of (educational-oriented) computer-aided-design tools (CAD) that will allow you not only to design small and medium size circuits, but also to access to higher level courses covering so exciting topics as application specific integrated circuits (ASICs) design or computer architecture, to give just two examples.

Course topics are complemented with the design of a simple processor, introduced as a transversal example of a complex digital system. This example will let you understand and feel comfortable with some fundamental computer architecture terms as the instruction set, microprograms and microinstructions.

After completing this course you will be able to:

   * Design medium complexity digital systems.
   * Understand the description of digital systems using high-level languages such as VHDL.
   * Understand how computers operate at their most basic level (machine language).",Created by:  Universitat Autònoma de Barcelona,"['Taught by:\xa0\xa0Elena Valderrama, Professor', 'Taught by:\xa0\xa0Jean-Pierre Deschamps, Professor', 'Taught by:\xa0\xa0Lluis Terés, Professor', 'Taught by:\xa0\xa0Merce Rullan, ProfesoraTitular', 'Taught by:\xa0\xa0Joaquín Saiz Alcaine, Ingeniero Informático', 'Taught by:\xa0\xa0David Bañeres, Profesor Agregado', 'Taught by:\xa0\xa0Juan Antonio Martínez, Collaborator']",Rated 4.5 out of 5 of 155 ratings,See all 32 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Digital Systems: From Logic Gates to Processors,https://www.coursera.org/learn/digital-systems
,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Isn’t it time to end the loss of life from preventable medical errors?
Each year 100,000 patients die from preventable errors in the U.S.  How can you help to change this intractable problem? Knowledge is power, and this course will provide you with a deep understanding of the problems and the solutions. You can become part of the solution.",Created by:  University of Florida,"['Taught by:\xa0\xa0Frederick S. Southwick, MD, Professor']",Rated 4.7 out of 5 of 109 ratings,See all 25 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Fixing Healthcare Delivery,https://www.coursera.org/learn/fixing-healthcare
,"8 semaines de cours, 4-6 heures/semaine",,Pass all graded assignments to complete the course.,"French, Subtitles: English",Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Ce cours initie aux bases de la programmation en utilisant le langage C++ : variables, boucles, fonctions, ...
Il ne présuppose pas de connaissance préalable. Les aspects plus avancés (programmation orientée objet) sont donnés dans un cours suivant, «Introduction à la programmation orientée objet (en C++)». 
Il s'appuie  sur de nombreux éléments pédagogiques : vidéos sous-titrées, quizz dans et hors vidéos, exercices, devoirs notés automatiquement, notes de cours.",Created by:  École Polytechnique Fédérale de Lausanne,"['Taught by:\xa0\xa0Jean-Cédric Chappelier, Dr.', 'Taught by:\xa0\xa0Jamila Sam, Dr']",Rated 4.8 out of 5 of 187 ratings,See all 57 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Initiation à la programmation (en C++),https://www.coursera.org/learn/initiation-programmation-cpp
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, French",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: You will gain a foundation for college-level writing valuable for nearly any field. Students will learn how to read carefully, write effective arguments, understand the writing process, engage with others' ideas, cite accurately, and craft powerful prose. 

Course Learning Objectives
•	Summarize, analyze, question, and evaluate written and visual texts
•	Argue and support a position
•	Recognize audience and disciplinary expectations
•	Identify and use the stages of the writing process
•	Identify characteristics of effective prose
•	Apply proper citation practices
•	Discuss applying your writing knowledge to other writing occasions",Created by:  Duke University,"['Taught by:\xa0\xa0Dr. Denise Comer, Assistant Professor of the Practice; Director of First-Year Writing']",Rated 4.6 out of 5 of 274 ratings,See all 72 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",English Composition I,https://www.coursera.org/learn/english-composition
Course 4 of 7 in the Fundamentals of Computing Specialization ,"4 weeks of study, 7-10 hours/week",,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This two-part course introduces the basic mathematical and programming principles that underlie much of Computer Science. Understanding these principles is crucial to the process of creating efficient and well-structured solutions for computational problems.  To get hands-on experience working with these concepts, we will use the Python programming language. The main focus of the class will be weekly mini-projects that build upon the mathematical and programming principles that are taught in the class. To keep the class fun and engaging, many of the projects will involve working with strategy-based games.

In part 2 of this course,  the programming portion of the class will focus on concepts such as recursion, assertions, and invariants. The mathematical portion of the class will focus on searching, sorting, and recursive data structures.  Upon completing this course, you will have a solid foundation in the principles of computation and programming.  This will prepare you for the next course in the specialization, which will begin to introduce a structured approach to developing and analyzing algorithms.  Developing such algorithmic thinking skills will be critical to writing large scale software and solving real world computational problems.",Created by:  Rice University,"['Taught by:\xa0\xa0Scott Rixner, Professor', 'Taught by:\xa0\xa0Joe Warren, Professor', 'Taught by:\xa0\xa0Luay Nakhleh, Associate Professor']",Rated 4.8 out of 5 of 198 ratings,See all 30 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Principles of Computing (Part 2),https://www.coursera.org/learn/principles-of-computing-2
Course 1 of 6 in the An Introduction to Programming the Internet of Things (IOT) Specialization ,"4 weeks, 1-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The explosive growth of the “Internet of Things” is changing our world and the rapid drop in price for typical IoT components is allowing people to innovate new designs and products at home. In this first class in the specialization you will learn the importance of IoT in society, the current components of typical IoT devices and trends for the future. IoT design considerations, constraints and interfacing between the physical world and your device will also be covered. You will also learn how to make design trade-offs between hardware and software. We'll also cover key components of networking to ensure that students understand how to connect their device to the Internet. Please note that this course does not include discussion forums.

Upon completing this course, you will be able to:
1.       Define the term “Internet of Things”
2.       State the technological trends which have led to IoT
3.       Describe the impact of IoT on society
4.       Define what an embedded system is in terms of its interface
5.       Enumerate and describe the components of an embedded system
6.       Describe the interactions of embedded systems with the physical world
7.       Name the core hardware components most commonly used in IoT devices
8.       Describe the interaction between software and hardware in an IoT device
9.       Describe the role of an operating system to support software in an IoT device
10.     Explain the use of networking and basic networking hardware
11.     Describe the structure of the Internet
12.     Describe the meaning of a “network protocol”
13.     Explain MANETs and their relation to IoT","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Ian Harris, Professor']","Rated 4.6 out of 5 of 2,765 ratings",See all 728 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Introduction to the Internet of Things and Embedded Systems,https://www.coursera.org/learn/iot
,,,Pass all graded assignments to complete the course.,English,,5.0 starsAverage User Rating 5.0See what learners said,"About this course: Welcome to Data Analytics Foundations for Accountancy I! You’re joining thousands of learners currently enrolled in the course. I'm excited to have you in the class and look forward to your contributions to the learning community.

To begin, I recommend taking a few minutes to explore the course site. Review the material we’ll cover each week, and preview the assignments you’ll need to complete to pass the course. Click Discussions to see forums where you can discuss the course material with fellow students taking the class.

If you have questions about course content, please post them in the forums to get help from others in the course community. For technical problems with the Coursera platform, visit the Learner Help Center.

Good luck as you get started, and I hope you enjoy the course!",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Robert Brunner, Professor']",Rated 5 out of 5 of 2 ratings,See all reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Analytics Foundations for Accountancy I,https://www.coursera.org/learn/data-analytics-accountancy-1
Course 6 of 8 in the Genomic Data Science Specialization ,,,Pass all graded assignments to complete the course.,English,,3.9 starsAverage User Rating 3.9See what learners said,About this course: Learn to use tools from the Bioconductor project to perform analysis of genomic data. This is the fifth course in the Genomic Big Data Specialization from Johns Hopkins University.,Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Kasper Daniel Hansen, PhD, Assistant Professor, Biostatistics and Genetic Medicine']",Rated 3.9 out of 5 of 123 ratings,See all 29 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Bioconductor for Genomic Data Science,https://www.coursera.org/learn/bioconductor
"Course 3 of 4 in the  Presentation Skills: Speechwriting, Slides and Delivery Specialization ",,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Mumbling, stumbling, worrying, trembling, sweating and fearing are the outcomes of the low delivery skills.

In this course, we are not going to teach you how to replicate the best bits and traits of the acknowledged speakers. Dumb replication of someone’s successful behavior may help you only to an extent. That extent is the situation. When you are facing a different context, a different situation such “skills” might not work at all.

Instead, we try to get to the core issues that stand behind the troubles with delivery and start honing your skills from there. Topics we are going to cover:

1) Preparation — how to deal with fear and anxiety
2) Voice, pace and gesture — how to speak, stand and move.
3) Getting live feedback — how to interact with the audience.
4) Taking Q&A and Improvisation

So don’t meddle, start the course and make your delivery better.",Created by:  National Research Tomsk State University,"['Taught by:\xa0\xa0Alexei Kapterev, Lomonosov MSU BS']",Rated 4.7 out of 5 of 28 ratings,See all 15 reviews,2018-05-30,"['Home', 'Personal Development']",Presentation skills:  Effective Presentation Delivery,https://www.coursera.org/learn/delivery
Course 3 of 4 in the Competitive Strategy and Organization Design Specialization ,"6 weeks of study, 5,5 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Strategic Organization Design will introduce new topics and modules with even more real world examples and opportunities for student interaction than its predecessors Competitive Strategy (https://www.coursera.org/learn/competitive-strategy) and Advanced Competitive Strategy (https://www.coursera.org/learn/advanced-competitive-strategy).

The final course in the Competitive Strategy and Organization Design specialization covers the internal workings of an organization and its interactions with the outside world. Where the first two courses mainly covered the way firms interact with the outside world, in particular competitors and complementors, the third course looks at the way a firm’s organization should be designed to compete effectively.",Created by:  Ludwig-Maximilians-Universität München (LMU),"['Taught by:\xa0\xa0Tobias Kretschmer,   Professor']",Rated 4.6 out of 5 of 55 ratings,See all 11 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Strategic Organization Design,https://www.coursera.org/learn/organization-design
Course 1 of 5 in the Content Strategy for Professionals Specialization ,4.5 hours of videos and peer review,,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: In this course, professionals at all levels of an organization will learn the best ways to engage an audience they want and need by smartly implementing their important, strategic stories and information and by using proven tools and techniques to enhance an audience’s experiences and interest.

Content Strategy is a conversation that provides thought-leadership. It starts a “conversation” with users and stakeholders inside and outside an organization.  Conversations are the natural way people think about complex issues. Conversations also enable people to develop “stories,” which lead to understanding and helpful mental pictures. Content Strategy practitioners are at all levels of the best enterprises – in all departments and sectors from the top leader to the newcomer in the ranks. 

In this complex information age, forward-thinking employees know that if they and their organizations are to thrive, they need to go beyond their job descriptions. They must master the most demanding communications frontier – creating engaging, strategic, honest stories and information that is valued by their most important audiences. In turn that will make their enterprise stand out. 

Regardless of their area of work, position or expertise, Content Strategy practitioners know how to use words, pictures, video, and social and mobile media to interact with their most important constituents with trustable, actionable information that the audience values and will use. The strategic content they produce enhances the user’s lives and deepens their understanding and engagement with the organization.

Guest lecturers in this course include:
-- Rachel Davis Mersey, Associate Professor, Medill, Northwestern
-- Ed Malthouse, Theodore R. and Annie Laurie Sills Professor of Integrated Marketing Communications, Medill, Northwestern
-- Bobby Calder, Charles H. Kellstadt Professor of Marketing & Director of the Center for Cultural Marketing, Kellogg, Northwestern
-- Steven Duke, Associate Professor, Medill, Northwestern
-- Janice Castro, Assistant Professor Emerita, Medill, Nothwestern",Created by:  Northwestern University,"['Taught by:\xa0\xa0John Lavine, Founder, Professor and Director, Media Management Center', 'Taught by:\xa0\xa0Candy Lee, Professor']",Rated 4.5 out of 5 of 251 ratings,See all 53 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Content Strategy for Professionals: Engaging Audiences,https://www.coursera.org/learn/engagement-strategy
Course 6 of 8 in the Interaction Design Specialization ,"3 weeks, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: A blank canvas is full of possibility. If you have an idea for a user experience, how do you turn it into a beautiful and effective user interface?  This covers covers principles of visual design so that you can effectively organize and present information with your interfaces. You'll learn concrete strategies to create user interfaces, including key lessons in typography, information architecture, layout, color, and more. You’ll learn particular issues that arise in new device contexts, such as mobile and responsive interfaces. You will learn how to apply these design principles in a modern context of increasingly diverse form factors - from tablets, to walls, to watches.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Scott  Klemmer, Professor ']",Rated 4.5 out of 5 of 408 ratings,See all 74 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Information Design,https://www.coursera.org/learn/infodesign
Course 4 of 5 in the Java Programming and Software Engineering Fundamentals Specialization ,"4 weeks of study, 4-8 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Solve real world problems with Java using multiple classes. Learn how to create programming solutions that scale using Java interfaces. Recognize that software engineering is more than writing code - it also involves logical thinking and design. By the end of this course you will have written a program that analyzes and sorts earthquake data, and developed a predictive text generator.

After completing this course, you will be able to:
1. Use sorting appropriately in solving problems;
2. Develop classes that implement the Comparable interface;
3. Use timing data to analyze empirical performance;
4. Break problems into multiple classes, each with their own methods;
5. Determine if a class from the Java API can be used in solving a particular problem;
6. Implement programming solutions using multiple approaches and recognize tradeoffs;
7. Use object-oriented concepts including interfaces and abstract classes when developing programs;
8. Appropriately hide implementation decisions so they are not visible in public methods; and
9. Recognize the limitations of algorithms and Java programs in solving problems.
10. Recognize standard Java classes and idioms including exception-handling, static methods, java.net, and java.io packages.",Created by:  Duke University,"['Taught by:\xa0\xa0Robert Duvall, Lecturer ', 'Taught by:\xa0\xa0Owen Astrachan, Professor of the Practice', 'Taught by:\xa0\xa0Andrew D. Hilton, Assistant Professor of the Practice', 'Taught by:\xa0\xa0Susan H. Rodger, Professor of the Practice']",Rated 4.6 out of 5 of 578 ratings,See all 96 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Java Programming: Principles of Software Design,https://www.coursera.org/learn/java-programming-design-principles
,,,Pass all graded assignments to complete the course.,English,Advanced,4.3 starsAverage User Rating 4.3See what learners said,"About this course: System Validation is the field that studies the fundamentals of system communication and information processing. It allows automated analysis based on behavioural models of a system to see if a system works correctly. We want to guarantee that the systems does exactly what it is supposed to do. The techniques put forward in system validation allow to prove the absence of errors. It allows to design embedded system behaviour that is structurally sound and as a side effect enforces you to make the behaviour simple and insightful. This means that the systems are not only behaving correctly, but are also much easier to maintain and adapt. ’Requirements by modal formulas' is the third course that shows you how to specify requirements for the automata in order to establish the correct relation between the requirements and the behaviour of the system. Reading material. J.F. Groote and M.R. Mousavi. Modeling and analysis of communicating systems. The MIT Press, 2014.",Created by:  EIT Digital ,"['Taught by:\xa0\xa0Jan Friso Groote, Full professor']",Rated 4.3 out of 5 of 7 ratings,See all reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",System Validation (3): Requirements by modal formulas,https://www.coursera.org/learn/system-validation-modal-formulas
Course 4 of 7 in the Foundations of Global Health Specialization ,12-15 hours,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course explores why primary health care is central for achieving Health for All. It provides examples of how primary health care has been instrumental in approaching this goal in selected populations and how the principles of primary health care can guide future policies and actions.

Two of the most inspiring, least understood, and most often derided terms in global health discourse are “Health for All” and “Primary Health Care.” In this course, we will explore these terms in the context of global health, their origins and meanings, the principles upon which they rest, and examples of how these principles have been implemented at both small and large scale. We will also explore some ultra-low-cost approaches to Health for All through primary health care, and the promise that primary health care holds for eventually achieving Health for All.

Each module of this course consists of approximately one hour or lecture, approximately one hour of additional readings or video presentations, and two additional hours devoted to studying for each of the quizzes, writing and evaluating two short peer-review assignments, and participating in the discussion forums.

Developed in collaboration with Johns Hopkins Open Education Lab.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Dr. Henry Perry, MD, PhD, MPH, Senior Scientist, International Health']",Rated 4.6 out of 5 of 121 ratings,See all 29 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Health for All Through Primary Health Care,https://www.coursera.org/learn/health-for-all
Course 2 of 4 in the Algorithms Specialization ,"4 weeks of study, 4-8 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The primary topics in this part of the specialization are: data structures (heaps, balanced search trees, hash tables, bloom filters), graph primitives (applications of breadth-first and depth-first search, connectivity, shortest paths), and their applications (ranging from deduplication to social network analysis).",Created by:  Stanford University,"['Taught by:\xa0\xa0Tim Roughgarden, Professor']",Rated 4.8 out of 5 of 715 ratings,See all 83 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']","Graph Search, Shortest Paths, and Data Structures",https://www.coursera.org/learn/algorithms-graphs-data-structures
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Arabic, Hebrew",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: The destruction of the First Temple in Jerusalem and the Babylonian Exile were a great catastrophe in the history of the Jewish Nation.  
What really happened during that dark, fateful age, and how did new opportunities arise from the ashes?",Created by:  Tel Aviv University,"['Taught by:\xa0\xa0Professor Oded  Lipschits, Ph.D., Director, Sonia and Marco Nadler Institute of Archaeology']",Rated 4.5 out of 5 of 110 ratings,See all 37 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",The Fall and Rise of Jerusalem,https://www.coursera.org/learn/jerusalem
