Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,"5 weeks, 2-3 hours/week",Android Smartphone required to get the full experience.,Pass all graded assignments to complete the course.,English,Intermediate,4.3 starsAverage User Rating 4.3See what learners said,"About this course: This course will teach you the basics of developing mobile applications using Mixed and Augmented Reality (MAR) technologies.
 
Through hands-on projects, you’ll learn practical techniques to rapidly and easily prototype three different applications for Android smartphones and tablets – even with no previous coding experience.

If you’re a creative entrepreneur, this is your ideal introduction to today’s trends in the products and technologies of the emerging augmented reality market.

If you’re a journalist, media/content producer or teacher, you’ll discover how to augment print-based media with sounds, images and videos, and see how to create an augmented city map and geo-located augmented reality game for your audience.

If you’re a web designer or app developer, you’ll gain a range of technological building blocks that you can integrate into your service portfolio.

Whatever your background, you’ll learn how to design cutting-edge visual experiences that will enhance your job prospects.

What you’ll learn

•	All about the main MAR products and technologies on the market today
•	How to build three different augmented reality applications using an augmented reality browser and authoring tools
•	How to include image recognition and object tracking 
•	How to use geolocation functionality for outdoor augmented reality
•	Details of the ISO-ARAF standard, an innovative language for representing augmented reality content

Prerequisites

•	You don’t need any prior technical knowledge to take this course. 

•	If you’re familiar with markup languages (HTML, XML, etc) and content management systems, you may be more at ease  with the key concepts and techniques.

This MOOC is supported by the Patrick and Lina Drahi Foundation.

Follow us!
Twitter : https://twitter.com/MOOCMAR
Facebook : https://www.facebook.com/MOOCMAR/",Created by:  Institut Mines-Télécom,"['Taught by:\xa0\xa0Marius Preda, Associate Professor', 'Taught by:\xa0\xa0Veronica Scurtu, Associate Professor ', 'Taught by:\xa0\xa0Traian Lavric, Research Engineer ']",Rated 4.3 out of 5 of 116 ratings,See all 27 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Getting started with Augmented Reality,https://www.coursera.org/learn/augmented-reality
,"4 weeks of study, 4-6 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Thinking about teaching your university subject in English but it’s not the Language you normally use? 
Then, English for teaching purposes is the course for you. A course on English and teaching methodology that aims to help university lecturers do their teaching in English, in line with university internationalisation policies.

The course structure is the same for all learners and there are opportunities for them to link up with colleagues from universities all over the world who share the same discipline and discourse community, to ask questions and exchange ideas.
This MOOC targets lecturers who wish to begin using English in their teaching. A priori, this means university lecturers from countries where English is not the L1 or a widely-used language (Romance language-speaking countries, for example), though in fact the course is open to teachers from all educational stages who want to teach through English, following the principles of EMI (English Medium Instruction).

On completing the course, you should be able to do the following.

a) Teach a university subject in English, having gained the necessary confidence and skills.
 
b) Integrate all aspects of CLIL (methodological, pedagogical, strategic, attitudinal, motivational, linguistic, sociolinguistic and pragmatic) to put together their own English-medium course on their particular subject.

c) Describe the characteristics of the university lecture discourse genre (planning, agents, channels, phases, dynamics, and current flexibility of the genre).

d) Understand and perform the basic linguistic macro-functions within English teaching discourse.

e) Understand and perform, using the appropriate linguistic exponents (vocabulary, structures, and phraseology), the main micro-functions in English teaching discourse: metalinguistic, informative, evaluative, inductive, and social.

f) Consolidate their oral expression and interaction skills, and their grammar and vocabulary, at English levels C1 and C2 as defined by the Council of Europe.


English for Teaching Purposes is a course provided by the Language Service at the Universitat Autònoma de Barcelona (UAB).",Created by:  Universitat Autònoma de Barcelona,"['Taught by:\xa0\xa0Silvia Solá Viñals, Teacher', 'Taught by:\xa0\xa0Jose Ygoa-Bayer, Teacher', 'Taught by:\xa0\xa0Ian James, Teacher']",Rated 4.6 out of 5 of 165 ratings,See all 40 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",English for Teaching Purposes,https://www.coursera.org/learn/teaching-english
,About 13 hours of lectures and quizzes,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Learn about diverse and integrated markets for primary energy, and the essential considerations driving business leaders and policy makers in development of global energy resources.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Michael J. Orlando, Lecturer']",Rated 4.6 out of 5 of 276 ratings,See all 72 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Fundamentals of Global Energy Business,https://www.coursera.org/learn/energy-business
,3 hours per week,,Pass all graded assignments to complete the course.,English,Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: This course provides an introduction to International Organizations and the United Nations, and explores how business and management tools can be applied in these settings to achieve better, more effective results. With a focus on cross-sector partnerships in a changing world, the course offers you insights into the inner workings of international organizations and the challenges they face today. It will introduce you to effective, state-of-the art management tools and principles to help you lead change in this world – taught by senior staff of international organizations themselves. 

This is an introductory course offered by the International Organizations MBA (IO-MBA) of the University of Geneva, an executive program for change-makers in international organizations, NGOs and social ventures.",Created by:  University of Geneva,"['Taught by:\xa0\xa0Gilbert Probst, Professor, Organization and Management', 'Taught by:\xa0\xa0Sebastian Buckup, Visiting professor', 'Taught by:\xa0\xa0Bruce Jenks, Visiting professor', 'Taught by:\xa0\xa0Stephan Mergenthaler, Visiting professor', 'Taught by:\xa0\xa0Cassandra Quintanilla, Teaching and research assistant', 'Taught by:\xa0\xa0Lea Stadtler, Research Fellow', 'Taught by:\xa0\xa0Claudia Gonzalez Romo, Visiting professor', 'Taught by:\xa0\xa0Julian Fleet, Visiting professor', 'Taught by:\xa0\xa0Tina Ambos, Academic Director of the International Organizations MBA']",Rated 5 out of 5 of 3 ratings,See all reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",International Organizations Management ,https://www.coursera.org/learn/international-organizations-management
,"4 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Twelve experienced faculty members from across the United States present their analyses of ground-breaking modern American poets in richly illustrated video lectures.

The course highlights both major poets—from Walt Whitman and Emily Dickinson through T.S. Eliot, H.D., Amy Lowell, Hart Crane, Langston Hughes, Muriel Rukeyser, and many others—and influential movements. The course mixes historical overview with close readings of individual poets and poems. Most courses give only one instructor’s point of view. This one matches the diversity of US poetry with lectures by a score of talented faculty. They bring their special perspective to the material while also presenting a coherent view of more than fifty years of US poetry.

Throughout the course the lectures are illustrated with vivid images of the events, people, and places mentioned in the poems themselves. Readings by both the poets themselves and experienced faculty highlight the texts. On screen displays of text and quotations make it easy to follow the material. This is a course that takes advantage of the medium to bring you sights and sounds that would be difficult to incorporate in classroom lectures.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Cary Nelson, Jubilee Professor of Liberal Arts & Sciences']",Rated 4.5 out of 5 of 41 ratings,See all 11 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Modern American Poetry,https://www.coursera.org/learn/modern-american-poetry
,3-5 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Romanian",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Throughout history, the vast majority of people around the globe have believed they have, however defined, a “soul.” While the question of whether the soul exists cannot be answered by science, what we can study are the causes and consequences of various beliefs about the soul and its prospects of surviving the death of the body. Why are soul and afterlife beliefs so common in human history? Are there adaptive advantages to assuming souls exist?  Are there brain structures that have been shaped by environmental pressures that provide the foundation of body/mind dualism that is such a prominent feature of many religions? How do these beliefs shape the worldviews of different cultures and our collective lives? What is the role of competing afterlife beliefs in religion, science, politics, and war? This course explores several facets of this relatively unexplored but profoundly important aspect of human thought and behavior.

The course consists mainly of 70 to 80 minute lectures, typically broken up into 3 segments, recorded from a course offered by Rutgers University School of Arts and Sciences.  These videos include slides and some embedded video clips.  Most lectures are accompanied by slides used during the lecture, also including recommended reading assignment which may provide additional opportunities to reflect on your studies.

Due to the lengthiness of this class and natural progression, the online course has been separated into 3 units, this is Unit 3.",Created by:  Rutgers the State University of New Jersey,"['Taught by:\xa0\xa0Prof. Daniel M. Ogilvie, Professor of Psychology', 'Taught by:\xa0\xa0Prof. Leonard W. Hamilton, Professor of Psychology']",Rated 4.4 out of 5 of 72 ratings,See all 18 reviews,2018-05-30,"['Home', 'Social Sciences', 'Psychology']",Soul Beliefs: Causes and Consequences - Unit 3: How Does It All End?,https://www.coursera.org/learn/soulbeliefs3
,,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Effective teamwork and group communication are essential for your professional and personal success.  In this course you will learn to: make better decisions, be more creative and innovative, manage conflict and work with difficult group members, negotiate for preferred outcomes, improve group communication in virtual environments, develop a better overall understanding of human interaction, and work more effectively as a team.  Our goal is to help you understand these important dynamics of group communication and learn how to put them into practice to improve your overall teamwork.",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Matthew A. Koschmann, PhD, Associate Professor']",Rated 4.7 out of 5 of 16 ratings,See all 2 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Teamwork Skills: Communicating Effectively in Groups,https://www.coursera.org/learn/teamwork-skills-effective-communication
Course 3 of 4 in the Introduction to Cyber Security Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course introduces real-time cyber security techniques and methods in the context of the TCP/IP protocol suites. Explanation of some basic TCP/IP security hacks is used to introduce the need for network security solutions such as stateless and stateful firewalls. Learners will be introduced to the techniques used to design and configure firewall solutions such as packet filters and proxies to protect enterprise assets.

Perimeter solutions such as firewalls and intrusion prevention systems are shown to have significant drawbacks in common enterprise environments. The result of such weakness is shown to often exist as advanced persistent threats (APTs) from nation-state actors. Such attacks, as well as DDOS and third-party attacks, are shown to have potential solutions for modern enterprise.",Created by:  New York University Tandon School of Engineering,"['Taught by:\xa0\xa0Dr. Edward G. Amoroso, Research Professor, NYU and CEO, TAG Cyber LLC']",Rated 4.7 out of 5 of 59 ratings,See all 2 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Real-Time Cyber Threat Detection and Mitigation,https://www.coursera.org/learn/real-time-cyber-threat-detection
,5 weeks of material; 5 to 7 hours per week work for students,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course is an introduction to learning and applying the principles required to solve engineering mechanics problems.   Concepts will be applied in this course from previous courses you have taken in basic math and physics.  The course addresses the modeling and analysis of static equilibrium problems with an emphasis on real world engineering applications and problem solving.

The copyright of all content and materials in this course are owned by either the Georgia Tech Research Corporation or Dr. Wayne Whiteman.  By participating in the course or using the content or materials, whether in whole or in part, you agree that you may download and use any content and/or material in this course for your own personal, non-commercial use only in a manner consistent with a student of any academic course.  Any other use of the content and materials, including use by other academic universities or entities, is prohibited without express written permission of the Georgia Tech Research Corporation.  Interested parties may contact Dr. Wayne Whiteman directly for information regarding the procedure to obtain a non-exclusive license.",Created by:  Georgia Institute of Technology,"['Taught by:\xa0\xa0Dr. Wayne Whiteman, PE, Senior Academic Professional']","Rated 4.7 out of 5 of 1,074 ratings",See all 261 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']",Introduction to Engineering Mechanics,https://www.coursera.org/learn/engineering-mechanics-statics
,3-4 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The University of California San Diego, Skaggs School of Pharmacy and Pharmaceutical Sciences Drug Discovery course brings you lectures from both faculty and industry experts.   With this course, recorded on campus at UCSD, we seek to share our access to top people in the field who bring an unprecedented range of expertise on drug discovery.  

In this course you will learn the drug discovery process up to the filing of an Initial New Drug Application or IND. Each week you will learn the steps that a pharmaceutical or biotech company goes through to discover a new therapeutic drug. In this course you will be able to:

  *   Understand the pharmaceutical and biotechnology market a changing landscape
  *   Learn the major aspects of the drug discovery process, starting with target selection, to compound screening to designing lead candidates.
  *   Recognize current modern drug discovery based on the lock-and-key theory, which attempts to use one single compound to hit one target to combat the related disease.
  *   Increase understanding of the various drug discovery tools and methods that are used for finding, identifying and designing a new drug.
  *   Define and understand the regulatory responsibilities for drug discovery to file an Investigational New Drug Application (IND).

This course is intended as part 1 of a series: Drug Discovery, Drug Development (https://www.coursera.org/learn/drug-development) and Drug Commercialization (https://www.coursera.org/learn/drug-commercialization).  We would highly recommend that you take the courses in order since it will give you a better understanding on how a drug is discovered in the lab before being tested in clinical trials and then launched in the market place.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Williams S. Ettouati, Pharm.D., Director, Industrial Relations & Development; Health Sciences Associate Clinical Professor, N.S.', 'Taught by:\xa0\xa0Joseph D. Ma, Associate Professor of Clinical Pharmacy']",Rated 4.6 out of 5 of 200 ratings,See all 44 reviews,2018-05-30,"['Home', 'Life Sciences', 'Clinical Science']",Drug Discovery ,https://www.coursera.org/learn/drug-discovery
,"6 weeks of study, 5-6 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: How do we make decisions as consumers? What do we pay attention to, and how do our initial responses predict our final choices? To what extent are these processes unconscious and cannot be reflected in overt reports? This course will provide you with an introduction to some of the most basic methods in the emerging fields of consumer neuroscience and neuromarketing. You will learn about the methods employed and what they mean. You will learn about the basic brain mechanisms in consumer choice, and how to stay updated on these topics. The course will give an overview of the current and future uses of neuroscience in business.",Created by:  Copenhagen Business School,"['Taught by:\xa0\xa0Thomas Zoëga Ramsøy, PhD in Neurobiology, Certified Neuropsychologist & Assistant Professor in Marketing & Neuroscience']",Rated 4.6 out of 5 of 654 ratings,See all 167 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",An Introduction to Consumer Neuroscience & Neuromarketing ,https://www.coursera.org/learn/neuromarketing
Course 5 of 7 in the Financial Management Specialization ,2-4 hours/week,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: In this course you will learn how to use key finance principles to understand and measure business success and to identify and promote true value creation. You will learn how to use accounting information to form key financial ratios to measure a company’s financial health and to manage a company's short-term and long-term liquidity needs.  You will also learn how to use valuation techniques to make sound business investment and acquisition decisions. Finally, you will learn how to incorporate risk and uncertainty into investment decisions and how to evaluate the performance of existing investments.

Upon successful completion of this course you will be able to:
•	Understand how companies make investment decisions that create value for shareholders
•	Use accounting statements to measure the financial health of a company
•	Forecast and manage a company’s short- and long-term liquidity needs
•	Measure the contribution of a new project or acquisition to shareholder value
•	Incorporate risk into investment decisions using the appropriate discount rates
•	Evaluate the performance of a company or divisions of a company

This course was previously entitled Financial Evaluation and Strategy: Corporate Finance. The course received an average rating of 4.7 out of 5 based on 177 reviews over the period of September 2015 through August 2016.  A detailed breakdown of ratings and reviews received for the prior version of the course, which is identical in content to the current course, is provided in the course orientation page.

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Heitor Almeida, Professor of Finance, Stanley C. and Joan J. Golder Chair in Corporate Finance']",Rated 4.8 out of 5 of 207 ratings,See all 31 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Corporate Finance I: Measuring and Promoting Value Creation,https://www.coursera.org/learn/corporate-finance-measure-success
Course 3 of 5 in the Business Analytics Specialization ,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,,,"About this course: People analytics is a data-driven approach to managing people at work. For the first time in history, business leaders can make decisions about their people based on deep analysis of data rather than the traditional methods of personal relationships, decision making based on experience, and risk avoidance. In this brand new course, three of Wharton’s top professors, all pioneers in the field of people analytics, will explore the state-of-the-art techniques used to recruit and retain great people, and demonstrate how these techniques are used at cutting-edge companies. They’ll explain how data and sophisticated analysis is brought to bear on people-related issues, such as recruiting, performance evaluation, leadership, hiring and promotion, job design, compensation, and collaboration. This course is an introduction to the theory of people analytics, and is not intended to prepare learners to perform complex talent management data analysis. By the end of this course, you’ll understand how and when hard data is used to make soft-skill decisions about hiring and talent development, so that you can position yourself as a strategic partner in your company’s talent management decisions. This course is intended to introduced you to Organizations flourish when the people who work in them flourish. Analytics can help make both happen. This course in People Analytics is designed to help you flourish in your career, too.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Cade Massey, Practice Professor', 'Taught by:\xa0\xa0Martine Haas, Associate Professor of Management', 'Taught by:\xa0\xa0Matthew Bidwell, Associate Professor of Management']",,,2018-05-30,"['Home', 'Business', 'Leadership and Management']",People Analytics,https://www.coursera.org/learn/wharton-people-analytics
Course 5 of 5 in the Geographic Information Systems (GIS) Specialization ,4-8 weeks of study in 4 milestones - each milestone should take 10-20 hours of effort.,,Pass all graded assignments to complete the course.,English,,4.9 starsAverage User Rating 4.9See what learners said,"About this course: In this project-based course, you will design and execute a complete GIS-based analysis – from identifying a concept, question or issue you wish to develop, all the way to final data products and maps that you can add to your portfolio. Your completed project will demonstrate your mastery of the content in the GIS Specialization and is broken up into four phases:

Milestone 1: Project Proposal - Conceptualize and design your project in the abstract, and write a short proposal that includes the project description, expected data needs, timeline, and how you expect to complete it.

Milestone 2: Workflow Design - Develop the analysis workflow for your project, which will typically involve creating at least one core algorithm for processing your data. The model need not be complex or complicated, but it should allow you to analyze spatial data for a new output or to create a new analytical map of some type.

Milestone 3: Data Analysis – Obtain and preprocess data, run it through your models or other workflows in order to get your rough data products, and begin creating your final map products and/or analysis.

Milestone 4: Web and Print Map Creation – Complete your project by submitting usable and attractive maps and your data and algorithm for peer review and feedback.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Nick Santos, Geospatial Applications Researcher']",Rated 4.9 out of 5 of 69 ratings,See all 25 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Geospatial Analysis Project,https://www.coursera.org/learn/gis-capstone
,6-8 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Chinese (Simplified)",,,"About this course: Calculus is one of the grandest achievements of human thought, explaining everything from planetary orbits to the optimal size of a city to the periodicity of a heartbeat. This brisk course covers the core ideas of single-variable Calculus with emphases on conceptual understanding and applications. The course is ideal for students beginning in the engineering, physical, and social sciences. Distinguishing features of the course include: 1) the introduction and use of Taylor series and approximations from the beginning; 2) a novel synthesis of discrete and continuous forms of Calculus; 3) an emphasis on the conceptual over the computational; and 4) a clear, dynamic, unified approach.

In this first part--part one of five--you will extend your understanding of Taylor series, review limits, learn the *why* behind l'Hopital's rule, and, most importantly, learn a new language for describing growth and decay of functions: the BIG O.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Robert Ghrist,  Professor ']",,,2018-05-30,"['Home', 'Math and Logic']",Calculus: Single Variable Part 1 - Functions,https://www.coursera.org/learn/single-variable-calculus
Course 3 of 5 in the Cybersecurity Specialization ,"7 weeks of study, 4-7 hours/week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course will introduce you to the foundations of modern cryptography, with an eye toward practical applications.","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0Jonathan  Katz, Professor, University of Maryland, and Director, Maryland Cybersecurity Center']",Rated 4.5 out of 5 of 418 ratings,See all 79 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Cryptography,https://www.coursera.org/learn/cryptography
Course 2 of 4 in the Introduction to Cyber Security Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course introduces the basics of cyber defense starting with foundational models such as Bell-LaPadula and information flow frameworks. These underlying policy enforcements mechanisms help introduce basic functional protections, starting with authentication methods. Learners will be introduced to a series of different authentication solutions and protocols, including RSA SecureID and Kerberos, in the context of a canonical schema. 
 
The basics of cryptography are also introduced with attention to conventional block ciphers as well as public key cryptography. Important cryptographic techniques such as cipher block chaining and triple-DES are explained. Modern certification authority-based cryptographic support is also discussed and shown to provide basis for secure e-commerce using Secure Sockets Layer (SSL) schemes.",Created by:  New York University Tandon School of Engineering,"['Taught by:\xa0\xa0Dr. Edward G. Amoroso, Research Professor, NYU and CEO, TAG Cyber LLC']",Rated 4.8 out of 5 of 64 ratings,See all 10 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Cyber Attack Countermeasures,https://www.coursera.org/learn/cyber-attack-countermeasures
,5 heures par semaine,,Pass all graded assignments to complete the course.,"French, Subtitles: English",Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Ce cours contient les 7 premiers chapitres d'un cours donné aux étudiants bachelor de l'EPFL. Il est basé sur le livre ""Introduction à l'analyse numérique"", J. Rappaz M. Picasso, Ed. PPUR. Des outils de base sont décrits dans les 5 premiers chapitres. Les deux derniers chapitres abordent la question de la résolution numérique d'équations différentielles. Plus précisement, nous allons étudier les chapitres suivants du livre :

    Chapitre 1 : interpolation, comment approcher une fonction par un polynôme?
    Chapitre 2 : comment approcher des dérivées par des formules de différences finies?
    Chapitre 3 : comment approcher des intégrales par des formules de quadrature?
    Chapitres 4,5,6 : comment résoudre des (grands) systèmes linéaires?
    Chapitre 8 : comment résoudre des équations et systèmes d’équations nonlinéaires?
    Chapitre 9 : comment approcher la solution d’une équations différentielle (problème à valeur initiale)?
    Chapitre 10 : comment approcher la solution d’un problème aux limites unidimensionnel par une méthode de différences finies?

Un cours de deux heures est donc remplacé par des ""video lectures"" ainsi que les ""quiz"" correspondant. L'heure d'exercices est remplacée par un ""exercice"" où vous devrez faire des expériences numériques avec un programme matlab ou octave, et démontrer des résultats théoriques ""peer review"". Un questionnaire a choix multiple aura lieu à la fin du cours (30% de la note).

Il faut obtenir 60% de la note pour avoir le “Course Certificate”.

Pour les étudiants EPFL, les heures de cours selon l'horaire is-academia sont maintenues. Vous devez visionner les ""video lectures"" de la semaine et faire les ""quiz"" avant l'heure de cours. Lors de la première heure de cours, je résoudrai l'exercice théorique (cet exercice theorique sera proposé comme ""peer review"" pour les étudiants externes). Une question du même type pourrait être posée lors de l'examen de juin. Lors de la deuxième heure de cours, je répondrai aux questions et je vous aiderai à faire l'""exercice"" si nécessaire.

Le temps de travail estimé est le suivant. Il faut compter deux heures pour visualiser les ""video lectures"" et répondre aux ""quiz"". Il faut compter une heure pour faire l'""exercice"", qui demande de compléter un programme matlab (ou octave) et une heure pour faire l'exercice théorique ""peer review"" soit cinq heures en tout. Après ces cinq heures, vous devriez avoir acquis la matière.",Created by:  École Polytechnique Fédérale de Lausanne,"['Taught by:\xa0\xa0Marco Picasso, Professeur']",Rated 4.6 out of 5 of 43 ratings,See all 15 reviews,2018-05-30,"['Home', 'Math and Logic']",Analyse numérique pour ingénieurs,https://www.coursera.org/learn/analyse-numerique
,8-16 hours/week,,Pass all graded assignments to complete the course.,English,Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: [As described below, this is Part B of a 3-part course.  Participants should complete Part A first -- Part B ""dives right in"" and refers often to material from Part A.]

This course is an introduction to the basic concepts of programming languages, with a strong emphasis on functional programming. The course uses the languages ML, Racket, and Ruby as vehicles for teaching the concepts, but the real intent is to teach enough about how any language “fits together” to make you more effective programming in any language -- and in learning new ones.

This course is neither particularly theoretical nor just about programming specifics -- it will give you a framework for understanding how to use language constructs effectively and how to design correct and elegant programs. By using different languages, you will learn to think more deeply than in terms of the particular syntax of one language. The emphasis on functional programming is essential for learning how to write robust, reusable, composable, and elegant programs. Indeed, many of the most important ideas in modern languages have their roots in functional programming. Get ready to learn a fresh and beautiful way to look at software and how to have fun building it.

The course assumes some prior experience with programming, as described in more detail in the first module of Part A.  Part B assumes successful completion of Part A.

The course is divided into three Coursera courses: Part A, Part B, and Part C.  As explained in more detail in the first module of Part A, the overall course is a substantial amount of challenging material, so the three-part format provides two intermediate milestones and opportunities for a pause before continuing.  The three parts are designed to be completed in order and set up to motivate you to continue through to the end of Part C.  

Week 1 of Part A has a more detailed list of topics for all three parts of the course, but it is expected that most course participants will not (yet!) know what all these topics mean.",Created by:  University of Washington,"['Taught by:\xa0\xa0Dan  Grossman, Professor']",Rated 4.9 out of 5 of 323 ratings,See all 68 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']","Programming Languages, Part B",https://www.coursera.org/learn/programming-languages-part-b
,,"The course requires only basic knowledge, which will be acquired by the end of the Module 1 and it can be used at different levels by specialists in Classical Antiquity, specialists involved in heritage management and/or planning of any kind of works in urban and/or rural areas, university students interested in professional development in the field of Archaeology and Tourism or merely interested public. For this reason, the course can be useful for approaching these issues even in high school and, in particular, may contribute to the orientation towards the choice of university studies.",Pass all graded assignments to complete the course.,English,Beginner,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Studying ancient - as well as medieval or modern - cities basically means telling local urban stories based on the reconstruction of changing landscapes through the centuries. Given the fragmentary nature of archaeological evidence, it is necessary to create new images that would give back the physical aspect of the urban landscape and that would bring it to life again. We are not just content with analyzing the many elements still visible of the ancient city. The connections between objects and architectures, visible and non visible buildings, which have been broken through time have to be rejoined, to acknowledge the elements that compose the urban landscape. 

Landscape and its content are a very relevant and still vital part of any national cultural heritage. The course will introduce students to the way we have been reflecting on over the last twenty years and still are engaged with the study of the past of our cities, beginning from the most complex case in the ancient Mediterranean World: the core of Italy and of Roman Empire. On the other hand, knowledge means also preservation and defense of material remains and cultural memory.

“The Changing Landscape of Ancient Rome. Archeology and History of the Palatine Hill” presents to a large public the topographical lay-out of the most relevant part of the city (according the Greek and Roman Historians Rome was founded on the Palatine). Research developed on the Palatine since the end of last century by the team of Sapienza Classical Archaeologists opened a new phase in the urban archaeological investigation and in the scientific debate about the relation between archaeological features and literary tradition as well as the “correct use“ of both kind of evidence, key issues of wide archaeological and historical significance.",Created by:  Sapienza University of Rome,"['Taught by:\xa0\xa0Paolo Carafa, Prof.']",Rated 4.3 out of 5 of 68 ratings,See all 32 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",The Changing Landscape of Ancient Rome. Archaeology and History of the Palatine Hill,https://www.coursera.org/learn/palatine-hill-archaeology-history
,,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The majority of businesses say they want to become more global. And business leaders say that the lack of people with global intelligence is the key constraint holding them back. This course will address both gaps — at the business and the personal level, it will focus on practical strategies for dealing with the real consequences of globalization.",Created by:  IESE Business School,"['Taught by:\xa0\xa0Pankaj Ghemawat, Professor of Strategic Management  Anselmo Rubiralta Chair of Strategy and Globalization    ']",Rated 4.7 out of 5 of 15 ratings,See all 2 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Globalization of Business Enterprise,https://www.coursera.org/learn/global-business
Course 4 of 6 in the Internet of Things Specialization ,"4 weeks of study, 1 hour/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Have you wondered how “Things” talk to each other and the cloud? Do you understand the alternatives for conveying latency-sensitive real time data versus reliable signaling data? Building on the skills from the Sensing and Actuation course, we will explore protocols to exchange information between processors. 

In this course, you will learn how VoIP systems like Skype work and implement your own app for voice calls and text messages.  You will start by using the Session Initiation Protocol (SIP) for session management. Next, you will learn how voice codecs such as Adaptive Multi Rate (AMR) are used in 3G networks and use them for voice traffic in your app. 

Learning Goals: After completing this course, you will be able to:

1.	Implement session initiation, management and termination on your DragonBoard™ 410c using SIP.
2.	Discover other users and exchange device capabilities.
3.	Compare and contrast narrowband and wideband codecs and experience the voice quality differences between them.
4.	Implement and demonstrate VoIP calls using the DragonBoard 410c.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Ganz Chockalingam, Principal Engineer', 'Taught by:\xa0\xa0Harinath Garudadri, Associate Research Scientist']",Rated 4.5 out of 5 of 124 ratings,See all 23 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Internet of Things: Communication Technologies,https://www.coursera.org/learn/internet-of-things-communication
